p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30000020 0.136984921696593 0.021614221103371 0.303 0.281 1
SMED30008030 0.136987849983792 0.00833503962340904 0.296 0.277 1
SMED30007685 0.137065474530566 -0.000988011843506123 0.092 0.079 1
SMED30006456 0.137099149352313 0.00577553435973791 0.049 0.04 1
SMED30011130 0.137132147335907 0.00333040162508724 0.013 0.009 1
SMED30011422 0.137186507049232 0.00607704904903369 0.218 0.199 1
SMED30035005 0.137219248452242 0.00607175547743483 0.045 0.037 1
SMED30027556 0.137236978514833 0.0167426636358189 0.259 0.237 1
SMED30010006 0.137240877795934 0.00205978151570083 0.253 0.232 1
SMED30026453 0.137358358970069 -0.0186771396539104 0.119 0.133 1
SMED30023221 0.137376426705532 0.00633535400026675 0.3 0.277 1
SMED30013078 0.137379292475046 -0.0044395566547106 0.006 0.009 1
SMED30017286 0.137379292475046 -0.00783780524630734 0.006 0.009 1
SMED30007471 0.137413819916667 -0.00251206569565215 0.006 0.009 1
SMED30007954 0.137431086146714 0.00198196209215138 0.009 0.006 1
SMED30003390 0.137451696435086 0.0147017413458919 0.065 0.055 1
SMED30033288 0.137472406679853 0.00365628424394324 0.013 0.009 1
SMED30012528 0.137604026646749 0.00904942726267803 0.03 0.023 1
SMED30008826 0.137609503744487 0.0127620366497789 0.077 0.066 1
SMED30033136 0.137650264279534 -0.0214563127464784 0.242 0.259 1
SMED30005762 0.13770525113114 -0.0624783597310263 0.189 0.202 1
SMED30017179 0.137713665450482 -0.00895232337832791 0.233 0.211 1
SMED30028156 0.1378297986927 -0.0217399744535559 0.323 0.34 1
SMED30011701 0.137837539784712 0.0319935891111149 0.039 0.031 1
SMED30019470 0.137848688287693 0.0132561732204536 0.296 0.274 1
SMED30006302 0.137870198311678 0.00259788375173067 0.013 0.009 1
SMED30007572 0.13796991079926 0.0185272073870857 0.358 0.337 1
SMED30008445 0.138076094441956 0.0194597449599496 0.274 0.254 1
SMED30034098 0.138114773309648 -0.0520713188326944 0.4 0.414 1
SMED30014865 0.138116395931046 -0.00319271214199616 0.023 0.029 1
SMED30029249 0.138123211714345 0.0122699662262302 0.03 0.024 1
SMED30020356 0.138186057710287 -0.0432326008399344 0.418 0.424 1
SMED30024097 0.138235580296204 0.0106616216648729 0.058 0.049 1
SMED30005349 0.138263151948118 -0.00615034217978823 0.007 0.011 1
SMED30004291 0.138311729690652 0.0311133399253446 0.154 0.141 1
SMED30018274 0.138344529548349 -0.0110602525070332 0.03 0.038 1
SMED30012158 0.138387772417238 -0.00205388248700071 0.007 0.011 1
SMED30028069 0.138389102645701 -0.00795274369141831 0.042 0.051 1
SMED30030070 0.138403606014068 0.00985916124905881 0.174 0.158 1
SMED30026666 0.138412104804399 0.00629397307546392 0.416 0.395 1
SMED30006841 0.13841225349219 -0.00360977578614637 0.034 0.042 1
SMED30010493 0.138659223779923 0.0279968981483827 0.088 0.077 1
SMED30007555 0.138668484883485 0.0126430548778751 0.011 0.007 1
SMED30024998 0.138713267278633 0.01017515746484 0.1 0.087 1
SMED30026479 0.138724774908382 0.0100905456232452 0.415 0.389 1
SMED30027796 0.138725596109906 0.00448504877367626 0.013 0.009 1
SMED30012416 0.138748221136507 0.00287310221229514 0.009 0.006 1
SMED30021120 0.138762153111747 -0.00308337852934723 0.007 0.011 1
SMED30005046 0.138896508752718 -0.10067087982712 0.053 0.063 1
SMED30027563 0.139082491551663 -0.0341806978282856 0.338 0.355 1
SMED30003677 0.139094556864549 -0.0235212201227826 0.037 0.045 1
SMED30034960 0.139106020265316 -0.00303966661473476 0.007 0.011 1
SMED30030663 0.139109483053456 -0.0751736873070007 0.194 0.208 1
SMED30023158 0.139125766386065 -0.00279949544182814 0.034 0.042 1
SMED30026855 0.13916828628213 0.00686760548052971 0.033 0.026 1
SMED30010138 0.139255390715104 0.0234797826929424 0.322 0.302 1
SMED30030164 0.139260925453278 0.0081545181863307 0.021 0.015 1
SMED30012017 0.139361827272378 -0.0743823592692896 0.264 0.273 1
SMED30002023 0.139415061055556 -0.0132718996847279 0.029 0.037 1
SMED30025737 0.139525177776901 0.0102877147633665 0.296 0.272 1
SMED30006164 0.139532674089613 0.000242617034724783 0.006 0.009 1
SMED30021679 0.139593519983968 0.0301211957673508 0.144 0.13 1
SMED30014204 0.139601406991678 0.016066473321654 0.779 0.761 1
SMED30026501 0.139701517599145 -0.0025565794018991 0.007 0.011 1
SMED30035459 0.13972418720667 0.00948071944261913 0.385 0.364 1
SMED30017462 0.139739341493926 0.0191296293000916 0.176 0.159 1
SMED30025591 0.139740948815125 -0.0218962913481136 0.631 0.611 1
SMED30023088 0.13985966446458 0.0167005188154058 0.374 0.353 1
SMED30011687 0.139866710034288 0.016837045816535 0.211 0.194 1
SMED30003905 0.139885148192273 -0.0194023117586581 0.869 0.873 1
SMED30022053 0.139900363187795 -0.00354898685820506 0.035 0.028 1
SMED30033905 0.139928187570043 -0.0149783609654601 0.034 0.042 1
SMED30021772 0.139932706740319 -0.053088089658504 0.26 0.271 1
SMED30020142 0.139990813849357 -0.0381306955696641 0.211 0.222 1
SMED30034657 0.140082687655588 -0.0364215081651132 0.115 0.126 1
SMED30032034 0.140169441938275 0.0159458093251232 0.2 0.182 1
SMED30029814 0.140172379092982 -0.036948977253789 0.063 0.074 1
SMED30024282 0.140216980815489 -0.0184138835346357 0.039 0.047 1
SMED30024539 0.140252647646337 -0.045682869233905 0.334 0.346 1
SMED30024211 0.140386538220547 0.00406304344866584 0.089 0.101 1
SMED30000764 0.140422814498666 -0.00543236880129481 0.011 0.016 1
SMED30015697 0.14043366627806 0.00370212856057828 0.379 0.352 1
SMED30020401 0.140493232470942 0.0143904720009011 0.131 0.117 1
SMED30029763 0.140607553934113 -0.0544442478046312 0.958 0.963 1
SMED30017090 0.14062189433499 -0.00895000965216858 0.254 0.231 1
SMED30017769 0.140682795659952 -0.00657351983941261 0.011 0.016 1
SMED30011998 0.140756326598506 0.00397041097506854 0.03 0.023 1
SMED30011982 0.140790188348792 0.00484949432218595 0.941 0.94 1
SMED30019384 0.140812343008285 0.000741992422596559 0.051 0.042 1
SMED30013338 0.140931196168627 0.0243639391387135 0.392 0.371 1
SMED30032104 0.141035582061866 -0.0214324013396518 0.1 0.112 1
SMED30031509 0.141069705478359 -0.0211682011358972 0.02 0.026 1
SMED30011685 0.141160900386777 0.0172894211160626 0.593 0.576 1
SMED30002238 0.14122262219861 0.0175929858451239 0.27 0.25 1
SMED30020111 0.141386744478288 0.0199819250092298 0.628 0.605 1
SMED30025797 0.14168176864478 0.0326715035242377 0.071 0.06 1
SMED30008307 0.14168351019949 0.020200491754901 0.393 0.369 1
SMED30002828 0.141699241385059 -0.00888393172689816 0.047 0.038 1
SMED30013163 0.14185296743485 -0.00317567457593283 0.075 0.064 1
SMED30002014 0.141855548245993 -0.00341579701223543 0.004 0.008 1
SMED30010934 0.141899969877219 0.00491639572161476 0.021 0.015 1
SMED30024501 0.141974390275576 -0.00367628033289935 0.594 0.561 1
SMED30010257 0.142044442045011 -0.0024539192755906 0.144 0.129 1
SMED30030422 0.142052010859412 0.00286239294117507 0.008 0.004 1
SMED30005756 0.142091328446629 0.00421663375059758 0.008 0.004 1
SMED30030446 0.1421643636694 -0.00966832130854121 0.003 0.006 1
SMED30009156 0.142181248202094 0.0290108528602734 0.32 0.299 1
SMED30000736 0.142220678265358 0.00933100145603684 0.021 0.016 1
SMED30025800 0.142235191317486 -0.0497567517483284 0.532 0.543 1
SMED30019413 0.142254175890314 -0.00253120345810105 0.003 0.006 1
SMED30019282 0.142254175890314 -0.00679714888070763 0.003 0.006 1
SMED30030288 0.142366502427149 0.00474421452916519 0.006 0.003 1
SMED30000306 0.142388975904375 -0.00191078297848366 0.003 0.006 1
SMED30000376 0.142513422580361 -0.032931091876474 0.032 0.04 1
SMED30004934 0.142603217919816 0.00490995937372053 0.008 0.004 1
SMED30000278 0.142668645206503 0.00645672749774353 0.021 0.016 1
SMED30032537 0.142676467954386 -0.0130970331488004 0.019 0.025 1
SMED30005790 0.142703890654308 -0.0103015745654516 0.003 0.006 1
SMED30035079 0.142732215922203 0.0387507506395539 0.268 0.251 1
SMED30000160 0.14282816897361 -0.00392763607438848 0.204 0.184 1
SMED30035081 0.142861548372572 0.00223827765156259 0.006 0.003 1
SMED30016325 0.142929156873677 -0.0081987171426147 0.003 0.006 1
SMED30025863 0.143019339733729 -0.00278256798439645 0.003 0.006 1
SMED30032384 0.143019339733729 -0.00599967075030257 0.003 0.006 1
SMED30035039 0.143028530932487 -0.0205428484273235 0.413 0.428 1
SMED30018434 0.143039031670943 0.0154510350475925 0.505 0.484 1
SMED30020871 0.143148602607549 0.00208189623010626 0.013 0.009 1
SMED30032830 0.143154695886538 -0.00110657884456853 0.003 0.006 1
SMED30024065 0.143211784055161 0.0277382710708037 0.383 0.362 1
SMED30012970 0.143353908956116 -0.00699069467674238 0.004 0.008 1
SMED30020173 0.143373568838477 -0.0259130810085526 0.235 0.248 1
SMED30028058 0.143380507869125 -0.0106021621280109 0.003 0.006 1
SMED30029456 0.143393502828321 0.00260130582138678 0.008 0.004 1
SMED30022616 0.143448304719326 0.00543924741852796 0.006 0.003 1
SMED30004190 0.143448304719326 0.00397505864007299 0.006 0.003 1
SMED30006683 0.143462123690793 -0.00941804769376067 0.083 0.094 1
SMED30009684 0.143486601341759 0.00394466336754052 0.021 0.015 1
SMED30030062 0.143533584034359 0.00939716763001529 0.025 0.019 1
SMED30032586 0.14354903123721 0.0129803010917324 0.056 0.066 1
SMED30004576 0.143593565383472 -0.0370585400972341 0.764 0.762 1
SMED30035462 0.143629216540148 0.00189958453048113 0.006 0.003 1
SMED30011676 0.143631242251115 0.00928198533161258 0.008 0.004 1
SMED30001188 0.143719738046367 0.00336633565625613 0.006 0.003 1
SMED30012226 0.14384714738892 0.00480849783124541 0.054 0.045 1
SMED30021651 0.14397968875207 -0.00244153746816295 0.168 0.151 1
SMED30030652 0.143988418049571 0.00475596933301765 0.008 0.004 1
SMED30009417 0.143999686166212 -0.0124415091676575 0.06 0.071 1
SMED30004447 0.144002375756598 0.018684247451825 0.057 0.048 1
SMED30035296 0.144142152173378 -0.00412207536247359 0.013 0.018 1
SMED30031609 0.144195693915594 -4.99984184726618e-05 0.003 0.006 1
SMED30005134 0.144195693915594 -0.00106022516309159 0.003 0.006 1
SMED30034924 0.144274141494272 0.0114837505127323 0.097 0.085 1
SMED30016819 0.14428826941423 -0.0139123960054349 0.043 0.052 1
SMED30033371 0.144309194636691 0.00960759078149055 0.006 0.003 1
SMED30028097 0.144393025639539 -0.0200192365895063 0.022 0.028 1
SMED30012266 0.144420712973261 -0.0196351673546847 0.17 0.184 1
SMED30012531 0.144563097282371 0.0099991300180039 0.186 0.169 1
SMED30005703 0.144581875752405 0.00127397627902405 0.006 0.003 1
SMED30026466 0.144633064400269 -0.00657632540746482 0.013 0.019 1
SMED30025814 0.144661743761261 -0.022388955059065 0.17 0.183 1
SMED30000168 0.144737489368171 0.00489088414138474 0.013 0.009 1
SMED30010702 0.144922733681583 0.0250293168419957 0.06 0.051 1
SMED30004255 0.144948142326614 0.0164407221697072 0.665 0.64 1
SMED30010208 0.145069730093425 -0.030711124364494 0.505 0.526 1
SMED30006592 0.145082816394843 -0.000515323200821889 0.006 0.003 1
SMED30022688 0.145227228743409 -0.00517995509641397 0.038 0.046 1
SMED30007242 0.145245244408231 -0.0100282229751915 0.029 0.036 1
SMED30020347 0.145251689342328 0.0143282133501407 0.245 0.225 1
SMED30023134 0.145291857520862 0.0126398290507203 0.318 0.299 1
SMED30020847 0.145335989509301 0.012314196211187 0.24 0.222 1
SMED30035968 0.145336533508008 -0.00962293076567278 0.139 0.152 1
SMED30031990 0.145363987371724 0.00476900015972193 0.048 0.057 1
SMED30029463 0.145396503262399 -0.0266809938128225 0.009 0.014 1
SMED30015889 0.145509450522505 -0.285251140820982 0.075 0.064 1
SMED30032898 0.145616429610222 -0.0239287190786895 0.188 0.203 1
SMED30012493 0.145668404885437 -0.0507940427600791 0.068 0.079 1
SMED30015672 0.145680166351658 0.0226432521730356 0.181 0.166 1
SMED30026341 0.145759210221617 -0.0392189036779997 0.209 0.225 1
SMED30013766 0.146025039713185 -0.0521973249874581 0.662 0.674 1
SMED30019098 0.146079607340495 -0.0413117851002738 0.345 0.359 1
SMED30007250 0.146142090725388 -0.0111306595489736 0.009 0.014 1
SMED30008653 0.146176853070466 0.0122108650444014 0.019 0.014 1
SMED30004224 0.146296622327374 -0.0442619010188892 0.026 0.032 1
SMED30031134 0.146329946833916 -0.0143627195419761 0.085 0.098 1
SMED30000257 0.146461011356166 -0.00230266449981685 0.092 0.079 1
SMED30034987 0.146514777358807 -0.0182594305518523 0.006 0.009 1
SMED30032332 0.146645471453298 0.00556782709410622 0.011 0.008 1
SMED30018693 0.146659003900978 0.00353435241352557 0.028 0.021 1
SMED30002320 0.146671021392577 -0.00691432646603751 0.011 0.016 1
SMED30022976 0.146703246512221 0.0895008938644709 0.271 0.251 1
SMED30006636 0.14674256195792 0.004219854283248 0.402 0.379 1
SMED30024653 0.146814131097565 -0.0327428778104681 0.729 0.743 1
SMED30016231 0.146833092176729 -0.0074307102167984 0.006 0.009 1
SMED30010595 0.146836992786443 0.0100532127225027 0.011 0.008 1
SMED30019485 0.146861579091401 -0.0281682966445704 0.034 0.042 1
SMED30013382 0.146957024014702 0.00303803011915818 0.009 0.006 1
SMED30032202 0.146958009636441 -0.0204823834269441 0.041 0.049 1
SMED30002256 0.147081035829524 -0.0149893778711321 0.006 0.009 1
SMED30014615 0.147272286422334 0.00376551963958711 0.019 0.013 1
SMED30026860 0.147344865676206 0.0190849706287736 0.15 0.136 1
SMED30021127 0.147391507982801 0.0294983529811266 0.074 0.064 1
SMED30021992 0.147453660244492 -0.0163703907959967 0.2 0.182 1
SMED30003172 0.147455792895037 -0.0396578505837191 0.575 0.584 1
SMED30020640 0.1474811992956 -0.0325543526420261 0.223 0.236 1
SMED30005714 0.147586324029228 0.0119005050432857 0.069 0.059 1
SMED30018507 0.147593325328153 -0.0685424392880426 0.518 0.526 1
SMED30019167 0.147863639001067 0.0204437701706827 0.373 0.348 1
SMED30013069 0.147923358774084 -0.015691732111273 0.08 0.091 1
SMED30025931 0.14801249809297 0.0259795941518456 0.434 0.412 1
SMED30020685 0.148076012758906 -0.00297943580515585 0.006 0.009 1
SMED30010877 0.148077100731685 -0.0504819505478071 0.306 0.318 1
SMED30016080 0.148096097938518 -0.0616524480914591 0.417 0.44 1
SMED30002876 0.148106990360397 0.011573834593444 0.102 0.09 1
SMED30029292 0.14813778560248 -0.214947250517688 0.042 0.05 1
SMED30026279 0.148163506516996 0.0381569300488782 0.459 0.447 1
SMED30036026 0.148323389455537 0.00214087742528735 0.304 0.282 1
SMED30018982 0.148361286044954 0.010422160973817 0.031 0.024 1
SMED30008817 0.148388370259078 -0.00188848116178116 0.099 0.086 1
SMED30012458 0.148502760564166 0.0342402645384824 0.358 0.339 1
SMED30006187 0.14856593568999 0.0122799465687559 0.319 0.301 1
SMED30002742 0.148803829681232 -0.00865573014426223 0.009 0.014 1
SMED30032774 0.148832963627077 -0.010890049705601 0.009 0.014 1
SMED30035176 0.149118758872241 0.00622082205813446 0.122 0.108 1
SMED30030360 0.149214944257729 0.0104977176115168 0.022 0.016 1
SMED30035525 0.149222292518243 0.0213612763158444 0.032 0.04 1
SMED30006086 0.149235636561058 0.0149000812684028 0.231 0.214 1
SMED30019157 0.149237444698745 -0.0382516968682309 0.333 0.341 1
SMED30007764 0.149241739793087 -0.0204897422187505 0.025 0.032 1
SMED30030539 0.149255330555319 -0.00595319574794598 0.1 0.087 1
SMED30026354 0.149277793323632 0.00770578268296405 0.108 0.095 1
SMED30011798 0.149325372801356 0.0366280771204569 0.12 0.108 1
SMED30011146 0.14934165671755 -0.00415766647236182 0.189 0.204 1
SMED30024098 0.149379887232104 0.0340221585203448 0.641 0.631 1
SMED30014138 0.149410978024584 -0.00542142797991844 0.025 0.032 1
SMED30002151 0.149476212952681 -0.0287198196553661 0.384 0.393 1
SMED30022468 0.149548106440069 0.00918367398169374 0.014 0.009 1
SMED30029079 0.14958960963982 -0.0328263165055254 0.182 0.194 1
SMED30014440 0.149800324439014 0.0124501072268498 0.456 0.432 1
SMED30004597 0.149939427526323 0.00727924312872585 0.182 0.166 1
SMED30025960 0.149943283522167 -0.00328074410483291 0.009 0.014 1
SMED30032066 0.149949366346287 -0.0215697791706868 0.326 0.344 1
SMED30008583 0.149977472940894 -0.000937544466044576 0.211 0.192 1
SMED30028492 0.1499944201294 0.0026598950473391 0.439 0.416 1
SMED30010151 0.150002890517974 0.01950695260659 0.085 0.074 1
SMED30002531 0.150072965833584 0.0162258653489594 0.355 0.335 1
SMED30014882 0.150372970596642 -0.023423401387174 0.167 0.181 1
SMED30012899 0.150373869597311 0.0114090663337048 0.083 0.072 1
SMED30002898 0.150387571092027 0.00128144628056273 0.009 0.006 1
SMED30029859 0.150413056677263 0.00717995143781536 0.022 0.016 1
SMED30016540 0.150417259797669 0.00529281260398212 0.034 0.027 1
SMED30007085 0.150507699123117 -0.0177031787327901 0.099 0.112 1
SMED30010183 0.150533278824677 -0.0680042214471616 0.146 0.158 1
SMED30001251 0.150610006554162 0.00596538572570969 0.008 0.011 1
SMED30014333 0.150755758476219 -0.0106954145310114 0.129 0.142 1
SMED30001402 0.150784896615742 -0.0608928221248241 0.042 0.05 1
SMED30006532 0.150794875028779 -0.00211602792738196 0.009 0.014 1
SMED30011797 0.150963165961808 0.010211676333665 0.08 0.069 1
SMED30009552 0.150965339017959 -0.0178469166216025 0.055 0.064 1
SMED30014737 0.151006144886073 -0.0112472597941675 0.254 0.272 1
SMED30017980 0.151150870401728 -0.0298815137421187 0.014 0.019 1
SMED30026790 0.151155440097722 -0.0157747283658566 0.099 0.11 1
SMED30030406 0.151328038431054 0.00154172775550532 0.263 0.244 1
SMED30027481 0.151534730907943 -0.0243819304980788 0.115 0.126 1
SMED30027236 0.151536267653164 -0.0465589328651343 0.015 0.02 1
SMED30006818 0.151557479636947 -0.0335228661698475 0.847 0.845 1
SMED30025603 0.151605617302157 0.00206602354010416 0.016 0.011 1
SMED30031422 0.151636061603952 0.0212647384879093 0.496 0.471 1
SMED30008752 0.151737399357191 -0.0161748967960142 0.047 0.056 1
SMED30030400 0.151861145450739 -0.00837431140618314 0.12 0.133 1
SMED30034400 0.152045056182394 0.0115820787638999 0.238 0.219 1
SMED30024571 0.152177319101118 -0.00458404893313223 0.016 0.022 1
SMED30014869 0.152320379242203 -0.0224147121911682 0.201 0.217 1
SMED30017521 0.152565876155626 -0.00086529034068946 0.057 0.048 1
SMED30019632 0.152664236039413 0.0179676592868151 0.033 0.026 1
SMED30023902 0.152666475920145 0.0235489278983823 0.481 0.457 1
SMED30010488 0.152748330766643 -0.0211947995499413 0.996 0.995 1
SMED30023678 0.152757911691497 -0.0169677477294747 0.254 0.272 1
SMED30026856 0.152830211210536 -0.020129507911369 0.01 0.014 1
SMED30029739 0.152973286243695 0.00328098719296888 0.019 0.014 1
SMED30027529 0.153015428029351 -0.0329562203148439 0.104 0.116 1
SMED30022958 0.153035093530649 -0.00826560950042998 0.023 0.029 1
SMED30016075 0.153085675334736 0.0154631767790609 0.066 0.057 1
SMED30019784 0.153214472485759 -0.0160580288173479 0.074 0.085 1
SMED30028743 0.153235837621538 -8.55846953956019e-05 0.115 0.102 1
SMED30033913 0.153252265019272 0.0137152097359842 0.398 0.378 1
SMED30004911 0.153278038330115 -0.0193257055586414 0.088 0.099 1
SMED30002366 0.153332299526037 0.0934165414371894 0.061 0.052 1
SMED30017944 0.153382391979907 -0.0235847388537699 0.145 0.158 1
SMED30006583 0.15348859235921 0.00776610303602221 0.022 0.017 1
SMED30023399 0.153622142307439 0.0213677378854174 0.192 0.175 1
SMED30030557 0.153725535425432 -0.0139832745306839 0.057 0.067 1
SMED30020724 0.153730045656933 -0.0148189207898754 0.005 0.008 1
SMED30035658 0.153756766562184 -0.00985142329523681 0.041 0.049 1
SMED30025582 0.153841699818956 0.0249815186137904 0.014 0.01 1
SMED30034968 0.153911616884097 0.0112837612417856 0.274 0.253 1
SMED30031331 0.153917498199094 0.0296353483108014 0.398 0.38 1
SMED30028204 0.153947861965997 0.00150811463772363 0.232 0.212 1
SMED30030974 0.154020609545162 -0.00605617054588316 0.008 0.012 1
SMED30001583 0.154060132625824 0.00948647871997334 0.094 0.083 1
SMED30028133 0.154210125254983 0.00302862030587203 0.022 0.017 1
SMED30030600 0.154337585000517 0.00532783951681651 0.008 0.005 1
SMED30001259 0.154384074510877 -0.0174503760277595 0.012 0.017 1
SMED30020195 0.154388449284039 0.0191539708545194 0.041 0.034 1
SMED30002004 0.154496168759564 0.0178720180970028 0.055 0.046 1
SMED30017483 0.154540503002331 -0.00356792527392479 0.005 0.008 1
SMED30005574 0.154545470164829 0.0129636070339259 0.242 0.223 1
SMED30003406 0.154573144799944 0.0100955021129903 0.012 0.008 1
SMED30028521 0.154649227901257 0.0104081889118657 0.17 0.154 1
SMED30014747 0.154697442646736 -0.0167810222660616 0.006 0.01 1
SMED30020331 0.154701039615921 0.00633935906788362 0.066 0.057 1
SMED30029555 0.154733915243346 0.0173474446645359 0.902 0.887 1
SMED30018878 0.154829122763021 0.00763167269281805 0.07 0.06 1
SMED30024745 0.154836129611943 -0.000873593382854448 0.106 0.093 1
SMED30035312 0.154865593286088 -0.00303626221852694 0.005 0.008 1
SMED30028750 0.15487397889693 0.0164668031097169 0.119 0.106 1
SMED30002168 0.154987635953688 -0.0149792626148326 0.005 0.008 1
SMED30030924 0.15504853268664 0.0175742837349634 0.045 0.038 1
SMED30007365 0.155062985525007 0.000280487808801133 0.232 0.212 1
SMED30033237 0.155079438598312 0.0133950683609431 0.225 0.206 1
SMED30021565 0.155191593207221 0.00359975791818606 0.153 0.138 1
SMED30004514 0.15524115560029 -0.0112190194409852 0.002 0.005 1
SMED30022017 0.155290424052877 -0.00241129145617581 0.008 0.012 1
SMED30023472 0.155435750648986 -0.00471045020817912 0.005 0.008 1
SMED30034676 0.155486483552064 0.0155186712911836 0.012 0.008 1
SMED30007012 0.155503445252412 -0.00030943488867255 0.014 0.019 1
SMED30034765 0.155586620569472 -0.0168699630842944 0.054 0.063 1
SMED30005596 0.155586933619012 0.00976337143166192 0.208 0.191 1
SMED30024720 0.155621255184161 -0.00404050258554465 0.002 0.005 1
SMED30022127 0.155675612736256 -0.00463400420527929 0.002 0.005 1
SMED30029891 0.155699666807108 -0.0233394039552228 0.265 0.28 1
SMED30031906 0.155784371068357 -0.00739354760852895 0.002 0.005 1
SMED30021806 0.155884848175636 0.00154250249072005 0.005 0.008 1
SMED30004013 0.155924322613356 0.0149861741791407 0.122 0.109 1
SMED30028386 0.155943977370556 -0.00947381024525755 0.04 0.047 1
SMED30008255 0.155951568942505 -0.0166922090144733 0.604 0.609 1
SMED30030904 0.155958924042586 -0.00531751284503894 0.006 0.01 1
SMED30025335 0.155982388557218 0.0189307875040546 0.48 0.464 1
SMED30012453 0.156002060698052 0.00468745053064154 0.005 0.002 1
SMED30014180 0.15602322066534 -0.0427786744949755 0.565 0.566 1
SMED30033206 0.156110992026402 -0.0122800684822679 0.002 0.005 1
SMED30010530 0.156165479325678 -0.00565852186740147 0.002 0.005 1
SMED30030055 0.156264465741608 -0.00599790694453789 0.179 0.163 1
SMED30032322 0.156397966130144 -0.00253067427986416 0.001 0.002 1
SMED30013271 0.156397966130144 -0.0032706753460587 0.001 0.002 1
SMED30005983 0.156479735487561 -0.00130031875421548 0.001 0.002 1
SMED30019509 0.156479735487561 -0.00218316442788357 0.001 0.002 1
SMED30034449 0.156520020571478 -0.00245487954246936 0.046 0.055 1
SMED30033552 0.156547294454965 -0.00501439177597336 0.002 0.005 1
SMED30002289 0.156561537264062 -0.00153333811759798 0.001 0.002 1
SMED30015030 0.156561537264062 -0.00225006476216439 0.001 0.002 1
SMED30013798 0.156565980670897 0.0916447816031374 0.164 0.152 1
SMED30027338 0.15662185786518 0.00136784928148255 0.008 0.005 1
SMED30032099 0.156643371466096 -0.00378056085089932 0.001 0.002 1
SMED30021448 0.156696783354986 0.0017570511861846 0.022 0.017 1
SMED30024850 0.156711146062833 0.00218923054981903 0.005 0.002 1
SMED30015263 0.156711146062833 -0.00141448598278252 0.002 0.005 1
SMED30027725 0.156725238100109 0.00194626917835507 0.002 0.001 1
SMED30001123 0.156725238100109 0.00136087650496734 0.002 0.001 1
SMED30019759 0.156725238100109 -0.00147120114271997 0.001 0.002 1
SMED30026425 0.156725238100109 -0.00155036274616118 0.001 0.002 1
SMED30031946 0.156744949290053 0.00666157704060803 0.008 0.005 1
SMED30027266 0.156765792153171 -0.00231969879705889 0.002 0.005 1
SMED30018389 0.156807137172547 0.005258253187513 0.002 0.001 1
SMED30019936 0.156807137172547 -0.00112505064356841 0.001 0.002 1
SMED30029401 0.156807137172547 -0.00209882005009418 0.001 0.002 1
SMED30003012 0.156820452690557 -0.00489447547474728 0.002 0.005 1
SMED30006289 0.156889068689851 0.0143113333621682 0.002 0.001 1
SMED30009242 0.156889068689851 0.0123566664851495 0.002 0.001 1
SMED30028322 0.156889068689851 -0.0011619113359213 0.001 0.002 1
SMED30009595 0.156889068689851 -0.00145457721883006 0.001 0.002 1
SMED30019159 0.156889068689851 -0.00212140100434849 0.001 0.002 1
SMED30019664 0.156909185274208 0.00335960978302529 0.008 0.005 1
SMED30005905 0.156940216070027 0.00989345427226498 0.223 0.206 1
SMED30033607 0.15697103265846 0.00547297272309871 0.002 0.001 1
SMED30021475 0.15697103265846 -0.000971461732560382 0.001 0.002 1
SMED30020455 0.156984521004147 0.00128462035999496 0.005 0.002 1
SMED30012665 0.157017095014516 0.014948127324829 0.105 0.093 1
SMED30000726 0.157039239348864 0.000750335255208864 0.005 0.002 1
SMED30008883 0.157039239348864 -0.00134992757675883 0.002 0.005 1
SMED30002389 0.157053029084811 0.00498939097932438 0.002 0.001 1
SMED30015603 0.157053029084811 0.00233258472270161 0.002 0.001 1
SMED30020912 0.157053029084811 0.00165040142516128 0.002 0.001 1
SMED30021497 0.157053029084811 -0.000724122952380459 0.001 0.002 1
SMED30017519 0.157053029084811 -0.00158358880614377 0.001 0.002 1
SMED30034712 0.157064565673306 0.0238689844789058 0.01 0.006 1
SMED30033997 0.157093972150196 0.00295401219207446 0.005 0.002 1
SMED30010993 0.157093972150196 -0.00509111562417962 0.002 0.005 1
SMED30034030 0.157101716937446 0.0175097798826102 0.198 0.181 1
SMED30006345 0.157135057975338 0.00249994891751829 0.001 0.002 1
SMED30005129 0.157135057975338 0.0019950425706603 0.002 0.001 1
SMED30017823 0.157135057975338 0.000974161015491368 0.002 0.001 1
SMED30005564 0.157135057975338 -0.00103507316618423 0.001 0.002 1
SMED30033665 0.157138388882271 -0.00533476070387305 0.015 0.02 1
SMED30003712 0.157217119336474 0.00255921257230437 0.002 0.001 1
SMED30033328 0.157226510569091 0.00201937255977692 0.012 0.008 1
SMED30001438 0.157238048583306 0.00541258028313046 0.008 0.005 1
SMED30032057 0.157258170278678 -0.000340801252513837 0 0.001 1
SMED30008470 0.157258170278678 -0.000359709104908856 0 0.001 1
SMED30010043 0.157258170278678 -0.000362165366087429 0 0.001 1
SMED30001025 0.157258170278678 -0.000383052657186871 0 0.001 1
SMED30026276 0.157258170278678 -0.000397094229844832 0 0.001 1
SMED30022319 0.157258170278678 -0.000399627548281754 0 0.001 1
SMED30027515 0.157258170278678 -0.000401291391578564 0 0.001 1
SMED30033318 0.157258170278678 -0.000409606429071327 0 0.001 1
SMED30023920 0.157258170278678 -0.000410874728706082 0 0.001 1
SMED30010545 0.157258170278678 -0.000416016941694395 0 0.001 1
