p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30007323 2.48361442779932e-07 0.0532685059908753 0.858 0.83 0.00544358610285056
SMED30025202 2.48887271133054e-07 -0.0834786394994234 0.703 0.726 0.00545511120869428
SMED30015145 2.52113669527873e-07 0.0671246506836194 0.483 0.44 0.00552582740871192
SMED30006203 2.52231711510582e-07 0.065216030779829 0.379 0.339 0.00552841465288893
SMED30018473 2.54928476749253e-07 0.0446533900191438 0.419 0.368 0.00558752235339012
SMED30002590 2.54994686192512e-07 -0.030272257218104 0.047 0.07 0.00558897353196748
SMED30004666 2.56561939532552e-07 -0.0600979314144277 0.768 0.788 0.00562332459067448
SMED30032538 2.58749710512147e-07 0.0523562326899226 0.302 0.259 0.00567127615500523
SMED30016176 2.58827699007646e-07 -0.0203904357636266 0.023 0.04 0.00567298550684958
SMED30009999 2.60614731993608e-07 0.0529722068862744 0.424 0.381 0.0057121536958359
SMED30035712 2.66100941871498e-07 0.0504061438998126 0.236 0.199 0.00583240044393948
SMED30031569 2.69339531577675e-07 0.0330861919369153 0.099 0.072 0.00590338385311947
SMED30007689 2.6999670449185e-07 0.0400149544921424 0.131 0.1 0.00591778776905237
SMED30020738 2.71498304517836e-07 0.0342139750513721 0.087 0.062 0.00595069983842192
SMED30035225 2.76425000652419e-07 0.038010693218993 0.662 0.622 0.00605868316429973
SMED30022612 2.83417784212339e-07 0.0569096391790187 0.808 0.784 0.00621195099436605
SMED30029058 2.83863064905148e-07 0.0456333469990922 0.198 0.162 0.00622171065659103
SMED30032429 2.86817869441611e-07 -0.0304922380914171 0.117 0.151 0.00628647406242123
SMED30015871 2.89392023348436e-07 0.0473624329426206 0.225 0.187 0.00634289436775103
SMED30031312 2.95153694179357e-07 0.0254380068637699 0.051 0.032 0.00646917866902315
SMED30034958 2.95717058172782e-07 -0.0417223003957693 0.189 0.23 0.00648152648103103
SMED30008508 2.96580785773623e-07 0.06686512860551 0.408 0.364 0.00650045766258627
SMED30033675 2.97943750526695e-07 0.064590159393532 0.587 0.549 0.0065303311240441
SMED30009765 3.04743859064977e-07 -0.0591152783553242 0.676 0.7 0.00667937590298617
SMED30026987 3.05632759883891e-07 -0.0652099768315003 0.474 0.516 0.00669885883113513
SMED30034208 3.07863326679854e-07 -0.0263052269263456 0.071 0.099 0.00674774839416905
SMED30024695 3.09241164915744e-07 0.0140502459007943 0.021 0.009 0.00677794785262328
SMED30008205 3.11394875956109e-07 -0.0531014569145137 0.152 0.187 0.00682515289120599
SMED30033480 3.19044335827333e-07 -0.0437950784581078 0.195 0.236 0.00699281375266348
SMED30023134 3.2029298467137e-07 0.0473460140243996 0.278 0.237 0.0070201816380271
SMED30014921 3.20632626571953e-07 0.053144970936138 0.293 0.251 0.00702762590920405
SMED30011023 3.20800423457182e-07 0.0352556058192929 0.106 0.079 0.00703130368133451
SMED30033566 3.22553722171757e-07 0.0572205541684199 0.311 0.27 0.00706973248256056
SMED30033722 3.22871646459882e-07 0.0614807305213582 0.509 0.47 0.0070767007471077
SMED30009853 3.29388452889873e-07 0.0582971978653226 0.355 0.313 0.00721953611044023
SMED30022942 3.37545093222987e-07 0.0599935444434473 0.563 0.521 0.00739831335326143
SMED30032060 3.40414638416529e-07 0.00956219640811546 0.01 0.002 0.00746120804481349
SMED30026732 3.4224536655882e-07 -0.066661595152792 0.853 0.865 0.00750133394423621
SMED30008989 3.44221334053808e-07 0.0549777781780494 0.237 0.199 0.00754464319979136
SMED30012696 3.44802946596682e-07 -0.0345064008746777 0.087 0.117 0.00755739098350607
SMED30029068 3.49435466427975e-07 -0.0278339139439845 0.14 0.177 0.00765892655316836
SMED30000340 3.50161938982537e-07 -0.019420929330635 0.014 0.028 0.00767484937861926
SMED30031631 3.54487745675816e-07 -0.0422650627637978 0.573 0.608 0.00776966240972254
SMED30020716 3.61560528293668e-07 0.0168980107655442 0.021 0.01 0.00792468365914061
SMED30036026 3.62850210252075e-07 0.0420540590535134 0.323 0.278 0.00795295090830499
SMED30011726 3.6855135865328e-07 0.0258314763247236 0.028 0.014 0.0080779086789626
SMED30035439 3.69578902702701e-07 0.0400933298169242 0.138 0.107 0.00810043038943779
SMED30018888 3.70331396169059e-07 -0.0694375682617119 0.467 0.507 0.00811692354123343
SMED30027887 3.72382108407347e-07 0.0281396390321881 0.053 0.034 0.00816187105207224
SMED30032319 3.80185635616547e-07 -0.0606710156527213 0.326 0.37 0.00833290876144348
SMED30028448 3.80512000378307e-07 -0.0469696686883638 0.191 0.229 0.00834006202429174
SMED30024293 3.82960739804782e-07 0.00446863436088649 0.004 0 0.0083937334950412
SMED30018282 3.82960739804782e-07 0.00446454812720065 0.004 0 0.0083937334950412
SMED30029257 3.82960739804782e-07 0.00434074971704142 0.004 0 0.0083937334950412
SMED30020555 3.85496194662092e-07 0.0559651032906858 0.714 0.684 0.00844930559460374
SMED30016526 3.85624329792762e-07 -0.0412112373112221 0.205 0.248 0.00845211406039777
SMED30010793 3.95455708840068e-07 0.0716020459314214 0.374 0.332 0.00866759822635661
SMED30035848 3.96409303821776e-07 -0.0836896005283339 0.387 0.426 0.00868849912116569
SMED30011922 3.98599881527628e-07 -0.0483781479605692 0.167 0.205 0.00873651220332256
SMED30016890 4.02898638710702e-07 0.0502550047143384 0.445 0.399 0.00883073236326118
SMED30028307 4.02978782017645e-07 -0.0424568236046783 0.149 0.184 0.00883248894426275
SMED30034496 4.06458494162228e-07 -0.0535935676331548 0.258 0.304 0.00890875727504771
SMED30014809 4.07430427031179e-07 0.029405704445108 0.225 0.185 0.00893006009966938
SMED30002006 4.10770716998449e-07 -0.0505395081655172 0.142 0.177 0.009003272575172
SMED30002996 4.14744166488684e-07 0.0498854988447757 0.359 0.317 0.00909036264109897
SMED30030448 4.15790150142839e-07 0.0639348126575729 0.453 0.412 0.00911328851083075
SMED30005953 4.17865065809843e-07 0.03079525971588 0.082 0.058 0.00915876651242013
SMED30032169 4.18200907767523e-07 -0.0712617031519145 0.595 0.629 0.00916612749644857
SMED30007747 4.21733756184921e-07 -0.0594309997287581 0.817 0.821 0.00924356046806109
SMED30023910 4.21822666360004e-07 0.0628008144902136 0.376 0.33 0.00924550920127857
SMED30030751 4.23941553371723e-07 -0.0555590071384832 0.264 0.308 0.00929195096680143
SMED30028798 4.2904831569514e-07 0.0367206559723087 0.03 0.016 0.00940388098340607
SMED30005007 4.29241632489188e-07 -0.0438487592743335 0.025 0.043 0.00940811810089802
SMED30023927 4.36961149938606e-07 -0.0577078271769864 0.515 0.56 0.00957731448435436
SMED30012435 4.40942050352781e-07 0.0558671604517167 0.371 0.329 0.00966456785963226
SMED30018819 4.49235409202217e-07 0.0331773345825264 0.052 0.033 0.00984634169889418
SMED30032802 4.51032042889033e-07 0.00666630102604665 0.006 0.001 0.00988572031604182
SMED30009080 4.53899916701862e-07 0.0259423952624104 0.079 0.055 0.00994857837427142
SMED30024707 4.58550995694149e-07 0.0494113804325552 0.637 0.599 0.0100505207236244
SMED30024152 4.60288029605419e-07 0.0475167784935644 0.238 0.201 0.0100885930328916
SMED30017809 4.66212944744e-07 0.0141064404129376 0.014 0.005 0.010218455322899
SMED30023234 4.66430945135922e-07 0.0641434005746366 0.538 0.503 0.0102232334554891
SMED30002217 4.66619376613963e-07 0.0594254287860789 0.719 0.684 0.0102273634966248
SMED30018126 4.7362687293433e-07 -0.042279879185375 0.154 0.191 0.0103809538009747
SMED30001264 4.74334569486069e-07 -0.0357717643189835 0.077 0.105 0.0103964650939957
SMED30026515 4.7796899839526e-07 -0.054308127985685 0.23 0.269 0.0104761245068273
SMED30007279 4.80776355612102e-07 -0.0263198394484185 0.054 0.078 0.010537656162306
SMED30022710 4.81853856071266e-07 0.056060696612962 0.57 0.53 0.01056127281737
SMED30032370 4.8260708969464e-07 -0.0364156987507608 0.115 0.148 0.0105777821919271
SMED30003951 4.84064337548969e-07 0.0250097093438552 0.035 0.02 0.0106097221503983
SMED30015020 4.85493433719087e-07 -0.0936119411595921 0.024 0.041 0.0106410450802549
SMED30007788 4.87062852041062e-07 -0.0541348418599359 0.92 0.931 0.010675443591036
SMED30013938 5.0218996511528e-07 -0.0681854717507839 0.408 0.449 0.0110069996553967
SMED30029096 5.02477692031545e-07 -0.0130404537113778 0.008 0.02 0.0110133060539474
SMED30017721 5.08536793052238e-07 0.0606398540609234 0.725 0.693 0.011146109430119
SMED30012745 5.08538464911981e-07 -0.122591840569944 0.005 0.015 0.0111461460739408
SMED30004516 5.08797660901608e-07 -0.0549771240901431 0.742 0.765 0.0111518271316415
SMED30033656 5.11314132881673e-07 0.0509926698756853 0.437 0.396 0.0112069831645005
SMED30021486 5.14712266263038e-07 0.00791708287598884 0.009 0.002 0.0112814634519533
SMED30022154 5.16135760637024e-07 -0.0552780606811734 0.254 0.295 0.0113126636016423
SMED30031861 5.1977599988341e-07 -0.0517422668813953 0.255 0.298 0.0113924503654446
SMED30033017 5.23678215898412e-07 0.0175263945157415 0.018 0.007 0.0114779791360614
SMED30009858 5.25373467081445e-07 0.0672222952392713 0.705 0.679 0.0115151356514911
SMED30010016 5.27109098659667e-07 -0.0309175283096069 0.106 0.138 0.0115531772244226
SMED30021548 5.38254429791097e-07 0.00501770694854617 0.005 0 0.0117974605921613
SMED30012326 5.39606963202008e-07 0.0572260818039398 0.543 0.506 0.0118271054194616
SMED30004400 5.43062951338782e-07 -0.0605936044246946 0.383 0.428 0.0119028537674434
SMED30007759 5.4479085172179e-07 -0.0492985529962534 0.118 0.15 0.0119407258880382
SMED30035949 5.46889841931587e-07 0.053762534408173 0.706 0.671 0.0119867315554565
SMED30023321 5.51649942704175e-07 -0.0460852370887803 0.155 0.19 0.0120910634441901
SMED30006016 5.52854721086897e-07 0.0454515573742078 0.241 0.203 0.0121174697767826
SMED30005141 5.61200799666142e-07 0.0344158614778466 0.085 0.061 0.0123003991270825
SMED30017811 5.64590740419501e-07 -0.0537012334550312 0.413 0.459 0.0123746998485146
SMED30004092 5.69377851994332e-07 -0.0117651815552418 0.017 0.032 0.0124796237600118
SMED30026784 5.71743007853855e-07 0.0605893791025969 0.629 0.593 0.0125314632461408
SMED30009325 5.77147505634645e-07 0.0318606570863344 0.042 0.025 0.0126499190285001
SMED30030988 5.78671465733087e-07 -0.0475043822115377 0.893 0.898 0.0126833211859378
SMED30023991 5.85632578160359e-07 0.0196370620179594 0.05 0.032 0.0128358948481188
SMED30033895 5.88736006719398e-07 0.0189966635433638 0.032 0.017 0.0129039157952758
SMED30009303 6.02501827121386e-07 -0.0276457950248892 0.052 0.075 0.0132056350468465
SMED30016594 6.06000497264261e-07 -0.0600266018298045 0.029 0.047 0.0132823188990381
SMED30022713 6.1717519335556e-07 -0.00505647794296017 0 0.005 0.0135272458879672
SMED30021010 6.1717519335556e-07 -0.00754176843627902 0 0.005 0.0135272458879672
SMED30017179 6.23193840035344e-07 0.0520370455437787 0.376 0.332 0.0136591625858947
SMED30030691 6.26871159182912e-07 0.0604643083823506 0.764 0.736 0.0137397620669711
SMED30035855 6.27747434439357e-07 0.0529280927617342 0.462 0.418 0.0137589682680418
SMED30009859 6.32877761807948e-07 -0.055994089798342 0.912 0.912 0.0138714147833066
SMED30002849 6.3308975115908e-07 0.0636484796271944 0.565 0.533 0.0138760611659047
SMED30007377 6.38046581874236e-07 0.0420296112596541 0.142 0.112 0.0139847049815195
SMED30034430 6.38097285785991e-07 -0.0565668562703096 0.583 0.613 0.0139858163098573
SMED30028445 6.42622747244818e-07 0.0292749864642147 0.072 0.049 0.0140850053741119
SMED30025369 6.46147958046384e-07 -0.0698805934049778 0.498 0.541 0.0141622709444606
SMED30013315 6.49989415558454e-07 0.0121283424167244 0.086 0.061 0.0142464680102102
SMED30001476 6.58015127030072e-07 0.0542820605031029 0.607 0.566 0.0144223755542451
SMED30000758 6.63239141696761e-07 -0.0519267427547293 0.309 0.352 0.0145368755077096
SMED30003617 6.63762443330862e-07 0.0516875174545816 0.236 0.199 0.0145483452329258
SMED30027361 6.65337247551142e-07 -0.0612892854379752 0.302 0.34 0.0145828617918259
SMED30017081 6.66606035305589e-07 -0.051245892024274 0.244 0.285 0.0146106710818279
SMED30016656 6.68785105688258e-07 0.0569288514184755 0.335 0.296 0.0146584319464752
SMED30028468 6.71141544679343e-07 0.0268635619216381 0.053 0.034 0.0147100803762818
SMED30013086 6.73711712683096e-07 0.0460464112803936 0.202 0.167 0.0147664133185881
SMED30012152 6.81814042472785e-07 -0.0474438774878467 0.708 0.748 0.0149440001829185
SMED30002918 6.81868053720186e-07 0.0153032229297602 0.009 0.002 0.014945184001439
SMED30008034 6.8339264944603e-07 -0.0558576926982913 0.232 0.273 0.0149786000905581
SMED30015472 6.83956842007337e-07 0.0210050452548185 0.041 0.024 0.0149909660631168
SMED30012721 6.94098309769211e-07 0.0628790615497746 0.364 0.322 0.0152132467535216
SMED30020452 7.03916560925237e-07 0.00539763609384007 0.004 0 0.0154284431823593
SMED30025186 7.03916560925237e-07 0.00459500433439753 0.004 0 0.0154284431823593
SMED30019057 7.05972274425214e-07 0.0629998226768311 0.701 0.666 0.0154735003108519
SMED30026397 7.07958736895805e-07 0.00776972520727576 0.007 0.001 0.0155170395952823
SMED30003095 7.0989205789433e-07 0.0448835615149613 0.145 0.114 0.0155594141249279
SMED30029552 7.10013572979587e-07 0.0483244567586386 0.218 0.182 0.0155620774925666
SMED30007637 7.12723526890058e-07 -0.0225420248654241 0.018 0.033 0.0156214742623763
SMED30033774 7.13577226821095e-07 -0.0616638735049273 0.436 0.478 0.0156401856574648
SMED30027132 7.13599113434361e-07 -0.0662258333864879 0.3 0.339 0.0156406653682543
SMED30033227 7.18253105309736e-07 0.0528692544496151 0.5 0.462 0.0157426715621788
SMED30014645 7.18891720056992e-07 -0.0655809571143137 0.292 0.335 0.0157566687202091
SMED30014752 7.30324641359284e-07 0.0516312980889813 0.504 0.465 0.0160072554893128
SMED30023314 7.34274895915955e-07 -0.0467014591718554 0.23 0.272 0.0160938371686859
SMED30017319 7.35078522328308e-07 -0.0423084482289488 0.104 0.135 0.0161114510523919
SMED30013514 7.36119972405642e-07 -0.0597378713238143 0.372 0.413 0.0161342775551869
SMED30022470 7.42854486595042e-07 -0.0544991930430262 0.301 0.345 0.0162818846371901
SMED30012729 7.49451588140875e-07 0.048762325604129 0.384 0.341 0.0164264799088717
SMED30034217 7.56202078631516e-07 0.0529691666468399 0.458 0.413 0.0165744371594456
SMED30003365 7.62008456913693e-07 0.0458342699081205 0.257 0.219 0.0167017013586343
SMED30026663 7.62783003890496e-07 -0.0340865279600668 0.037 0.057 0.0167186778792719
SMED30017667 7.66993530590365e-07 0.0439973483882155 0.198 0.163 0.0168109642034796
SMED30006818 7.70335940368769e-07 -0.063174615663449 0.881 0.896 0.0168842231410027
SMED30000694 7.7363145392788e-07 0.0233102764903052 0.054 0.035 0.0169564542071913
SMED30007627 7.75444759008615e-07 -0.0674657427996561 0.465 0.505 0.0169961982279508
SMED30033101 7.79293675424353e-07 0.0566872518777655 0.808 0.788 0.017080558777951
SMED30030554 7.96458157935841e-07 0.0183126852548936 0.031 0.017 0.0174567699056378
SMED30035509 8.06246488526718e-07 0.00526596007920008 0.006 0.001 0.0176713105355286
SMED30011776 8.08389101986161e-07 -0.0643310963352303 0.281 0.319 0.0177182723373327
SMED30012480 8.09997302779736e-07 0.0417888877698661 0.399 0.354 0.0177535208823263
SMED30020015 8.13153346241247e-07 -0.0527820292073947 0.298 0.342 0.0178226950429156
SMED30031817 8.1318943964191e-07 0.0497840967848451 0.339 0.299 0.0178234861380714
SMED30012260 8.18260977853586e-07 0.0305466580546765 0.126 0.096 0.0179346441125949
SMED30035818 8.19748766407603e-07 -0.0473173876288013 0.155 0.19 0.0179672534621218
SMED30011154 8.2995416837061e-07 -0.035968734561958 0.133 0.167 0.018190935462347
SMED30035241 8.34090985306998e-07 0.0619219870513935 0.495 0.458 0.0182816062159588
SMED30020162 8.5157167600967e-07 0.00672800835587596 0.008 0.002 0.0186647479947799
SMED30016676 8.65538696407409e-07 0.0559141665826045 0.642 0.606 0.0189708771478576
SMED30001361 8.75687450448545e-07 0.0465550795617802 0.941 0.923 0.0191933175389312
SMED30004765 8.83904765044484e-07 -0.0357750801119648 0.109 0.14 0.019373424640245
SMED30009656 8.86867188608566e-07 -0.0281365557498624 0.105 0.136 0.0194383550399225
SMED30014874 8.91434261315154e-07 0.0516548963809362 0.571 0.527 0.0195384561395056
SMED30009372 8.92475104386439e-07 -0.0242134800689586 0.041 0.062 0.019561269337942
SMED30017611 8.95321303225323e-07 0.0302776742601206 0.135 0.106 0.0196236523240926
SMED30012838 8.95517315967263e-07 -0.0330523812377979 0.043 0.064 0.0196279485313705
SMED30031916 8.96425729684747e-07 -0.0449802740071052 0.967 0.966 0.0196478591432303
SMED30013139 8.98990294319482e-07 -0.0674572122752874 0.821 0.824 0.0197040692708944
SMED30026453 9.0297338853644e-07 -0.0343745550342106 0.104 0.135 0.0197913707299417
SMED30011520 9.03428768298791e-07 0.0295770296992144 0.115 0.088 0.0198013517435729
SMED30032740 9.10583435144586e-07 -0.0298687474746458 0.064 0.089 0.019958167731499
SMED30029581 9.11295628256019e-07 -0.0504727740293388 0.201 0.24 0.0199737775801154
SMED30028171 9.15569561775868e-07 0.0494972909481859 0.569 0.524 0.0200674536550035
SMED30012752 9.19124211817455e-07 0.0390901444545138 0.164 0.132 0.020145364474615
SMED30008819 9.30765759437878e-07 0.0441726544349798 0.304 0.262 0.0204005239153594
SMED30023050 9.31263391543178e-07 -0.040656277778765 0.04 0.06 0.0204114310158434
SMED30027562 9.60006735420931e-07 0.0575288500026395 0.674 0.633 0.021041427626956
SMED30013408 9.62367704997326e-07 -0.0192597955762845 0.013 0.026 0.0210931753581314
SMED30011581 9.65072262889993e-07 0.0457089095468864 0.193 0.16 0.0211524538580229
SMED30002515 9.84928041692423e-07 -0.0454898871553105 0.298 0.342 0.0215876528178145
SMED30004726 9.96893439984345e-07 0.00837863966670819 0.009 0.002 0.0218499104175769
SMED30023180 9.99184004750175e-07 -0.0318410753039976 0.066 0.091 0.0219001150161143
SMED30018401 9.99192740142268e-07 0.00983394833646452 0.011 0.003 0.0219003064784382
SMED30005562 1.01058978579691e-06 0.0363322881904732 0.17 0.137 0.0221501069250966
SMED30022961 1.01712318907015e-06 0.0570881659153062 0.378 0.339 0.0222933060580396
SMED30018082 1.02389867764272e-06 -0.00689054881028905 0 0.006 0.0224418112165731
SMED30002470 1.03841154751318e-06 -0.0450739644959643 0.227 0.267 0.022759904298394
SMED30018613 1.03894175420724e-06 0.0507453852413133 0.334 0.294 0.0227715253687142
SMED30009081 1.03952455499843e-06 -0.062119880695635 0.206 0.243 0.0227842991964556
SMED30028826 1.05232677522955e-06 0.0303334085051783 0.038 0.022 0.0230648982594813
SMED30000724 1.06854310190204e-06 0.0210992337595833 0.054 0.035 0.023420327707489
SMED30033064 1.07934490497639e-06 0.0480908549810705 0.147 0.116 0.0236570816272725
SMED30011543 1.08218793630093e-06 0.0541211244077537 0.325 0.287 0.0237193951878437
SMED30010543 1.0879362374022e-06 0.055548481761653 0.303 0.264 0.0238453864513814
SMED30000305 1.10161717266652e-06 -0.0598412149711141 0.362 0.405 0.0241452451905047
SMED30035132 1.11804369126315e-06 -0.0560461981265329 0.548 0.596 0.0245052816251058
SMED30022031 1.12424745861607e-06 0.0411312604490042 0.243 0.204 0.024641255797947
SMED30029051 1.12499354256601e-06 -0.0516528337542439 0.414 0.456 0.0246576084659619
SMED30031009 1.1256783106601e-06 0.0337707697818754 0.07 0.049 0.024672617213048
SMED30024887 1.12615999562335e-06 -0.0615146782623657 0.944 0.938 0.0246831747840727
SMED30018507 1.16404645005593e-06 0.0401363794046283 0.897 0.875 0.0255135700923258
SMED30031782 1.19629573326675e-06 -0.0983682302852023 0.238 0.274 0.0262204098817405
SMED30033380 1.19713405634962e-06 -0.0279160332976993 0.039 0.059 0.0262387842470709
SMED30006263 1.2032832039539e-06 -0.138050383816208 0.838 0.845 0.0263735612642616
SMED30019979 1.20367330013303e-06 -0.0311822835697725 0.013 0.026 0.0263821113923157
SMED30022756 1.21017017241233e-06 0.0449842517389495 0.021 0.01 0.0265245098389335
SMED30003352 1.21151240908345e-06 0.0400931785931157 0.143 0.113 0.026553928982291
SMED30023194 1.22016008632935e-06 0.0046408102284477 0.005 0 0.0267434687721667
SMED30035242 1.22327645972348e-06 0.0605931430591302 0.288 0.25 0.0268117734442192
SMED30009121 1.22430173107411e-06 -0.0362429935056092 0.104 0.134 0.0268342453416823
SMED30017430 1.22468780121007e-06 -0.0398069148645805 0.989 0.985 0.0268427072269223
SMED30004435 1.23956137049218e-06 0.0479659270770921 0.554 0.514 0.0271687061184476
SMED30022061 1.24898365711824e-06 0.0596651726134036 0.68 0.647 0.0273752237967176
SMED30005762 1.25990484976929e-06 -0.0517350630738106 0.222 0.259 0.0276145944972432
SMED30021129 1.26022591113572e-06 -0.0445685861961223 0.319 0.36 0.0276216315202728
SMED30017318 1.26224119843672e-06 0.0559912877480653 0.485 0.438 0.0276658025873359
SMED30015593 1.26400802990253e-06 0.0300085748415266 0.195 0.159 0.0277045279994036
SMED30005474 1.2812657465604e-06 0.0288876765244553 0.086 0.062 0.0280827826331107
SMED30036004 1.2889228166642e-06 0.0667568630539956 0.755 0.726 0.0282506102956459
SMED30026956 1.28982113162031e-06 0.0450305784083755 0.708 0.672 0.0282702995628541
SMED30005653 1.29500891495872e-06 0.0052211577563844 0.004 0 0.0283840053980652
SMED30023567 1.29673186924683e-06 -0.0597588083589093 0.406 0.446 0.0284217691101519
SMED30018142 1.2999791007732e-06 0.0497446842007224 0.391 0.351 0.028492941930747
SMED30033992 1.31492323884007e-06 -0.0295037317860862 0.055 0.079 0.0288204875488967
SMED30010233 1.32414948375861e-06 0.0413599958529694 0.219 0.182 0.0290227083850212
SMED30006897 1.33166069119281e-06 0.0422442364834903 0.301 0.259 0.029187339029564
SMED30027922 1.35897669543794e-06 -0.0318414650953456 0.087 0.115 0.0297860512106089
SMED30032031 1.36124086321846e-06 -0.0448757457838455 0.083 0.111 0.0298356772400223
SMED30009142 1.37206812320952e-06 0.0673809414417681 0.886 0.877 0.0300729891245063
SMED30010541 1.37916405513693e-06 -0.0641283303314425 0.429 0.465 0.0302285177604912
SMED30021052 1.38006870999823e-06 -0.0414518114623592 0.138 0.171 0.0302483459857412
SMED30024063 1.38737912502887e-06 0.0563004229135412 0.649 0.619 0.0304085756623827
SMED30006808 1.39428178753292e-06 -0.0449752288588523 0.366 0.411 0.0305598682191466
SMED30024334 1.39457463564132e-06 0.00452310313439166 0.031 0.017 0.0305662868639865
SMED30021889 1.43742130700358e-06 -0.0280534844522582 0.022 0.037 0.0315054002069044
SMED30033766 1.44722937104988e-06 0.0657118237046703 0.167 0.136 0.0317203733546714
SMED30035880 1.45810765948774e-06 -0.0458631131784347 0.217 0.255 0.0319588036806523
SMED30021641 1.46209990151914e-06 0.0231406330736826 0.21 0.175 0.0320463056414966
SMED30006795 1.46510184418148e-06 -0.0530858530153258 0.182 0.218 0.0321121022207696
SMED30028071 1.47154792746078e-06 0.0571286437820268 0.282 0.244 0.0322533874740855
SMED30018116 1.47839841008384e-06 -0.0212620361628123 0.036 0.055 0.0324035363522176
SMED30000502 1.4856079668603e-06 0.0427173119040486 0.263 0.225 0.0325615554176441
SMED30003791 1.50194229931811e-06 -0.0151373357244108 0.026 0.043 0.0329195713164544
SMED30023232 1.50304219343077e-06 0.0518067113567069 0.83 0.811 0.0329436787956156
SMED30028866 1.51522516085715e-06 -0.036055875758958 0.084 0.111 0.033210705075667
SMED30000346 1.53669358896342e-06 0.0588166964852683 0.658 0.622 0.0336812500829002
SMED30013503 1.53773349164853e-06 -0.0350033026068756 0.198 0.236 0.0337040426699524
SMED30029942 1.5393243391768e-06 -0.042566134708522 0.098 0.127 0.0337389108660772
SMED30003481 1.54135246294096e-06 0.0184258789074798 0.042 0.026 0.03378336328274
SMED30033389 1.54677895827675e-06 -0.0145645731523231 0.002 0.009 0.0339023012075098
SMED30012418 1.56409384108599e-06 0.0531407376089168 0.536 0.497 0.0342818088089228
SMED30018531 1.57022562313671e-06 0.0238036664404789 0.051 0.033 0.0344162052079103
SMED30021275 1.58839928294009e-06 -0.0260780285746867 0.073 0.099 0.0348145354834808
SMED30010822 1.59410024036902e-06 0.0131849632321221 0.022 0.01 0.0349394890684083
SMED30000165 1.60016676134471e-06 -0.0747843877835862 0.435 0.474 0.0350724550751534
SMED30007580 1.61954323438481e-06 0.00896349457342603 0.011 0.003 0.0354971486112463
SMED30026593 1.62327790568869e-06 0.0346754278636437 0.163 0.131 0.0355790051368846
SMED30034342 1.6301049707627e-06 0.0230755365948083 0.059 0.04 0.0357286407491769
SMED30021115 1.63119918485929e-06 0.00884837833819871 0.01 0.003 0.0357526237337459
SMED30030540 1.63323373157691e-06 0.087609717110176 0.087 0.064 0.0357972169287027
SMED30005214 1.63380233954112e-06 0.0197926957919219 0.037 0.022 0.0358096796780622
SMED30005609 1.64788507602777e-06 0.0279742321278395 0.045 0.028 0.0361183450963767
SMED30034122 1.65369024108334e-06 0.0515239074392043 0.366 0.326 0.0362455827040646
SMED30023046 1.65851058360111e-06 -0.0122998436575946 0.01 0.021 0.0363512349713691
SMED30024037 1.66977377689779e-06 0.0332551981008941 0.007 0.001 0.0365981016420457
SMED30008453 1.69563775037648e-06 -0.0377633381945207 0.036 0.055 0.0371649882127516
SMED30012104 1.70493823107401e-06 0.0565433679837365 0.389 0.351 0.0373688361486801
SMED30016782 1.7071860831374e-06 0.0373515379749976 0.117 0.09 0.0374181045702056
SMED30031976 1.70791361825026e-06 0.0454132569280852 0.465 0.418 0.0374340506848092
SMED30020070 1.71694159741837e-06 0.0454532090481536 0.967 0.965 0.0376319259322158
SMED30011568 1.72085696726362e-06 0.0484812083094364 0.529 0.482 0.0377177430084841
SMED30003684 1.72234303682033e-06 -0.0349134466405508 0.049 0.07 0.037750314681028
SMED30025263 1.72568070769096e-06 0.0563178528580028 0.494 0.456 0.0378234697511704
SMED30034930 1.74196228197364e-06 0.0632637491858896 0.107 0.136 0.0381803292962982
SMED30022353 1.77179970766887e-06 0.0545191614085416 0.536 0.5 0.0388343059926863
SMED30026121 1.77190316954995e-06 -0.0628890417094834 0.65 0.675 0.0388365736701957
SMED30019675 1.78336300191961e-06 -0.0116615147510163 0.006 0.015 0.0390877502760739
SMED30019639 1.79347551762486e-06 -0.0594899042570486 0.468 0.508 0.0393093963953017
SMED30023741 1.80343871788634e-06 -0.0562436641468835 0.389 0.431 0.0395277698186328
SMED30033622 1.87334069141863e-06 -0.0691102229909196 0.397 0.434 0.0410598812745135
SMED30004741 1.88810049162004e-06 -0.037155707278993 0.042 0.062 0.041383386575328
SMED30021241 1.89839595551809e-06 0.0315877966934653 0.131 0.102 0.0416090425530454
SMED30023957 1.89922721311364e-06 0.0247621091827034 0.116 0.089 0.0416272620570248
SMED30027256 1.90508301307984e-06 -0.0460856966477149 0.033 0.052 0.0417556094806838
SMED30026680 1.90843460907336e-06 0.0505411606680273 0.467 0.426 0.0418290697616699
SMED30000977 1.91670437591058e-06 -0.0565163393516074 0.362 0.402 0.042010326511208
SMED30008111 1.92357614667901e-06 -0.0542513929979243 0.798 0.822 0.0421609419829106
SMED30014066 1.928729117162e-06 0.0678185806710724 0.503 0.471 0.0422738847899566
SMED30011768 1.9360548110763e-06 -0.0241170094074064 0.022 0.037 0.0424344493491704
SMED30023136 1.96687813317273e-06 0.0218716642082147 0.077 0.055 0.0431100349228799
SMED30015560 1.97664919430629e-06 -0.0221278909048332 0.033 0.052 0.0433241970408052
SMED30020248 1.97793687161065e-06 -0.054603056497226 0.407 0.446 0.0433524203519621
