Original row	Sample	0h	6h	3d	7d	11d
15179	SMED30015552	-1.0931073	-0.13934222	1.5665666	-0.5383752	0.2042581
15194	SMED30015567	-1.0803106	-0.12242708	1.601957	-0.49285576	0.0936365
15254	SMED30015628	-1.0027913	-0.9476335	1.072268	-0.090573356	0.96873015
15346	SMED30015725	-1.1571038	-0.88858855	1.1002995	0.14560413	0.79978865
15369	SMED30015749	-0.9014314	-0.66284263	1.5767394	0.35562113	-0.36808646
15451	SMED30015832	-0.88232297	-0.78772163	1.5785327	0.27493718	-0.18342526
15625	SMED30016014	-1.4266301	-0.61969054	0.90718234	0.80292726	0.33621117
15646	SMED30016035	-0.84687436	-0.7511272	1.2557106	-0.5647965	0.90708745
15844	SMED30016240	-1.348097	0.021082478	1.3838346	0.33599192	-0.3928121
15867	SMED30016263	-1.2022067	-0.16116162	0.7989922	1.2125313	-0.6481553
15879	SMED30016275	-0.6072241	-1.0591868	1.5828488	0.02595859	0.057603557
15909	SMED30016306	-1.3022748	-0.66241294	1.2302785	0.56972104	0.16468816
15918	SMED30016315	-1.4783915	0.18551888	1.2156248	-0.34816676	0.42541462
16018	SMED30016417	-1.6164838	0.013217597	0.50774366	0.033506043	1.0620165
16046	SMED30016445	-1.3748763	-0.4176719	1.3560978	0.24080276	0.19564758
16180	SMED30016580	-0.016769983	-1.5163158	1.1486512	-0.19970787	0.5841424
16202	SMED30016602	-0.43096548	-1.5441935	0.94290894	0.45332515	0.57892495
16238	SMED30016638	-1.3956231	-0.5685537	1.0066836	0.83733726	0.12015578
16341	SMED30016744	-0.4442463	-1.2274674	1.2826734	-0.34168968	0.73073006
16424	SMED30016828	-0.8559716	-1.2354215	1.1198655	0.5724087	0.39911893
16681	SMED30017098	-1.3616829	-8.772761E-4	1.4588056	-0.1289728	0.03272738
16767	SMED30017186	-1.1388026	-0.26950026	1.605423	-0.2283425	0.031222392
16790	SMED30017209	-0.92658347	-1.2033522	0.91344583	0.36423725	0.85225254
16909	SMED30017329	-1.1105043	-0.7469579	1.4294529	0.40623194	0.021777358
16959	SMED30017381	-0.9588693	-0.39766926	1.6452696	-0.4391824	0.1504513
17131	SMED30017558	-1.2417697	-0.7361243	1.2296146	0.6233548	0.12492451
17191	SMED30017618	-1.1678998	-0.60565263	1.4354244	-0.10624137	0.44436947
17211	SMED30017639	-0.9778766	-0.9398266	1.0909239	0.9740082	-0.14722887
17331	SMED30017765	-1.0877074	-0.82476056	1.3189785	0.6290423	-0.03555293
17368	SMED30017805	-1.2963974	-0.8598959	0.8316792	0.5883446	0.7362696
17521	SMED30017961	-1.4063108	-0.50588983	0.6552372	0.10548497	1.1514784
17570	SMED30018014	-1.2463609	-0.50871736	1.4638078	0.109313466	0.1819571
17604	SMED30018049	-0.820561	-1.238474	1.106229	0.23640352	0.7164026
17639	SMED30018085	-0.9885062	-0.9781309	1.3380129	0.116508245	0.5121159
17657	SMED30018103	-1.379873	-0.7403458	0.869998	0.5564955	0.69372535
17663	SMED30018109	-0.6871037	-0.9886199	1.5582552	-0.1815369	0.29900533
17706	SMED30018153	-0.8257495	-0.87997925	1.4597809	-0.31438676	0.56033456
17811	SMED30018262	-0.9799987	-0.3066165	1.680861	-0.34303412	-0.0512117
17998	SMED30018454	-0.6659435	-1.3005295	0.88624716	0.041984297	1.0382416
18221	SMED30018683	-1.5419499	-0.3458744	0.996519	0.68282205	0.2084832
18247	SMED30018709	-1.0069993	-0.6200884	1.6092899	-0.06683268	0.08463043
18259	SMED30018722	-1.492069	-0.30616796	1.2076331	0.448936	0.14166786
18304	SMED30018768	-1.5462699	0.09701182	0.5782118	1.1010863	-0.23004004
18409	SMED30018876	-0.5779193	-0.87090987	1.6959033	-0.102151796	-0.14492227
18468	SMED30018936	-1.6074766	-0.24270657	0.98543775	0.5102601	0.35448527
18554	SMED30019025	-1.022128	-0.6743844	1.5371512	0.32960877	-0.17024755
18586	SMED30019057	-0.98037016	-0.41864738	1.6332308	0.1733567	-0.40756994
18652	SMED30019128	-1.0528886	-0.92135507	1.1423337	-0.026519304	0.85842925
18773	SMED30019252	-1.3062352	-0.2767747	1.4834932	0.12539423	-0.02587749
18791	SMED30019270	-1.3538579	-0.3135277	1.1696467	0.7859094	-0.2881705
18936	SMED30019417	-1.1971874	-0.9632652	0.8640686	0.4870367	0.80934733
19025	SMED30019508	-1.2306997	-0.62195516	1.3880031	0.053375192	0.41127652
19060	SMED30019543	-1.611138	0.15227176	0.8108775	0.8307392	-0.1827505
19087	SMED30019572	-1.1386522	-0.6999084	1.0632931	-0.23786101	1.0131285
19095	SMED30019580	-0.96248513	-0.34207988	1.695956	-0.23895873	-0.15243226
19100	SMED30019585	-0.997823	-0.5859453	1.4525039	-0.45524907	0.58651346
19149	SMED30019635	-1.5603496	-0.06994909	0.91479206	0.84128034	-0.12577373
19154	SMED30019640	-1.0217907	-1.0103682	1.2617906	0.5372536	0.23311476
19230	SMED30019717	-1.2736713	-0.6369729	1.3363755	0.39017674	0.18409196
19319	SMED30019807	-1.6648954	-0.0016127311	0.6198151	0.13853033	0.90816265
19340	SMED30019828	-0.7376456	-0.7217548	1.0954275	1.0954275	-0.7314547
19359	SMED30019848	-1.6231698	-0.23524363	0.9145342	0.35329428	0.5905849
19408	SMED30019899	-1.0822791	-1.017137	1.1639426	0.49762425	0.43784937
19467	SMED30019959	-1.2134486	-0.43716565	1.0978055	0.9758517	-0.42304292
19473	SMED30019965	-1.1589425	-0.86014783	0.6445127	0.15961966	1.214958
19542	SMED30020035	-0.9361067	-0.729192	1.6014669	0.14427692	-0.080445066
19595	SMED30020089	-1.7614713	0.19678585	0.47466165	0.6848594	0.40516442
19734	SMED30020236	-1.225876	-0.8335906	0.6842722	0.24683265	1.1283617
19806	SMED30020308	-0.72036827	-0.9826182	1.5668341	0.22822185	-0.09206943
20010	SMED30020515	-0.38050818	-1.3879956	0.7714797	-0.14819977	1.1452239
20035	SMED30020540	-1.5309688	-0.13410154	1.2320673	0.101576395	0.33142668
20064	SMED30020570	-1.0788649	-0.6996941	1.5203124	0.09926686	0.15897974
20137	SMED30020645	-0.79536474	-1.199395	1.2867745	0.24807659	0.45990863
20154	SMED30020663	-1.0929588	-0.15037358	1.4730946	0.4266104	-0.65637255
20193	SMED30020702	-0.8976916	-1.1852741	1.1553177	0.57393867	0.3537094
20279	SMED30020790	-1.4911659	-0.31608137	0.8429819	-0.018364249	0.98262966
20341	SMED30020855	-0.6911315	-0.99364835	1.5207042	-0.24122564	0.4053013
20392	SMED30020908	-1.1162822	-0.0029776078	1.1729053	0.8028637	-0.8565092
20403	SMED30020919	-1.1354904	-0.7753685	1.018395	1.0267881	-0.1343242
20465	SMED30020982	-1.2680653	-0.39162388	1.4556959	0.32423964	-0.12024629
20469	SMED30020986	-0.36697757	-1.449321	1.20446	0.05402786	0.5578107
20550	SMED30021068	-1.2253331	-0.37238187	1.5181253	-0.12147955	0.20106913
20665	SMED30021185	-1.5311003	-0.32208946	1.1286469	0.45077437	0.2737685
20766	SMED30021290	-0.7517645	-0.6803579	1.5634167	0.44379973	-0.57509416
20957	SMED30021487	-1.5750912	0.18293656	1.2016598	-0.013130207	0.20362513
20961	SMED30021491	-1.1012508	-0.7297544	1.1181629	-0.25609216	0.9689344
20983	SMED30021513	-0.9845089	-0.79034615	1.2100813	-0.3430385	0.9078122
21029	SMED30021560	-1.2779305	-0.6485762	1.2716554	0.56692517	0.08792609
21097	SMED30021629	-0.9181733	-0.9788784	1.3041883	-0.10488134	0.69774485
21278	SMED30021812	-1.3804799	-0.72414523	0.7402075	0.4687093	0.8957083
21337	SMED30021871	-0.7296365	-0.7269335	1.0954413	1.0954413	-0.73431265
21370	SMED30021904	-1.338228	-0.47442603	1.1830118	0.7543233	-0.12468102
21519	SMED30022056	-1.7541871	0.23090024	0.74027425	0.30504137	0.4779712
21538	SMED30022075	-1.6334254	-0.062085792	0.5495491	0.14318563	1.0027764
21543	SMED30022080	-1.209891	-0.8385922	1.2129462	0.49722844	0.33830848
21717	SMED30022261	-1.0651408	-0.14753206	0.9671416	1.0918382	-0.846307
21722	SMED30022266	-0.879993	-0.6493111	1.649627	0.13413127	-0.25445417
21754	SMED30022298	-0.9945189	-0.03808839	0.6235812	1.3307849	-0.9217589
21764	SMED30022308	-0.682868	-0.76854736	1.6538733	0.20474042	-0.40719837
21786	SMED30022330	-0.7586451	-0.91815716	1.4640669	0.5620676	-0.3493322
21994	SMED30022540	-1.0831711	-1.0555977	1.0655391	0.51243377	0.5607959
22072	SMED30022620	-1.1757216	-0.9594181	0.8466217	0.9183828	0.37013525
22250	SMED30022799	-0.96568155	-0.841555	0.9600491	-0.31080624	1.1579938
22392	SMED30022946	-1.2939847	-0.8405953	0.9681382	0.55659	0.6098518
22508	SMED30023062	-1.1294105	-0.89226365	1.1429802	0.7827432	0.095950745
22593	SMED30023149	-1.0097462	-0.4307004	1.5603828	0.36010513	-0.48004133
22610	SMED30023166	-0.3097726	-1.0883485	1.2225854	0.8653978	-0.6898622
22643	SMED30023199	-0.92635566	-0.42963535	1.7003204	-0.1133938	-0.23093554
22651	SMED30023208	-0.7622822	-0.97832066	1.5468459	-0.06172719	0.25548416
22704	SMED30023261	-1.4731386	-0.2863124	1.2647029	0.36145	0.13329805
22722	SMED30023280	-0.8231632	-1.0489227	0.9273226	1.1491191	-0.20435593
22762	SMED30023321	-1.1471403	-0.76981694	1.1233201	0.90410197	-0.11046489
22807	SMED30023367	-0.9826164	-0.61381644	1.6219748	0.10248067	-0.12802267
22955	SMED30023520	-1.0883948	-1.0798419	0.9204671	0.73254555	0.515224
23043	SMED30023610	-0.3011395	-1.3710164	1.0899576	-0.2886181	0.87081635
23141	SMED30023710	-0.6714411	-0.6985524	1.5907007	-0.61359656	0.3928893
23212	SMED30023781	-0.89921165	-1.251706	0.91203666	0.732194	0.506687
23274	SMED30023845	-1.2990129	-0.15926734	1.2715627	0.66471505	-0.47799745
23303	SMED30023875	-1.1038244	-0.09310315	1.4561595	0.4266674	-0.68589944
23382	SMED30023954	0.0048302994	-1.5857224	1.1863712	0.18829018	0.20623069
23405	SMED30023978	-1.1491809	-0.93853456	0.93683434	0.93503326	0.21584791
23429	SMED30024002	-1.3767151	-0.18774742	1.212903	0.69369656	-0.3421371
23602	SMED30024177	-0.9504378	-0.7793916	1.5700461	0.0043706563	0.15541264
23661	SMED30024238	-0.5897288	-1.2837616	0.99775624	0.996975	-0.121240795
23668	SMED30024245	-1.1821723	-0.66175354	1.3589381	0.55890447	-0.07391673
23677	SMED30024254	-0.8176645	-0.9701706	1.5070477	-0.059081256	0.33986872
23741	SMED30024321	-1.3614779	-0.2758302	1.4023956	0.3123796	-0.077467136
23763	SMED30024343	-0.8855786	-1.2203556	1.0084887	0.78028286	0.3171626
23765	SMED30024346	-0.6304217	-0.63373256	1.08825	1.08825	-0.9123459
23797	SMED30024378	-1.108312	-0.8919449	0.8877611	0.02279896	1.0896969
23801	SMED30024382	-1.3262428	-0.76599014	1.0368614	0.42196703	0.6334046
23831	SMED30024413	-1.4908513	-0.5328142	0.8819397	0.39213863	0.7495872
23839	SMED30024421	-1.1537333	-0.47222418	1.5532849	0.15996769	-0.08729512
23907	SMED30024491	-1.2112942	-0.85715497	1.187115	0.42591733	0.45541683
23916	SMED30024500	-0.8610401	-0.8115731	1.6012256	-0.09370376	0.16509137
23922	SMED30024506	-1.1136826	-0.3475754	0.7003388	1.344547	-0.5836277
23983	SMED30024567	-0.80708253	-0.63805765	1.7050395	-0.11311633	-0.14678301
24100	SMED30024688	-0.829173	-1.1026607	0.791003	1.2107974	-0.06996675
24198	SMED30024792	-0.7634676	-1.0939109	0.8228526	1.2272868	-0.19276088
24226	SMED30024820	-0.101435155	-1.5221412	1.1523808	-0.1063106	0.5775061
24236	SMED30024830	-1.2030493	-0.46725056	1.3292184	0.67519885	-0.33411738
24264	SMED30024860	-0.26155978	-1.3409518	1.376052	-0.2140877	0.44054723
24288	SMED30024884	-1.2125612	-0.50698036	1.4851112	-0.023553817	0.25798416
24433	SMED30025031	-0.8631742	-1.1590551	1.179377	0.13385761	0.7089947
24438	SMED30025036	-1.2080623	-0.78635573	0.9575691	1.0020379	0.034810998
24459	SMED30025057	-0.68945724	-0.8890718	1.6287497	-0.22525167	0.17503098
24482	SMED30025081	-0.5630589	-1.391526	0.66909623	0.15659103	1.1288975
24541	SMED30025142	-0.79247046	-1.0471721	1.24272	0.8242512	-0.22732866
24639	SMED30025243	-0.9848364	-0.34465688	1.2010082	0.9188284	-0.7903433
24679	SMED30025285	-1.2600302	-0.77335465	1.2169349	0.40499005	0.41145977
24700	SMED30025307	-1.1312875	-0.966479	1.1565661	0.41800347	0.5231968
24713	SMED30025320	-1.1118379	-0.4348639	1.0636379	1.0559978	-0.57293385
24850	SMED30025465	-1.430543	-0.28320023	1.329304	0.0649429	0.3194962
24893	SMED30025508	-1.4084406	-0.71230614	0.67564154	0.65829	0.78681517
24965	SMED30025581	-0.9699616	-1.1515114	0.7381779	0.35139987	1.0318952
24977	SMED30025593	-1.5319271	-0.4610058	0.77736217	0.82866424	0.38690653
24989	SMED30025605	-1.2887248	-0.40376693	0.9940815	-0.33784443	1.0362546
25050	SMED30025667	-1.3619297	-0.5332698	0.95778286	-0.033311646	0.9707282
25116	SMED30025734	-0.6062951	-0.7849429	1.7075607	7.0529274E-4	-0.31702796
25160	SMED30025778	-1.1586728	-1.0042192	0.86138517	0.82406914	0.47743767
25212	SMED30025831	-1.0988739	-0.6077641	1.4080633	0.5941938	-0.29561913
25322	SMED30025942	-0.9731071	-0.64528674	1.2011107	0.95259655	-0.53531337
25425	SMED30026045	-1.2830772	-0.5988801	1.3297799	0.46882036	0.08335701
25450	SMED30026070	-0.63246876	-1.1207613	1.5217882	0.14077298	0.09066875
25516	SMED30026138	-0.5018009	-1.3654441	0.7715397	1.1344529	-0.038747728
25522	SMED30026144	-1.6525679	-0.0114402	1.0329531	0.27823716	0.35281777
25526	SMED30026148	-1.3872621	-0.24897005	1.3812162	0.31887528	-0.06385926
25582	SMED30026205	-0.10733365	-1.2963691	1.4858594	-0.2610257	0.1788691
25601	SMED30026225	-0.76629484	-0.7409873	1.6774474	-0.21816556	0.048000332
25680	SMED30026305	-1.0310001	-1.1576912	0.7295638	0.7295638	0.7295638
25720	SMED30026346	-0.82874596	-1.0715877	1.2702928	0.73499686	-0.10495591
25900	SMED30026526	-1.0907973	-0.1457408	1.3541574	0.6297619	-0.74738115
25903	SMED30026529	-1.3453671	-0.75716007	0.70338655	0.96710193	0.43203864
25914	SMED30026540	-1.3588214	-0.34059083	1.3712199	0.39158633	-0.06339397
26152	SMED30026780	0.3105339	-1.6383721	0.74764717	0.7860887	-0.2058977
26198	SMED30026826	-0.20082478	-1.386085	1.2602947	0.60870415	-0.28208902
26208	SMED30026838	-0.21964921	-1.3944972	1.0476894	-0.3287527	0.89520967
26330	SMED30026965	-1.0502831	-1.1007203	0.8518516	0.89017045	0.4089813
26361	SMED30026996	-1.4156545	-0.685593	0.7680766	0.82032263	0.5128484
26405	SMED30027040	-0.7457161	-1.18939	1.2983603	0.053045772	0.58369994
26407	SMED30027042	-0.075716674	-1.6080005	1.069251	0.11163248	0.50283384
26423	SMED30027059	-0.9226312	-0.8891409	1.2927127	-0.26599985	0.78505933
26424	SMED30027060	-1.4794581	-0.1268419	0.97625667	-0.25223503	0.8822784
26523	SMED30027161	-0.73846334	-0.7208012	1.0954235	1.0954235	-0.7315823
26540	SMED30027179	-0.79126877	-1.1302245	1.3997577	0.28389546	0.23784012
26553	SMED30027192	-1.5379789	-0.4624726	0.90183336	0.59378105	0.50483716
26576	SMED30027217	-0.889884	-0.9782915	1.474258	0.19308592	0.20083159
26613	SMED30027254	-1.2539188	-0.6564219	1.2844484	0.5878278	0.038064428
26618	SMED30027259	-0.9011232	-0.8964758	1.5243539	0.24460846	0.02863669
26717	SMED30027360	-0.73744744	-1.2298291	0.90054405	0.002445725	1.0642867
26784	SMED30027428	-0.85694176	-1.2722555	0.6959522	0.4562657	0.97697943
26796	SMED30027440	-0.8666697	-0.5432379	1.7058645	-0.14984317	-0.14611372
26911	SMED30027556	-1.0585457	-0.09635674	0.605042	1.359584	-0.80972344
26987	SMED30027635	-1.1624973	-1.0076458	0.8835765	0.7548977	0.5316689
27144	SMED30027793	-0.8343595	-0.5872347	1.6603625	0.17531157	-0.41407982
27327	SMED30027977	-1.2517016	0.08859917	1.4154869	0.31536248	-0.567747
27354	SMED30028004	-0.38042182	-0.7254471	0.977922	1.1512841	-1.0233372
27457	SMED30028108	-1.4627773	0.19165203	0.8857053	0.8872616	-0.50184166
27459	SMED30028110	-1.2651079	-0.8451738	1.0548935	0.43977132	0.6156169
27488	SMED30028139	-0.7480163	-0.69705826	1.0952197	1.0952197	-0.74536496
27494	SMED30028145	-1.3196762	-0.79944295	0.9226509	0.7599328	0.43653545
27623	SMED30028277	-1.2125883	-0.8674662	1.0716728	0.749377	0.2590048
27643	SMED30028297	-1.2642223	-0.5199552	0.9511968	-0.24671593	1.0796965
27746	SMED30028400	-1.1280499	-0.11267891	1.6125344	-0.03520412	-0.33660147
27804	SMED30028461	-0.8751224	-0.5430302	1.6812755	0.065890856	-0.3290138
27842	SMED30028500	-1.2366574	-0.07485697	1.493454	0.239272	-0.4212116
27880	SMED30028538	-0.92960805	-0.23074399	1.3271425	0.7251125	-0.8919029
27901	SMED30028559	-1.3148662	-0.5173988	1.3475856	0.055281524	0.4293978
27969	SMED30028630	-1.0877929	-1.1030654	0.7302861	0.7302861	0.7302861
28029	SMED30028692	-0.88896805	-1.240842	0.8948387	0.8484983	0.38647303
28077	SMED30028740	-1.3198986	-0.7708644	0.88479984	0.8801019	0.32586128
28080	SMED30028743	-1.4199142	-0.43786213	1.066407	-0.017693963	0.80906326
28114	SMED30028777	-1.1443632	-1.0259665	0.79673123	0.859511	0.5140873
28154	SMED30028818	-1.2062263	-0.7098796	1.2836794	0.6270787	0.005347891
28180	SMED30028844	-1.0052922	-0.28808984	1.0693784	1.044132	-0.8201282
28183	SMED30028847	-1.0083356	-0.8326855	1.487434	0.09041579	0.26317123
28234	SMED30028901	-1.0659201	-0.8919213	1.3421803	0.11120462	0.50445646
28241	SMED30028908	-0.5780877	-0.9491022	0.677025	1.4113041	-0.5611393
28263	SMED30028930	-1.2472534	-0.5393983	0.87732774	1.1511781	-0.24185407
28288	SMED30028956	-0.95755965	-0.39257446	1.6610835	-0.4018705	0.09092108
28312	SMED30028980	-1.4455118	-0.44095498	0.64970654	1.1327477	0.104012564
28389	SMED30029060	-1.151994	-0.9727787	1.0135568	0.7579857	0.35323012
28525	SMED30029199	-0.96599233	-0.69380933	1.3619084	-0.43685308	0.73474634
28538	SMED30029212	-0.6991135	-1.3546263	1.0415794	0.30720124	0.7049592
28584	SMED30029260	-1.5090222	-0.24334818	1.237281	0.26499626	0.2500932
28615	SMED30029292	-1.2909641	-0.03268544	1.49928	0.09803409	-0.27366447
28616	SMED30029293	-0.94354475	-0.6576711	1.5985994	0.24795422	-0.24533781
