Original row	Sample	0h	6h	3d	7d	11d
287	SMED30000295	1.4404519	0.3326752	-0.92998886	-0.96659446	0.12345622
307	SMED30000315	1.4313824	0.6792108	-0.6461055	-0.7334332	-0.7310545
308	SMED30000316	1.1352423	1.0098376	-0.3931693	-0.8422262	-0.9096844
317	SMED30000325	1.2727801	0.89771813	-0.6963874	-0.7004733	-0.7736374
321	SMED30000330	0.98023593	1.1463089	-0.3503151	-0.9996869	-0.77654284
323	SMED30000332	1.2310185	0.9488206	-0.7099336	-0.7321273	-0.73777825
341	SMED30000350	1.1277962	1.044267	-0.5349448	-0.7432672	-0.8938513
352	SMED30000362	-0.060531676	1.3774135	-1.4458747	0.07436465	0.05462823
363	SMED30000373	0.36239377	1.4586623	-1.1077471	0.0035306802	-0.7168397
389	SMED30000399	0.45837	1.4925952	-0.64318544	-1.0367899	-0.2709899
390	SMED30000400	1.1012617	0.47584808	-0.14768024	-1.5857335	0.156304
391	SMED30000401	1.1696688	0.8149057	-0.0011181025	-1.0111294	-0.97232705
392	SMED30000402	1.1666219	0.9588512	-0.3451274	-0.80165887	-0.9786868
397	SMED30000407	1.3766121	0.754411	-0.6067354	-0.81668377	-0.7076039
408	SMED30000418	0.9234669	0.846244	0.35557055	-1.2146918	-0.9105897
420	SMED30000430	0.96530193	0.8380204	-1.4475207	0.14404671	-0.49984822
425	SMED30000435	1.7500076	-0.50979626	-0.74170595	-0.28924888	-0.20925659
443	SMED30000453	1.1181787	1.070747	-0.7006008	-0.7930517	-0.69527316
446	SMED30000457	0.8325932	1.2816795	-0.8565797	-0.36478078	-0.8929122
451	SMED30000462	1.7273626	-0.52301085	0.004082194	-0.6832905	-0.5251434
460	SMED30000472	0.9006051	1.2268782	-0.5704565	-1.0487853	-0.5082414
462	SMED30000474	1.0084959	0.8532127	0.21104671	-0.85993195	-1.2128234
465	SMED30000477	1.3165988	0.8316809	-0.85149205	-0.71550053	-0.5812871
467	SMED30000479	1.2950879	0.83485216	-0.9850799	-0.5765829	-0.56827724
469	SMED30000481	1.3431852	0.8073959	-0.75527567	-0.7041984	-0.6911069
475	SMED30000487	0.9207386	1.228743	-0.4554747	-0.8554994	-0.8385075
481	SMED30000493	1.7124425	-0.68161416	-0.22639126	-0.73995376	-0.064483315
483	SMED30000495	1.3324678	0.81380403	-0.7674514	-0.7959414	-0.58287907
484	SMED30000496	1.7482021	-0.35045123	-0.75415826	-0.47198477	-0.17160779
485	SMED30000497	0.7773824	1.2300519	-1.2533696	-0.494094	-0.25997066
493	SMED30000505	0.7982603	1.2718691	-0.2318817	-0.88926345	-0.9489842
495	SMED30000507	1.0615584	1.1116234	-0.56413895	-0.69355893	-0.91548383
500	SMED30000514	1.3160937	0.8329138	-0.60841095	-0.86322045	-0.67737615
504	SMED30000518	0.13158232	1.597458	-1.0396079	-0.5817509	-0.10768146
510	SMED30000525	1.0353638	0.6074458	0.5019494	-1.1318879	-1.0128711
513	SMED30000528	1.2885747	0.66971326	-0.043263532	-1.1241379	-0.79088664
520	SMED30000535	1.417272	0.5810813	-1.0375746	-0.7207804	-0.23999818
530	SMED30000546	1.2553344	0.9200432	-0.7127218	-0.73014915	-0.7325066
544	SMED30000560	1.2691408	0.8808493	-0.8195509	-0.49686298	-0.8335763
546	SMED30000562	0.961084	0.784972	-1.561295	-0.1444667	-0.040294293
549	SMED30000565	1.0138991	0.70922786	-1.4632165	-0.5135076	0.2535972
552	SMED30000568	1.3690189	0.29682627	0.09852389	-0.39665622	-1.3677129
574	SMED30000591	1.1254319	0.41622686	-1.4765899	0.40204772	-0.46711656
580	SMED30000597	1.3549384	0.7919892	-0.6982124	-0.7262015	-0.72251374
581	SMED30000598	0.7850449	0.87381864	0.034722164	-0.077109955	-1.6164758
582	SMED30000599	1.285462	0.52678746	0.11221665	-0.64152694	-1.2829392
588	SMED30000605	1.3765762	0.6257349	-0.90371484	-0.9322711	-0.16632508
591	SMED30000608	1.1496472	0.7468782	-0.07390854	-1.3877828	-0.43483403
592	SMED30000609	1.2811079	0.8882463	-0.6964108	-0.7388938	-0.7340497
595	SMED30000612	1.2185332	0.94498414	-0.81683576	-0.518122	-0.8285595
597	SMED30000614	1.0954115	1.0954115	-0.7184229	-0.74035996	-0.7320402
598	SMED30000615	0.9978961	1.1669523	-0.576929	-0.6376987	-0.95022064
604	SMED30000622	1.1919118	0.99273366	-0.70751786	-0.7724121	-0.7047155
610	SMED30000628	0.95243555	1.0686429	-0.049543805	-0.93606836	-1.0354663
617	SMED30000635	1.0954386	1.0954386	-0.72536176	-0.7351068	-0.7304086
621	SMED30000639	1.2536265	0.9150421	-0.84738225	-0.6516127	-0.6696737
633	SMED30000652	0.9233685	1.2277173	-0.5900783	-0.9722537	-0.5887539
638	SMED30000657	1.2890617	0.8767045	-0.6576598	-0.754525	-0.7535813
646	SMED30000665	0.60707206	1.3591017	-0.21275952	-1.1943617	-0.5590525
668	SMED30000687	1.2594229	0.91481656	-0.6965723	-0.7379585	-0.73970866
669	SMED30000688	1.3480217	0.8014774	-0.70110184	-0.7243942	-0.7240031
673	SMED30000692	1.3075247	0.6482271	-0.09229322	-1.1821527	-0.6813059
678	SMED30000697	1.2871165	0.854237	-0.6831608	-0.52447665	-0.9337161
682	SMED30000701	1.4470686	0.28476542	-1.3114251	-0.30156505	-0.118843846
686	SMED30000705	1.0425148	0.85799146	-1.4328958	-0.31893325	-0.1486772
690	SMED30000709	1.429288	0.49409413	-0.95518154	-0.8914875	-0.07671317
692	SMED30000711	1.179847	0.33144984	-0.124723576	0.17885254	-1.5654258
708	SMED30000727	1.4653802	0.31542796	-0.610362	-1.174991	0.0045448346
709	SMED30000728	1.2442222	0.93319833	-0.7047544	-0.736854	-0.73581207
711	SMED30000730	1.3755013	0.7634847	-0.71299535	-0.71299535	-0.71299535
713	SMED30000732	1.3320874	0.64411265	-0.0936458	-1.0635211	-0.81903315
726	SMED30000745	0.9789987	1.0189981	-0.71200615	-1.221513	-0.06447776
729	SMED30000748	1.1947283	0.8017663	-0.08763203	-0.73055845	-1.178304
735	SMED30000755	0.98802876	0.6798948	-0.25044858	0.15561205	-1.573087
739	SMED30000759	1.1889427	0.8922053	-0.6215218	-0.31820568	-1.1414205
744	SMED30000764	0.9957301	1.0983418	-0.826445	-1.0311272	-0.23649976
747	SMED30000767	0.7640547	1.2561336	-1.2346255	-0.445195	-0.34036788
750	SMED30000770	1.1556667	0.5580759	-0.34731805	-1.4890652	0.122640654
755	SMED30000775	0.6513624	1.3852274	-0.2721445	-0.99662465	-0.7678207
760	SMED30000780	0.6666627	1.0703528	0.3083216	-1.3566908	-0.6886463
762	SMED30000782	1.3511258	0.0842648	0.47174972	-1.2047855	-0.70235497
778	SMED30000798	1.7855825	-0.48331913	-0.34283683	-0.46724597	-0.4921806
791	SMED30000811	0.545927	1.1576912	-1.5298886	-0.031799167	-0.14193045
792	SMED30000812	1.3313125	0.426021	0.22865248	-0.8886832	-1.0973028
804	SMED30000824	0.49927735	1.3068856	-1.3551316	-0.45429063	0.003259333
805	SMED30000825	1.2147537	0.96764684	-0.7111048	-0.73373145	-0.73756427
816	SMED30000840	1.7534903	-0.7104531	-0.15741469	-0.4004723	-0.4851502
817	SMED30000841	1.6874429	-0.021136794	-0.9434329	-0.34205353	-0.38081962
818	SMED30000842	1.0942098	0.2965426	-0.7005642	-1.3415371	0.6513489
843	SMED30000867	1.0422262	0.90818787	-1.38772	-0.330745	-0.23194902
854	SMED30000879	0.88841134	1.0499913	-6.9578085E-4	-0.6290821	-1.3086247
859	SMED30000884	1.3309438	0.8241943	-0.69447386	-0.7410141	-0.71965015
861	SMED30000886	0.6371954	0.63792926	-0.7792068	0.8603952	-1.356313
866	SMED30000891	0.7964547	1.0950319	0.17137545	-1.1003352	-0.9625268
886	SMED30000911	1.3368086	0.8166441	-0.7049339	-0.72463524	-0.7238835
888	SMED30000913	1.1901828	0.8796056	-0.31328157	-0.58760285	-1.168904
889	SMED30000914	1.7317283	-0.83744645	-0.28298125	-0.43386492	-0.17743564
893	SMED30000918	1.2919687	0.86389977	-0.58618265	-0.85165244	-0.71803343
903	SMED30000928	1.2724807	0.89914167	-0.70848316	-0.7310399	-0.73209935
908	SMED30000933	0.7302946	0.7302946	-1.0920202	0.7302946	-1.0988637
915	SMED30000940	1.1508262	1.0382779	-0.7336343	-0.7367544	-0.7187153
926	SMED30000951	1.2916845	0.8752214	-0.7064259	-0.7298815	-0.73059845
927	SMED30000953	1.0951865	1.0951865	-0.7443302	-0.7511847	-0.6948579
941	SMED30000968	1.3108392	0.84971184	-0.69288087	-0.6979269	-0.7697432
943	SMED30000970	1.2069869	0.7426028	0.03159081	-0.8718734	-1.1093072
945	SMED30000972	1.1306702	0.9213656	-1.1769801	-0.66613954	-0.20891616
950	SMED30000977	1.2176778	0.8251116	-1.1943269	-0.5824878	-0.26597482
952	SMED30000979	0.7299544	0.7299544	-1.1382291	-1.0516341	0.7299544
955	SMED30000982	1.3762228	0.76230675	-0.69527876	-0.7216176	-0.72163326
957	SMED30000984	1.2121606	0.4364135	-1.1670432	0.4158487	-0.8973795
958	SMED30000985	1.3571646	0.77913815	-0.58820575	-0.8321857	-0.71591127
960	SMED30000987	0.9489952	1.1443125	-0.23015156	-0.9059686	-0.9571876
976	SMED30001003	1.5933104	-0.012191065	-1.1640787	-0.11060973	-0.30643076
986	SMED30001013	0.7809811	1.038088	0.29077888	-1.0877893	-1.0220586
993	SMED30001020	0.8854117	0.8304014	-1.5562377	0.13453904	-0.29411447
1004	SMED30001031	1.373805	0.66460854	-0.9200381	-0.8747058	-0.24366967
1018	SMED30001045	1.2408957	0.8901996	-0.42633176	-0.7242139	-0.98054975
1019	SMED30001046	1.0807055	0.45156145	-1.2049602	0.5855709	-0.91287756
1024	SMED30001051	1.5899185	0.33072507	-0.34261122	-0.7766734	-0.80135894
1032	SMED30001059	0.51672643	1.3559191	0.062210128	-1.0643135	-0.8705422
1040	SMED30001068	0.916771	1.0119903	-1.2020091	-0.82516414	0.09841188
1047	SMED30001075	0.807291	1.2697897	-0.28791636	-0.732617	-1.0565473
1048	SMED30001076	1.0066429	1.1169523	-1.0437382	-0.35737363	-0.72248334
1052	SMED30001080	1.5193872	0.4347537	-1.0047069	-0.3292806	-0.6201534
1053	SMED30001081	0.49861854	1.1689088	0.4191489	-1.1702969	-0.91637933
1072	SMED30001101	1.3584341	0.6444966	-0.6691045	-0.21856393	-1.1152623
1080	SMED30001109	1.2882016	0.8796344	-0.7090643	-0.7290552	-0.72971654
1081	SMED30001110	1.1258261	0.9369126	-0.14896016	-0.93191946	-0.9818591
1092	SMED30001121	1.0979092	0.95962745	-1.1912991	-0.63228375	-0.23395383
1094	SMED30001123	1.0376155	1.148636	-0.6635476	-0.80815303	-0.71455085
1104	SMED30001133	0.6050285	1.1319593	0.34249222	-0.84844303	-1.231037
1108	SMED30001137	1.4414119	0.39422613	-1.2223631	-0.5124205	-0.10085439
1109	SMED30001138	1.2171843	0.9646975	-0.7050076	-0.72826475	-0.7486094
1121	SMED30001150	1.2478248	0.8589042	-0.8877164	-0.3143954	-0.9046171
1122	SMED30001151	1.124022	1.0058692	-1.0332537	-0.7154742	-0.38116324
1126	SMED30001155	1.2640783	0.9086551	-0.7538332	-0.7372777	-0.6816225
1134	SMED30001163	1.029305	1.1419107	-0.93217534	-0.6172889	-0.6217514
1135	SMED30001164	1.296199	0.86952317	-0.70681375	-0.7278751	-0.7310333
1141	SMED30001170	1.297896	0.867405	-0.70950514	-0.72966594	-0.72612995
1156	SMED30001185	0.951319	1.0921996	-1.2492752	-0.5111229	-0.28312036
1179	SMED30001208	1.2392128	0.6275904	-0.4299605	-0.06521484	-1.3716278
1194	SMED30001223	1.1884652	0.99309474	-0.8250877	-0.6618833	-0.694589
1201	SMED30001230	1.0039849	1.0294952	-0.10446365	-0.7903112	-1.1387053
1206	SMED30001235	1.271861	0.8786757	-0.8646527	-0.77696705	-0.5089169
1210	SMED30001239	1.2525823	0.92250496	-0.6810876	-0.7548764	-0.73912334
1215	SMED30001244	1.284068	0.037056215	-0.07245728	0.26024604	-1.5089129
1240	SMED30001269	0.47619948	1.533184	-0.725451	-0.45215017	-0.8317823
1241	SMED30001270	1.5325589	-0.34553558	0.18361236	-0.1567188	-1.2139169
1248	SMED30001278	0.5375881	1.2710426	-0.4536637	-1.3745025	0.019535623
1249	SMED30001279	0.8982605	1.0428156	-0.12474353	-1.3775121	-0.4388204
1267	SMED30001298	1.2682185	0.90437376	-0.7093231	-0.7341121	-0.72915715
1272	SMED30001304	1.215929	0.9652868	-0.67697746	-0.75816435	-0.746074
1276	SMED30001308	1.7883677	-0.41501194	-0.47513515	-0.46238104	-0.43583962
1283	SMED30001315	1.1822685	0.9916068	-0.55392057	-0.8088925	-0.8110623
1285	SMED30001317	1.3206341	0.81818706	-0.52021456	-0.8637471	-0.75485957
1290	SMED30001322	1.3610693	0.77319014	-0.8548255	-0.65496904	-0.62446487
1291	SMED30001323	1.1356164	1.0522963	-0.7993662	-0.6903377	-0.69820875
1300	SMED30001332	0.7851339	1.196655	-0.02237435	-0.8543515	-1.1050631
1307	SMED30001339	1.1978366	0.9508292	-0.99441564	-0.5218883	-0.6323618
1312	SMED30001344	0.47140884	1.450313	-0.8881653	-0.09760721	-0.9359493
1315	SMED30001347	1.2598131	0.88776195	-0.95721924	-0.5971084	-0.59324735
1317	SMED30001349	1.2926147	0.86084825	-0.591387	-0.6853604	-0.87671554
1333	SMED30001365	0.8754725	1.2702457	-0.9301996	-0.6972288	-0.5182898
1337	SMED30001370	1.1629475	0.9439815	-0.27284774	-0.92331964	-0.91076165
1342	SMED30001375	1.3205906	0.8381866	-0.71418804	-0.72258425	-0.72200495
1351	SMED30001384	1.5951811	0.09805572	1.7111325E-4	-0.92405766	-0.7693503
1356	SMED30001389	1.5886002	-0.28764018	-0.20863509	0.06763598	-1.1599609
1360	SMED30001393	1.271202	0.8975366	-0.65663743	-0.80119544	-0.7109056
1371	SMED30001404	1.2913411	0.8756189	-0.7043307	-0.72961336	-0.73301595
1374	SMED30001407	1.7603455	-0.7177052	-0.46739978	-0.32055703	-0.25468346
1376	SMED30001409	0.3722555	0.5896018	-1.3914568	1.0765902	-0.6469906
1380	SMED30001413	1.1300976	0.9214052	-1.2234118	-0.2831101	-0.5449809
1381	SMED30001414	1.1277119	0.8303558	-1.2731469	-0.6452094	-0.039711397
1383	SMED30001416	1.2231761	0.9578658	-0.7216698	-0.7117639	-0.74760824
1386	SMED30001419	0.7786129	1.0147845	-1.4379193	-0.51919204	0.16371393
1398	SMED30001431	1.2061778	0.952609	-0.48273194	-0.83250546	-0.84354943
1404	SMED30001437	1.3121439	0.84905803	-0.7032074	-0.727576	-0.7304185
1407	SMED30001440	1.6389296	0.005506849	-0.4640262	-0.14194472	-1.0384655
1417	SMED30001450	1.223376	0.95734096	-0.6942284	-0.7372446	-0.749244
1419	SMED30001452	1.375669	0.5961136	-1.2083026	-0.40093744	-0.36254254
1430	SMED30001464	1.2083547	0.9426906	-0.957677	-0.7015746	-0.4917937
1437	SMED30001471	1.4352556	0.6188256	-0.9815356	-0.6324671	-0.4400786
1443	SMED30001478	1.108429	0.4945115	-1.340591	-0.72077024	0.4584208
1444	SMED30001479	1.1484215	0.7808601	-0.04450137	-1.3252783	-0.559502
1454	SMED30001489	1.1807559	0.1679303	-0.49206492	-1.4204264	0.56380516
1455	SMED30001490	1.4844255	-0.1080036	-0.8536488	-0.93941826	0.41664505
1456	SMED30001491	1.1311395	0.17855471	-0.36895907	-1.4975042	0.556769
1463	SMED30001498	1.2711064	0.900096	-0.6809836	-0.74585646	-0.7443623
1466	SMED30001501	0.8450523	1.1696047	-0.108803324	-1.1649816	-0.740872
1470	SMED30001505	0.98968714	0.6452208	0.1485731	-1.5959184	-0.18756267
1478	SMED30001513	1.2086809	0.820566	-0.19215102	-1.1844231	-0.6526727
1490	SMED30001525	1.2240419	0.95701456	-0.7174238	-0.7274906	-0.73614204
1504	SMED30001539	0.9294169	0.79888254	-0.022798082	-0.13057213	-1.5749292
1516	SMED30001551	1.5848985	0.2640526	-0.21761137	-0.9577677	-0.673572
1519	SMED30001554	1.2013464	0.97172207	-0.565401	-0.78728807	-0.8203794
1521	SMED30001556	1.017321	0.77607024	-1.4869788	0.07562016	-0.3820326
1522	SMED30001557	1.3119506	0.8477062	-0.6596502	-0.7539759	-0.7460306
1524	SMED30001559	1.3246456	0.8328367	-0.71028346	-0.7246172	-0.7225817
1527	SMED30001562	1.2158532	0.9661074	-0.69743156	-0.74486434	-0.73966473
1530	SMED30001565	1.5124159	-0.32275155	0.472293	-0.8774445	-0.78451276
1544	SMED30001580	1.3150271	0.564644	-1.3435961	-0.22968099	-0.30639398
1546	SMED30001582	1.4995141	0.4057515	-1.1236433	-0.48771834	-0.29390398
1549	SMED30001585	0.72294337	0.95972556	0.42764643	-0.78434145	-1.3259739
1551	SMED30001587	1.233161	0.7591541	-1.2833709	-0.30621573	-0.40272856
1554	SMED30001590	1.1077865	1.0550692	-0.4626468	-0.86106884	-0.8391402
1556	SMED30001592	1.1143785	1.0170934	-0.45000008	-0.6088873	-1.0725846
1559	SMED30001595	0.9361921	1.2257053	-0.5152766	-0.8225194	-0.82410127
1561	SMED30001597	1.1970073	0.46839124	0.41723612	-1.0913863	-0.99124825
1563	SMED30001599	1.6955096	-0.79784185	-0.64692163	-0.26457	0.013823916
1564	SMED30001600	1.3058774	0.85682553	-0.6905682	-0.73062146	-0.7415133
1567	SMED30001603	1.7391051	-0.67620784	-0.40877715	-0.5889962	-0.06512394
1575	SMED30001611	1.1673259	1.0170295	-0.64840084	-0.8067041	-0.7292504
1579	SMED30001615	1.2796808	0.89001787	-0.6963857	-0.73486674	-0.7384463
1586	SMED30001622	1.1262826	0.9268313	-0.3584656	-0.45485932	-1.239789
1589	SMED30001625	1.3711547	0.7543565	-0.80468524	-0.7850565	-0.5357695
1590	SMED30001626	1.2787133	0.8909057	-0.68745226	-0.75055087	-0.73161596
1597	SMED30001633	0.7301445	0.7301445	-1.124094	0.7301445	-1.0663395
1599	SMED30001635	0.5337718	1.2226294	-0.86070764	0.28642616	-1.1821197
1606	SMED30001642	0.22851026	1.5669687	-1.0397925	-0.628535	-0.12715144
1617	SMED30001653	1.3096529	0.8522853	-0.705128	-0.734109	-0.7227014
1628	SMED30001664	0.9966754	1.1603957	-0.6514828	-0.52663904	-0.9789492
1631	SMED30001667	0.9702232	0.7911998	0.13918771	-1.5012755	-0.39933518
1635	SMED30001671	1.1503696	0.8933796	-0.111928605	-0.9621162	-0.9697045
1639	SMED30001676	1.2736473	0.8977499	-0.71197057	-0.73079973	-0.72862697
1643	SMED30001680	0.81901	0.9540782	-1.5468911	-0.09724128	-0.1289559
1647	SMED30001684	0.8235947	1.139921	-0.70219374	-0.024967447	-1.2363545
1648	SMED30001685	1.0830005	1.0482452	-1.0672514	-0.42423746	-0.63975686
1659	SMED30001697	0.32427192	1.517911	-0.094709456	-1.039557	-0.70791644
1661	SMED30001699	1.2058212	0.9751727	-0.69963926	-0.80522484	-0.6761297
1665	SMED30001703	1.1652075	1.0184327	-0.62944925	-0.75337684	-0.80081415
1668	SMED30001706	1.3842714	0.33633608	-1.2901704	0.11150251	-0.5419395
1669	SMED30001707	1.7255343	-0.3177998	-0.06810971	-0.7688035	-0.5708213
1683	SMED30001722	0.4480702	1.3715547	0.12405834	-0.8889931	-1.0546902
1685	SMED30001724	0.81413865	0.5191725	0.3447357	0.038722277	-1.7167691
1687	SMED30001726	1.0437537	1.1386942	-0.60631114	-0.74204266	-0.8340942
1706	SMED30001745	0.29156107	0.9655746	-1.3266766	0.81584954	-0.7463086
1712	SMED30001751	0.83593655	1.1924418	-0.13875873	-0.7515386	-1.1380811
1714	SMED30001753	1.153536	0.9556677	-0.28565753	-0.9885637	-0.83498245
1718	SMED30001757	1.3450664	0.78391105	-0.9181538	-0.61604565	-0.59477806
1736	SMED30001775	1.4027213	0.7239845	-0.689012	-0.71929514	-0.7183986
1738	SMED30001777	1.1595542	0.6758242	-0.31690603	-0.07170911	-1.4467633
1739	SMED30001778	1.1945629	0.9899313	-0.7016156	-0.76719505	-0.7156836
1742	SMED30001781	1.2871993	0.88092405	-0.71201926	-0.72803223	-0.7280718
1744	SMED30001783	0.9966157	0.67209685	0.4425949	-1.310941	-0.8003664
1749	SMED30001788	0.6960447	1.2697054	-0.15297535	-1.2505475	-0.56222725
1752	SMED30001791	1.6789275	0.10396256	-0.44397658	-0.8655872	-0.47332636
1762	SMED30001801	0.60229295	0.7929858	-1.7155362	0.07625456	0.24400297
1770	SMED30001809	1.2942984	0.5963935	-0.22638422	-1.34834	-0.31596765
1772	SMED30001811	0.8755944	0.43402368	-1.1335027	0.84591806	-1.0220335
1778	SMED30001817	1.7025756	-0.5320154	-0.7955368	-0.42729917	0.052275866
1790	SMED30001829	1.364992	0.7780981	-0.70054734	-0.7292877	-0.71325517
1791	SMED30001830	0.85807997	1.3023287	-0.6611888	-0.6919987	-0.8072211
1804	SMED30001843	0.1784393	1.4443176	-0.21786053	-1.353515	-0.05138127
1808	SMED30001847	1.2979399	0.866498	-0.708941	-0.6910042	-0.7644927
1809	SMED30001848	1.2514241	0.83087903	-0.24825715	-0.92350036	-0.9105456
1816	SMED30001855	0.7684233	0.88113797	0.29084405	-1.5472403	-0.39316514
1821	SMED30001860	1.2129328	0.7431971	0.013818213	-1.1189762	-0.85097194
1837	SMED30001877	1.3174615	0.8422062	-0.70667523	-0.7269281	-0.7260644
1838	SMED30001878	1.1252524	0.93393356	-0.7146789	-0.19951683	-1.1449902
1841	SMED30001881	0.8824649	1.2474225	-0.39920208	-0.80133164	-0.92935365
1846	SMED30001886	1.2448763	0.5538028	0.18179624	-0.71692944	-1.2635458
1847	SMED30001887	0.72075427	1.2826817	-0.12457368	-0.77411205	-1.1047502
1852	SMED30001892	1.2965062	0.8691425	-0.7073103	-0.7291826	-0.7291557
1855	SMED30001895	0.97739923	1.2010025	-0.6909274	-0.84020746	-0.64726686
1857	SMED30001897	1.1617781	0.92365366	-0.40145525	-0.5117755	-1.172201
1859	SMED30001899	1.164624	0.5538263	-0.02998131	-1.5189807	-0.16948818
1863	SMED30001903	1.0536915	0.834266	0.14839914	-0.7964378	-1.2399188
1867	SMED30001907	1.2420678	0.93587995	-0.71334857	-0.7338611	-0.7307381
1875	SMED30001915	1.4718539	0.548243	-0.7930057	-0.88862884	-0.33846223
1895	SMED30001936	1.4204197	0.6948577	-0.6948795	-0.6471204	-0.7732776
1896	SMED30001937	1.3175408	0.84217393	-0.71477026	-0.72196746	-0.722977
1898	SMED30001939	0.4094339	1.2680124	-1.3902962	0.21023087	-0.49738094
1905	SMED30001946	1.2006719	0.95912915	-0.49326524	-0.89017534	-0.77636045
1908	SMED30001949	1.1133517	1.0766717	-0.69034714	-0.7416966	-0.75797963
1915	SMED30001956	1.1811823	0.9300428	-0.32479703	-1.03227	-0.75415814
1917	SMED30001958	1.1303533	1.0093074	-0.46089068	-0.63684446	-1.0419255
1923	SMED30001965	1.2356656	0.94347215	-0.71815705	-0.72837484	-0.7326059
1935	SMED30001978	0.23035502	1.3198427	-1.4323748	0.21156308	-0.329386
1936	SMED30001979	0.8098522	1.2945055	-0.35380894	-0.80109894	-0.9494498
1949	SMED30001993	1.0832692	1.086361	-0.4963041	-0.8335383	-0.83978784
1952	SMED30001996	1.2642146	0.6977335	-0.97077245	-0.0050190864	-0.98615664
1968	SMED30002012	0.9274549	1.1949451	-0.3437653	-0.9667392	-0.81189555
1970	SMED30002014	1.2932987	0.8730863	-0.7016947	-0.7380206	-0.7266697
1976	SMED30002020	1.3891023	0.7375884	-0.71832484	-0.80067194	-0.6076939
1996	SMED30002040	0.88868904	0.72258776	0.46629348	-1.4340824	-0.6434879
2004	SMED30002048	1.0973991	1.0821486	-0.56079865	-0.80913097	-0.8096182
2014	SMED30002058	1.658469	-0.029037127	-0.054981034	-0.7316953	-0.84275544
2022	SMED30002066	0.49393544	1.3948779	-1.111668	-0.7577339	-0.019411456
2028	SMED30002072	1.4259309	0.6081873	-1.0212703	-0.6494378	-0.3634101
2040	SMED30002084	0.7085807	1.3561624	-0.29396716	-0.93280524	-0.8379707
2047	SMED30002091	1.2200607	0.96166617	-0.7270129	-0.72909784	-0.72561616
2052	SMED30002096	1.4506998	0.5547116	-0.28481108	-0.9752247	-0.7453756
2059	SMED30002103	1.0514191	0.9472698	-1.3231245	-0.24200688	-0.43355748
2060	SMED30002104	1.0947622	1.0947622	-0.67467046	-0.74293643	-0.7719175
2066	SMED30002110	0.5402046	1.1170925	0.4474937	-0.9024608	-1.2023299
2083	SMED30002128	0.4150907	1.3580116	-1.0132494	0.19806223	-0.9579151
2097	SMED30002142	1.2161707	0.8930748	-1.1014972	-0.47017166	-0.5375767
2101	SMED30002146	1.3024944	0.86161643	-0.7213703	-0.7213703	-0.7213703
2103	SMED30002148	0.64141846	0.5686174	-1.6514807	0.68999386	-0.24854907
2110	SMED30002155	0.8802124	0.85026956	0.42435688	-1.0936021	-1.0612369
2114	SMED30002159	0.7952721	0.72637314	-0.9697307	-1.2106342	0.65871966
2116	SMED30002161	1.7880788	-0.40417758	-0.47034678	-0.4355894	-0.47796503
2117	SMED30002162	1.5434111	0.36805862	-0.6814861	-0.97662824	-0.25335535
2122	SMED30002167	1.262164	0.9117934	-0.71344924	-0.72684616	-0.73366195
2131	SMED30002177	0.64172316	0.7677965	-1.0985869	-1.0891278	0.778195
2133	SMED30002179	1.5584416	0.11227931	-0.26838014	-1.2028402	-0.1995006
2139	SMED30002185	0.77290064	0.98064333	0.33158234	-0.7622593	-1.322867
2143	SMED30002189	0.35111934	1.5729389	-0.85487914	-0.3107728	-0.75840634
2155	SMED30002202	0.42662218	1.389901	-1.3069054	-0.41023067	-0.0993872
2172	SMED30002219	0.6432883	1.1645766	-1.1652404	-0.8982321	0.25560752
2176	SMED30002223	0.37726045	1.1432011	0.2917753	-1.5478083	-0.26442868
2178	SMED30002225	1.0733757	0.5954316	-1.1732652	-0.9527511	0.457209
2179	SMED30002226	1.4601752	-0.5969459	-0.6184532	0.61892915	-0.86370516
2180	SMED30002227	0.5332768	1.2698325	-1.4254178	-0.18884572	-0.18884572
2184	SMED30002231	1.0838695	1.0715121	-0.42612827	-0.877768	-0.8514852
2185	SMED30002232	0.9997532	1.1705403	-0.6822622	-0.57412076	-0.91391057
2190	SMED30002237	1.4838448	0.49725983	-0.2593439	-0.8877883	-0.83397245
2204	SMED30002251	1.4821048	0.45969537	-0.20646517	-1.0155251	-0.7198099
2209	SMED30002256	1.4412718	0.5844156	-0.3205522	-0.9636921	-0.74144304
2211	SMED30002258	0.33254302	1.6080716	-0.82611555	-0.5576073	-0.55689174
2215	SMED30002262	1.6498522	-0.03434587	-0.97201276	-0.5717043	-0.07178919
2221	SMED30002269	1.557186	-0.7818867	0.25725088	-0.94322175	-0.08932846
2225	SMED30002273	1.2007388	0.9408194	-0.7026069	-0.9879327	-0.45101863
2239	SMED30002287	1.6516643	-0.88589424	0.1814638	-0.42050502	-0.52672875
2244	SMED30002292	1.3458611	0.8043098	-0.69570315	-0.72604847	-0.72841924
2245	SMED30002293	1.1947252	0.9783327	-0.8905585	-0.6412497	-0.6412497
2254	SMED30002302	0.89836216	1.0748795	-1.3385316	-0.4664926	-0.1682175
2263	SMED30002311	1.2790517	0.8892648	-0.6594104	-0.75178653	-0.7571195
2269	SMED30002317	1.0481006	0.76311207	0.2630368	-1.2592747	-0.8149747
2275	SMED30002323	1.7886292	-0.4385765	-0.44554898	-0.43128723	-0.47321647
2278	SMED30002326	0.24096376	1.2983788	-1.3417706	0.36827022	-0.5658422
