Original row	Sample	0h	6h	3d	7d	11d
665	SMED30022864	-1.005937	-0.8322615	-0.18196718	0.67707765	1.343088
672	SMED30023015	-0.6439066	-0.9268367	-0.5283785	0.70026314	1.3988587
673	SMED30023104	-1.4075464	1.1039927	-0.2937378	-0.21872877	0.8160203
679	SMED30023326	-1.1302978	-0.3750645	-0.51038545	0.62732124	1.3884265
680	SMED30023329	-0.79508203	-1.0412165	-0.01631866	0.39369637	1.4589207
685	SMED30023406	-1.1119808	-0.6299623	-0.36841023	1.1005883	1.009765
692	SMED30023590	-0.6156992	-0.7708356	-0.2443828	-0.089267194	1.7201847
693	SMED30023605	-0.87589383	-0.9283582	-0.30499855	1.2181305	0.89112014
699	SMED30023768	-1.1977501	-0.50032836	-0.32810014	0.7349555	1.291223
707	SMED30024098	-1.1234617	-0.9182221	0.11793134	0.83862376	1.0851287
708	SMED30024109	-0.9458771	-0.9380525	-0.11122766	0.66390485	1.3312523
709	SMED30024194	-0.8795367	-0.63106	-0.027188042	-0.1380388	1.6758236
717	SMED30024407	-1.0712123	-0.89238346	0.0017841698	0.7241955	1.2376161
718	SMED30024435	-1.4742556	-0.42843944	0.1009276	0.83145374	0.9703136
726	SMED30024591	-1.1225734	-0.7267301	-0.20227937	0.8437486	1.2078342
730	SMED30024849	-1.0141681	-0.98328656	0.034214936	0.7863194	1.1769204
731	SMED30024904	-0.4496223	-0.48018387	-0.47101465	-0.38684738	1.7876682
738	SMED30025303	-1.3013699	1.3750426	-0.42846045	-0.113448456	0.4682363
740	SMED30025346	-1.2197741	-0.68221325	-0.0457621	0.7020495	1.2457
742	SMED30025497	-0.94359934	-0.9692795	-0.15344873	0.95662594	1.1097016
752	SMED30025736	-0.999089	-0.9212555	-0.11419299	0.8296549	1.2048826
757	SMED30026000	-0.71363384	-0.689574	-0.5272213	0.30416462	1.6262645
760	SMED30026029	-1.0118468	-0.95776534	3.3355496E-4	0.7398713	1.2294072
762	SMED30026120	-1.1533868	-0.63085216	-0.20664057	0.64385545	1.3470242
764	SMED30026133	-1.0449767	-0.8210214	-0.1995905	1.2071258	0.85846287
767	SMED30026333	-0.92898023	-0.8084385	-0.33249798	0.6954068	1.3745099
768	SMED30026406	-0.9114044	-0.9323444	-0.26108494	0.9609067	1.143927
769	SMED30026468	-0.6907364	0.14523923	-0.59775645	-0.5443843	1.6876379
776	SMED30026683	-0.44459552	-0.29653895	-1.2872968	1.0142156	1.0142156
781	SMED30026762	-1.0623953	-0.38636175	-0.6335183	1.3175068	0.76476854
787	SMED30027092	-0.7695805	-0.8115744	-0.59331524	0.95895827	1.2155118
792	SMED30027221	-0.9224899	-0.7962644	-0.35484838	0.6910095	1.3825932
795	SMED30027255	-1.6252319	0.030191833	-0.022882884	0.65348047	0.9644425
797	SMED30027283	-0.90823066	-0.95228064	-0.14371875	0.6563157	1.3479145
800	SMED30027442	-1.3827598	-0.32882157	-0.19113448	0.69333106	1.2093848
804	SMED30027542	-1.0658746	-0.8675295	0.045322664	0.5397982	1.3482833
806	SMED30027603	-0.9416286	-1.0170261	0.054978546	0.588534	1.315142
807	SMED30027614	-0.60767734	0.6892719	-1.1485345	-0.26255783	1.3294978
808	SMED30027710	-1.135909	-0.8789349	0.047656976	0.98429555	0.9828913
810	SMED30027811	-0.98424876	1.1244631	-0.5245622	-0.649791	1.0341389
812	SMED30027909	-1.3193481	0.26925048	-0.59929246	1.3081355	0.34125468
816	SMED30027994	-0.8093953	-1.0144656	-0.057481594	0.41975376	1.4615887
818	SMED30028066	-0.97480327	-0.84920144	-0.29353395	1.0434632	1.0740753
820	SMED30028100	-0.96177953	-0.3100163	-0.7658731	0.621178	1.4164909
821	SMED30028107	-0.38402823	-0.29491383	-0.7103906	-0.37672773	1.7660605
822	SMED30028109	-0.4764571	-0.8204587	-0.8546358	0.9101756	1.2413759
824	SMED30028203	-0.8602315	-0.86765957	-0.37817279	0.78247577	1.3235881
825	SMED30028387	-0.8375566	-1.0626274	-0.06784137	0.6462573	1.3217682
832	SMED30028571	-0.98883533	-0.95077246	-0.107206084	0.9458836	1.1009303
835	SMED30028701	-1.1932107	-0.675943	-0.14951237	0.8368675	1.1817986
838	SMED30028968	-0.35766774	-0.54184383	-1.0698214	0.48726055	1.4820724
839	SMED30029041	-1.5207161	0.65420365	-0.4319768	0.31027603	0.9882131
844	SMED30029297	-0.7573057	-0.7023645	-0.7285061	1.0293071	1.1588693
850	SMED30029651	-0.751261	-0.92270255	-0.26070306	0.39953345	1.5351331
852	SMED30029722	-1.1899674	-0.2724534	-0.49073213	1.4017385	0.5514143
855	SMED30029971	-0.8495832	-0.38536525	-0.8841704	0.8330509	1.286068
861	SMED30030379	-0.9114671	-1.0572188	-0.054989032	0.99107206	1.0326029
864	SMED30030497	-0.69976485	-0.4920454	-0.88934016	0.6457963	1.4353541
867	SMED30030533	-0.4088611	-0.4338429	-0.47086006	-0.47462827	1.7881923
868	SMED30030544	-0.46367374	-0.6686934	-0.8808152	0.4891123	1.52407
869	SMED30030583	-0.6461936	-0.41150525	-0.7077291	0.059959847	1.7054682
871	SMED30030621	-0.98429936	-0.99428207	-0.039502747	0.96074325	1.057341
875	SMED30030821	-1.0259178	-0.7710352	-0.06585981	0.3775002	1.4853126
878	SMED30030920	-0.16783997	-0.30567828	-1.4343784	0.97532976	0.9325669
886	SMED30031197	-0.92888194	-1.0356158	0.005919709	0.708522	1.2500559
892	SMED30031375	-0.5946864	-0.50721365	-1.0278469	0.8850099	1.2447371
893	SMED30031388	-0.6648828	-0.47587812	-0.66659516	0.111890934	1.6954652
894	SMED30031417	-0.9421407	-1.0105227	-0.085502826	1.0775784	0.9605878
897	SMED30031482	-0.603135	-1.045781	-0.30871606	0.46349928	1.4941329
906	SMED30032014	-1.1638345	-0.7144902	-0.17344612	1.022132	1.0296386
907	SMED30032045	-0.89702797	-0.9697073	-0.230653	1.0825249	1.0148634
911	SMED30032236	-1.139648	-0.5706233	-0.2006848	0.45077968	1.4601763
918	SMED30032520	-0.9415492	-0.94466394	-0.17670473	0.8553117	1.2076062
930	SMED30032786	-1.0357833	-0.8913464	-0.06708623	0.7328111	1.2614048
933	SMED30032863	-0.26800308	-0.63048697	-0.6278163	-0.22974703	1.7560534
939	SMED30032989	-0.9933652	-0.35974026	-0.64002186	0.5026475	1.4904798
940	SMED30033064	-0.8632061	-0.8608626	-0.42656797	0.97730905	1.1733276
941	SMED30033075	-1.2744759	-0.46047956	-0.30097118	1.0351038	1.0008228
942	SMED30033079	-1.1837356	-0.62332976	-0.1538762	0.61721724	1.3437244
945	SMED30033162	-0.44899377	-0.44902128	-0.44904682	-0.44178373	1.7888455
948	SMED30033211	-1.0717438	-0.6899172	-0.3223459	0.8184752	1.2655319
950	SMED30033276	-0.90058637	-0.9732029	-0.18443589	0.8173832	1.2408419
951	SMED30033385	-1.0866795	-0.8771151	-0.058808938	1.0322286	0.99037486
953	SMED30033491	-0.66468036	0.90082985	-1.3821558	0.27326506	0.8727412
963	SMED30033813	-1.3343363	-0.63265383	0.07088946	0.8567497	1.0393509
964	SMED30033821	-1.0593872	1.2863673	-0.37193862	-0.6603622	0.8053207
965	SMED30033823	-0.57344925	-0.49647442	-0.9431095	0.5020059	1.5110273
967	SMED30033885	-0.23496996	-0.3161074	-0.5886307	-0.62365174	1.7633598
974	SMED30034013	-1.2743614	0.580833	-0.47314355	-0.16972768	1.3363996
983	SMED30034320	-1.0195144	-0.69039685	-0.2854986	0.54405165	1.4513582
992	SMED30034680	-0.99993724	-0.90978533	0.078589536	0.42073545	1.4103976
994	SMED30034837	-1.2818576	-0.21919063	-0.25616845	0.28730926	1.4699074
1000	SMED30035068	-0.8759097	-0.96690214	-0.26720336	1.0408155	1.0691997
1002	SMED30035106	-1.3100266	-0.6247333	0.15174061	0.5167203	1.2662991
1009	SMED30035268	-0.93212295	-1.0203853	-0.086847134	1.0579729	0.9813825
1010	SMED30035276	-0.6779949	-0.5504076	-0.63602066	0.19234154	1.6720816
1011	SMED30035400	-0.85028976	-0.80683845	-0.48287696	0.84302473	1.2969804
1015	SMED30035582	-1.1585315	-0.8782272	0.102821894	0.91268325	1.0212536
1016	SMED30035622	-0.83801615	-1.0599717	0.067143805	0.41858914	1.4122549
1019	SMED30035677	-0.9422193	-0.91145355	-0.20832674	0.79419404	1.2678056
1023	SMED30035801	-0.47145528	-0.31952712	-0.55611354	-0.4352885	1.7823844
1024	SMED30035877	-1.0502156	-0.47563905	-0.53079176	1.398578	0.65806836
1026	SMED30035943	-0.40738258	-0.74452853	-0.9279691	0.6824215	1.3974588
1027	SMED30035952	-0.69733334	1.0951917	-0.7356454	-0.75740474	1.0951917
1028	SMED30035954	-0.44252038	-0.4728732	-0.41755626	-0.45554018	1.78849
1029	SMED30035967	-1.2628535	-0.1747005	-0.47469807	0.5555087	1.3567435
1034	SMED30000006	-1.0618104	-0.8712077	0.12315605	0.42504147	1.3848206
1036	SMED30000055	-1.1842328	-0.7612348	-0.061259497	0.98232967	1.0243974
1038	SMED30000062	-0.9461152	-0.19519413	-0.84364295	0.55371994	1.4312323
1045	SMED30000100	-1.0680896	-0.52524394	-0.49254385	1.3303945	0.755483
1050	SMED30000129	-0.93876886	-0.96724546	-0.16718715	0.9813035	1.091898
1062	SMED30000249	-0.51938117	-0.29369807	-0.48145026	-0.4872587	1.7817882
1064	SMED30000261	-1.1861312	-0.772947	0.004048862	0.7718945	1.1831349
1067	SMED30000276	-0.8483384	-0.9162733	-0.23307297	0.5566489	1.4410357
1073	SMED30000309	-0.71854925	-0.79038656	-0.48553056	0.43407768	1.5603887
1074	SMED30000311	-1.2207636	-0.74273586	-0.010275117	0.9158896	1.0578849
1075	SMED30000345	-0.73664385	-0.91080725	-0.21376489	0.27867702	1.582539
1076	SMED30000355	-0.4338339	-1.0655223	-0.39632666	0.34677202	1.5489109
1079	SMED30000367	-1.3042356	-0.57309675	0.14386491	0.3937761	1.3396913
1098	SMED30000510	-0.46045402	-0.68603474	-0.96149486	0.76152945	1.3464541
1099	SMED30000511	-0.87189466	-0.47907636	-0.7431536	0.6828306	1.411294
1103	SMED30000538	-0.7916638	-0.77097875	-0.502091	0.58784324	1.4768903
1110	SMED30000596	-1.0488169	-0.9554918	0.0861835	0.6944981	1.2236271
1114	SMED30000640	-0.41202748	-0.80558896	-0.92698365	0.9666919	1.1779082
1115	SMED30000643	-1.2318339	-0.047931626	-0.6386932	0.6185561	1.2999027
1116	SMED30000648	-1.5300112	-0.1966554	0.049290042	0.51375204	1.1636245
1122	SMED30000706	-0.8113344	-0.71192306	-0.26848257	0.13506351	1.6566765
1129	SMED30000768	-1.6167239	0.2447458	-0.15475637	1.0249919	0.50174254
1131	SMED30000778	-1.0249239	-0.6916052	-0.39021793	1.2767025	0.83004457
1141	SMED30000834	-1.2095668	-0.758169	-0.01313513	0.9943486	0.9865223
1142	SMED30000838	-0.8167202	0.051032793	-1.1377234	1.286715	0.6166958
1144	SMED30000845	-0.6941304	-0.9154111	-0.38377714	0.4740404	1.5192783
1147	SMED30000873	-0.9812602	-0.72831917	-0.42772976	0.9277965	1.2095126
1154	SMED30000929	-0.684043	-0.035074912	-1.0962492	1.4913417	0.32402536
1163	SMED30000966	-1.0972267	-0.46102503	-0.5678192	1.0858593	1.0402117
1169	SMED30001033	-1.1180902	-0.64546674	-0.3412406	1.0816886	1.0231088
1176	SMED30001087	-0.7554492	-0.48531654	-0.5762305	0.13036406	1.6866322
1180	SMED30001113	-0.87992376	-0.9519826	-0.21740395	0.73108876	1.3182216
1182	SMED30001122	-0.50446385	-0.2818556	-1.1123699	1.5088965	0.3897929
1187	SMED30001142	-1.3611455	-0.5701492	0.025382353	0.9013925	1.0045198
1190	SMED30001152	-0.888753	-0.9610649	-0.11166071	0.56222695	1.3992516
1198	SMED30001234	-0.9450934	-1.0434263	0.024070848	0.7725211	1.1919278
1206	SMED30001288	-0.81540656	-1.0421917	-0.1774857	0.7467432	1.2883408
1207	SMED30001290	-0.54154116	0.21850109	-0.0021122175	-1.1802053	1.5053576
1208	SMED30001295	-1.2029233	-0.32140645	-0.548485	1.0197172	1.0530975
1209	SMED30001296	-1.2388575	0.36090466	-0.79507166	1.2259578	0.44706672
1210	SMED30001299	-1.1614888	-0.7855902	-0.0667394	0.97857565	1.0352427
1211	SMED30001301	-0.9364419	-0.9648114	-0.08762661	0.67294693	1.315933
1215	SMED30001341	-0.80084586	-0.60925144	-0.66428214	0.59296983	1.4814097
1222	SMED30001364	-0.835473	-0.8629054	-0.41704926	0.7875916	1.327836
1226	SMED30001395	-1.298165	-0.5885821	-0.08945903	0.92629427	1.0499119
1235	SMED30001487	-1.0174738	-0.8335739	0.008037453	0.386952	1.4560581
1238	SMED30001515	-1.4510393	-0.44354448	0.20974064	0.5000666	1.1847765
1241	SMED30001522	-1.0642426	-0.59619445	-0.28535366	0.45450243	1.4912883
1242	SMED30001526	-1.2140181	-0.6413796	0.27137417	0.16488208	1.4191414
1243	SMED30001528	-1.3383639	-0.5837443	0.011218759	0.8102728	1.1006166
1247	SMED30001543	-1.2396656	-0.32466134	-0.30119076	0.4194217	1.4460961
1248	SMED30001548	-1.3378893	-0.10445	-0.46836045	0.6775061	1.2331936
1251	SMED30001553	-1.0455682	-0.8536313	-0.16527653	0.93285656	1.1316196
1252	SMED30001574	-0.7349132	-0.41779327	-0.9899236	1.1419221	1.000708
1255	SMED30001601	-1.027912	-0.8950085	-0.13145447	0.9410248	1.1133503
1260	SMED30001645	-1.2338066	-0.4303665	-0.40060395	1.0459911	1.0187861
1261	SMED30001661	-1.1154017	-0.8666939	-0.015518284	1.066811	0.930803
1262	SMED30001679	-0.6602558	-0.6097078	-0.89118725	0.9033501	1.2578007
1264	SMED30001710	-1.0425067	-0.91852176	-0.05672804	0.8851672	1.1325893
1265	SMED30001713	-0.9648355	-0.9230234	-0.19810608	1.0765185	1.0094464
1270	SMED30001736	-0.13571517	-0.064385094	-0.08311313	-1.2602533	1.5434668
1274	SMED30001743	-0.8705108	-0.5877759	-0.6310802	0.64735407	1.4420128
1276	SMED30001760	-1.0731599	-0.5295984	0.07092577	-0.06762051	1.5994531
1279	SMED30001779	-1.3213514	-0.30607826	-0.22042343	0.4742159	1.3736372
1281	SMED30001793	-0.8140862	-0.8910543	-0.4320586	1.2593889	0.8778102
1291	SMED30001869	-1.418169	0.234757	0.34747756	-0.43747187	1.2734063
1293	SMED30001888	-0.9427673	-0.45053324	-0.7272015	1.3163007	0.80420136
1296	SMED30001918	-0.9865905	-0.6555887	-0.48248956	0.8311009	1.2935679
1301	SMED30001962	-1.0003735	-1.0304269	0.06590808	1.0193827	0.94550955
1302	SMED30001963	-1.7201796	0.18317686	0.13452557	0.64710766	0.7553695
1330	SMED30002133	-1.3284922	-0.49933216	-0.08180238	0.6757547	1.2338719
1344	SMED30002228	-1.3339593	-0.056811642	-0.5186231	0.70423526	1.2051588
1351	SMED30002274	-1.0619605	-0.74408746	-0.18610051	0.609026	1.3831224
1352	SMED30002277	-1.495748	0.59740406	-0.52227	0.46130118	0.9593129
1353	SMED30002285	-0.8180757	-0.88388395	-0.27769786	0.48343793	1.4962195
1357	SMED30002315	-1.1758217	-0.60610867	-0.27814555	0.8707356	1.1893402
1365	SMED30002364	-1.2867761	0.053934522	-0.6004534	1.3041193	0.52917564
1368	SMED30002375	-0.5350715	-0.59353364	-0.23764053	-0.40582845	1.7720741
1376	SMED30002435	-0.8513688	-0.6319893	-0.63912797	1.3889644	0.73352164
1378	SMED30002439	-0.54066	-0.05897185	-1.316637	0.6986803	1.2175885
1385	SMED30002469	-0.99884677	-0.93768317	-0.08011798	0.8043606	1.2122873
1386	SMED30002472	-1.1538322	-0.8137977	0.035808403	0.7021352	1.2296864
1387	SMED30002483	-0.85906893	-1.0292464	-0.050494064	0.56902266	1.3697869
1388	SMED30002489	-0.71918404	-0.9179196	-0.35341164	0.47842947	1.5120858
1396	SMED30002523	-1.0130621	-0.75155216	-0.2692708	0.65086657	1.3830185
1398	SMED30002549	-0.7483523	-0.727962	-0.7002925	1.2477118	0.92889506
1401	SMED30002560	-0.88365674	-1.1071535	0.08165958	0.6679874	1.2411633
1406	SMED30002617	-1.076754	-0.5581199	-0.21900715	0.30940443	1.5444765
1411	SMED30002649	-0.80843556	-1.0387658	-0.21288525	0.80632573	1.2537608
1413	SMED30002658	-0.97683734	-1.0200125	0.059837185	0.7177335	1.219279
1414	SMED30002667	-0.9794271	-0.5845686	-0.5595011	0.8054856	1.3180113
1416	SMED30002689	-0.80759436	-1.043278	-0.099547975	0.55844706	1.3919733
1418	SMED30002693	-0.7681507	-0.5201101	-0.88363546	1.0808605	1.0910357
1422	SMED30002721	-0.9610692	-0.83223855	-0.32854196	0.94988	1.1719698
1425	SMED30002744	-0.90068406	-1.0250055	-0.058626972	0.70411384	1.2802026
1427	SMED30002754	-1.4892718	-0.35346955	0.024072964	0.9465641	0.8721043
1430	SMED30002763	-0.9108583	-0.82123744	-0.39128718	0.851426	1.2719569
1431	SMED30002768	-0.64235973	-0.6842743	-0.6591202	0.39576188	1.5899924
1434	SMED30002789	-0.7296898	-0.7317175	-0.7294821	1.0954447	1.0954447
1435	SMED30002801	-0.97430485	-0.88510513	-0.22539903	1.1895436	0.8952654
1438	SMED30002822	-1.2270439	-0.57855076	-0.13405542	0.6088886	1.3307614
1439	SMED30002830	-0.9677011	-0.8354716	-0.17741714	0.55861384	1.421976
1451	SMED30002914	-1.0432954	-0.97204936	0.036378015	0.9295809	1.0493858
1453	SMED30002936	-0.82943803	-0.93730044	-0.34791416	0.8616504	1.2530023
1454	SMED30002939	-0.7234882	-0.37863868	-0.98184204	0.72756386	1.356405
1458	SMED30002975	-0.58797175	-0.8778635	-0.7131072	1.0646943	1.1142482
1459	SMED30002977	-0.9847264	-0.90747505	-0.19118568	1.0417889	1.0415982
1462	SMED30002988	-0.5271648	-0.8973174	-0.54273194	0.39734992	1.5698643
1465	SMED30003012	-1.1381074	-0.6769596	-0.19535476	0.6991259	1.3112959
1468	SMED30003048	-1.1254965	-0.82050806	-0.014239607	0.7169273	1.2433169
1473	SMED30003098	-0.6674973	-1.1423774	0.07585351	0.25863025	1.4753908
1479	SMED30003156	-1.0809417	0.66016495	-1.0471855	0.40104508	1.0669173
1482	SMED30003166	-1.1173004	-0.48825458	-0.28971913	0.3849301	1.510344
1484	SMED30003171	-0.9041994	-0.95764184	-0.14609368	0.666254	1.341681
1486	SMED30003179	-0.9104384	-0.78639734	-0.36538118	0.64848036	1.4137366
1495	SMED30003240	-1.165351	-0.62485397	-0.27233422	0.8726591	1.1898801
1496	SMED30003242	-0.9723014	-0.45649573	-0.7194132	0.9709496	1.1772609
1497	SMED30003249	-0.94028103	-0.99366957	-0.109113045	0.90001583	1.1430478
1500	SMED30003275	-0.7215795	-1.0073014	-0.40307662	0.94437546	1.187582
1501	SMED30003276	-0.8034771	-1.0322678	-0.073885165	0.47520834	1.4344218
1506	SMED30003319	-0.8131451	1.0364401	-1.2779815	0.33347675	0.7212097
1510	SMED30003328	-0.63836026	-0.7794072	-0.7354201	0.82552665	1.3276609
1522	SMED30003404	-0.93969536	-0.7315578	-0.4290092	0.74013436	1.3601279
1523	SMED30003418	-0.92276007	-1.0110234	-0.07447111	0.7758111	1.2324435
1528	SMED30003448	-1.0036794	-0.96691144	0.008288359	0.72392976	1.2383727
1533	SMED30003472	-0.99616677	-0.9924481	-0.016292457	0.9230611	1.0818462
1536	SMED30003492	-1.2506487	-0.59189695	-0.15696831	0.8238752	1.1756388
1537	SMED30003503	-0.7289427	0.37338436	-0.88213533	-0.32590738	1.563601
1540	SMED30003511	-0.9487508	-0.77075917	-0.42343667	0.94819844	1.1947482
1546	SMED30003540	-0.7372222	-0.8101617	-0.5940159	0.79277015	1.3486297
1552	SMED30003603	-0.8596562	-1.1120224	-0.020627303	0.85592055	1.1363854
1554	SMED30003613	-0.7310085	-0.92832017	-0.40913588	0.64875656	1.419708
1563	SMED30003659	-0.45632225	-0.47989288	-0.42728442	-0.42489728	1.7883968
1569	SMED30003709	-1.1207193	-0.38697523	-0.40979338	0.4165595	1.5009284
1574	SMED30003748	-0.5454996	-0.7179355	-0.9044859	0.98658735	1.1813337
1575	SMED30003750	-1.1602901	-0.81300807	0.01364972	0.7894989	1.1701496
1578	SMED30003772	-1.4156204	0.13772428	-0.52491695	0.7059003	1.0969127
1579	SMED30003797	0.058418475	-0.4100005	-1.3421534	0.30246836	1.3912671
1582	SMED30003825	-1.554569	-0.28224722	0.11116975	0.8972107	0.8284358
1584	SMED30003840	-1.3762515	0.6671167	-0.64014584	1.0874487	0.26183182
1585	SMED30003852	-0.24276638	0.12790403	-1.572649	0.9612993	0.726212
1601	SMED30003957	-1.186449	-0.5825426	-0.19913499	0.6121987	1.355928
1608	SMED30004018	-0.68712753	-1.1468873	-0.06636332	0.50164557	1.3987325
1614	SMED30004053	-0.4972372	-0.92933166	-0.6613441	0.6751534	1.4127595
1619	SMED30004082	-1.1953188	-0.71636796	-0.099137075	0.89031345	1.1205105
1624	SMED30004094	-0.38691747	-0.50033003	-0.41632867	-0.48332858	1.7869048
1634	SMED30004162	-1.0925198	-0.74251014	-0.1704831	0.67490494	1.3306081
1642	SMED30004223	-0.9952209	-0.95520806	-0.07788273	0.8837276	1.1445841
1646	SMED30004267	-0.8834176	1.078728	-1.1415958	0.082662225	0.86362326
1647	SMED30004270	-1.1329477	-0.90912753	0.104321726	0.99706537	0.94068813
1649	SMED30004297	-0.98121715	-1.0340768	0.034830593	0.937471	1.0429924
1654	SMED30004332	-0.92835474	-0.91797924	-0.23597634	0.8517106	1.2305998
1655	SMED30004353	-0.9779702	-0.5372253	-0.41096056	0.35849708	1.5676589
1659	SMED30004370	-0.8221596	-0.8958557	-0.2101575	0.4080267	1.5201461
1671	SMED30004456	-0.4200493	-0.61860776	-1.0870245	1.0628407	1.0628407
1672	SMED30004462	-1.0230055	-0.87609106	-0.16345556	0.9044967	1.1580553
1673	SMED30004469	-0.9902867	-0.96660393	-0.079613864	1.0682284	0.9682762
1680	SMED30004493	-1.3241668	-0.02827976	-0.5824978	1.0987619	0.8361825
1682	SMED30004501	-0.7617496	-1.0981401	-0.14123167	0.6910158	1.3101056
1685	SMED30004513	-1.0754372	-0.67623764	-0.3613087	0.94868684	1.1642967
1686	SMED30004514	-0.96911484	-0.7244827	-0.23629224	0.40912575	1.5207641
1694	SMED30004574	-0.8845684	-0.7474503	-0.5103129	0.84352	1.2988116
1696	SMED30004590	-1.4224391	-0.36521778	-0.11928295	0.87983304	1.0271068
1702	SMED30004636	-1.2291261	-0.81302977	0.1438322	0.8956481	1.0026755
1710	SMED30004696	-0.9147798	-1.0102099	-0.13601264	1.0425291	1.0184731
1711	SMED30004698	-1.0508809	-0.7741244	-0.13636854	0.55980045	1.4015734
1713	SMED30004705	-0.5293021	-0.95132667	-0.55547774	0.5525448	1.4835618
1715	SMED30004716	-0.8950282	-0.9839272	-0.21192266	1.042678	1.0482
1725	SMED30004789	-0.5425616	-0.64111286	-0.93211323	1.3640699	0.75171775
1731	SMED30004812	-0.9859641	-0.8975226	0.04466983	0.4047685	1.4340484
1732	SMED30004817	-0.24823186	-0.74468267	-1.0375186	0.6644641	1.365969
1737	SMED30004845	-0.8142873	-0.7731473	-0.421617	0.48333752	1.525714
1738	SMED30004849	-0.55192673	-0.66689265	-0.9486942	1.055893	1.1116207
1740	SMED30004873	-1.0098891	-0.9262322	-0.116793476	1.0524119	1.000503
1746	SMED30004893	-1.3425174	-0.5469057	0.16918616	0.4183551	1.3018818
1757	SMED30004943	-0.95659244	-1.0713971	0.07165338	0.882566	1.0737702
1758	SMED30004944	-0.63026196	-0.96347404	-0.56313086	0.95326513	1.2036016
1759	SMED30004959	-0.75571007	-0.91730976	-8.757891E-4	0.066726714	1.6071689
1763	SMED30004995	-0.71867913	-1.034554	0.08879652	0.11802685	1.5464097
1778	SMED30005078	-1.0657548	-0.76828027	-0.2027424	0.736807	1.2999705
1779	SMED30005081	-1.0404948	-0.96700764	0.07613196	0.7297035	1.201667
1798	SMED30005181	-0.9963153	-1.0124301	0.025385888	1.0778167	0.9055428
1806	SMED30005230	-1.0507072	-0.9060039	-0.030730322	1.2165045	0.77093697
1807	SMED30005233	-0.36805898	-0.6820019	-1.0386096	0.7803051	1.3083653
1812	SMED30005279	-0.5351391	0.80055153	-1.5028952	0.77425253	0.46323028
1816	SMED30005305	-1.0263201	-0.9861907	0.029132739	0.93533355	1.0480446
1824	SMED30005349	-0.961429	-0.79531866	-0.3788299	1.1659335	0.96964407
1831	SMED30005402	-0.42316723	0.9557005	-1.3009367	-0.29399726	1.0624007
1833	SMED30005410	-1.0764245	-0.8857286	-0.053637147	0.90250796	1.1132823
1834	SMED30005420	-1.0105253	-0.9109653	-0.068656705	0.7087839	1.2813635
1838	SMED30005439	-0.9480947	-0.87990505	-0.20892112	0.6954184	1.3415024
1848	SMED30005491	-1.3825362	0.11408117	-0.58678013	0.9994487	0.85578644
1849	SMED30005496	-1.0434431	-0.82097185	-0.1747514	0.76700246	1.2721639
1850	SMED30005497	-0.7576382	-0.20938417	-0.9303612	0.35013577	1.5472478
1852	SMED30005507	-0.86948746	-0.42333326	-0.7271777	0.5121055	1.507893
1856	SMED30005517	-1.1915463	-0.78283495	0.06689743	0.68572664	1.2217572
1858	SMED30005527	-0.9673421	-0.99016744	-0.024037044	0.74584836	1.2356982
1861	SMED30005562	-1.2861288	-0.46241766	-0.16325687	0.5831456	1.3286576
1862	SMED30005571	-1.0460147	-0.8719324	-0.085121565	0.7444354	1.2586331
1863	SMED30005576	-0.9101841	-0.9634558	-0.14441693	0.7039179	1.3141389
1864	SMED30005583	-1.018886	-0.7940117	-0.29827204	1.1390469	0.97212285
1865	SMED30005588	-1.1359967	-0.83221924	-0.038156323	1.0399425	0.96642965
1872	SMED30005615	-0.9831906	0.3260724	-1.1430304	0.8894174	0.9107312
1877	SMED30005636	-0.81487554	-1.0942047	-0.033088554	0.61640877	1.32576
1887	SMED30005697	-0.8776424	-0.12530863	-1.0471703	1.11444	0.9356813
1894	SMED30005737	-0.89470667	-0.9814238	-0.21581773	1.0176332	1.074315
1895	SMED30005748	-0.75137293	-0.7553997	-0.63908976	1.3504303	0.7954322
1896	SMED30005760	-0.87062114	-0.8138449	-0.14397898	0.24813713	1.580308
1900	SMED30005783	-0.49291655	-0.42625055	-1.1726522	1.124575	0.96724427
1903	SMED30005807	-0.8336601	-1.0530648	-0.10535173	0.6791931	1.3128835
1912	SMED30005850	-0.54597306	-0.7920967	-0.8235293	0.90753573	1.2540632
1916	SMED30005889	-0.93813276	-0.9081139	-0.13116875	0.5868712	1.3905442
1925	SMED30005996	-0.9554145	-1.0473135	0.050354015	0.7738257	1.1785482
1928	SMED30006018	-0.72224426	-1.0526694	-0.3052294	0.8017568	1.2783862
1931	SMED30006066	-1.5278404	-0.3534074	0.15136172	0.760915	0.96897113
1944	SMED30006143	-1.2822746	-0.22927824	-0.46824688	0.7407564	1.2390434
1945	SMED30006145	-0.7524129	-0.74943686	-0.672193	0.9179878	1.256055
1948	SMED30006164	-1.1410245	0.07759109	-0.5606045	0.084346	1.5396919
1949	SMED30006168	-0.80172145	-1.1201295	0.051726043	0.5160198	1.3541051
1958	SMED30006225	-1.2251701	-0.78984606	0.15257345	0.68886226	1.1735805
1959	SMED30006229	-1.0982096	-0.7767078	-0.19716047	1.086213	0.98586494
1960	SMED30006233	-1.0153774	-0.8681651	-0.16117296	0.7999946	1.2447209
1970	SMED30006268	-1.1057858	-0.43766624	-0.14157817	0.085554786	1.5994755
1975	SMED30006320	-1.0963562	-0.8295473	-0.083985075	0.80125904	1.2086294
