Original row	Sample	0h	6h	3d	7d	11d
6745	SMED30033614	-1.0819511	-0.7406223	1.0505688	1.0490144	-0.27700973
6749	SMED30000297	-0.62487096	-1.2649393	1.3038223	0.55550236	0.030485576
6750	SMED30000655	-0.9875169	-1.112949	1.0020757	0.8481671	0.25022313
6754	SMED30001750	-1.4576486	-0.13450883	1.2761142	-0.14094193	0.4569852
6755	SMED30001798	-1.0144308	-1.0797659	1.1760205	0.47470355	0.44347277
6772	SMED30010740	-0.552331	-0.35901567	1.4379556	-1.0878236	0.5612147
6788	SMED30014722	-0.816421	-1.1804109	1.302268	0.38585484	0.30870897
6798	SMED30020678	-0.38035887	-1.2449534	1.5163815	0.0604793	0.048451394
6799	SMED30021072	-1.4342389	-0.36026344	1.298552	0.29240677	0.20354351
6819	SMED30026501	-0.016814133	-1.5299758	0.5952125	1.1284232	-0.17684592
6824	SMED30028006	-1.388331	-0.24721014	1.1817855	-0.27901736	0.7327731
6825	SMED30028061	-0.9901945	-0.20072187	1.6767141	-0.4007844	-0.08501336
6847	SMED30034957	-0.73527163	-0.54901373	1.6741565	0.17866826	-0.56853944
6849	SMED30035381	-1.2780981	-0.21749212	1.4755704	0.27614328	-0.2561235
6861	SMED30005039	0.37153223	-1.1402885	1.0106616	-0.9901506	0.74824524
6864	SMED30006871	-1.0295742	-1.0703604	0.97651803	0.8855027	0.23791388
6957	SMED30005192	-1.1317171	-0.045065194	1.5831661	-0.45636833	0.049984492
6962	SMED30007855	-0.5285099	-0.4077794	1.7800945	-0.5436672	-0.30013797
6966	SMED30008883	-1.0261078	-0.2725827	1.5950603	-0.5254557	0.22908582
6974	SMED30011919	-0.7901752	-0.14702417	1.7408088	-0.4204812	-0.38312826
6982	SMED30013565	-0.56656617	-1.424883	1.0049	0.76917994	0.21736939
6987	SMED30017235	-0.8170027	-0.82570237	1.3268358	0.8061408	-0.4902715
7010	SMED30026449	-1.4753698	-0.056652974	1.2884063	0.3771602	-0.1335436
7053	SMED30004508	-0.9469236	-0.81989706	1.5252359	-0.07360194	0.31518677
7058	SMED30009550	0.025164848	-0.58351576	1.57686	-1.0809661	0.06245704
7064	SMED30012056	-1.0337143	-0.99856305	1.1759089	0.73220855	0.12415984
7097	SMED30026453	0.1752864	-1.714394	0.8778644	0.18768628	0.47355685
7110	SMED30030673	-0.46688598	-1.145847	1.0684801	1.0400121	-0.4957593
7125	SMED30002579	-0.78340423	-0.5552731	1.6864164	0.12065396	-0.468393
7127	SMED30003869	-1.1680518	-0.83255523	1.0298152	0.9385895	0.032202236
7136	SMED30010755	-0.6401607	-1.2007569	1.1373295	0.902857	-0.19926882
7161	SMED30025822	-0.7675908	-0.68340427	0.7222556	1.402777	-0.67403746
7162	SMED30025961	-0.7888136	-0.9050754	1.3531616	0.74894726	-0.4082198
7173	SMED30032484	-1.3091912	-0.63629246	1.2028813	0.65281284	0.08978939
7186	SMED30002545	-0.95216566	-0.9825739	1.2365942	-0.07227064	0.770416
7188	SMED30004124	-0.60058177	-1.3185167	1.0608977	0.88024175	-0.022041067
7193	SMED30008266	-0.7742885	-0.833794	1.6437863	-0.05386599	0.018162167
7239	SMED30009786	-1.1996032	-0.5408808	1.4832338	0.26153225	-0.004282124
7265	SMED30034151	-1.0342252	-0.71742654	1.2133801	-0.36273357	0.90100527
7270	SMED30011176	-0.7649342	-1.1881893	1.0450248	0.9533907	-0.045292098
7272	SMED30012395	-0.9141774	-1.0504801	1.3562123	0.43904978	0.1693955
7282	SMED30013418	-1.5050468	-0.03907409	0.7777056	1.0292668	-0.26285148
7319	SMED30000943	-0.7104666	-0.3238238	1.7652667	-0.30613312	-0.424843
1	SMED30000015	-1.4424489	-0.4542818	0.98156124	0.8642413	0.050928134
250	SMED30009435	-0.7694448	-0.5172435	1.0269047	1.1428422	-0.88305855
344	SMED30012779	-0.63874865	-0.703787	0.7216338	1.4020482	-0.7811463
345	SMED30012819	-0.47549295	-1.288136	1.1730852	0.8263614	-0.23581775
352	SMED30013053	-0.61285704	-1.2169995	1.0606127	0.9856839	-0.21643996
366	SMED30013397	-0.46892747	-1.3941667	0.74241835	1.1336021	-0.012926319
431	SMED30015284	-1.120384	-0.700022	1.2401521	0.8137605	-0.2335068
458	SMED30016042	-0.8742881	-1.0076468	0.8416892	1.2168193	-0.17657356
468	SMED30016264	-0.39737025	-0.9766741	0.40923068	1.544316	-0.5795024
540	SMED30018442	-0.9941614	-0.33110255	0.99291325	1.130776	-0.7984253
586	SMED30020015	-0.5223699	-0.8320779	1.301567	0.8447624	-0.7918814
613	SMED30021012	-0.4049223	-1.4259636	0.78282183	1.0899986	-0.041934576
618	SMED30021207	-0.84667975	-0.86628395	1.2901485	0.8354333	-0.41261807
828	SMED30028457	-0.7230111	-1.2181829	1.1674033	0.79376066	-0.019970067
859	SMED30030172	-0.6096791	-0.9574004	0.97341746	1.1878746	-0.5942125
898	SMED30031509	-0.58136916	-1.1294599	1.1079699	1.0003622	-0.39750308
908	SMED30032095	-1.0770994	-0.64682394	1.1119319	1.01233	-0.4003385
925	SMED30032734	-0.9630532	-0.92515635	0.89391977	1.1765621	-0.18227224
986	SMED30034507	0.20726928	-1.697729	0.8001647	0.031907484	0.65838754
997	SMED30035023	-0.7263493	-0.73090017	1.0954415	1.0954415	-0.73363334
1006	SMED30035177	-0.73534	-0.739931	1.095399	1.095399	-0.7155271
1021	SMED30035692	-0.16943556	-1.1396935	0.28413057	1.5289512	-0.50395274
1041	SMED30000087	-0.918792	-0.6293849	1.4231005	0.66530627	-0.54022986
1051	SMED30000134	-0.7451446	-0.9215296	1.3432034	0.76961315	-0.44614235
1106	SMED30000561	-0.76101124	-0.39348736	1.5739495	0.38219643	-0.8016473
1109	SMED30000595	-0.73265094	-0.7792325	1.259267	0.9131876	-0.6605712
1155	SMED30000935	-0.23787944	-0.8561506	1.2184354	0.86464584	-0.98905116
1194	SMED30001191	-1.4304609	-0.35307673	1.1273309	0.74219245	-0.08598572
1212	SMED30001333	-0.82463866	-1.2042407	0.936029	0.9916578	0.10119262
1227	SMED30001401	-0.699281	-1.0462904	0.875697	1.23215	-0.3622756
1229	SMED30001425	-0.959983	-1.092496	0.90475166	1.0253448	0.12238252
1297	SMED30001927	-0.8826632	-0.8504585	1.1571579	0.99251884	-0.416555
1300	SMED30001959	6.9832895E-4	-0.9615184	1.2743083	0.6806574	-0.99414563
1309	SMED30002002	-0.4156426	-0.66239494	1.6967677	0.08940806	-0.7081382
1315	SMED30002028	-1.3790098	-0.5539257	1.054339	0.8226397	0.05595673
1358	SMED30002319	-0.7381605	-0.7827847	1.1299344	1.0583991	-0.66738826
1420	SMED30002702	0.37333083	-1.7755032	0.63554704	0.31107846	0.4555468
1436	SMED30002803	-0.4672403	-1.3020148	1.3371459	0.53630877	-0.10419946
1440	SMED30002832	-0.07717763	-1.2173957	0.649392	1.2926813	-0.64750016
1472	SMED30003085	-0.017233748	-1.1353574	0.55186933	1.3552717	-0.7545498
1490	SMED30003221	-0.16959693	-0.8306744	1.3475488	0.6645223	-1.0117999
1505	SMED30003317	0.6151978	-1.6237628	0.9706656	0.1638911	-0.1259916
1553	SMED30003606	-1.0931504	-0.7111302	0.6955693	1.329236	-0.22052474
1590	SMED30003880	-0.018803125	-1.2584286	1.1027128	0.8569348	-0.68241584
1625	SMED30004098	-0.64904565	-1.1893698	1.1402875	0.90592664	-0.20779873
1628	SMED30004118	-1.1500336	0.26624742	0.9982751	0.83814037	-0.95262927
1661	SMED30004382	0.56575435	-1.5922867	0.8546399	0.53280324	-0.36091077
1683	SMED30004505	-0.6285044	-1.118059	0.69531083	1.3376925	-0.2864399
1699	SMED30004615	-0.74432284	-0.61006725	1.0920807	1.0920807	-0.82977146
1700	SMED30004617	-0.28455257	-1.4496689	0.96350163	0.92948765	-0.15876785
1768	SMED30005021	-0.726145	-0.9341729	0.725697	1.371921	-0.4372999
1772	SMED30005050	-1.6574113	0.42907828	0.73961985	0.692922	-0.20420885
1786	SMED30005127	-1.1474922	-0.9467412	1.0225986	0.8248107	0.24682406
1815	SMED30005293	-0.58616537	-0.3898803	1.7051429	0.042329907	-0.7714271
1832	SMED30005408	-0.99038106	-0.34588137	1.1842297	0.93786156	-0.7858288
1847	SMED30005476	-0.9798733	0.27535346	0.2778895	1.3956432	-0.9690129
1874	SMED30005622	-0.46599218	-1.226637	1.3772115	0.56499106	-0.24957329
1914	SMED30005867	-1.2840631	-0.6051228	0.82515204	1.1394906	-0.07545672
1939	SMED30006128	-1.2219148	-0.6184908	0.9507833	1.0869523	-0.19733001
1990	SMED30006418	-0.05113891	-1.52315	0.96045244	0.83914584	-0.22530936
2008	SMED30006517	-0.058232415	-1.2150342	1.4245486	0.41401142	-0.5652934
2046	SMED30006784	-0.4316221	-0.95321065	0.6311825	1.4310324	-0.6773822
2099	SMED30007135	-0.3114328	-0.5735666	0.96239245	1.111268	-1.188661
2137	SMED30007375	-1.3567634	0.7398845	0.23347738	1.0530236	-0.66962206
2139	SMED30007392	-1.124675	-0.41583788	1.3419157	0.7082841	-0.5096869
2244	SMED30008199	-0.67911476	-0.84218097	0.92559856	1.2453121	-0.64961493
2285	SMED30008505	0.30800346	-1.4961042	0.5012344	1.1114428	-0.42457637
2305	SMED30008627	-0.53464025	-0.6853399	1.0154247	1.1492877	-0.94473237
2320	SMED30008710	0.5874875	-1.6658996	0.90870285	0.22538106	-0.055671792
2376	SMED30009186	0.3544414	-1.1021988	1.4310544	0.09318773	-0.7764846
2378	SMED30009211	-0.44597343	-1.4367701	1.0467402	0.7998941	0.03610925
2383	SMED30009246	0.67736316	-1.4243785	0.87341297	0.5456881	-0.67208576
2403	SMED30009522	-0.8374497	-0.9680711	0.90751445	1.2022382	-0.30423182
2485	SMED30010073	0.33626306	-1.3413104	1.3762168	0.064372875	-0.43554232
2528	SMED30010402	-0.0632818	-0.79816747	1.7131095	-0.25044817	-0.60121197
2551	SMED30010600	-0.64485645	-0.7206036	1.2495444	0.92306226	-0.8071466
2561	SMED30010659	-1.4689736	-0.23595102	0.8514817	1.0171621	-0.16371909
2591	SMED30010909	-1.4588052	0.52711296	0.8979918	0.6441788	-0.6104783
2626	SMED30011152	-0.9727725	-0.33301535	1.5693066	0.3401358	-0.6036546
2637	SMED30011219	-0.4320379	-1.2233665	1.4747328	0.34089524	-0.16022365
2652	SMED30011352	-0.38056815	-0.7760708	1.6425058	0.2245189	-0.7103858
2691	SMED30011620	-0.29206318	-0.7741135	1.4035876	0.6339359	-0.97134686
2696	SMED30011660	-0.87666893	-0.80970246	1.195686	0.9615069	-0.47082162
2731	SMED30011866	0.2812215	-1.6322012	1.0912849	0.25675336	0.0029415225
2766	SMED30012071	-0.2290617	-1.0282577	1.3620863	0.6650599	-0.76982677
2769	SMED30012084	0.078998215	-1.2206349	1.1656421	0.7445684	-0.7685739
2793	SMED30012332	-0.25102875	-1.3537931	1.0507239	0.92770094	-0.37360293
2828	SMED30012683	-0.14369473	-1.2931391	0.7363758	1.2218863	-0.5214283
2853	SMED30012877	-0.7049594	-0.20949256	1.722431	-0.1159256	-0.6920534
2906	SMED30013292	-1.3756806	-0.017058674	1.2481785	0.59132445	-0.44676375
2934	SMED30013468	-1.2036166	-0.086510226	0.9083051	1.0980798	-0.7162581
2958	SMED30013592	-0.8424413	-0.8052208	1.171197	0.9987259	-0.5222608
2969	SMED30013660	0.6675546	-1.5339841	1.003712	-0.37228802	0.23500541
2975	SMED30013709	-0.6407711	-1.0796878	1.4842536	0.42857096	-0.19236569
3024	SMED30014043	-1.1457565	-0.6714889	1.0067016	1.0740043	-0.26346055
3044	SMED30014194	-0.8774047	-0.7805338	1.5856432	0.26423803	-0.19194268
3045	SMED30014201	-0.0969426	-1.553321	1.1679211	0.4618852	0.02045738
3057	SMED30014295	0.39266977	-1.0664397	1.5053176	-0.19577365	-0.6357739
3104	SMED30014633	-0.59439486	-0.484699	1.7793189	-0.33239022	-0.36783484
3111	SMED30014668	-0.43666008	-0.38940772	1.7875788	-0.4805773	-0.48093367
3159	SMED30015052	-0.6860597	-0.46150076	1.7310331	-0.018200815	-0.56527185
3179	SMED30015200	-0.6104847	-1.3499727	1.0447184	0.84137744	0.07436157
3256	SMED30015779	-0.7373292	-0.72050065	1.0954242	1.0954242	-0.7330185
3273	SMED30015899	0.15146054	-0.94644153	1.440816	0.30827418	-0.95410925
3282	SMED30015990	-0.5763778	-0.47100067	0.32858098	1.600295	-0.88149744
3291	SMED30016064	-0.3351248	-1.1667317	1.5417074	0.25281337	-0.29266426
3302	SMED30016132	0.62913454	-1.568557	0.9447247	0.35182026	-0.3571225
3320	SMED30016236	-0.39111513	-0.46924588	1.7879151	-0.46072316	-0.4668309
3352	SMED30016483	-0.64849496	-0.40219277	1.728097	-0.02095134	-0.65645796
3362	SMED30016573	-0.9816719	-0.23333499	1.6923836	-0.19528145	-0.2820953
3370	SMED30016658	-0.44287285	-1.0280176	1.6388103	0.06973751	-0.23765725
3418	SMED30017002	-1.3261377	0.060513366	0.80379105	1.0925928	-0.63075966
3420	SMED30017006	-0.72523004	-0.7306184	1.0954385	1.0954385	-0.73502856
3478	SMED30017414	-1.1409305	-0.43553245	1.5443593	0.2640718	-0.23196822
3499	SMED30017572	-0.37516573	-1.1391367	0.54653156	1.4311528	-0.463382
3513	SMED30017657	-0.49676657	-1.1482294	1.1859686	0.9088213	-0.44979396
3597	SMED30018220	-0.14511925	-1.1105086	1.5934144	0.10468666	-0.44247326
3604	SMED30018249	-0.88146055	-0.4799262	1.6264541	0.26257053	-0.52763796
3614	SMED30018324	-0.8445863	-0.14191894	1.6530564	0.06156127	-0.72811246
3621	SMED30018407	-1.1074545	-0.7039475	1.2824075	0.76124465	-0.23225011
3677	SMED30018798	-0.022852741	-1.026414	1.6573595	-0.21971622	-0.3883765
3701	SMED30018913	-0.2392035	-1.3731937	0.76755315	1.167775	-0.32293096
3710	SMED30018975	-0.31570914	-0.52867925	-0.003222571	1.700832	-0.85322106
3717	SMED30019006	-0.7789607	-0.64593947	0.66499555	1.4394418	-0.6795372
3721	SMED30019031	0.056270808	-1.0573516	1.5077958	0.23501371	-0.7417287
3768	SMED30019400	0.1494273	-0.89384764	0.703265	1.1788694	-1.137714
3785	SMED30019512	-0.17989762	-0.5208845	1.2541393	0.7158809	-1.2692381
3787	SMED30019527	-0.33413047	-1.0506232	1.4627547	0.52750385	-0.60550493
3806	SMED30019683	-1.3037295	-0.5886082	0.88900506	1.0761929	-0.07286006
3832	SMED30019806	-0.76290923	-0.6515155	1.0941882	1.0941882	-0.77395177
3862	SMED30020023	-0.91823924	-0.9341922	0.70011777	1.327836	-0.17552246
3899	SMED30020278	-0.67427444	-0.54352427	0.9885817	1.1744131	-0.94519603
3931	SMED30020478	-0.75800437	-0.27222794	1.6344475	0.19657314	-0.8007883
3972	SMED30020849	-1.0968571	-0.36006936	1.5627952	0.27821663	-0.38408527
3999	SMED30021039	-0.20812468	-0.38293833	1.760276	-0.7028038	-0.4664092
4002	SMED30021085	0.49878085	-1.7017616	0.6170585	0.6820699	-0.09614763
4031	SMED30021280	-0.14635563	-0.78965896	1.2508073	0.7755968	-1.0903895
4049	SMED30021428	-0.46247694	-0.24266195	0.004199041	1.6698551	-0.9689152
4072	SMED30021668	0.33567303	-1.094503	0.5885989	1.1641078	-0.9938767
4077	SMED30021698	-0.76873744	-0.81205946	1.0212891	1.1601079	-0.60060006
4131	SMED30022087	-0.8503074	-0.53535396	1.6500499	0.20894958	-0.4733381
4169	SMED30022381	-0.905497	-0.56398416	1.6065308	0.30002958	-0.43707916
4178	SMED30022407	-0.231817	-0.95752245	1.6347388	0.13636196	-0.5817613
4179	SMED30022414	-0.2138803	-0.6561596	0.46559417	1.4720937	-1.0676479
4210	SMED30022601	-0.10821216	-1.5302639	0.61346734	1.1227989	-0.09779023
4219	SMED30022668	0.11768158	-0.6877001	0.6810695	1.1780056	-1.2890565
4375	SMED30023852	-0.667665	-0.7333367	1.4716456	0.6159096	-0.6865534
4389	SMED30023918	-0.45449448	-0.9463864	1.644475	0.16440274	-0.4079968
4429	SMED30024283	-0.4305784	-0.44349784	1.7876134	-0.40639266	-0.50714445
4449	SMED30024405	-0.2782766	-0.4911424	1.7804976	-0.509411	-0.50166756
4490	SMED30024742	-0.8513996	-0.7875161	0.6211125	1.4446352	-0.42683193
4495	SMED30024772	-0.592332	-0.2660983	0.9060595	1.1501224	-1.1977516
4594	SMED30025453	-1.0633156	-0.035924237	1.0211419	0.9935878	-0.9154899
4603	SMED30025573	-0.24497852	-0.5110308	1.7665112	-0.3507939	-0.659708
4606	SMED30025591	-0.77343786	-0.39136535	0.37968674	1.574984	-0.78986746
4616	SMED30025681	0.31986147	-0.86834484	1.5924199	-0.6993984	-0.34453815
4625	SMED30025763	-0.42324275	-1.220229	0.96851844	1.101053	-0.42609966
4649	SMED30025889	-0.4300147	-0.63758385	0.4979375	1.5092437	-0.9395827
4654	SMED30025925	-0.12808715	-1.0546101	1.5572162	0.24652424	-0.62104315
4669	SMED30026028	-0.99986327	-0.2829262	1.3500928	0.70635206	-0.7736553
4687	SMED30026174	-0.55652696	-0.57111174	0.89365625	1.2435155	-1.009533
4708	SMED30026357	-0.5377489	-0.23057668	1.7738191	-0.5562165	-0.44927704
4713	SMED30026374	-0.4448028	-0.38715637	1.7861506	-0.53491503	-0.41927633
4715	SMED30026380	-0.7319438	0.032202676	1.3168695	0.5685482	-1.1856766
4743	SMED30026568	-0.2473469	-1.1151606	1.5688984	0.22276108	-0.42915207
4756	SMED30026649	0.16388366	-0.73913133	1.4992256	0.15131426	-1.0752922
4758	SMED30026668	-1.3455881	0.5865581	1.2481905	0.04500863	-0.5341692
4791	SMED30026868	-0.8948041	-0.015468888	1.6980847	-0.34256798	-0.44524372
4813	SMED30027017	-0.059419632	-0.7853476	1.5903093	0.16234502	-0.90788704
4868	SMED30027481	-1.2983755	0.3583024	0.7320552	1.0063115	-0.7982937
4903	SMED30027771	-0.9686496	-0.7169064	1.0083581	1.145345	-0.4681471
4920	SMED30027886	-1.197972	0.65957105	0.5702634	0.9338375	-0.96569985
4965	SMED30028255	-1.212813	-0.4394659	1.1276633	0.9430131	-0.4183973
4976	SMED30028321	-0.49587962	-0.13723667	1.5872378	0.13969353	-1.0938151
4991	SMED30028420	0.21813324	-1.467268	1.0823969	0.6374714	-0.4707335
5001	SMED30028476	-1.1139737	0.4525481	1.3082975	0.23932467	-0.88619655
5007	SMED30028544	-1.3792362	0.9070315	0.78729206	0.39269838	-0.70778567
5029	SMED30028691	0.20882386	-1.1416702	0.57309574	1.2428505	-0.8830999
5033	SMED30028714	-1.276704	-0.097866684	1.2004688	0.7594229	-0.58532095
5037	SMED30028741	-0.59646946	-0.010090834	0.059026048	1.5948919	-1.0473577
5067	SMED30028994	-0.80085427	-0.077550255	1.7264401	-0.50288796	-0.34514752
5197	SMED30029856	-1.2424046	0.64549255	1.3208057	-0.23304504	-0.49084863
5201	SMED30029884	-0.49401158	-0.39998108	1.786629	-0.3937602	-0.49887615
5276	SMED30030465	-0.2529824	-0.35664678	0.9868891	0.9868891	-1.3641491
5281	SMED30030504	-0.048770107	-0.36702976	1.6797383	-0.98026484	-0.2836736
5325	SMED30030878	-0.91687846	-0.5397987	1.3729765	0.7416302	-0.6579296
5330	SMED30030906	-1.0569034	0.35741198	1.1941975	0.5294149	-1.024121
5399	SMED30031379	-0.4574952	-0.45932108	1.7883916	-0.4078966	-0.46367875
5439	SMED30031667	0.58198315	-1.1371671	1.3736752	-0.13887632	-0.67961496
5462	SMED30031788	0.05197446	-1.313974	1.3169719	0.48964292	-0.5446152
5501	SMED30032084	-0.3891188	-0.51610905	1.7731799	-0.25878918	-0.60916287
5512	SMED30032149	-0.49072894	-0.28163004	1.7808315	-0.50365126	-0.5048212
5562	SMED30032425	-0.8968333	-0.22850502	0.33882648	1.5593116	-0.77279973
5606	SMED30032671	0.4800261	-1.0001636	1.0888913	0.55877876	-1.1275327
5613	SMED30032747	-0.12662344	-0.60107505	1.2272056	0.74821633	-1.2477235
5621	SMED30032793	0.601689	-1.4904665	0.6317713	0.8300439	-0.5730377
5711	SMED30033454	-0.33329967	-0.33611673	1.7770376	-0.505532	-0.6020892
5741	SMED30033725	0.7585033	-1.6663759	0.7699823	0.21975067	-0.08186033
5755	SMED30033827	-0.4904188	-0.34954494	1.7859647	-0.4635459	-0.4824551
5811	SMED30034202	-0.12917243	-0.62233233	0.6546684	1.305943	-1.2091067
5816	SMED30034221	-0.5897387	-0.7185951	1.2545453	0.91021144	-0.856423
5852	SMED30034460	-0.63210887	-0.76506805	0.9119474	1.2589163	-0.77368677
5877	SMED30034590	0.26501372	-0.74745923	1.6424578	-0.59718955	-0.5628227
5916	SMED30034882	0.22036968	-0.6696122	1.6481603	-0.7837444	-0.41517338
5920	SMED30034914	-0.6949009	-0.744606	1.0951875	1.0951875	-0.75086826
5962	SMED30035208	-0.3415809	-0.4242154	1.7836169	-0.46365967	-0.5541609
5981	SMED30035294	-0.26014766	-0.44263285	0.6631753	1.3035108	-1.2639056
6023	SMED30035602	-0.44650295	-0.34223965	1.7852018	-0.50517607	-0.49128306
6030	SMED30035664	-1.0370598	-0.058459066	0.68284047	1.2948397	-0.8821613
6039	SMED30035715	0.19271392	-0.9422443	1.6299268	-0.3160472	-0.56434923
6062	SMED30035875	0.48539567	-0.958046	1.0861971	0.5530216	-1.1665684
6082	SMED30036025	0.13561293	-0.7965645	0.4925788	1.3272241	-1.1588513
6094	SMED30014674	-1.4229573	1.0206838	0.7897155	0.14883648	-0.5362784
6100	SMED30010149	-0.9158579	0.072809495	0.25680736	1.5010349	-0.9147937
6104	SMED30032075	0.44955	-1.4684212	0.33367726	1.1474441	-0.46225023
6127	SMED30028664	-0.40127465	-0.39864144	0.9550653	1.0962819	-1.2514311
6161	SMED30018261	-0.9412634	0.1894643	1.5927178	-0.114024416	-0.7268942
6187	SMED30035915	-0.6247175	-0.12483013	1.7496909	-0.37243155	-0.6277118
6207	SMED30009654	-0.8515281	0.2668828	1.627164	-0.60059476	-0.44192392
6323	SMED30017899	0.2703232	-0.917702	0.8040143	1.0230546	-1.1796901
6388	SMED30024146	-0.21356976	-0.32666236	1.7399094	-0.82431793	-0.3753594
6550	SMED30024256	0.34602624	-1.5851519	0.39910036	1.0740222	-0.23399684
6551	SMED30025583	0.33078685	-1.0802706	1.2512333	0.4675034	-0.96925294
6560	SMED30033263	-1.0152476	0.345902	1.3999919	0.19267552	-0.9233217
6561	SMED30033613	0.04489491	-0.6072944	1.688465	-0.2944696	-0.8315959
6643	SMED30003785	-0.69285667	0.20312214	0.6532864	1.1508094	-1.3143612
6655	SMED30009028	0.06509849	-0.9292218	1.5901672	0.049353834	-0.7753977
6837	SMED30031845	0.08554198	-0.8368216	1.5508121	0.13304129	-0.9325738
6867	SMED30008831	-0.38910028	0.016140953	-0.14138798	1.6165987	-1.1022514
6869	SMED30008942	0.17000936	-0.9241149	1.1581345	0.7183695	-1.1223985
6870	SMED30009268	-0.03994917	-0.4947524	1.6644256	-0.14942642	-0.9802976
6885	SMED30016969	0.3743897	-0.8948149	1.0321447	0.7092536	-1.2209731
6901	SMED30020313	0.49000365	-1.418329	0.9754686	0.607138	-0.65428114
6934	SMED30035948	-0.02365491	-0.4863518	1.6497337	-0.12726174	-1.0124652
6978	SMED30012715	-0.0056670937	-0.4864428	1.6827255	-0.26139656	-0.929219
7047	SMED30001688	0.8409456	-1.1397722	1.2118129	-0.22361176	-0.68937457
7065	SMED30012164	-0.7984884	0.15083572	1.6061541	-0.091583736	-0.8669177
7096	SMED30026194	-0.36058784	-0.71971285	1.5801204	0.35436618	-0.854186
7100	SMED30026877	0.15356791	-1.0580631	1.3973405	0.37924123	-0.87208647
7105	SMED30029710	-0.101634935	-0.91152173	1.3519309	0.6286409	-0.9674151
7109	SMED30030508	0.7037009	-1.4329873	0.8852205	0.49456215	-0.65049624
7111	SMED30030974	0.65063417	-1.2731785	1.2097749	0.10620762	-0.6934382
7215	SMED30026851	-1.1347196	0.11034479	1.1610492	0.7510712	-0.8877456
7235	SMED30004717	-0.117120765	-0.72706366	0.9373795	1.0880033	-1.1811984
7300	SMED30003986	-0.45736805	-0.2332695	1.399896	0.51863104	-1.2278895
183	SMED30006916	-0.12508515	-0.63799715	0.5162659	1.4040962	-1.1572798
330	SMED30012176	0.05620515	-0.7943895	1.5232327	0.2146818	-0.9997301
450	SMED30015898	0.011458155	-0.7691409	1.6850915	-0.20034719	-0.72706157
463	SMED30016135	-0.28210568	-0.23344168	0.6949419	1.2077783	-1.3871729
504	SMED30017545	-0.47017893	-0.3038536	1.6630841	0.06808979	-0.9571414
524	SMED30018046	-0.28238034	-0.36212498	1.7413936	-0.26997218	-0.8269161
660	SMED30022685	-0.6945231	0.03320118	1.6333052	-0.05212874	-0.9198545
678	SMED30023183	0.067876585	-0.9747114	0.9449956	1.018124	-1.0562847
749	SMED30025708	-0.6508138	0.029316744	1.5951058	0.041051146	-1.0146598
814	SMED30027932	-0.4126804	0.031785835	0.6537434	1.1605105	-1.4333594
862	SMED30030396	-0.072510235	-0.708204	0.45857814	1.4320931	-1.1099571
946	SMED30033205	-0.25356716	-0.12222942	1.6728985	-1.0233425	-0.2737595
972	SMED30033943	0.73027706	-1.0850388	0.73027706	0.73027706	-1.1057924
980	SMED30034145	-0.74655694	-0.23814711	1.3956736	0.61718947	-1.028159
1145	SMED30000862	-1.4042889	1.1042367	0.37603578	0.538352	-0.61433554
1423	SMED30002740	0.7559642	-1.4755487	0.8396278	-0.57920074	0.45915747
1524	SMED30003431	0.25563517	-1.0570209	1.2784625	0.49258748	-0.9696643
1564	SMED30003664	-0.2977561	-0.31184605	1.7714669	-0.55819505	-0.6036696
1853	SMED30005508	-0.03042113	-0.7337825	1.4971226	0.32298827	-1.0559074
1921	SMED30005957	-0.9354701	0.17906658	1.0252444	0.86697036	-1.1358112
1922	SMED30005966	-0.24858831	-0.10815614	-0.23857506	1.6564065	-1.061087
2010	SMED30006528	0.22530144	-1.1204033	0.24009255	1.4279075	-0.77289826
2093	SMED30007054	-0.42472357	-0.019748956	1.6951448	-0.9113551	-0.3393171
2133	SMED30007350	0.47063807	-1.141632	1.2082207	0.39133838	-0.9285652
2186	SMED30007718	-0.07713902	-0.7187895	1.576671	0.19559829	-0.9763407
2207	SMED30007863	-0.54611206	0.08671552	1.0843345	0.7653035	-1.3902414
2220	SMED30007999	-0.3933402	-0.2749362	1.6177577	0.117625855	-1.0671072
2433	SMED30009696	-1.0114479	0.55756146	1.3351569	0.056926593	-0.9381971
2468	SMED30009951	-1.2131922	0.82472605	1.097813	0.08760004	-0.7969469
2493	SMED30010136	-0.7198742	0.20320655	1.5914744	-0.13114436	-0.94366235
2507	SMED30010283	-0.36165	-0.23589203	1.6568862	-0.026091453	-1.0332528
2514	SMED30010329	0.20098887	-0.6760637	1.653491	-0.39662516	-0.78179103
2541	SMED30010517	0.40937573	-0.76558936	1.5694251	-0.76030743	-0.452904
2565	SMED30010671	-1.0874326	0.73028505	0.73028505	0.73028505	-1.1034226
2669	SMED30011458	0.6565126	-0.8345595	1.3053216	-1.0800011	-0.04727357
2823	SMED30012628	0.25740263	-0.6488408	0.109463975	1.4564742	-1.1745
2836	SMED30012748	-0.881685	0.26016355	0.8305398	1.0007749	-1.2097932
3071	SMED30014388	-0.6924747	0.14920735	1.6787848	-0.70041895	-0.4350985
3099	SMED30014614	-0.31399018	0.07355372	0.17466004	1.4227319	-1.3569554
3128	SMED30014816	0.12669791	-0.41211048	0.104014635	1.4667151	-1.2853172
3143	SMED30014923	0.6463911	-1.2521067	0.48322982	1.002889	-0.8804033
3236	SMED30015643	-0.34178978	-0.27144942	1.2896593	0.6409483	-1.3173683
