SMED30027413	0.0546416	0.180459	0.0647854	0	0.070517	0.0450197	0.0600369	0.140971	0.094568	0.113039
SMED30027809	0.0147522	0.168832	0.219845	0	0.0862184	0.088639	0.0195881	0.28278	0.137524	0.166838
SMED30028159	1.08107	0.695513	1.7841	2.47426	1.94155	0.985938	0.804478	1.91154	1.5759	1.67131
SMED30028266	0.741794	0.769951	0.709462	0.999588	0.62309	0.562834	0.499831	0.603268	0.5603	0.586037
SMED30028446	0.685318	0.534922	0.772536	1.14925	0.960866	0.84365	0.955581	1.79218	0.870642	1.11565
SMED30028853	0.0148941	0	0.0217258	0	0	0	0	0	0	0
SMED30029057	0.0558552	0.0215303	0.0282396	0.0505789	0.0343894	0.0358815	0.0520326	0.101759	0.0602426	0.0690779
SMED30029263	23.4049	23.9856	24.8255	26.6778	24.311	27.1983	26.8608	29.5614	28.9052	28.6916
SMED30029499	0.170187	0.323443	0.335186	0.465007	0.497189	0.304259	0.24646	0.369068	0.172624	0.336275
SMED30029510	0.102865	0.220073	0.212437	0.508649	0.22242	0.335324	0.202806	0.623281	0.126559	0.504313
SMED30029967	2.36539	2.4574	3.79958	4.58562	4.55175	2.38344	2.48505	3.55547	2.79621	3.12586
SMED30030131	2.70959	2.23886	2.88331	3.63403	3.73748	2.91952	2.22459	3.24534	2.85779	3.01507
SMED30030212	0.825282	0.826986	0.711748	1.24451	1.04598	0.681275	0.717817	1.07051	0.835627	0.893213
SMED30030376	0.0061549	0.0570318	0.00897807	0	0.00731013	0.0286747	0.034804	0.0751438	0.0186033	0.0480919
SMED30030639	1.91976	1.89268	2.11534	2.29507	2.46587	1.80602	2.06312	2.3826	1.94412	2.13319
SMED30030807	0.0761689	0.100501	0.103412	0.123222	0.148777	0.133186	0.0664223	0.218653	0.0852844	0.183506
SMED30031618	0.0678571	0.100774	0.110384	0.144323	0.151816	0.0921114	0.0291666	0.101346	0.0373067	0.0702533
SMED30031861	46.0455	47.3571	52.711	55.3646	59.4204	44.7939	46.1514	52.2441	50.221	48.0643
SMED30032275	0.0579641	0.0551188	0.172797	0	0.0430491	0.0680316	0.0380809	0.135575	0.0978856	0.0696696
SMED30032277	0.00804388	0.00327765	0.00311888	0.00840304	0.00487447	0.00315369	0.00880967	0.0171657	0.0106537	0.0133202
SMED30032323	0.0094656	0.00528253	0.0158031	0	0.00412183	0.0159871	0	0	0.0078769	0
SMED30032369	1.93146	1.63036	2.06328	2.72012	3.04577	1.64924	1.97977	2.52373	1.67041	2.39537
SMED30032379	0.0187756	0.0875646	0.071025	0.114031	0.0650951	0.145624	0.132153	0.267315	0.092523	0.239451
SMED30032434	0.25109	0.296961	0.267767	0.429015	0.361828	0.309783	0.318	0.363985	0.271768	0.348076
SMED30032473	0.454642	0.562501	0.556061	0.731848	0.496745	0.350402	0.457041	0.58393	0.445649	0.414632
SMED30033109	1.07774	0.942954	1.04059	1.16254	1.21596	1.19293	1.14698	1.56195	1.41032	1.27453
SMED30033866	18.2338	17.3117	20.0555	24.318	24.9788	17.1278	15.4684	18.1704	18.3674	17.079
SMED30034133	3.39427	3.79863	3.96259	3.98344	4.35951	3.69352	4.16911	4.64318	4.36104	4.29907
SMED30034466	0.319669	0.340889	0.351965	0.539218	0.472784	0.190429	0.212814	0.38123	0.231504	0.33835
SMED30034579	0.602742	0.49814	0.531679	0.830029	0.7732	0.603057	0.526284	1.08109	0.679258	0.875695
SMED30034609	0.158742	0.2208	0.391326	0.554816	0.491103	0.200253	0.304815	0.656656	0.585524	0.350827
SMED30034686	0.666113	0.870745	0.523931	1.00916	0.677474	1.10553	0.908687	1.18523	0.861652	1.05563
SMED30034781	184.023	165.059	207.487	208.2	235.617	172.884	167.793	211.344	192.807	178.816
SMED30034941	8.75082	8.23299	14.2075	24.9368	18.9137	6.4548	7.08296	13.0193	11.5319	8.09484
SMED30034983	9.08226	8.92247	12.1594	13.3031	16.2012	9.00882	9.18688	14.0293	11.11	11.3665
SMED30035065	0.671866	0.671266	0.972134	1.14273	1.22314	0.965021	0.851559	1.07599	0.869964	1.03618
SMED30035101	25.2294	24.0504	25.6434	30.0657	33.469	20.3706	20.08	22.9854	21.4235	22.0386
SMED30035207	0.747025	0.868691	0.829924	1.19602	1.27555	1.02174	0.762079	1.24941	0.967499	0.989918
SMED30035258	2.66238	2.95611	3.67579	4.62388	4.59218	2.76115	2.79406	3.58147	3.01171	2.98948
SMED30035313	0.193556	0.199147	0.24911	0.326824	0.259533	0.200437	0.250848	0.368457	0.265285	0.29428
SMED30035372	0.746086	0.577107	0.98393	1.05505	1.20226	0.694448	0.672529	0.754026	0.743909	0.718967
SMED30035471	2.09941	2.58998	3.18803	4.02898	3.96121	1.63	2.21687	2.65948	2.52324	2.36831
SMED30035675	0.196874	0.255647	0.222443	0.299041	0.231984	0.122577	0.193176	0.263847	0.0555129	0.272889
SMED30035867	0.0405154	0.040342	0.0917757	0.13685	0.128209	0.111718	0.0122257	0.153573	0.17639	0.101147
SMED30004602	0.684127	1.1802	0.884942	1.18051	1.06298	1.23093	0.981379	1.63379	1.51623	1.12671
SMED30023129	6.62824	7.25166	7.38916	7.65982	7.68037	6.48719	6.73892	7.323	6.81647	6.9372
SMED30010604	0.682018	0.56235	0.767974	0.872858	0.763028	4.47463	4.25334	9.14465	7.52875	6.56162
SMED30014748	17.5244	16.8425	21.2418	23.2485	22.5348	17.7257	17.123	21.7146	19.8027	20.0293
SMED30003742	4.05454	3.45705	5.25018	5.69029	5.919	4.4746	3.70219	6.28459	4.76418	5.79534
SMED30011185	26.087	28.6777	30.4014	33.1662	30.7949	28.2017	29.1101	31.5856	31.8962	30.0125
SMED30017648	6.13805	5.5601	7.97871	8.47816	9.09228	6.50467	6.16541	7.81463	6.85702	6.93902
SMED30021510	0.212425	0.243699	0.289142	0.397982	0.237599	0.295311	0.425622	0.46426	0.422625	0.365323
SMED30021880	5.39889	5.41028	5.78963	6.23211	5.65559	6.11861	5.74228	6.60887	6.0652	6.44952
SMED30025503	1.94379	2.0551	2.33299	2.78873	2.16084	1.69023	1.99631	2.98228	2.57318	2.53285
SMED30030968	0.606903	0.644229	0.894216	1.09027	0.917493	0.903052	0.70044	0.967589	0.90265	0.856785
SMED30031002	0.139038	0.166236	0.186452	0.221738	0.184948	0.177241	0.310759	0.33377	0.193903	0.271154
SMED30033180	0.0520129	0.0162605	0.0657024	0.119579	0.0256024	0.0160467	0.0147833	0.049893	0.0107628	0.0388365
SMED30011165	0.179909	0.264183	0.349971	0.467463	0.349173	0.200019	0.140583	0.323747	0.325888	0.240668
SMED30009619	0.108463	0.195571	0.306722	0.461321	0.276535	0.342568	0.143559	0.613722	0.449366	0.412004
SMED30012640	0.149983	0.191489	0.195632	0.28904	0.120642	0.523716	0.354942	0.870865	0.37699	0.807271
SMED30012922	0.704113	0.771898	1.45536	1.82531	1.64099	0.706211	1.00831	1.5998	1.42802	1.26535
SMED30021250	7.14464	6.91734	9.27976	10.2806	9.92393	7.04114	7.10845	7.68867	7.57504	7.39622
SMED30022161	0.0487828	0.0251241	0.0848938	0.137698	0.0523237	0.013136	0.0406951	0.073696	0.0173591	0.0376663
SMED30027983	24.1414	26.5183	28.5424	30.1234	29.7617	27.1331	29.4233	32.32	29.212	29.1317
SMED30020411	1.42371	1.28318	1.66397	1.97821	1.48487	1.40774	1.41703	2.22226	1.85433	2.02797
SMED30013694	18.0548	19.1671	23.0115	25.0701	24.1424	17.494	18.6238	23.5276	21.3975	20.4019
SMED30035436	28.4158	28.4999	32.5501	33.1044	35.2914	27.0501	26.876	32.8063	30.6014	30.589
SMED30002388	1.89333	1.92062	2.41146	2.45171	2.7959	2.65748	2.49658	2.97336	2.94843	2.61845
SMED30026443	1.48944	1.63878	1.64726	1.72682	1.63319	1.54795	1.52445	2.01577	1.89942	1.66659
SMED30026451	0.264373	0.471287	0.465192	0.537023	0.485819	0.147113	0.237168	0.534516	0.305882	0.430355
SMED30001570	3.71016	3.433	4.80655	5.14807	5.28496	3.4695	3.47718	4.37454	4.10011	3.85388
SMED30008802	6.06095	6.1653	6.74978	6.97315	6.95811	5.8597	5.76027	6.50933	6.17911	6.24661
SMED30010177	4.99037	5.04532	5.90639	6.5241	5.66961	6.29422	5.63719	6.8512	6.62333	6.21716
SMED30022520	0.5061	0.452256	0.57943	0.581206	0.649747	0.767426	0.677528	1.12482	0.927285	0.720848
SMED30005161	168.427	172.408	210.01	221.461	225.794	164.375	171.28	216.05	209.705	177.806
SMED30010388	0.332665	0.241876	0.741325	0.885535	0.857848	0.282596	0.258045	0.608793	0.672866	0.455721
SMED30021958	0.587559	0.580055	0.771936	0.863179	0.777621	0.628373	0.473516	0.819377	0.612164	0.716043
SMED30022730	8.12419	6.68038	10.4754	10.9995	11.82	7.52291	6.46203	8.94581	7.19103	8.16608
SMED30026308	0.530731	0.699776	0.801674	0.855883	0.906176	0.483578	0.6487	0.760312	0.593609	0.710064
SMED30029064	7.92896	8.30739	9.39295	9.98466	9.53293	9.1746	8.97156	9.96227	9.50203	9.3513
SMED30031520	12.7343	12.9503	13.7965	15.0845	12.4453	13.0085	12.9124	14.0267	13.2463	13.4316
SMED30015490	0.945964	1.00532	1.16192	1.3684	0.968636	1.17576	0.992425	1.74848	0.963004	1.19022
SMED30021390	1.7286	1.6136	1.96497	1.94607	2.20685	1.62848	2.19756	2.33502	1.96165	2.22331
SMED30033614	1.03582	1.03145	2.16695	2.75261	2.04149	1.43387	1.64905	2.77825	2.77727	1.94132
SMED30000297	1.25456	1.17948	1.32025	1.31579	1.39197	2.00231	1.56648	3.31558	2.80604	2.44855
SMED30000655	0.967183	0.812641	1.24194	1.59126	0.87607	1.0269	0.96585	1.99527	1.92036	1.62933
SMED30001750	39.7153	40.2179	43.9051	43.5826	47.8371	36.4754	39.1085	41.9157	39.0957	40.2856
SMED30001798	0.0599838	0.0830816	0.10306	0.124731	0.0951137	0.224826	0.208592	0.769093	0.594835	0.587075
SMED30010740	6.69247	6.57745	7.73677	7.99319	8.11006	6.84947	6.89739	7.34283	6.71673	7.1255
SMED30014722	0.25352	0.601394	0.625386	0.793329	0.559956	0.516626	0.45059	0.901004	0.734746	0.72075
SMED30020678	54.5259	47.6275	71.7597	78.8424	73.3968	54.4089	50.0816	63.9021	56.6153	56.5551
SMED30021072	2.76279	3.24503	3.47227	3.55548	3.81441	3.02385	3.344	3.83849	3.53856	3.51207
SMED30026501	2.44735	2.31795	3.57509	4.23172	3.30616	2.87678	2.3469	3.0911	3.27782	2.82074
SMED30028006	17.6112	18.3096	22.8475	24.7118	23.3389	11.1824	13.03	15.3437	12.9785	14.6167
SMED30028061	14.2351	14.2401	15.6982	16.4236	18.7729	13.8341	14.7204	16.8281	14.4958	14.8503
SMED30034957	0.0510083	0.0981221	0.230652	0.326623	0.18463	0.38807	0.43009	0.93164	0.594256	0.425685
SMED30035381	1.70386	1.97051	2.34054	2.30564	2.93286	1.85544	2.0877	2.45846	2.1958	2.07924
SMED30005039	4.91767	4.19846	5.39254	5.49961	6.54065	5.24396	4.67493	5.48452	4.73144	5.38575
SMED30006871	2.62781	2.18939	3.5518	3.93884	3.61901	2.47875	2.44739	4.0212	3.95122	3.4533
SMED30005192	0.0573858	0.118908	0.20157	0.267081	0.16913	0.0851915	0.157822	0.266651	0.130331	0.164175
SMED30007855	0.18369	0.101585	0.321501	0.394527	0.287593	0.0502426	0.0588705	0.215225	0.0491594	0.066563
SMED30008883	2.85131	2.97184	4.52103	4.91608	5.00114	2.17739	2.82235	4.42091	2.60591	3.25174
SMED30011919	0.12187	0.0960281	0.201526	0.287096	0.091114	0.0241458	0.0670553	0.193007	0.0488109	0.051303
SMED30013565	132.499	136.959	139.076	139.967	141.572	145.743	138.577	158.863	156.895	152.288
SMED30017235	8.74881	8.40725	9.91243	9.90322	10.8565	8.5388	8.53189	10.2417	9.8281	8.79833
SMED30026449	48.225	48.4406	52.1203	51.8792	56.9938	43.0273	44.9591	46.7906	45.5498	44.8544
SMED30004508	14.2238	12.7553	18.3072	20.1135	17.8434	13.8374	14.0648	18.263	15.4008	16.0968
SMED30009550	12.6816	13.8816	14.0357	14.0804	15.5116	12.6033	12.2279	13.5603	11.9211	12.6263
SMED30012056	11.6013	11.8681	16.8573	18.032	18.0866	12.0429	12.111	16.3237	15.4641	14.2861
SMED30026453	5.67339	5.54083	6.41206	6.60806	6.5378	5.71661	5.25488	5.88828	5.71964	5.78949
SMED30030673	70.212	71.8783	76.1935	78.0907	76.2741	76.6722	74.9978	80.4586	80.3884	76.601
SMED30002579	17.0842	14.6252	20.9816	22.0254	21.7824	15.3312	15.9375	21.8952	17.7339	16.1684
SMED30003869	1.45281	1.44492	2.55788	2.8685	2.64792	1.6608	1.81916	2.69823	2.65517	2.22734
SMED30010755	38.8957	36.0042	52.0211	55.9537	53.2351	37.4331	35.3308	44.0989	43.2196	39.0865
SMED30025822	0.429935	0.298128	0.860625	0.834873	1.22015	0.418508	0.437418	0.753158	0.906017	0.439522
SMED30025961	20.1283	20.2248	20.6015	21.3245	22.5993	18.4671	18.3326	20.9451	20.2461	18.9074
SMED30032484	3.18423	3.09576	4.28052	4.39874	4.75031	3.10402	3.37618	4.12005	3.89757	3.66985
SMED30002545	11.6404	9.44754	13.2887	13.1168	16.7294	10.4223	10.3597	14.9282	12.2337	13.9685
SMED30004124	1238.42	1158.37	1348.62	1390.31	1340.39	1232.27	1189.47	1331.32	1320.55	1266.76
SMED30008266	21.6452	20.68	29.6735	33.4644	26.818	22.5534	22.4213	27.9214	24.1527	24.3126
SMED30009786	1.08654	0.873876	2.37781	3.27095	1.27908	0.899467	1.0572	1.54188	1.24934	1.18569
SMED30034151	7.44233	7.02137	8.51722	8.43398	9.35723	5.76674	5.98586	7.32134	6.23119	7.10528
SMED30011176	16.5254	17.6074	18.8396	18.8603	20.0141	16.7509	16.3629	18.4101	18.3261	17.4106
SMED30012395	20.4218	22.5107	46.4153	54.1171	44.7336	25.5436	23.8441	53.8521	42.4164	39.0542
SMED30013418	0.546858	0.470117	0.635337	0.764504	0.421387	0.30803	0.477348	0.571685	0.60074	0.451502
SMED30000943	13.5744	15.1479	18.9949	20.2461	19.1217	13.3228	13.4736	14.2884	13.4805	13.4342
SMED30000015	74.5537	77.1856	76.1	80.5543	78.8032	74.1055	75.2906	77.0126	76.8719	75.8965
SMED30009435	0.491288	0.457704	0.762435	0.849854	0.969187	0.372017	0.401101	0.579173	0.592543	0.358915
SMED30012779	0.0223937	0.0160547	0.0078164	0	0.0259639	0.00843617	0.00720127	0.0342661	0.0471853	0.00573243
SMED30012819	3.55349	2.57626	3.55408	4.04519	4.11689	3.47951	2.93559	4.58294	4.35087	3.63993
SMED30013053	46.0942	45.5917	57.7297	65.6976	67.1121	41.9037	37.736	53.4482	52.9313	44.6384
SMED30013397	42.1549	40.0223	44.4811	49.24	51.5941	41.2261	38.1856	45.2068	46.4923	42.7246
SMED30015284	1.18263	1.07237	1.47287	1.82979	2.06807	1.03322	1.07366	1.26031	1.21929	1.11854
SMED30016042	0.574871	0.535777	0.537535	0.733549	0.591202	0.747443	0.708011	1.25483	1.36575	0.953746
SMED30016264	0.0540298	0.0664987	0.155145	0.245833	0.182624	0.0629869	0.015854	0.128613	0.220965	0.0481684
SMED30018442	1.04651	0.878209	1.07609	1.68635	1.82017	0.897449	0.987628	1.1677	1.18645	0.92407
SMED30020015	42.3349	41.2832	44.47	48.8454	49.6842	37.3264	36.7316	40.8293	39.952	36.8088
SMED30021012	0.34424	0.338953	0.342432	0.373144	0.329956	0.510692	0.162674	0.91553	1.02023	0.634415
SMED30021207	5.9204	4.63601	6.36288	7.82378	8.03865	5.23836	5.22864	6.29781	6.07236	5.45357
SMED30028457	2.06788	2.01434	2.25047	2.4172	2.32066	2.22903	2.16233	2.48367	2.43334	2.32373
SMED30030172	0.691649	0.604487	0.718514	1.29377	0.929861	1.52516	1.38105	2.18126	2.27014	1.53157
SMED30031509	5.24707	5.00684	6.25266	8.5154	7.7034	5.61815	5.09643	7.22621	7.12378	5.79317
SMED30032095	1.52069	1.62217	2.08292	2.81605	3.04096	1.53418	1.67851	2.26846	2.23505	1.76119
SMED30032734	0.161463	0.0548723	0.104283	0.254538	0.160465	0.109181	0.110855	0.191208	0.203693	0.14367
SMED30034507	0.0993834	0.0990438	0.101675	0.192268	0.144341	0.13663	0.0728736	0.156473	0.130761	0.151728
SMED30035023	0.0133821	0.0169208	0.016036	0	0	0.0167784	0.0143223	0	0	0.0128472
SMED30035177	0.0201996	0	0.0218187	0	0	0.0211525	0.0186978	0	0	0.0317459
SMED30035692	166.986	165.685	168.59	183.97	183.272	175.984	169.252	179.131	187.768	173.663
SMED30000087	1.68774	1.67751	2.15725	2.65345	2.60579	1.85608	1.92519	2.41532	2.23436	1.94648
SMED30000134	1077.32	1077.66	1117.63	1140.19	1163.93	1150.88	1144.45	1227.01	1206.1	1161.78
SMED30000561	1.8569	1.5198	2.32144	2.78868	2.52885	1.84438	1.89132	2.1426	1.99039	1.83919
SMED30000595	0.0842793	0.0232741	0.0220079	0.0844432	0.034679	0.046335	0.0435569	0.165132	0.144492	0.0506338
SMED30000935	0.137326	0.0300991	0.0450219	0.192885	0.0358186	0.0300339	0.0154155	0.064467	0.056102	0.0122732
SMED30001191	6.83109	7.34338	8.70722	10.6326	11.387	5.96497	6.86313	8.09727	7.7762	7.08579
SMED30001333	4.66756	5.63343	6.0797	7.14973	7.77587	4.0661	3.71276	5.70496	5.75674	4.92788
SMED30001401	11.5439	12.1912	11.9968	12.6419	12.6949	12.1529	11.8442	13.554	13.8711	12.4527
SMED30001425	8.28454	6.45848	8.82001	10.9455	11.5565	7.68396	7.43705	11.1585	11.3832	9.70072
SMED30001927	0.383192	0.291386	0.299006	0.470953	0.466382	0.744393	0.749381	1.06033	1.03483	0.816586
SMED30001959	0.281475	0.268587	0.262283	0.418774	0.227845	0.374207	0.307527	0.462466	0.421327	0.305266
SMED30002002	25.6726	26.5994	27.2216	27.9584	28.3169	25.4257	25.2547	26.8896	25.7757	25.223
SMED30002028	0.967885	1.1047	1.36168	1.44479	1.64751	0.898344	1.09509	1.47859	1.42334	1.24052
SMED30002319	36.7421	34.6482	49.2849	58.2251	57.8157	39.7614	39.481	51.4997	51.0502	40.2061
SMED30002702	0.719038	0.639506	0.746448	0.917697	0.897926	0.89275	0.67425	0.919413	0.88642	0.90111
SMED30002803	4.25361	3.40341	4.3248	5.67849	6.77285	4.30572	3.54862	5.94221	5.21589	4.63498
SMED30002832	0.356192	0.386909	0.377006	0.647665	0.771084	0.426552	0.247675	0.540536	0.641455	0.33708
SMED30003085	0.0191356	0.283974	0.0910211	0	0.160273	0.230833	0.110182	0.292242	0.378933	0.151273
SMED30003221	7.84953	6.0036	13.3913	24.1031	9.21378	7.09718	5.94573	9.73971	8.55003	5.63025
SMED30003317	0.0566335	0.0153795	0.141409	0.200322	0.178235	0.189744	0.0733327	0.208226	0.166279	0.151207
SMED30003606	2.75363	2.95098	3.15844	4.34932	4.49083	2.347	2.70258	4.01192	4.60173	3.15923
SMED30003880	17.3162	15.3386	20.1544	29.1051	28.5063	17.0835	14.2434	19.653	19.0899	15.5631
SMED30004098	13.5039	12.4748	14.9804	29.0419	21.0888	20.9242	19.5259	25.5548	24.9483	22.0661
SMED30004118	572.632	568.089	606.741	665.085	676.192	550.741	563.282	569.764	568.346	552.489
SMED30004382	0.349359	0.459935	0.443995	0.486095	0.467839	0.592311	0.442989	0.6123	0.590031	0.528192
SMED30004505	248.141	241.418	270.196	313.799	318.548	222.263	213.55	245.824	257.257	228.351
SMED30004615	0.0417047	0.0288961	0.070452	0	0	0.0552482	0.124317	0	0	0.0112885
SMED30004617	0.830772	0.749069	1.159	1.47178	1.17933	1.02394	0.780051	1.28519	1.27807	1.05027
SMED30005021	4.38994	4.38115	4.96788	5.70665	5.1637	4.72043	4.62102	5.41422	5.72303	4.85846
SMED30005050	0.550211	0.264631	0.573403	0.865287	0.400369	0.259227	0.512609	0.550321	0.54465	0.435703
SMED30005127	7.24526	7.27826	9.18137	10.0953	10.443	7.47626	7.6504	9.35869	9.18712	8.68575
SMED30005293	0.858825	0.712169	0.822129	0.851187	0.81762	0.75338	0.776029	1.01777	0.825901	0.732003
SMED30005408	0.293976	0.178366	0.380127	0.472128	0.422306	0.239017	0.262922	0.319675	0.310537	0.246604
SMED30005476	0.17421	0.0597772	0.146146	0.232541	0.0820697	0.0810266	0.143393	0.143519	0.199055	0.0815662
SMED30005622	0.541826	0.579674	0.532904	0.796342	0.774749	0.538203	0.469403	0.70492	0.631455	0.557778
SMED30005867	0.0704774	0.0194266	0.0562524	0.315419	0.4084	0.156016	0.199916	0.292397	0.312722	0.234164
SMED30006128	0.743326	0.608861	0.569185	1.13444	0.495478	0.57027	0.663596	0.906301	0.927361	0.728733
SMED30006418	1.73923	1.78859	1.7365	2.03292	1.90131	2.02699	1.75578	2.21337	2.19102	1.9949
SMED30006517	57.2793	51.3453	66.1544	75.7107	82.7919	55.9672	49.1892	64.6552	58.7342	52.9962
SMED30006784	339.795	341.788	367.964	434.778	415.49	342.426	329.138	369.502	389.879	336.165
SMED30007135	0.0479794	0.017901	0.0286371	0.0958411	0.0680358	0.0705838	0.0655239	0.0951721	0.0980458	0.0536509
SMED30007375	2.90992	1.80296	2.72155	3.31642	3.79182	1.59567	2.47721	2.26429	2.60887	1.88458
SMED30007392	11.6206	11.9115	12.7932	13.5475	14.1983	9.34035	9.81143	10.9796	10.5585	9.74906
SMED30008199	1.21624	1.14338	1.24007	1.4938	1.27048	1.04816	1.01234	1.40066	1.47089	1.05464
SMED30008505	28.6213	21.7629	26.3488	35.8187	37.3329	32.4873	25.7174	33.2124	35.5022	29.7383
SMED30008627	2.80872	2.91058	2.57857	3.40117	3.45027	2.50702	2.48858	2.69669	2.71307	2.45684
SMED30008710	0.0676838	0.0353886	0.0337032	0.0985435	0.0351346	0.0714392	0.0266044	0.0778303	0.0642345	0.0586425
SMED30009186	0.156312	0.14729	0.158637	0.183093	0.200007	0.357571	0.22393	0.456346	0.333602	0.253813
SMED30009211	1.30046	1.3618	2.1087	3.12243	2.81024	1.46466	1.09001	2.0291	1.93576	1.64695
SMED30009246	0.460252	0.507017	0.499583	0.620743	0.592623	1.19134	0.631089	1.2436	1.15624	0.831624
SMED30009522	0.0670791	0.150716	0.0852093	0.250497	0.102896	0.0417631	0.0365103	0.111935	0.123787	0.0632059
SMED30010073	11.0641	10.4542	14.4362	15.7757	17.9062	11.6562	9.86257	12.7681	11.3655	10.831
SMED30010402	0.0757069	0.029486	0.0727897	0.202871	0.0348545	0.0904696	0.0266283	0.244789	0.07421	0.0437383
SMED30010600	0.157739	0.142897	0.13681	0	0.184016	0.0476269	0.0409123	0.215556	0.186615	0.0332407
SMED30010659	0.181075	0.210312	0.216417	0.345632	0.282269	0.114099	0.266366	0.400654	0.421114	0.275286
SMED30010909	2.45821	2.58189	2.82764	3.34439	3.04213	2.38697	2.75221	2.82042	2.77374	2.54299
SMED30011152	0.236829	0.32494	0.318505	0.49665	0.221835	0.164223	0.221294	0.390995	0.281344	0.197151
SMED30011219	0.998964	0.934857	1.17883	1.53324	1.42428	1.00965	0.926067	1.21105	1.09129	1.03836
SMED30011352	0.122903	0.0782666	0.167628	0.340741	0.0606763	0.108729	0.0744834	0.283902	0.161122	0.0801709
SMED30011620	105.21	107.754	117.628	122.973	129.011	114.313	112.238	121.612	118.299	111.389
SMED30011660	0.347183	0.207752	0.290942	0.777973	0.643462	0.206367	0.213446	0.425435	0.40068	0.249269
SMED30011866	0.930831	0.660528	0.895224	1.02546	0.848522	1.03242	0.535843	1.24265	1.02607	0.9602
SMED30012071	0.0419529	0.0164804	0.044986	0.071285	0.0748404	0.0466251	0.0133845	0.112805	0.0838139	0.0241333
SMED30012084	0.469451	0.382951	0.642322	1.47506	0.726411	0.601325	0.436245	0.739351	0.685866	0.493666
SMED30012332	20.0204	15.4418	20.3428	22.2983	24.6957	19.613	17.4007	22.2245	21.9777	19.3671
SMED30012683	0.19738	0.233803	0.24829	0.40206	0.361373	0.420175	0.258482	0.543975	0.612272	0.367039
SMED30012877	0.580444	0.65005	0.57648	0.952951	0.982377	0.467877	0.529186	0.768242	0.540764	0.469474
SMED30013292	2.09379	4.87444	5.93042	8.92774	6.71172	2.8034	4.09779	5.30321	4.67741	3.6884
SMED30013468	0.702339	0.818918	0.672494	1.03102	0.733331	0.485352	0.62442	0.748264	0.771889	0.546023
SMED30013592	52.6644	46.0749	64.2975	71.0388	75.1127	48.6417	48.9972	67.8743	66.227	51.6998
SMED30013660	0.235084	0.274202	0.283629	0.565008	0.390936	0.460365	0.374329	0.473502	0.419728	0.443461
SMED30013709	2.10245	2.34609	2.73099	2.7901	3.17377	2.27623	2.19205	2.68379	2.48132	2.36223
SMED30014043	23.5824	23.9716	30.1952	44.3901	36.8963	16.7511	18.0449	22.623	22.8066	19.158
SMED30014194	10.3778	9.54237	13.6656	16.0919	18.0007	10.7716	10.861	13.0447	11.8252	11.4042
SMED30014201	0.193029	0.111361	0.0434893	0	0.179711	0.112658	0.0610149	0.15751	0.132474	0.116821
SMED30014295	0.132247	0.0799577	0.0434517	0.192582	0.0706304	0.170813	0.0614697	0.254193	0.126716	0.0937431
SMED30014633	1.175	1.00027	1.02554	1.30164	1.13928	1.34314	1.36533	1.82331	1.39614	1.38897
SMED30014668	0.0366199	0.0249318	0.00496223	0	0	0.0300547	0.0506605	0	0.0109033	0.0107479
SMED30015052	0.0225246	0.0192014	0.0178914	0.044767	0.036967	0.0670232	0.0767462	0.171679	0.0959403	0.0722531
SMED30015200	0.697408	0.774108	0.527588	1.24923	0.722337	0.921705	0.771728	1.2574	1.21616	1.0606
SMED30015779	0.0377703	0.0148599	0.0151264	0	0.0121774	0.0299815	0.0388883	0	0	0.032263
SMED30015899	2.09477	1.99545	2.29325	2.75631	2.5873	2.47869	2.26823	2.72585	2.50875	2.26676
SMED30015990	1.21816	1.223	1.43934	1.9007	1.52115	1.32243	1.34999	1.55911	1.89171	1.24263
SMED30016064	132.864	131.009	133.948	135.551	134.297	140.582	136.763	149.201	143.282	140.777
SMED30016132	1.86261	0.981784	1.81496	3.14581	3.52779	2.1196	1.37434	2.22662	2.02556	1.78515
SMED30016236	0.0320014	0.0134999	0.0133524	0	0.00519693	0.0533958	0.0194546	0	0.023157	0.0205037
SMED30016483	0.233747	0.22917	0.276403	0.39367	0.370233	0.192867	0.209384	0.352241	0.23495	0.192333
SMED30016573	0.337202	0.396988	0.359309	0.453043	0.353294	0.372477	0.50101	0.831768	0.507546	0.492635
SMED30016658	1.24499	1.13052	1.28565	2.40996	3.09642	1.19619	1.04598	1.73057	1.32778	1.24887
SMED30017002	0.185158	0.184848	0.225486	0.303263	0.349756	0.0827901	0.165182	0.209346	0.226506	0.124108
SMED30017006	0.0206424	0.0473987	0.0220796	0	0.0266757	0.0229901	0.0200986	0	0	0.017732
SMED30017414	0.735551	0.817811	0.747422	1.05589	0.896566	0.649102	0.834894	1.35637	1.01916	0.88851
SMED30017572	0.402493	0.323151	0.321515	0.54642	0.354837	0.37366	0.328246	0.42845	0.481036	0.368416
SMED30017657	1.88843	1.59862	2.78695	3.73623	4.66914	1.82759	1.47185	2.74647	2.59513	1.85324
SMED30018220	0.595033	0.357238	0.538642	0.684943	0.52129	0.57849	0.39657	0.906103	0.625564	0.522456
SMED30018249	0.554001	0.35641	0.55288	0.59543	0.576555	0.272046	0.307359	0.492605	0.372658	0.303163
SMED30018324	1.32839	1.2983	1.75534	1.98205	2.06938	1.46734	1.62353	2.02252	1.66876	1.49323
SMED30018407	29.1241	29.8175	30.0457	33.1172	28.145	32.9139	33.7435	37.8274	36.7559	34.7133
