Original row	Sample	0h	6h	3d	7d	11d
771	SMED30026507	-0.7671554	1.0944186	-0.7627011	1.0944186	-0.65898067
779	SMED30026713	0.6278247	1.3889056	-0.5271382	-0.3643621	-1.1252302
782	SMED30026905	-0.25001702	0.865953	0.17984794	0.79345924	-1.5892432
793	SMED30027240	0.38966972	0.70270544	0.94352293	-0.57540727	-1.4604908
817	SMED30028036	0.5054469	1.2047844	0.30409688	-0.71409047	-1.3002377
827	SMED30028423	0.37388515	0.6947859	0.83398527	-0.29106283	-1.6115935
847	SMED30029581	0.32064363	1.4360064	0.13101028	-0.8091482	-1.0785122
877	SMED30030883	0.75704795	0.4044503	0.9242105	-0.7007705	-1.3849382
885	SMED30031147	1.064291	0.74646455	0.20937388	-0.67407626	-1.3460531
896	SMED30031480	0.99838406	1.0594952	-0.17976658	-0.73322946	-1.1448833
899	SMED30031533	0.6398978	1.1049548	-1.0120393	0.36737615	-1.1001894
910	SMED30032219	0.4472136	0.4472136	0.4472136	0.4472136	-1.7888544
920	SMED30032603	1.004205	0.82612824	0.2238333	-0.753969	-1.3001976
938	SMED30032988	-0.86128366	1.4487375	0.19709815	0.24519625	-1.0297482
944	SMED30033107	0.73710436	0.7513769	0.5387392	-0.49060997	-1.5366105
960	SMED30033709	1.0570067	-0.15067951	0.5450727	0.143106	-1.5945059
961	SMED30033710	0.35337073	0.8334493	0.11323072	0.42761186	-1.7276627
969	SMED30033922	0.2999831	1.1644982	-0.8645441	0.6018505	-1.2017877
970	SMED30033932	-0.34860277	1.4030359	-0.44447935	0.5686315	-1.1785852
990	SMED30034606	-0.30259097	1.0609863	0.18490888	0.60157764	-1.5448818
991	SMED30034625	1.0420269	0.9878561	-0.2772802	-0.47279957	-1.2798033
999	SMED30035058	0.98514444	0.6765044	0.33202362	-0.5098929	-1.4837795
1017	SMED30035630	0.41069788	0.09950579	0.6593464	0.5777147	-1.7472647
1057	SMED30000184	0.94876367	1.0642577	-0.047022477	-0.8556889	-1.11031
1068	SMED30000282	1.0598459	0.46676612	0.29449666	-0.23457012	-1.5865386
1077	SMED30000364	0.31952608	0.39681768	0.7529786	0.28857094	-1.7578933
1080	SMED30000370	0.9728913	0.7402494	0.36486393	-0.71240145	-1.3656031
1123	SMED30000710	0.92541516	0.836942	0.25430554	-0.5930006	-1.4236621
1124	SMED30000735	0.69226724	1.3079045	-0.15363936	-0.7211452	-1.1253872
1125	SMED30000746	0.90585583	0.983295	0.19296655	-0.9789559	-1.1031615
1134	SMED30000784	0.94722253	0.0727701	0.92768115	-0.56142634	-1.3862475
1138	SMED30000819	0.0700065	0.76471716	0.8277917	-0.01177949	-1.6507359
1143	SMED30000839	1.04687	0.66526455	0.34298053	-0.686895	-1.36822
1165	SMED30001004	1.1560681	0.82364255	-0.094290145	-0.62741375	-1.2580067
1177	SMED30001093	1.2413803	0.48319235	0.21266873	-0.57886446	-1.358377
1184	SMED30001130	1.0655422	0.782388	0.21105854	-0.8194635	-1.2395252
1197	SMED30001229	-0.89252853	1.5004847	0.4092707	-0.14319524	-0.8740316
1214	SMED30001335	0.84141934	0.838086	0.32792726	-0.5203964	-1.4870362
1224	SMED30001387	-0.6621384	0.9326058	0.72609496	0.41496497	-1.4115273
1246	SMED30001542	0.36461943	0.42721176	0.9689763	-0.10729115	-1.6535163
1263	SMED30001681	0.9122681	1.1171196	-0.10897745	-0.7813939	-1.1390164
1304	SMED30001980	0.75017595	0.9586218	-0.9196153	0.4303886	-1.219571
1323	SMED30002079	1.2482284	0.5110607	0.26512143	-0.83708507	-1.1873255
1337	SMED30002176	0.72756827	1.3412616	-0.5558453	-0.42623734	-1.0867472
1350	SMED30002272	0.9546933	0.24617887	0.17216079	0.32731476	-1.7003478
1412	SMED30002654	0.9958636	0.71131307	-0.3560199	0.17961948	-1.5307763
1415	SMED30002671	0.08030235	1.5899632	-0.020387443	-0.5967901	-1.0530881
1421	SMED30002713	0.30335125	1.4485203	0.13381094	-0.8592879	-1.0263946
1426	SMED30002746	0.4805582	1.4761676	-0.2878561	-0.5950931	-1.0737766
1428	SMED30002758	1.2794499	0.18367527	0.20588829	-0.16589683	-1.5031166
1444	SMED30002842	0.9073415	0.9963243	0.1456742	-0.8472565	-1.2020835
1446	SMED30002859	1.0853068	-0.073078394	0.11653805	0.476321	-1.6050875
1488	SMED30003211	1.2215286	0.81859356	-0.38754606	-0.4249923	-1.2275838
1492	SMED30003226	0.9121189	1.1255075	-0.4760917	-0.30358112	-1.2579535
1493	SMED30003228	0.6820429	0.74539596	0.7266377	-0.8209358	-1.3331409
1498	SMED30003261	0.5480667	1.0939959	0.42918074	-0.7410241	-1.3302193
1499	SMED30003274	0.28536078	1.4005531	0.24894126	-0.85968673	-1.0751684
1517	SMED30003377	0.49586698	0.37462297	0.26004055	0.640368	-1.7708985
1545	SMED30003526	1.0694958	0.9920036	-0.1442411	-0.87689143	-1.040367
1558	SMED30003629	1.3242437	-0.5957862	0.47247115	0.08767597	-1.2886045
1571	SMED30003728	1.1754867	0.7731857	-0.16207379	-0.44710428	-1.3394942
1592	SMED30003882	0.2838108	0.3880676	0.48902217	0.6145115	-1.7754121
1595	SMED30003906	-0.030821318	1.2719295	-1.0193019	0.7007834	-0.92258966
1597	SMED30003919	-0.75881904	1.564502	-0.0154996775	0.18114275	-0.971326
1598	SMED30003924	0.34739888	0.8523721	0.8409456	-0.59413993	-1.4465767
1599	SMED30003936	0.94217974	0.5928874	0.5970692	-0.80985767	-1.3222786
1632	SMED30004149	0.605616	0.92205197	0.5457662	-0.6270683	-1.4463658
1636	SMED30004183	0.021632748	0.735157	1.0991846	-0.4139109	-1.4420635
1650	SMED30004299	0.62187004	0.81648123	-0.730413	0.68587327	-1.3938116
1660	SMED30004375	0.7411239	0.5213673	0.8908324	-0.89373064	-1.259593
1666	SMED30004425	0.5699666	1.4057355	-0.33284828	-0.4759031	-1.1669507
1689	SMED30004546	0.7759329	0.56537986	0.37255055	6.2768406E-4	-1.714491
1690	SMED30004553	0.649792	0.94072163	0.4660418	-0.6034789	-1.4530765
1691	SMED30004566	1.126424	0.6517231	0.26342082	-0.7441655	-1.2974025
1697	SMED30004603	0.42851385	1.0928332	-1.0555371	0.60358876	-1.0693986
1705	SMED30004641	0.44528437	0.733916	0.83711624	-0.49359092	-1.5227257
1714	SMED30004706	-0.5327203	0.9003597	-0.86511797	1.2570522	-0.7595736
1718	SMED30004732	0.026083905	1.6330733	-0.5767718	-0.086249694	-0.9961357
1719	SMED30004738	0.43130794	0.54333407	0.8763731	-0.20522875	-1.6457864
1756	SMED30004932	0.64802206	1.0333647	0.38747987	-0.7012817	-1.3675848
1760	SMED30004972	0.4472136	0.4472136	0.4472136	0.4472136	-1.7888544
1775	SMED30005067	0.9689605	0.9489043	0.052414462	-0.655785	-1.3144943
1781	SMED30005098	0.3215907	1.2979026	-0.4580079	0.23403724	-1.3955227
1785	SMED30005124	0.54946774	1.271112	0.1984862	-0.961318	-1.0577478
1788	SMED30005140	1.3373994	0.56100214	-0.003446469	-0.72253287	-1.1724222
1789	SMED30005145	0.6144914	1.1215467	0.13125312	-0.38413805	-1.4831533
1800	SMED30005191	0.10398733	1.3289666	0.5343053	-0.9482884	-1.0189708
1802	SMED30005203	0.7521475	-0.17508169	1.2881202	-0.8830563	-0.98212963
1837	SMED30005437	1.0696902	0.73859704	0.2117241	-0.6744561	-1.3455553
1843	SMED30005468	1.0437018	1.0458301	-0.28198433	-0.67596185	-1.1315857
1860	SMED30005542	0.64411974	1.0768824	-0.41085204	0.1811032	-1.4912533
1890	SMED30005712	0.59552974	1.1131077	0.38146463	-0.84940225	-1.2406999
1898	SMED30005772	0.6293724	0.8249781	0.6934199	-0.813106	-1.3346643
1911	SMED30005845	0.6701237	0.33227	1.0787812	-0.8048783	-1.2762966
1923	SMED30005973	0.8701311	1.1262811	-0.06430294	-0.7383437	-1.1937656
1962	SMED30006240	1.259021	0.029172733	0.6701909	-0.82553005	-1.1328546
1963	SMED30006249	0.54526466	0.94423896	0.6759729	-1.013762	-1.1517146
1971	SMED30006282	1.2722095	0.5280979	0.17074372	-0.7296733	-1.2413778
1983	SMED30006362	0.5657367	1.1070708	0.44196764	-0.9504672	-1.164308
1987	SMED30006397	1.1619264	0.7810738	0.07402975	-0.9994185	-1.0176115
1994	SMED30006433	0.31641445	0.5021616	1.0262761	-0.25431928	-1.5905329
2018	SMED30006577	1.1557623	0.65589225	0.23631153	-0.8226217	-1.2253444
2028	SMED30006664	0.4548668	1.4421613	-0.066584274	-0.7856631	-1.0447807
2030	SMED30006667	0.3621646	1.3507164	-0.76326466	0.23615733	-1.1857736
2033	SMED30006675	1.028645	0.9359514	-0.069520354	-0.58326167	-1.3118144
2045	SMED30006783	0.850487	0.6621172	0.59989566	-0.7047744	-1.4077255
2054	SMED30006846	0.90493333	1.2053128	-0.6188891	-0.40419656	-1.0871605
2071	SMED30006961	-0.5169381	1.6914899	0.12267469	-0.56146586	-0.73576075
2130	SMED30007335	-0.26157677	0.999391	0.59614396	0.25162998	-1.5855882
2140	SMED30007396	0.5018404	1.4033823	-0.023175357	-0.88149935	-1.000548
2155	SMED30007477	0.7409858	1.2538528	-0.1143905	-0.71924335	-1.1612049
2164	SMED30007539	0.81583375	1.1579504	0.02101975	-0.9555519	-1.039252
2193	SMED30007760	-0.18074258	1.3699831	-0.9509978	0.6417012	-0.8799439
2226	SMED30008042	1.0242984	0.9657429	-3.6582837E-4	-0.8556456	-1.1340299
2233	SMED30008099	0.7573255	1.0845746	0.21177894	-0.8071724	-1.2465066
2241	SMED30008165	0.79843897	0.79528135	0.5739889	-0.9240455	-1.2436637
2249	SMED30008239	0.4444394	1.3452567	0.13150933	-0.7057028	-1.2155027
2260	SMED30008318	1.3944933	-0.012724148	0.45583725	-0.63681	-1.2007964
2267	SMED30008369	0.99286747	1.1250564	-0.4344606	-0.57463455	-1.1088288
2287	SMED30008510	-0.15065993	0.80588824	1.0650122	-0.26263353	-1.457607
2304	SMED30008622	-0.68521005	1.4424591	0.65028584	-0.56895286	-0.83858204
2311	SMED30008671	0.85002846	0.36201006	0.79960304	-0.5140462	-1.4975953
2315	SMED30008689	0.438397	0.20046552	1.2487303	-0.4818489	-1.405744
2344	SMED30008971	0.98138475	0.99124706	-0.1429079	-0.4906298	-1.339094
2355	SMED30009045	0.711519	1.0278649	0.38662362	-0.9450999	-1.1809076
2366	SMED30009136	0.65317464	0.93926036	0.4694321	-0.615519	-1.4463481
2372	SMED30009169	0.6848414	-0.03473653	1.1282288	-0.30793962	-1.470394
2402	SMED30009521	1.2888216	0.4495401	0.2264326	-0.70367444	-1.2611198
2417	SMED30009588	-0.17868009	0.9641979	-0.70799106	1.0868785	-1.1644052
2465	SMED30009911	0.7812976	0.78805447	0.5726626	-0.80037075	-1.3416439
2474	SMED30010008	0.9833412	0.9946436	-0.06017539	-0.64180356	-1.276006
2478	SMED30010038	0.73029673	0.73029673	0.73029673	-1.0950824	-1.0958078
2519	SMED30010365	0.95273465	1.0957946	-0.16360217	-0.73235625	-1.1525708
2531	SMED30010445	0.87503517	0.94898045	0.15967546	-0.57908756	-1.4046035
2549	SMED30010589	0.8483014	0.8534433	0.19438311	-0.3494889	-1.546639
2558	SMED30010633	-0.021957094	1.1743087	0.78102547	-0.7006596	-1.2327175
2570	SMED30010749	0.36024398	0.9976571	0.5963945	-0.4250688	-1.5292268
2577	SMED30010775	0.44695622	1.3511943	0.17242128	-0.94529605	-1.0252757
2579	SMED30010789	0.7208988	1.3302054	-0.24527644	-0.8024382	-1.0033896
2598	SMED30010941	0.5257814	1.421574	-0.19128478	-0.6288369	-1.1272336
2608	SMED30010991	0.8383535	1.0703987	0.1509812	-0.96918744	-1.0905459
2619	SMED30011084	0.09949679	1.2571243	0.62452185	-0.821386	-1.159757
2627	SMED30011160	0.9355747	0.18885224	0.9556823	-1.1184094	-0.96169984
2632	SMED30011204	0.65059805	0.7761622	0.74531835	-0.9130764	-1.2590022
2649	SMED30011329	1.4566321	0.03580091	0.32515058	-0.6644427	-1.1531409
2664	SMED30011421	0.7110785	0.6914826	0.7072029	-0.67374486	-1.4360192
2670	SMED30011460	1.0323589	0.5651974	0.2522987	-0.27679536	-1.5730597
2672	SMED30011478	0.82115257	1.2076266	-0.35730603	-0.42175114	-1.249722
2678	SMED30011517	0.8055917	1.0347117	0.1829122	-0.6951936	-1.3280221
2697	SMED30011663	1.0481071	0.46683785	0.38887167	-0.35188597	-1.5519307
2705	SMED30011710	0.5907047	0.9453384	0.58996123	-0.7896877	-1.3363167
2713	SMED30011768	1.2665526	0.5857866	0.110417515	-0.74231786	-1.2204388
2723	SMED30011819	0.34929967	1.0888542	0.5550367	-0.55054796	-1.4426426
2726	SMED30011830	0.7297988	0.80459195	0.6112972	-0.8041872	-1.3415008
2729	SMED30011849	0.6819484	0.9395581	0.49920383	-0.7826266	-1.3380837
2736	SMED30011893	-0.16750292	0.892451	0.64894205	0.26451734	-1.6384075
2764	SMED30012049	1.2708944	0.070201665	0.64242786	-0.99275	-0.9907739
2792	SMED30012323	0.72003704	-0.21753179	0.35012245	0.7878018	-1.6404295
2806	SMED30012432	0.9738075	0.86689705	0.26069924	-0.9405308	-1.160873
2817	SMED30012584	-0.79571384	1.0944264	1.0944264	-0.7175818	-0.6755572
2821	SMED30012617	1.1687473	0.74455327	-0.044406414	-0.5274364	-1.3414578
2830	SMED30012696	0.8737417	1.2130526	-0.24972673	-0.8310509	-1.0060167
2833	SMED30012734	0.122041784	0.55622655	1.0002323	-0.043457903	-1.6350427
2835	SMED30012745	1.1751508	0.5284358	0.32147962	-0.70759	-1.3174763
2839	SMED30012770	1.281403	0.13578464	0.19834524	-0.10233911	-1.5131936
2844	SMED30012786	1.0135283	1.1079429	-0.3312743	-0.76649463	-1.0237023
2861	SMED30012961	0.26764593	1.3250759	0.19099995	-0.36973688	-1.4139849
2865	SMED30012991	1.0552123	0.11959375	0.53713584	-0.108195305	-1.6037467
2866	SMED30012996	0.94746715	1.1817219	-0.40565056	-0.69444543	-1.029093
2886	SMED30013141	0.93959135	1.0338817	0.029862003	-0.8590332	-1.1443019
2891	SMED30013168	0.70756525	1.3225815	-0.18008527	-0.9813109	-0.8687506
2892	SMED30013175	0.4279843	1.4915576	-0.14972593	-0.84281844	-0.92699754
2893	SMED30013177	1.1532215	0.3792777	0.44124472	-0.5488656	-1.4248784
2909	SMED30013312	0.68106234	1.3450897	-0.18763968	-0.9476783	-0.890834
2911	SMED30013315	0.6599092	1.4033365	-0.49137533	-0.54269785	-1.0291724
2923	SMED30013413	0.041432943	1.0107511	0.96260726	-1.1082932	-0.90649813
2930	SMED30013447	0.8246029	1.090867	0.12888534	-0.9132428	-1.1311125
2938	SMED30013483	0.6504507	0.8713625	0.5773737	-0.67476815	-1.4244188
2979	SMED30013734	0.74017334	1.0885146	0.15212741	-0.6146939	-1.3661215
2999	SMED30013835	0.977831	1.1927985	-0.5994821	-0.6684254	-0.902722
3014	SMED30013942	0.81863874	1.3097495	-0.45135635	-0.7913653	-0.88566655
3016	SMED30013976	1.1446453	0.756692	0.117536925	-0.8285192	-1.1903551
3027	SMED30014080	0.14626941	0.53518623	0.7808797	0.27212575	-1.7344611
3031	SMED30014099	0.92117155	0.96060085	0.10690654	-0.6480463	-1.3406327
3038	SMED30014142	1.1698488	0.8329805	-0.23663205	-0.4819279	-1.2842695
3040	SMED30014144	0.5532231	-0.1037663	0.6897744	0.56141585	-1.700647
3042	SMED30014187	0.8250566	0.61166793	0.1966138	0.07006361	-1.7034019
3073	SMED30014407	1.0313326	0.9752823	-0.015582375	-0.95790434	-1.0331283
3089	SMED30014547	0.5851365	0.21902719	0.58499324	0.37839568	-1.7675526
3093	SMED30014590	0.5360111	1.3959707	-0.7766044	-0.08100224	-1.0743752
3110	SMED30014665	1.3699008	0.5443323	-0.0052403733	-0.90489745	-1.0040953
3123	SMED30014775	0.39288828	0.7606085	0.88599676	-0.57121783	-1.4682757
3126	SMED30014808	0.44668525	0.6074106	0.2589762	0.46202937	-1.7751014
3160	SMED30015055	0.15711577	0.1641742	0.366132	0.99383044	-1.6812525
3166	SMED30015092	1.5403718	-0.52730197	0.33805114	-0.27420968	-1.0769113
3170	SMED30015111	0.54566336	1.3062463	0.124261245	-0.8699641	-1.1062069
3199	SMED30015411	1.0910411	0.56431687	0.401793	-0.7016173	-1.3555336
3217	SMED30015518	0.22827503	0.40825707	1.3248274	-0.754203	-1.2071565
3222	SMED30015553	1.2910098	-0.02385298	0.66859484	-1.045781	-0.8899707
3225	SMED30015570	0.04732222	1.628624	-0.12790357	-1.0297238	-0.51831883
3228	SMED30015581	0.788939	-0.29995888	0.5015674	0.63287467	-1.6234223
3235	SMED30015637	1.0140245	0.6689936	0.051881395	-0.15450788	-1.5803916
3238	SMED30015660	0.6661266	1.2296511	0.019212525	-0.6332495	-1.2817408
3248	SMED30015713	0.5154724	1.0103998	0.4820727	-1.4861885	-0.5217564
3262	SMED30015819	-0.077904016	0.6393736	0.8416636	0.27114695	-1.6742802
3263	SMED30015825	0.30215743	1.3384854	0.27049288	-0.6255893	-1.2855463
3269	SMED30015877	0.96839935	1.0704808	-0.14685167	-0.71707934	-1.1749492
3270	SMED30015882	-0.7448891	1.0953721	1.0953721	-0.71264124	-0.73321396
3272	SMED30015888	-0.9865247	1.0830107	0.5433178	0.5028946	-1.1426984
3279	SMED30015948	0.818396	1.0197808	0.18716443	-0.69310725	-1.3322339
3292	SMED30016068	0.31260383	1.4632082	-0.5758869	-0.004250862	-1.1956743
3313	SMED30016189	0.88785666	1.0350428	0.12483832	-0.9051308	-1.142607
3328	SMED30016304	1.5068016	-0.055458456	0.23831555	-0.49683085	-1.1928278
3344	SMED30016402	-0.48890698	1.093278	-0.18194579	0.89408994	-1.3165151
3354	SMED30016487	0.3646767	1.5160278	-0.8900846	-0.11731779	-0.8733021
3356	SMED30016504	0.2162264	1.3612031	0.3891604	-1.07044	-0.8961498
3383	SMED30016741	-0.39367765	1.7816961	-0.32645735	-0.5142462	-0.54731476
3395	SMED30016839	0.068143934	1.3517029	-0.08943917	0.13331477	-1.4637225
3396	SMED30016844	-0.31131083	1.703789	-0.63961977	0.015793676	-0.768652
3405	SMED30016885	1.0542269	0.97110456	-0.08539738	-0.8017453	-1.1381887
3407	SMED30016891	0.32989204	1.5783751	-0.6764868	-0.31288218	-0.91889817
3408	SMED30016898	0.3337046	1.5233883	-0.5698327	-0.18827257	-1.0989876
3437	SMED30017164	1.0848787	1.0268859	-0.27250564	-0.9573627	-0.8818962
3458	SMED30017267	1.0178112	0.59619236	-0.4362043	0.33973798	-1.5175371
3460	SMED30017276	0.62327087	1.467224	-0.6643977	-0.7286401	-0.6974571
3464	SMED30017295	0.6548543	0.22299686	1.158863	-1.2468002	-0.78991395
3477	SMED30017410	0.66956174	1.0179352	0.398991	-0.7435897	-1.3428982
3491	SMED30017498	-0.20358385	1.063841	0.6541035	0.034116156	-1.5484768
3502	SMED30017593	0.28003567	1.6358234	-0.659133	-0.52461976	-0.7321063
3512	SMED30017653	0.805066	1.1736217	0.006715456	-0.95072937	-1.0346737
3518	SMED30017683	1.1318117	0.667745	0.24807176	-0.7838269	-1.2638017
3525	SMED30017731	1.1995643	0.72148335	0.0066219163	-0.6617519	-1.2659177
3535	SMED30017807	1.1387241	1.0434222	-0.645148	-0.6758188	-0.86117965
3538	SMED30017829	1.144487	0.60594887	0.33814847	-1.1616352	-0.9269492
3541	SMED30017852	-0.27515206	0.5104023	-0.51108074	1.434938	-1.1591076
3545	SMED30017888	0.7145106	1.4044964	-0.81422096	-0.68896574	-0.61582035
3547	SMED30017918	1.009973	1.0847554	-0.35346153	-0.5857478	-1.1555191
3548	SMED30017923	0.43901572	1.3959364	0.018163621	-0.660778	-1.1923378
3550	SMED30017939	0.6512223	0.9962806	-0.12968324	0.082109936	-1.5999296
3560	SMED30018039	0.98527354	0.4305322	0.56031024	-0.4507437	-1.5253723
3561	SMED30018042	0.85578614	1.141483	-0.040512502	-0.82256204	-1.1341945
3567	SMED30018079	1.3237278	-0.022928357	0.5161532	-0.5021843	-1.3147683
3569	SMED30018097	1.499747	0.34397295	-0.04884703	-0.7992755	-0.9955974
3571	SMED30018102	1.0535033	1.0762956	-0.8234791	-0.33664384	-0.96967596
3577	SMED30018121	1.0377463	0.9084114	0.08432433	-0.8941373	-1.1363447
3582	SMED30018145	-0.6905001	1.0860192	0.82683676	0.064483315	-1.2868391
3591	SMED30018188	0.05547743	0.95648867	0.7254762	-0.1454014	-1.5920409
3592	SMED30018190	0.2425143	1.0394105	0.10348647	0.27951372	-1.664925
3593	SMED30018193	0.85370857	-0.22956164	1.2026893	-0.68608963	-1.1407466
3601	SMED30018243	1.3280364	0.68078935	-0.41891682	-0.38663557	-1.2032733
3609	SMED30018273	0.69683594	1.1440773	0.10930506	-0.59308594	-1.3571323
3616	SMED30018331	0.8773576	1.1435045	-0.37550324	-0.36005896	-1.2852999
3617	SMED30018346	0.39849085	1.4302574	-0.19780853	-1.2772372	-0.35370263
3626	SMED30018449	-0.17174402	1.1905742	-0.284446	0.6822048	-1.4165889
3644	SMED30018563	0.82821506	1.2392527	-0.25987175	-0.7074848	-1.1001111
3645	SMED30018564	0.9394507	0.8743993	0.22074229	-0.674989	-1.3596033
3652	SMED30018599	0.6158284	1.348473	-0.15599668	-0.6367033	-1.1716014
3663	SMED30018680	-0.4498812	1.5892626	0.0151615925	-0.02720925	-1.1273336
3672	SMED30018780	-0.24205723	1.774295	-0.49290165	-0.591165	-0.4481711
3682	SMED30018815	1.1171224	0.7405963	-0.12224158	-0.28349927	-1.4519778
3685	SMED30018848	0.87517023	0.8147372	0.4624971	-0.93486184	-1.2175426
3686	SMED30018853	1.0335816	1.1322956	-0.49805194	-0.9071903	-0.760635
3702	SMED30018919	1.2065136	-0.23024763	0.6763204	-0.24820128	-1.4043851
3712	SMED30018993	0.64874476	1.3062928	-0.030072778	-1.060156	-0.86480886
3715	SMED30018999	1.0652303	0.9926252	-0.14861993	-0.82176137	-1.0874742
3719	SMED30019023	0.75007796	0.97057873	0.39279333	-0.82462806	-1.2888219
3728	SMED30019101	0.13968179	1.5771301	-0.5083023	-0.10199458	-1.106515
3741	SMED30019155	0.48295313	0.9297591	0.63115317	-0.56626993	-1.4775954
3746	SMED30019223	-0.079040125	0.6467122	1.2052819	-0.36153483	-1.4114192
3754	SMED30019294	0.3223849	1.2633909	0.36017781	-1.3450089	-0.6009448
3756	SMED30019318	0.8378572	1.2678382	-0.35002342	-0.7619203	-0.99375176
3760	SMED30019352	-0.6690169	1.6516055	-6.421573E-4	-0.07714602	-0.90480036
3764	SMED30019366	0.7613157	1.3387065	-0.549706	-1.0245036	-0.5258127
3784	SMED30019509	0.7702486	1.2060217	-0.058880106	-0.7235678	-1.1938224
3799	SMED30019625	0.87170875	1.1187202	-0.01634089	-0.8459581	-1.1281298
3804	SMED30019681	0.6778263	1.249533	0.048560943	-0.8767619	-1.0991584
3811	SMED30019706	0.34059888	1.4601433	0.06755742	-0.96684754	-0.901452
3822	SMED30019748	0.9522786	1.1770015	-0.514133	-0.5438025	-1.0713446
3824	SMED30019771	0.95671344	1.1639876	-0.7973579	-0.33119148	-0.9921516
3834	SMED30019819	0.066589125	0.7104578	1.0107843	-0.23400636	-1.5538249
3837	SMED30019840	1.1660988	-0.5780954	0.5848362	0.21239474	-1.3852344
3847	SMED30019921	0.1024401	0.81581503	0.9418248	-0.3354943	-1.5245856
3852	SMED30019939	0.86022985	0.68144435	0.0123977065	0.11400685	-1.6680788
3856	SMED30019979	1.0707891	0.9279424	-0.03444032	-0.80617994	-1.1581112
3858	SMED30020004	0.5913642	1.2731212	0.0049936385	-0.55927354	-1.3102056
3863	SMED30020030	1.3474509	0.0768418	-0.20356101	0.22388287	-1.4446145
3879	SMED30020171	0.5123916	1.138576	0.41250852	-0.76530886	-1.2981673
3907	SMED30020319	-0.70693505	1.0952604	-0.75821054	1.0952604	-0.7253751
3914	SMED30020390	1.0949953	0.9413641	-0.2721534	-0.5049159	-1.2592901
3946	SMED30020638	-0.49181598	1.21281	0.86292493	-1.1715446	-0.41237453
3960	SMED30020750	-0.6381872	1.7672155	-0.20579016	-0.43782339	-0.4854147
3964	SMED30020778	0.50476635	1.4016877	-0.2684972	-0.39064425	-1.2473127
3975	SMED30020859	-0.49066913	1.7300357	-0.0022361858	-0.64058644	-0.59654385
3977	SMED30020883	0.5625692	1.260508	0.14799035	-0.7304052	-1.2406622
3984	SMED30020943	1.3998846	0.2684811	0.2732823	-0.90540475	-1.0362432
3985	SMED30020947	-1.3446894	1.2499158	0.66472363	-0.39731798	-0.17263222
3987	SMED30020963	1.2264882	0.8404632	-0.19865432	-0.88610053	-0.9821967
3988	SMED30020964	1.495483	0.18759178	0.067803256	-0.56644404	-1.1844339
4010	SMED30021122	0.9363901	1.1482791	-0.24969509	-0.74614495	-1.0888292
4014	SMED30021139	0.8269631	0.7303469	0.088438034	0.019936934	-1.665685
4027	SMED30021239	0.7082774	1.4059573	-0.789257	-0.76475626	-0.5602216
4030	SMED30021279	-0.6408604	1.2382642	0.7507817	-0.13394246	-1.214243
4064	SMED30021582	-0.15020293	1.5041887	0.32720628	-1.152516	-0.52867603
4067	SMED30021602	0.43307462	0.21964018	1.1825044	-1.5015073	-0.33371195
4075	SMED30021695	0.67895424	1.0295702	0.36185655	-0.71516925	-1.3552117
4082	SMED30021713	-0.46070912	1.7883978	-0.47309887	-0.44136992	-0.4132198
4085	SMED30021742	-0.07125212	1.638057	-0.46565112	-0.056314107	-1.0448397
4095	SMED30021800	1.2655566	0.46148118	0.21833657	-0.6223374	-1.323037
4100	SMED30021832	0.8349255	0.08524434	0.33309194	0.46866587	-1.7219276
4102	SMED30021836	-0.4247008	0.8360512	1.2322334	-1.1764499	-0.46713394
4105	SMED30021874	0.9155142	1.083305	-0.046290457	-0.77631783	-1.1762109
4113	SMED30021953	0.2060346	1.6455382	-0.7880863	-0.3540192	-0.70946735
4116	SMED30021957	1.2401909	0.9366973	-0.7161676	-0.6814891	-0.77923137
4120	SMED30021982	1.5733976	0.093774796	-0.16007438	-0.33263907	-1.1744589
4134	SMED30022128	1.0280231	0.65634763	0.45991322	-1.102796	-1.041488
4140	SMED30022151	0.31423473	1.5601994	-0.43161288	-0.37508824	-1.0677329
4151	SMED30022227	0.7420116	-0.036069002	1.1079042	-1.4434148	-0.37043205
4165	SMED30022339	0.90772986	0.14398763	0.9427405	-1.3697897	-0.62466824
4199	SMED30022530	0.86048436	1.2510663	-0.47307953	-0.5659556	-1.0725156
4207	SMED30022595	1.1758213	0.9347578	-0.4266096	-0.5738434	-1.1101261
4227	SMED30022721	0.7484742	0.8734495	0.21198556	-0.22763498	-1.6062742
4228	SMED30022727	0.26362658	1.1894898	0.5318461	-0.63004744	-1.3549151
4240	SMED30022806	0.8524938	1.2623123	-0.3591453	-0.94734323	-0.8083176
4248	SMED30022832	0.67901236	1.0481638	0.40379208	-1.12351	-1.0074582
4262	SMED30022955	1.3784832	0.6051288	-0.17077574	-1.0814197	-0.7314166
4265	SMED30022972	1.2452683	0.6548505	0.061099377	-0.7643268	-1.1968914
4278	SMED30023052	0.61684436	1.2999015	0.016261108	-0.791522	-1.1414849
4284	SMED30023109	1.0023617	0.865166	0.15450358	-0.7121992	-1.309832
4294	SMED30023237	-0.92421466	1.2596161	-0.74561423	0.88301367	-0.47280094
4304	SMED30023306	0.86269796	1.241664	-0.31433436	-0.81402916	-0.9759985
4319	SMED30023403	-0.53022295	1.7730813	-0.5199297	-0.2141437	-0.5087849
4320	SMED30023412	1.0883042	-0.3781428	1.0550901	-0.85683477	-0.90841675
