p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30010499 0.0384551079948418 -0.0120694357800235 0.014 0.018 1
SMED30020310 0.0384708211667021 -0.00662044898513264 0.027 0.032 1
SMED30020872 0.0384734524320305 -0.0137279562766499 0.145 0.155 1
SMED30015130 0.0384772714040238 0.00198172572529502 0.003 0.001 1
SMED30032384 0.0384845208897264 -0.00802406557951647 0.016 0.019 1
SMED30004289 0.0385392743223454 0.0324252170907172 0.307 0.296 1
SMED30006087 0.0385449266987149 0.0246346702240103 0.017 0.013 1
SMED30031422 0.0385494648492182 0.0369559664073177 0.396 0.384 1
SMED30035279 0.0385770337072943 -0.00443486280143256 0.021 0.026 1
SMED30010090 0.0386219676368207 -0.00353434761180949 0.247 0.26 1
SMED30009363 0.0386729808252674 0.00534723341153929 0.018 0.015 1
SMED30011513 0.0386874940909326 -0.00108960840952091 0.011 0.014 1
SMED30025814 0.0386983572666875 -0.0138909171019524 0.108 0.117 1
SMED30002166 0.0387053992116814 0.0268538082993001 0.148 0.138 1
SMED30014795 0.0387438207128064 -0.0134319197904199 0.036 0.042 1
SMED30026777 0.0388008835844107 -0.0236299820683418 0.15 0.137 1
SMED30002382 0.038830952355183 -0.00334922782611042 0.021 0.026 1
SMED30022158 0.0388819600205918 0.0055750893960813 0.007 0.005 1
SMED30000590 0.0389053257767399 0.00641803207257674 0.057 0.05 1
SMED30019120 0.0389066951113518 0.0245140106794722 0.388 0.372 1
SMED30019300 0.0389135074757687 -0.00666746850712635 0.242 0.254 1
SMED30018716 0.0389682749973211 -0.0243190916546934 0.505 0.523 1
SMED30014843 0.038973640911587 0.00781501763946689 0.025 0.021 1
SMED30020940 0.0390285458567914 -0.00373165016490479 0.132 0.141 1
SMED30022781 0.0390457258596835 -0.00229618693232123 0.02 0.025 1
SMED30006278 0.0390457755071694 -0.00359133706423835 0.003 0.005 1
SMED30003989 0.0390748273071269 -0.0105472552973243 0.608 0.635 1
SMED30018865 0.0390858471785823 -0.00518265964942254 0.016 0.019 1
SMED30002373 0.0390998964574753 0.0134861154009172 0.089 0.081 1
SMED30021551 0.0391002472563577 -0.00763473786877326 0.022 0.027 1
SMED30025776 0.0391005548211535 0.00297084414086006 0.021 0.018 1
SMED30003573 0.0391462162872998 -0.000875172521798505 0.002 0.004 1
SMED30001826 0.0391703296781089 -0.00510715757399112 0.002 0.004 1
SMED30005021 0.0391862464855437 0.0127782417799833 0.144 0.133 1
SMED30017729 0.0391876550478342 0.0250789047508293 0.028 0.024 1
SMED30017079 0.0391941363222369 -0.00520222820488836 0.158 0.168 1
SMED30007587 0.0392076200971058 -0.00892224220951941 0.008 0.011 1
SMED30008580 0.0392310036987907 -0.0234862143013558 0.05 0.056 1
SMED30013902 0.0392508393905562 -0.00528778335311014 0.019 0.023 1
SMED30002962 0.0392823348170648 -0.0182436083064013 0.289 0.299 1
SMED30006932 0.0393516671298782 0.0273964022664663 0.081 0.074 1
SMED30000061 0.0393582679496403 0.000908749852485903 0.003 0.002 1
SMED30018996 0.0393591563997262 -0.00895177290077065 0.547 0.563 1
SMED30035413 0.0393737172512688 -0.0145609247459073 0.028 0.033 1
SMED30015189 0.0394029434886935 -0.014294563636697 0.127 0.136 1
SMED30008402 0.0394135124779146 0.0458265228542328 0.052 0.046 1
SMED30013390 0.0394136145520686 -0.0136013476688782 0.02 0.024 1
SMED30020113 0.0394536281877094 0.00693873421847859 0.02 0.016 1
SMED30028631 0.0394610675634533 -0.00587190870071806 0.027 0.032 1
SMED30005450 0.0394685696923775 0.00286391571967795 0.006 0.004 1
SMED30016158 0.0394794734804379 0.0437586655338167 0.499 0.489 1
SMED30032054 0.0394839021561864 0.012267950735833 0.033 0.028 1
SMED30027370 0.0394886034944718 -0.0161251247894157 0.372 0.384 1
SMED30022351 0.0395480287819721 0.0120874644729828 0.189 0.177 1
SMED30035165 0.0395600943364601 0.00273072611991068 0.006 0.004 1
SMED30010458 0.0395871161688521 -0.0068283424768989 0.355 0.371 1
SMED30035845 0.0395879340211464 0.0102466770173601 0.11 0.101 1
SMED30020157 0.0395947193362737 -0.000492720389120502 0.041 0.047 1
SMED30030482 0.0395952138106208 -0.00700439764839927 0.044 0.05 1
SMED30034626 0.0396312645684906 -0.00112533717578821 0.002 0.003 1
SMED30029017 0.0396380791459138 0.00220303950678018 0.006 0.004 1
SMED30030122 0.0396786688859612 0.00834173855270134 0.015 0.012 1
SMED30005346 0.0396792798980051 0.0389164912388587 0.319 0.308 1
SMED30035842 0.0396939903775392 -0.0254839003387571 0.325 0.335 1
SMED30004389 0.0397090358901425 0.0277559034710392 0.012 0.009 1
SMED30035914 0.0397444480381628 -0.00195375649611201 0.066 0.073 1
SMED30031582 0.0397619022517547 0.0133941288954492 0.009 0.006 1
SMED30000267 0.03978776710811 0.0215924506739684 0.106 0.097 1
SMED30035666 0.0398626811016388 0.0290833397909071 0.173 0.162 1
SMED30017380 0.0399166867144737 0.0333446101469815 0.012 0.01 1
SMED30029630 0.0399291023419768 0.0120582439527182 0.053 0.047 1
SMED30003138 0.0399342589748999 -0.00727141724499358 0.184 0.194 1
SMED30027117 0.0399558089944765 -0.000443858264380721 0.008 0.011 1
SMED30030810 0.0399699568884829 -0.0163422526480013 0.155 0.165 1
SMED30021878 0.0399789493371264 0.0157888523787868 0.012 0.01 1
SMED30013737 0.0399835075152128 0.00369041410088958 0.018 0.023 1
SMED30013647 0.0400035174712854 0.00108356388587544 0.011 0.009 1
SMED30013757 0.0400216190107513 0.032806304915203 0.344 0.328 1
SMED30028960 0.0400225681497459 0.0528735768349034 0.145 0.137 1
SMED30000345 0.0400324127998728 -0.0159427949095783 0.065 0.072 1
SMED30013726 0.0400369077855738 -0.0164857528797399 0.26 0.271 1
SMED30015380 0.0400399020982304 -0.0116297774084834 0.024 0.028 1
SMED30006038 0.0400733436593564 0.000949286459132219 0.02 0.024 1
SMED30001167 0.040082812246401 0.0209915724287857 0.404 0.42 1
SMED30005298 0.0400867952474977 -0.00901376278045979 0.095 0.103 1
SMED30025729 0.0401053416232108 -0.00481009482869076 0.012 0.016 1
SMED30006937 0.0401227481219521 -0.0201838110093555 0.227 0.236 1
SMED30000096 0.0401244500924738 0.0335784145931474 0.234 0.222 1
SMED30033203 0.04019368162946 -0.00266072447120808 0.004 0.006 1
SMED30004825 0.0401972196994181 0.000528686734891079 0.019 0.023 1
SMED30030657 0.0402205229902346 0.0128925101557227 0.069 0.062 1
SMED30018726 0.0402707297275041 0.0189324976246804 0.096 0.088 1
SMED30031403 0.0402708239042647 0.0406865600024283 0.294 0.281 1
SMED30029370 0.0403265836617775 -0.0171457124832283 0.349 0.364 1
SMED30028382 0.0403285854037444 0.00318056555961522 0.005 0.003 1
SMED30009385 0.0403524630455118 0.01171242370337 0.07 0.078 1
SMED30025074 0.0403881495020472 0.02653143470849 0.151 0.141 1
SMED30020665 0.0403911681995257 -0.00847907708642381 0.158 0.168 1
SMED30013237 0.0404608976306802 0.00249300003136832 0.2 0.186 1
SMED30020616 0.0405520695235677 0.0448734409484217 0.137 0.128 1
SMED30026330 0.0405521056538682 -0.00231739118582488 0.001 0.002 1
SMED30000847 0.0405588504497147 0.00129732712589661 0.004 0.002 1
SMED30031043 0.0405784493992379 -0.00445415685870858 0.014 0.017 1
SMED30003030 0.040604071467831 0.0103603382952903 0.037 0.032 1
SMED30016053 0.0406733378010391 -0.00323248109970778 0.039 0.045 1
SMED30021266 0.0406926072937085 0.0547746728879989 0.187 0.176 1
SMED30025812 0.0407737595543968 -0.0208620698657739 0.226 0.235 1
SMED30010276 0.0407804321737203 0.0122134472955384 0.006 0.004 1
SMED30007000 0.0407938139893842 -0.00192445045193137 0.004 0.007 1
SMED30035398 0.040802204278155 -0.0120200552892763 0.148 0.157 1
SMED30026511 0.0408544953863433 0.0181479525278714 0.015 0.011 1
SMED30006580 0.0408735938257475 -0.00319476631939616 0.003 0.004 1
SMED30025184 0.0409150133823539 -0.00462136169354724 0.005 0.008 1
SMED30005792 0.0409152766011165 -0.0055320938817329 0.007 0.01 1
SMED30027141 0.0409224878530793 0.0124923059222029 0.512 0.501 1
SMED30011781 0.0409317225087958 -0.00846366519005731 0.18 0.19 1
SMED30025573 0.0409545933059648 -0.0293621135486326 0.052 0.058 1
SMED30005643 0.041048452057397 0.0385150639886425 0.398 0.386 1
SMED30009888 0.0410863590135756 -0.0198488852433713 0.055 0.061 1
SMED30004441 0.0411219859757012 0.00754566525992366 0.08 0.072 1
SMED30001785 0.0411488436263731 -0.0128306697760744 0.087 0.094 1
SMED30009893 0.0412272763277208 -0.0113825977981264 0.034 0.039 1
SMED30031760 0.0412427330485415 -0.00809158953985654 0.014 0.018 1
SMED30033487 0.0412762115940909 -0.0319400678646568 0.045 0.05 1
SMED30023234 0.0412853269443262 0.0272043704683041 0.21 0.2 1
SMED30021319 0.041361682193304 0.0358731372762525 0.117 0.109 1
SMED30006673 0.0414196058239648 0.0129701144993719 0.037 0.032 1
SMED30000005 0.0414689838642827 0.054798719802338 0.029 0.024 1
SMED30006630 0.0415489716205842 -0.0249258819042071 0.028 0.032 1
SMED30013083 0.0415888530985182 0.0360563063955877 0.238 0.226 1
SMED30017299 0.0416129272795886 0.00400912491322608 0.086 0.094 1
SMED30015185 0.0416417990817935 0.00240403672960447 0.002 0.001 1
SMED30002852 0.0416461234907438 0.0138849803490106 0.089 0.081 1
SMED30035225 0.0416803859880054 -0.0351166497120536 0.623 0.641 1
SMED30034657 0.0417772253887936 -0.00813948083472019 0.077 0.084 1
SMED30013819 0.0418173267646037 0.00143322615412281 0.002 0.001 1
SMED30016204 0.0418293164851146 -0.00720410815407486 0.053 0.06 1
SMED30015795 0.0419191833810084 -0.00327278032749321 0.002 0.004 1
SMED30018418 0.0419440904758023 0.0253434541645762 0.052 0.046 1
SMED30010541 0.0419737581210354 -0.0151409680925524 0.255 0.265 1
SMED30016536 0.0420094284459511 0.00721282658043057 0.01 0.008 1
SMED30019221 0.0420566438941953 -0.00306923707271495 0.012 0.015 1
SMED30013619 0.0420749884701657 -0.00313293313375853 0.002 0.004 1
SMED30019476 0.0420795783810204 -0.00369771419544608 0.002 0.004 1
SMED30021142 0.0420967870652181 -0.0248940234719395 0.703 0.724 1
SMED30007707 0.0421264645544772 -0.00567691507509096 0.006 0.009 1
SMED30019531 0.0421922831424531 -0.0961498985494227 0.221 0.228 1
SMED30026836 0.0422004723491351 0.00412122208930155 0.32 0.334 1
SMED30012072 0.0422921685681487 0.0326565997659007 0.021 0.018 1
SMED30029304 0.0422923879744917 0.00520607880175772 0.17 0.158 1
SMED30022840 0.0423043804110914 -0.0262915124872223 0.007 0.009 1
SMED30001457 0.0423358633589233 0.0227817676406681 0.057 0.051 1
SMED30026479 0.0424710342688987 0.0305099417348824 0.248 0.236 1
SMED30020136 0.0424769158414767 -0.00429837706137862 0.043 0.048 1
SMED30029121 0.0425224660932777 -0.0128231534922405 0.261 0.272 1
SMED30020213 0.0425411439100006 0.035859143112805 0.108 0.119 1
SMED30035145 0.0426108203450719 -0.00359184953855794 0.042 0.047 1
SMED30009155 0.0426806911648426 0.0195064416890846 0.119 0.11 1
SMED30021606 0.0426858691836538 -0.0125409635578993 0.144 0.153 1
SMED30025768 0.0426957752836263 0.00950526009347711 0.01 0.008 1
SMED30008363 0.0427134843785699 -0.00717367586836279 0.004 0.006 1
SMED30008261 0.0427695839906869 -0.00442979786228129 0.143 0.152 1
SMED30011599 0.0428105230477329 -0.00151762582014803 0.075 0.082 1
SMED30015062 0.0428136933056736 0.0176903219040212 0.022 0.018 1
SMED30020291 0.0428172035000517 -0.0161402704901655 0.05 0.056 1
SMED30025636 0.0428205089097437 -0.00287836880530362 0.114 0.123 1
SMED30009355 0.0428361706815001 -0.0105725557990312 0.046 0.052 1
SMED30000785 0.042872548579658 0.0297653718395419 0.083 0.076 1
SMED30007087 0.0428747496045499 -0.00850841602972611 0.01 0.013 1
SMED30010937 0.0428840802576433 0.0203017711840806 0.022 0.018 1
SMED30024919 0.0429205530194947 -0.00139245328726568 0.001 0.002 1
SMED30026212 0.04292710068961 -0.000765989598481344 0.001 0.002 1
SMED30016762 0.0429434515157613 -0.00148206326154849 0.004 0.006 1
SMED30035247 0.0429443161487371 0.00520895274275631 0.003 0.001 1
SMED30008949 0.0429926882845506 0.023430824878622 0.149 0.139 1
SMED30023324 0.0429962292053106 0.0279161341586627 0.053 0.047 1
SMED30017153 0.0430039874409194 0.00181875468210859 0.006 0.004 1
SMED30017587 0.043134366972016 -0.0235675131635189 0.031 0.036 1
SMED30008639 0.0431634562139831 0.0420838910640878 0.03 0.025 1
SMED30029212 0.0431736847703162 -0.0138155186120118 0.025 0.03 1
SMED30034916 0.0431988593313052 0.0246459425362802 0.17 0.16 1
SMED30030902 0.0432011958862451 -0.0180634189542155 0.236 0.246 1
SMED30000888 0.0432078186593366 0.00548844831079354 0.01 0.007 1
SMED30022045 0.0432576763686115 -0.00151984373264707 0.002 0.003 1
SMED30021268 0.0432909312387528 0.00787125334913307 0.013 0.01 1
SMED30003628 0.0432946135865136 0.00133854671595387 0.003 0.002 1
SMED30002408 0.043320094005062 0.0101757148188253 0.004 0.002 1
SMED30016810 0.0433335727473559 0.0647499012489753 0.416 0.411 1
SMED30009096 0.0433818666938045 -0.0244837243044931 0.278 0.287 1
SMED30002836 0.0434125244993446 -0.000498249689287414 0.003 0.001 1
SMED30007972 0.0434352073475177 -0.00851037008903775 0.019 0.023 1
SMED30011264 0.0434693558248961 -0.00197229701539747 0.002 0.003 1
SMED30020325 0.0434895837938948 0.0266923904777834 0.301 0.29 1
SMED30017664 0.0435127139159706 0.0266838906167156 0.081 0.074 1
SMED30001963 0.0435416973167621 0.00389655776351158 0.02 0.017 1
SMED30006008 0.0435582050776874 -0.0127225720644856 0.02 0.024 1
SMED30019944 0.0436091329240387 0.0202612724729049 0.163 0.153 1
SMED30021376 0.043621382753791 -0.0202599591451748 0.087 0.094 1
SMED30026381 0.0436314842336641 0.00230977088816436 0.004 0.002 1
SMED30020620 0.0436505615252406 0.00326131388401551 0.004 0.002 1
SMED30030277 0.0436521786618265 -0.00800656040161362 0.017 0.02 1
SMED30034578 0.0437213565120072 0.0149571533431091 0.168 0.157 1
SMED30021951 0.0437435801598322 -0.00283314791218545 0.003 0.004 1
SMED30013015 0.04374407808393 0.0218098214988897 0.177 0.165 1
SMED30031438 0.0437771266024858 0.00183816184680025 0.004 0.002 1
SMED30010669 0.0437795092330439 -0.0277412597030625 0.015 0.018 1
SMED30027590 0.0437803355858119 -0.0128274448695377 0.185 0.194 1
SMED30035611 0.0438015016121055 0.0521515846739955 0.429 0.42 1
SMED30008427 0.043839194532914 0.0098279666823145 0.041 0.035 1
SMED30004695 0.0439361072910603 -0.0414134056615247 0.13 0.139 1
SMED30021972 0.0439448861755786 -0.0304842183593012 0.214 0.223 1
SMED30035805 0.0439693224443899 -0.0224577732591702 0.128 0.118 1
SMED30007391 0.0439722837829778 0.0145914154236359 0.036 0.031 1
SMED30032117 0.0440010134920437 0.0212112394397945 0.228 0.216 1
SMED30024337 0.0440439913753262 0.0236117980482141 0.319 0.307 1
SMED30033868 0.0440465831921105 0.0217852349101204 0.089 0.081 1
SMED30034625 0.0440814085686445 -0.00421678212354142 0.005 0.007 1
SMED30033491 0.0441656557553495 -0.026391190229262 0.017 0.02 1
SMED30022706 0.0441885839840935 -0.00357975244528025 0.003 0.005 1
SMED30019513 0.0442092895080084 0.027377609572717 0.292 0.28 1
SMED30025160 0.0442108157614454 -0.00188159693141932 0.003 0.005 1
SMED30031892 0.0442161189573489 -0.0231405666119675 0.151 0.16 1
SMED30000376 0.0442267744738609 -0.0104019414329927 0.027 0.031 1
SMED30011828 0.0443182641278907 0.00605080968808681 0.028 0.024 1
SMED30024751 0.0443218908423701 0.0228311950490796 0.023 0.019 1
SMED30013165 0.0443331622760101 -0.00975252681344779 0.247 0.258 1
SMED30025905 0.044377904441489 0.000577448508903844 0.157 0.168 1
SMED30020094 0.0443931490733232 0.0037990131676534 0.007 0.005 1
SMED30030098 0.04441145929462 -0.0184339781668475 0.006 0.004 1
SMED30004884 0.0444340457686053 0.0564275184099304 0.079 0.072 1
SMED30026561 0.0445061701225415 -0.00496491657007758 0.009 0.012 1
SMED30018762 0.0445301710544122 -0.00786754041019334 0.003 0.005 1
SMED30012271 0.0445462728476072 0.0407699287089969 0.602 0.606 1
SMED30032793 0.0445834815241687 -0.0282020305384854 0.12 0.13 1
SMED30014357 0.044607083049162 0.0168128467121074 0.238 0.225 1
SMED30014513 0.044628910392474 0.0151043679475063 0.131 0.121 1
SMED30015128 0.0446405668561962 -0.00808834194378959 0.018 0.022 1
SMED30003540 0.0446453363717601 0.0156649283517815 0.07 0.063 1
SMED30011717 0.044656241422129 -0.00972015184245312 0.013 0.016 1
SMED30024185 0.0446692610629286 -0.0182947571778425 0.053 0.059 1
SMED30021182 0.0447167148442164 0.0119999802282647 0.018 0.014 1
SMED30000072 0.0447430444415119 -0.0185822606449798 0.147 0.155 1
SMED30025286 0.044762385304054 0.00361361804619617 0.014 0.011 1
SMED30031544 0.0447850625561515 0.000362857773770875 0.066 0.073 1
SMED30000247 0.0447911348304134 -0.00831946517261649 0.005 0.007 1
SMED30014474 0.0447914704317913 0.0358327259101536 0.321 0.309 1
SMED30001718 0.0448008254536954 -0.00601074313871208 0.075 0.082 1
SMED30010749 0.0448594212258511 -0.00720812915691571 0.031 0.036 1
SMED30009797 0.0448987634186657 -0.0140719721628757 0.338 0.349 1
SMED30007460 0.0449044077418825 0.00282872945666195 0.008 0.005 1
SMED30019062 0.0449160992004535 0.00368998852177549 0.006 0.004 1
SMED30032122 0.0449175863826946 -0.0116473223174787 0.157 0.166 1
SMED30016750 0.0449456533804967 -0.050451203669847 0.004 0.006 1
SMED30031890 0.0450051457562771 -0.00902367162286302 0.073 0.081 1
SMED30032689 0.0450079511717856 0.00655708528617487 0.059 0.052 1
SMED30025610 0.045028924920747 -0.00306779676229381 0.046 0.052 1
SMED30032880 0.0450928843909639 0.0210481365548456 0.177 0.166 1
SMED30019808 0.0451420997864612 -0.0134707423788638 0.583 0.609 1
SMED30014694 0.0451796522974512 -0.000745144332149908 0.037 0.042 1
SMED30009438 0.0452380164263429 -0.0411308513735178 0.041 0.047 1
SMED30026735 0.0452483695822719 -0.00498944270705726 0.189 0.199 1
SMED30014911 0.0452573381598583 -0.00572348143327361 0.39 0.403 1
SMED30035599 0.0453109119436623 -0.0011468381566479 0.048 0.042 1
SMED30014620 0.0454193134860523 0.0049433523960751 0.003 0.002 1
SMED30009670 0.0455636970272406 -0.00266124310339388 0.011 0.014 1
SMED30006361 0.0455723780099071 0.0184366852698497 0.345 0.333 1
SMED30013582 0.0456821334286038 -0.00244794013102561 0.011 0.015 1
SMED30001495 0.0456922884614877 -0.0341813271348641 0.776 0.787 1
SMED30021535 0.0457058223816425 -0.00716362441959692 0.01 0.013 1
SMED30010916 0.0458267969754962 0.0227732196494552 0.107 0.098 1
SMED30027755 0.0458550612959942 -0.0125362283447569 0.254 0.264 1
SMED30008274 0.045876244431666 -0.0137800981850544 0.071 0.078 1
SMED30032837 0.0459652543810028 -0.00875064009348567 0.037 0.042 1
SMED30010258 0.0459749399867112 -0.00742756546190215 0.007 0.01 1
SMED30027578 0.0459835657263727 -0.00022801502406726 0.02 0.024 1
SMED30002908 0.0459999878088501 0.0567365702642659 0.693 0.697 1
SMED30013749 0.0460122274414971 -0.0075280135849195 0.077 0.085 1
SMED30025041 0.0460221618514711 -0.00887141155844567 0.154 0.163 1
SMED30028852 0.0460998767375763 -0.0154906182859126 0.175 0.185 1
SMED30004541 0.046102543324464 -0.000276800115506126 0.121 0.112 1
SMED30010687 0.0461315229188274 -0.0111592136733487 0.03 0.035 1
SMED30034301 0.0461341818788218 0.048548050260686 0.043 0.038 1
SMED30008473 0.0461414047040585 0.0174507475528364 0.088 0.08 1
SMED30033085 0.0461463569277599 -0.00518870139404328 0.005 0.007 1
SMED30014878 0.0462076838869393 -0.00285463436792297 0.001 0.002 1
SMED30016254 0.0462090122085373 -0.0171981104056583 0.059 0.065 1
SMED30031370 0.0462157314816743 0.0306518681792525 0.017 0.014 1
SMED30006200 0.0462363038552533 -0.0230676752936774 0.016 0.02 1
SMED30025946 0.0462640536421973 -0.00163244146433524 0.006 0.008 1
SMED30000917 0.046268536224886 0.0293465936555815 0.209 0.198 1
SMED30034730 0.0462945346057779 0.0138607543905987 0.213 0.201 1
SMED30011593 0.0463063594728012 -0.00766695423372298 0.041 0.046 1
SMED30010482 0.0463331129342432 0.022247055571488 0.109 0.101 1
SMED30003346 0.0464623095699413 0.00234376247847573 0.086 0.094 1
SMED30024291 0.0464717728059282 -0.0507897930715756 0.03 0.035 1
SMED30035083 0.046520099866583 0.00370679918408847 0.004 0.003 1
SMED30006724 0.0465887181074594 0.00963111801373392 0.016 0.013 1
SMED30022387 0.0466177382315614 -0.00665187822027685 0.075 0.082 1
SMED30034884 0.0466201346140986 0.0121352580563213 0.162 0.174 1
SMED30001729 0.0466785078937963 -0.00366759766526871 0.053 0.059 1
SMED30002158 0.0466972235013117 -0.00401957853223156 0.007 0.01 1
SMED30029676 0.04670451315674 -0.0114104432671072 0.417 0.434 1
SMED30029882 0.046724699059897 0.0136714543291325 0.016 0.013 1
SMED30014449 0.0467252875799977 0.0014536126687219 0.549 0.57 1
SMED30020519 0.0468208411648389 0.0110870655740284 0.012 0.009 1
SMED30018561 0.0468337548085488 -0.0065991279839503 0.006 0.008 1
SMED30012514 0.04683665204684 0.0270521388771005 0.092 0.084 1
SMED30000867 0.0468391692207863 -0.00678086402686163 0.002 0.004 1
SMED30017660 0.0468546860790289 -0.0028282737368336 0.003 0.005 1
SMED30013501 0.0469069441519952 -0.0112590218504493 0.012 0.015 1
SMED30010051 0.0469638060580285 0.00150535742531476 0.015 0.012 1
SMED30002668 0.0470578944933172 0.0513569815235435 0.357 0.347 1
SMED30004906 0.0472059946712213 0.00808860140653458 0.052 0.046 1
SMED30021389 0.0472096691783078 0.0400906639423302 0.32 0.308 1
SMED30012300 0.0472336761191895 -0.0239459347158801 0.749 0.777 1
SMED30015671 0.0472712064479063 0.00581310874283941 0.038 0.043 1
SMED30004964 0.0473059209169307 -0.00282627087011352 0.002 0.003 1
SMED30000768 0.0473657858826009 -0.00444145853764292 0.002 0.003 1
SMED30030626 0.0474268202094724 0.00942349704734872 0.01 0.007 1
SMED30025183 0.0474287126470292 -0.00268250461924888 0.002 0.003 1
SMED30003139 0.0474919529702065 0.0167643647226251 0.184 0.172 1
SMED30008700 0.0474920018857668 -0.00451228407758455 0.031 0.036 1
SMED30032434 0.0475102246308459 -0.000933786051982268 0.002 0.003 1
SMED30023103 0.0475112103987423 0.0171339207537602 0.044 0.038 1
SMED30030403 0.0475122125063875 -0.00228137292461444 0.004 0.006 1
SMED30016018 0.0475666544374024 -0.00494486478107793 0.023 0.027 1
SMED30034750 0.047576002597217 -0.00289503454811912 0.031 0.035 1
SMED30025567 0.0475763298898698 -0.0104764548511023 0.024 0.028 1
SMED30032789 0.0475933209929315 0.00232880001150404 0.011 0.008 1
SMED30034490 0.0476028095665776 -0.0142125343081618 0.089 0.097 1
SMED30002574 0.0476225438675546 0.0213943831446737 0.742 0.766 1
SMED30016435 0.0476347764724554 0.0153206863637533 0.041 0.036 1
SMED30002478 0.0476371283252433 -0.00261555911659794 0.004 0.006 1
SMED30006487 0.0476667339202126 -0.0108095040846193 0.039 0.044 1
SMED30018477 0.0476702085296639 0.0150334066810053 0.08 0.088 1
SMED30010557 0.0476703805551569 0.00414008416333434 0.018 0.015 1
SMED30027990 0.0476908292733081 -0.0117719445278951 0.022 0.026 1
SMED30010420 0.0477244318442464 -0.0137263667557726 0.01 0.013 1
SMED30019227 0.0477318153235794 0.0154779486657279 0.003 0.001 1
SMED30034359 0.0477349283328473 0.00427425187643853 0.003 0.001 1
SMED30020829 0.0477430945331741 -0.0133027838276578 0.038 0.044 1
SMED30020653 0.0478087353494948 -0.00585612486148328 0.015 0.019 1
SMED30016821 0.0478346347718912 0.0037500067902404 0.003 0.001 1
SMED30030061 0.0478498199851769 0.0194363630409371 0.112 0.104 1
SMED30026153 0.0479318807805133 -0.000261462896363973 0.015 0.019 1
SMED30007993 0.0479529154203865 -0.0247173576278706 0.053 0.059 1
SMED30001433 0.0479740299343134 0.0238134295298853 0.118 0.109 1
SMED30002919 0.0479826092796848 -0.00971748124372573 0.459 0.473 1
SMED30004284 0.0480051868415272 -0.0139982187125531 0.031 0.036 1
SMED30015081 0.0481840858298878 0.00845601904648371 0.109 0.1 1
SMED30014094 0.0481879545415028 -0.0135549176257396 0.019 0.023 1
SMED30016709 0.0481962329175826 0.0176468263030906 0.183 0.172 1
SMED30025294 0.0482243560551721 0.0166547450226294 0.163 0.152 1
SMED30013053 0.0482499560808548 -0.00690161056121508 0.137 0.146 1
SMED30000840 0.04827619731318 -0.0172046485357616 0.048 0.054 1
SMED30007228 0.0482891960478579 -0.00348820322505297 0.003 0.004 1
SMED30004707 0.0482994184377384 0.0294046569601461 0.194 0.182 1
SMED30004777 0.048325806336452 -0.00322672634417797 0.006 0.009 1
SMED30012677 0.04848013096931 -0.0219778234878781 0.14 0.148 1
SMED30004764 0.0485212885666674 -0.0035005259057788 0.003 0.004 1
SMED30031212 0.0485795045565538 0.0107437431146275 0.105 0.096 1
SMED30024035 0.0485974621202638 -0.00500280528917449 0.069 0.076 1
SMED30025561 0.0486118479969352 -0.0127254112852595 0.74 0.769 1
SMED30022427 0.0486379637083178 -0.00648104309592196 0.152 0.161 1
SMED30009994 0.0486463422195796 0.0108838385457338 0.076 0.068 1
SMED30011105 0.0487318726834102 0.00496782919672029 0.193 0.181 1
SMED30001867 0.0487569287001597 0.00786305160459589 0.04 0.034 1
SMED30035338 0.0487634590856196 -0.00821488069170313 0.046 0.051 1
SMED30030592 0.0488171991647188 0.0167037541903621 0.061 0.055 1
SMED30017254 0.0488327188031777 -0.000830627804391054 0.111 0.12 1
SMED30023135 0.0488480689097481 0.0475797668119466 0.088 0.081 1
SMED30022672 0.0488838362492083 -0.00888809922217423 0.109 0.118 1
SMED30005851 0.0489586016141564 -0.00729276136961088 0.234 0.244 1
SMED30005833 0.0489887949873217 0.0111905385079965 0.011 0.008 1
SMED30032305 0.0489981696249386 -0.0037104263176424 0.157 0.167 1
SMED30004534 0.0490335506144436 -0.000252667069095852 0.013 0.016 1
SMED30015470 0.0490445927456711 -0.199780566212089 0.087 0.094 1
SMED30014716 0.0490498431224801 0.0252388748248315 0.218 0.207 1
SMED30021458 0.0490513044274491 -0.013588473633501 0.027 0.031 1
SMED30022741 0.0490519664624809 0.0186499314880739 0.024 0.02 1
SMED30001949 0.0490723353996635 -0.00251098929836256 0.004 0.006 1
SMED30000418 0.0490943089358708 -0.00120738805027559 0.245 0.256 1
SMED30015771 0.0491384503396699 0.00120513182844537 0.004 0.002 1
SMED30006514 0.0491608509030049 -0.0036052972885002 0.001 0.002 1
SMED30035846 0.0491697280063493 0.0106917504822476 0.02 0.016 1
SMED30016113 0.0491989179536108 -0.00700550341631834 0.219 0.232 1
SMED30019373 0.0492034774784154 0.0558475877562277 0.308 0.295 1
SMED30011069 0.0492390569675292 -0.0148671516245438 0.513 0.53 1
SMED30032728 0.049245412944391 0.00206193727734752 0.007 0.005 1
SMED30034162 0.0492551079137778 -0.0165705372794522 0.091 0.099 1
SMED30034056 0.0493000492330722 0.0423059740603458 0.075 0.069 1
SMED30035002 0.0493060908750371 -0.0177212987920825 0.512 0.53 1
SMED30016376 0.0493108264067387 0.0405277036897107 0.377 0.365 1
SMED30020832 0.0493138594104861 -0.0132252174957721 0.033 0.037 1
