p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30014520 0.202698376970682 -0.00163230983715236 0.006 0.008 1
SMED30022871 0.202745368638118 0.00128068848199048 0.013 0.016 1
SMED30030092 0.202762054000637 -0.00613562798996339 0.009 0.011 1
SMED30018010 0.202831714680449 -0.0277258831598086 0.167 0.175 1
SMED30024182 0.202884624990117 0.000270799392678002 0.003 0.002 1
SMED30024305 0.202949528818878 0.000585379547139769 0.003 0.002 1
SMED30022816 0.203037969092216 0.00627160373361066 0.16 0.152 1
SMED30004089 0.203059052348453 -0.00206591526280213 0.009 0.011 1
SMED30025193 0.203099689992769 -0.0217724370014429 0.248 0.257 1
SMED30028830 0.203103499036597 -0.00297210731101504 0.006 0.008 1
SMED30029994 0.203167026106005 0.00139344825790717 0.003 0.002 1
SMED30028176 0.203194558603286 -0.0101142850695148 0.11 0.117 1
SMED30015643 0.20324336146723 -0.00268645053643489 0.003 0.004 1
SMED30022723 0.203280731745128 0.0118166076488675 0.192 0.183 1
SMED30035407 0.203349921786267 -0.0156613497364076 0.03 0.034 1
SMED30008772 0.203420092529477 0.00258260471700122 0.008 0.006 1
SMED30021409 0.203425010325283 0.00168318932036371 0.222 0.212 1
SMED30027735 0.203537368544896 0.0025781509859977 0.008 0.006 1
SMED30006755 0.203591309792588 0.00865169960343115 0.441 0.433 1
SMED30022731 0.203618650268396 -0.00948297423068167 0.222 0.232 1
SMED30007209 0.203641057430178 0.00789394353092231 0.03 0.026 1
SMED30024465 0.203771453787983 -0.0143022297165652 0.015 0.018 1
SMED30012574 0.203790957006648 -0.026504704964506 0.041 0.045 1
SMED30009950 0.203819884905748 -0.000725148054494459 0.042 0.037 1
SMED30025812 0.203867568650272 -0.0163336475796131 0.259 0.267 1
SMED30001387 0.203919794922455 -0.0273546095490133 0.014 0.017 1
SMED30001592 0.203986687514136 0.00491918242986686 0.154 0.146 1
SMED30021970 0.203989609766485 -0.00378749506791186 0.006 0.008 1
SMED30003457 0.204060934603353 0.0174374504091862 0.576 0.563 1
SMED30000802 0.204169596160906 -0.833681622081958 0.067 0.072 1
SMED30034859 0.204212530842746 -0.02042665556393 0.079 0.085 1
SMED30028579 0.204294797594182 -0.00593958117293994 0.004 0.006 1
SMED30028734 0.204452481832097 -0.00115229884556285 0.037 0.042 1
SMED30029405 0.204505222031247 -0.00149139068668998 0.009 0.011 1
SMED30034686 0.204559711350478 -0.00258651713610291 0.014 0.017 1
SMED30015533 0.204583932022598 -0.0124583009197775 0.517 0.527 1
SMED30015941 0.204688114871819 -0.0046757366467759 0.009 0.011 1
SMED30011564 0.20475952280411 -0.00339255473795917 0.014 0.017 1
SMED30016219 0.204764370381586 0.015697668806096 0.248 0.238 1
SMED30018210 0.204855577079844 2.40233802968337e-05 0.202 0.211 1
SMED30017444 0.204956154690297 -0.00200095772524522 0.009 0.012 1
SMED30003736 0.204989124283666 0.0161549508000942 0.338 0.326 1
SMED30016399 0.205014241947736 0.0174419475667845 0.127 0.12 1
SMED30019781 0.205247217478045 0.00425130418380634 0.007 0.005 1
SMED30034305 0.205425609580369 0.00890180079796282 0.277 0.267 1
SMED30035150 0.205564366929141 -0.00705515787851679 0.335 0.321 1
SMED30005549 0.205578223708053 0.0142916998871268 0.11 0.103 1
SMED30015532 0.205647238322595 0.00791987430366253 0.319 0.309 1
SMED30019130 0.205703294287424 -0.0213535503648791 0.144 0.152 1
SMED30010896 0.205755560315608 0.0174002686958215 0.316 0.307 1
SMED30028809 0.206033509002598 0.025223889147906 0.24 0.232 1
SMED30027718 0.206088821209863 0.0137790480314508 0.556 0.549 1
SMED30008101 0.206176296689817 -0.00629234806960249 0.234 0.244 1
SMED30014451 0.206259572259635 -0.00227879800281148 0.006 0.008 1
SMED30024466 0.206404860664792 -0.00255408571875189 0.015 0.018 1
SMED30009893 0.206424829576811 -0.0113093362248627 0.038 0.042 1
SMED30009861 0.206441081648375 -0.0044625854194184 0.01 0.012 1
SMED30011670 0.206487572039362 -0.0251293732751715 0.417 0.422 1
SMED30009373 0.206599908671551 -0.00412519567621861 0.01 0.012 1
SMED30030700 0.206603337687261 0.0149821866186747 0.266 0.256 1
SMED30013800 0.206622430544542 0.0104212139833517 0.019 0.016 1
SMED30034785 0.206714077708128 0.000230407124662893 0.005 0.003 1
SMED30022638 0.206839045976369 0.00232954234457961 0.006 0.004 1
SMED30011429 0.206886852961084 -0.00491056739017127 0.034 0.039 1
SMED30011948 0.20692003501466 -0.00123526752422966 0.046 0.041 1
SMED30031316 0.206972431366343 -0.00736053924675471 0.032 0.036 1
SMED30026142 0.206975360665407 -0.0059626414804646 0.1 0.106 1
SMED30032311 0.206981973314423 0.00602560829335816 0.093 0.086 1
SMED30029972 0.207042100570214 0.015698073526625 0.04 0.036 1
SMED30004840 0.207189084338378 0.0014276848987862 0.145 0.137 1
SMED30004304 0.207290219131384 -0.0153335835205866 0.278 0.29 1
SMED30009806 0.207554805018769 0.0167588836380696 0.064 0.059 1
SMED30035463 0.207764921339383 -0.0156744470560424 0.151 0.158 1
SMED30027561 0.20789587019521 0.000919724125631835 0.04 0.036 1
SMED30007975 0.208196701745019 0.00201528495283728 0.006 0.005 1
SMED30005485 0.208295025055334 0.0107470055251068 0.195 0.187 1
SMED30019362 0.208304930777313 0.0213566826777328 0.337 0.327 1
SMED30008702 0.208344440433757 0.0102565638970505 0.104 0.098 1
SMED30023505 0.208386331603762 -0.00101075003182662 0.003 0.004 1
SMED30009231 0.208535278178756 0.00583283451826651 0.05 0.055 1
SMED30000510 0.208568200710769 -0.00643804145876728 0.044 0.049 1
SMED30016612 0.208703079615732 -0.00110762416110947 0.002 0.003 1
SMED30004091 0.208708063818355 0.000436845889464327 0.012 0.01 1
SMED30000050 0.208750795579016 0.00538183250140632 0.107 0.1 1
SMED30034068 0.208763394275387 -0.0082490183903198 0.082 0.088 1
SMED30025017 0.20877349789026 0.0194774153725672 0.369 0.36 1
SMED30007568 0.208809851026308 0.00123896652624675 0.132 0.124 1
SMED30019365 0.208811065503169 0.00239205070589554 0.006 0.005 1
SMED30017689 0.209001399040898 -0.00142135562755595 0.002 0.003 1
SMED30027088 0.209063563222736 0.00138022097136404 0.006 0.004 1
SMED30010226 0.209095687237457 -0.00159711398362056 0.004 0.006 1
SMED30031058 0.209101535007469 -0.00975553855536967 0.017 0.02 1
SMED30004397 0.20922036288315 -0.00138742244113808 0.002 0.003 1
SMED30004372 0.209425992160259 -0.000697056413799736 0.016 0.019 1
SMED30002658 0.209441278255851 0.00823500394615262 0.321 0.311 1
SMED30029861 0.209514236071472 0.00375792118954338 0.235 0.245 1
SMED30004520 0.209516463604496 -0.018214236469902 0.01 0.013 1
SMED30030158 0.209665422278834 -0.00197003647523016 0.006 0.004 1
SMED30029372 0.20970009155826 -0.00323390853957178 0.144 0.152 1
SMED30033106 0.209794555137208 0.00113801296219535 0.006 0.004 1
SMED30021907 0.209956101270345 -0.0140172035725222 0.018 0.021 1
SMED30035481 0.209996049465011 -0.00443097536125308 0.024 0.027 1
SMED30004701 0.210172830277039 0.0123545646343952 0.229 0.22 1
SMED30015618 0.210189533433947 0.00867677012648033 0.15 0.142 1
SMED30031288 0.210257835725823 0.0184700589227149 0.488 0.478 1
SMED30035735 0.210339387089862 -0.0108296556581798 0.085 0.092 1
SMED30030736 0.210353803548177 -0.0244774006335338 0.149 0.155 1
SMED30004708 0.210389079887431 -0.0173998454504927 0.097 0.103 1
SMED30008439 0.210403105590915 0.00579052680630988 0.014 0.017 1
SMED30031586 0.210451489455456 -0.0257495305670192 0.391 0.395 1
SMED30021007 0.210464559518323 0.0144086584142835 0.408 0.394 1
SMED30031611 0.210524888318964 0.0141899211783494 0.57 0.562 1
SMED30001828 0.210691929274106 -0.00642303075521752 0.045 0.049 1
SMED30018262 0.210739567435818 -0.012494687615584 0.293 0.303 1
SMED30019393 0.210771506712574 -0.0113381970687886 0.038 0.042 1
SMED30014316 0.210853643275094 0.00252684360975569 0.008 0.006 1
SMED30018207 0.210910859021695 0.00546581801659202 0.1 0.093 1
SMED30035915 0.211039040152009 -0.000168733863625351 0.006 0.005 1
SMED30003288 0.211099826672089 -0.00220713400193373 0.301 0.288 1
SMED30012806 0.211113364705855 0.011055473016465 0.136 0.129 1
SMED30023951 0.211152561956417 -0.0055270457838534 0.005 0.006 1
SMED30017921 0.211416288600991 -0.000421849200340069 0.001 0.002 1
SMED30028925 0.211421013962361 -0.0140532035887147 0.208 0.217 1
SMED30007687 0.211473035895566 0.00551583606457412 0.012 0.01 1
SMED30028549 0.211485308840498 -0.0091650177295925 0.124 0.131 1
SMED30013001 0.211525824350712 0.00605044310833236 0.416 0.401 1
SMED30032097 0.21165683173254 -0.0077556243349825 0.219 0.229 1
SMED30027891 0.211723530856228 -0.00423576898440923 0.024 0.028 1
SMED30021231 0.211750418495409 -0.00358814393040205 0.005 0.006 1
SMED30017716 0.211797944890652 0.0260394646249095 0.284 0.276 1
SMED30026602 0.211849099034676 -0.00988026687712109 0.01 0.013 1
SMED30033839 0.211862594324246 0.0263593264883759 0.144 0.137 1
SMED30015658 0.211866398889296 -0.00352204824168257 0.018 0.021 1
SMED30017805 0.211903407015364 0.0364717447266085 0.101 0.096 1
SMED30031094 0.21191185691982 -0.00112688315007468 0.001 0.002 1
SMED30028126 0.212145057405254 0.0135252361075289 0.465 0.456 1
SMED30015672 0.212187424668462 -0.0210549036427112 0.238 0.249 1
SMED30031337 0.212224836185914 0.0244974387011141 0.107 0.101 1
SMED30003469 0.212283864906524 0.168519940925953 0.091 0.085 1
SMED30011508 0.212314934571254 0.00876600593997867 0.347 0.336 1
SMED30022481 0.212349147140676 -0.00806477958085011 0.221 0.23 1
SMED30028703 0.212373770357042 -0.0138901968487471 0.193 0.202 1
SMED30008852 0.212380073374447 0.0115598891556047 0.187 0.18 1
SMED30025756 0.21239311066909 0.00661022109943436 0.008 0.006 1
SMED30028070 0.212467635752718 -0.00547617226479692 0.007 0.009 1
SMED30008330 0.212537074086481 0.0107937702007427 0.131 0.123 1
SMED30028676 0.212674383834682 0.0053884326517122 0.018 0.021 1
SMED30002761 0.212906046936725 -0.0130954307648684 0.264 0.272 1
SMED30014950 0.21296198464209 0.000241832642833305 0.018 0.021 1
SMED30009527 0.213105507817754 0.013215379288316 0.094 0.089 1
SMED30012314 0.213113731221597 -0.000829693450172106 0.005 0.006 1
SMED30028550 0.213168395220802 -0.00106796406627559 0.005 0.006 1
SMED30017794 0.213173930680943 0.00966139071756522 0.248 0.238 1
SMED30022425 0.21333033387613 -0.0110025051109904 0.509 0.512 1
SMED30013155 0.213336963878623 0.00186580270035976 0.004 0.003 1
SMED30033505 0.213370673177815 0.00189211063004725 0.004 0.003 1
SMED30021165 0.213474472735611 -0.00204928580461542 0.003 0.004 1
SMED30024363 0.213485594224027 0.00337437553759302 0.013 0.011 1
SMED30012387 0.213527018807284 0.00513791219281802 0.007 0.005 1
SMED30002061 0.21355552658475 -0.00432567163318099 0.025 0.029 1
SMED30025661 0.213619048281136 0.0082121712716702 0.089 0.083 1
SMED30022818 0.213623615460146 0.000677403743614295 0.004 0.003 1
SMED30022383 0.214009829693119 0.0371923411459187 0.109 0.103 1
SMED30010317 0.214035342060609 -0.0252511268495662 0.083 0.076 1
SMED30015192 0.214174707510728 -0.00691465278887082 0.191 0.199 1
SMED30032563 0.214196838261718 -0.0283000082409496 0.264 0.272 1
SMED30011589 0.214256941365237 -0.0027405818472803 0.022 0.026 1
SMED30011228 0.214343331827635 0.00596412438909055 0.619 0.611 1
SMED30000707 0.214434484558652 0.000491973539046564 0.004 0.003 1
SMED30030107 0.214495475624623 -0.0198495067062359 0.548 0.556 1
SMED30003216 0.214591435297906 0.00245235525320668 0.007 0.005 1
SMED30007034 0.214676002845248 0.000231288490653514 0.2 0.209 1
SMED30002306 0.214681322206069 -0.0213250418114056 0.282 0.291 1
SMED30029132 0.214686038957184 -0.00254217882455305 0.003 0.004 1
SMED30032005 0.214830251073876 0.00409668699613974 0.023 0.02 1
SMED30033059 0.215010643809584 0.00344123906227346 0.007 0.005 1
SMED30027652 0.215183623270233 -0.0223202388532713 0.328 0.335 1
SMED30013589 0.215193961378213 0.00637578277566833 0.127 0.135 1
SMED30023043 0.215272859049217 -0.000985795362530809 0.021 0.024 1
SMED30015401 0.215380779594578 0.0110156690247461 0.17 0.161 1
SMED30029599 0.215410801485489 -0.00280971943851431 0.082 0.088 1
SMED30012356 0.215412257759267 -0.0533121193069261 0.005 0.006 1
SMED30000946 0.215500561656708 0.0209770807853054 0.094 0.087 1
SMED30008428 0.215876327787163 0.0065720122875381 0.007 0.005 1
SMED30000878 0.215876538283113 -0.024129437105965 0.215 0.222 1
SMED30032433 0.215977727273308 0.0274487699031258 0.503 0.498 1
SMED30035148 0.216020222040729 0.212032443756085 0.047 0.043 1
SMED30005843 0.216148065690542 -0.0119502883790413 0.084 0.091 1
SMED30013026 0.216216584764765 -0.00230602514602308 0.007 0.009 1
SMED30001486 0.216318631485151 -0.0108062189201282 0.323 0.335 1
SMED30000749 0.216455978709501 -0.000344682066595839 0.04 0.035 1
SMED30027890 0.216490229981563 -0.00220373064698883 0.014 0.012 1
SMED30024198 0.216605854792252 -0.0128727833463208 0.018 0.021 1
SMED30010421 0.216719494733764 -0.0196857382416367 0.164 0.172 1
SMED30031070 0.217218538741693 -0.00518533541357514 0.011 0.014 1
SMED30001110 0.217409655901398 0.00542751428817109 0.055 0.05 1
SMED30027286 0.217435819664886 0.00336565384605216 0.005 0.004 1
SMED30025872 0.217498667452931 -0.00199392669487529 0.023 0.026 1
SMED30023642 0.217499148698484 -0.016465497529773 0.407 0.416 1
SMED30026964 0.217592794420304 -0.0238335237837398 0.032 0.028 1
SMED30002130 0.21762020207719 0.00309466021702842 0.022 0.019 1
SMED30029344 0.217750485159947 -0.0116954689054134 0.03 0.033 1
SMED30023819 0.217751279490752 -0.00803850778159992 0.23 0.219 1
SMED30021927 0.217786885497549 0.00336204325705276 0.006 0.004 1
SMED30021450 0.217965619590144 0.00273267617479247 0.004 0.002 1
SMED30032066 0.218044793162087 0.0147205691588033 0.365 0.352 1
SMED30029508 0.218138129018608 -0.0027519160138051 0.003 0.005 1
SMED30028833 0.218143399042254 -0.00525262563074425 0.02 0.023 1
SMED30027004 0.218166301648517 -0.00650746705631444 0.033 0.037 1
SMED30020572 0.218168615328203 0.00436922541548485 0.037 0.033 1
SMED30016302 0.218287632413848 0.0088896553318436 0.658 0.657 1
SMED30012352 0.218307705356218 0.00351723956340881 0.002 0.001 1
SMED30034599 0.218315815380161 -0.00102451567889207 0.002 0.003 1
SMED30021684 0.218316851685795 -0.0237853647047157 0.058 0.063 1
SMED30000324 0.218359828497377 -0.00459778278398992 0.005 0.007 1
SMED30017626 0.218406522042312 -0.000237435803107569 0.005 0.004 1
SMED30010840 0.218486416694448 0.00178018010898135 0.004 0.002 1
SMED30013518 0.218525540849162 -0.00366971484215559 0.007 0.009 1
SMED30004787 0.218629786641424 0.00369365027596537 0.006 0.004 1
SMED30002868 0.21865468968005 -0.00047442999194085 0.002 0.003 1
SMED30012053 0.218672632157077 0.00162968688270089 0.004 0.002 1
SMED30035654 0.218692675721495 -0.000454739670497889 0.039 0.043 1
SMED30025640 0.218728455180199 0.000227604100829689 0.006 0.005 1
SMED30002522 0.218734479695025 -0.000859757586480061 0.002 0.003 1
SMED30009414 0.218814061435441 0.00249581468324788 0.008 0.006 1
SMED30015374 0.218843456787667 0.00443300094686078 0.009 0.007 1
SMED30010561 0.218886484862917 -0.011353363615992 0.012 0.015 1
SMED30006883 0.218887380117591 -0.00629120255051995 0.003 0.005 1
SMED30009174 0.218897425401015 0.00719392053163315 0.021 0.018 1
SMED30030982 0.218989460048546 0.0015277015248421 0.004 0.002 1
SMED30026579 0.21900387160721 0.0114268476190891 0.026 0.023 1
SMED30027640 0.219022970071495 0.00133650537588623 0.006 0.004 1
SMED30002942 0.219058350474328 -0.0160307813045991 0.17 0.178 1
SMED30030022 0.219101360327712 0.0010352271019858 0.004 0.002 1
SMED30019752 0.219111489926496 0.00494428209864932 0.01 0.008 1
SMED30001480 0.219178214988052 0.0263885139140996 0.052 0.057 1
SMED30002616 0.219184710025912 -0.0544734994483331 0.06 0.065 1
SMED30003364 0.219221936286008 -0.0183840817224009 0.037 0.041 1
SMED30029330 0.21923971640261 0.00906750253669414 0.014 0.011 1
SMED30014999 0.219357752124281 -0.015405063183327 0.32 0.331 1
SMED30002938 0.219367533422797 -0.0436418929883059 0.06 0.065 1
SMED30016117 0.219486413057135 -0.00609350529229438 0.007 0.009 1
SMED30025389 0.219656925698302 0.00192165092141094 0.009 0.007 1
SMED30013263 0.219764368304863 -0.0319747656897585 0.542 0.544 1
SMED30020312 0.219820305466872 0.0175622228067531 0.404 0.398 1
SMED30027697 0.21986129337764 0.00522759152964691 0.186 0.178 1
SMED30027428 0.219919722285832 -0.0219319059686362 0.032 0.036 1
SMED30025685 0.219921224406773 0.0213226517855251 0.377 0.365 1
SMED30018508 0.2199656278553 -0.0259478458948487 0.251 0.258 1
SMED30030298 0.220074920545612 0.00961570439414332 0.061 0.057 1
SMED30032409 0.220174151225224 -0.018207398003342 0.205 0.212 1
SMED30028932 0.220178447050687 -0.000912269840680767 0.003 0.005 1
SMED30035260 0.220188421548068 -0.00569470211690171 0.285 0.296 1
SMED30034329 0.220298261730559 0.015910188675675 0.371 0.359 1
SMED30028625 0.220394518247069 0.023291092247691 0.208 0.202 1
SMED30035183 0.220456374835164 -0.0203092820621222 0.057 0.061 1
SMED30011316 0.220604640791092 -0.00645220558627163 0.219 0.228 1
SMED30012754 0.220637395959094 -0.0140666901895266 0.206 0.214 1
SMED30002878 0.220659083812829 -0.00764072895824186 0.616 0.629 1
SMED30035128 0.220790599459061 -0.0104439165288481 0.096 0.102 1
SMED30017365 0.220840409751331 -0.0030813500698814 0.008 0.01 1
SMED30027439 0.22086722283309 0.0123144987476573 0.097 0.091 1
SMED30025925 0.221044332329972 0.0204690485426209 0.036 0.032 1
SMED30017489 0.221157531764214 0.00111476256955786 0.003 0.002 1
SMED30031832 0.221234041407856 -0.0114676423129161 0.181 0.189 1
SMED30021779 0.221240445729094 0.00107182259877874 0.003 0.002 1
SMED30023058 0.221634591319638 0.00105433252242227 0.003 0.002 1
SMED30018750 0.221749192946554 -0.00624681227020384 0.042 0.047 1
SMED30019039 0.221782189199815 -0.0342425359098414 0.062 0.067 1
SMED30018613 0.221862958373263 0.00514822925653707 0.315 0.305 1
SMED30015549 0.221863913287672 0.0145872709600032 0.566 0.555 1
SMED30035563 0.221883784445661 0.000981046081956987 0.003 0.002 1
SMED30029488 0.221923193599032 -0.0107267187063581 0.04 0.044 1
SMED30000891 0.221966893403514 0.00139743855751901 0.003 0.002 1
SMED30034115 0.221986655767133 0.0129274810666527 0.013 0.01 1
SMED30003908 0.222050824191766 -0.0150602081429345 0.491 0.496 1
SMED30013805 0.222147117787915 0.00262426041105773 0.021 0.018 1
SMED30004001 0.22215397007611 -0.000535810956989833 0.003 0.002 1
SMED30022195 0.22238834839809 -0.00861229768419691 0.036 0.04 1
SMED30002670 0.222527390294084 0.000729419220378931 0.005 0.007 1
SMED30009297 0.222540934472779 -0.0133208017663659 0.189 0.197 1
SMED30004182 0.22260359225859 -0.0109449481097864 0.005 0.007 1
SMED30006065 0.222659226246789 0.0308148541151878 0.235 0.229 1
SMED30034720 0.222701648271544 0.00686421185205854 0.076 0.071 1
SMED30032985 0.222705207040804 0.0132135752937458 0.08 0.074 1
SMED30012922 0.222738968050265 -0.00547601822179911 0.005 0.007 1
SMED30011539 0.222820897877787 0.00617587243849384 0.02 0.017 1
SMED30010910 0.222839614051696 0.00920227870811852 0.158 0.15 1
SMED30008653 0.222869918470865 -0.00322979630236764 0.008 0.01 1
SMED30017509 0.223064938909671 -0.00464943524352727 0.003 0.005 1
SMED30035753 0.223299881581279 0.0110631575927878 0.254 0.246 1
SMED30030758 0.22355797896169 0.00908477453575235 0.227 0.217 1
SMED30032755 0.223712424392532 -0.0147200002861775 0.579 0.589 1
SMED30006014 0.223764941425194 0.00753852853863278 0.008 0.006 1
SMED30022396 0.223828337889413 0.00409501567453701 0.042 0.038 1
SMED30034140 0.223952712637798 -0.0276238255008492 0.52 0.531 1
SMED30033932 0.224017300554661 -0.00947854982641369 0.005 0.007 1
SMED30002100 0.224196173137668 0.012292043537413 0.228 0.219 1
SMED30027572 0.224386067287124 0.00954965134069063 0.009 0.007 1
SMED30015330 0.224535759394684 0.0303336626038423 0.2 0.192 1
SMED30021990 0.224585407251572 -0.00996849483219471 0.014 0.017 1
SMED30019210 0.224680657601451 -0.00404330090984001 0.143 0.151 1
SMED30027757 0.224723466968824 -0.00374950528500028 0.003 0.005 1
SMED30023730 0.224747620401807 0.081804219231722 0.011 0.009 1
SMED30004541 0.224794608245372 -0.0129360716872649 0.119 0.125 1
SMED30022085 0.225085489180449 -0.00399054691544046 0.103 0.096 1
SMED30035101 0.225329553661381 -0.00438976890122289 0.078 0.084 1
SMED30029940 0.22538863294809 -8.39598639329527e-05 0.008 0.01 1
SMED30004660 0.22539035362617 -0.0141392584074407 0.439 0.449 1
SMED30019119 0.225399455043465 -0.0079794695562884 0.014 0.016 1
SMED30016238 0.225406642154042 0.00320960070753201 0.069 0.074 1
SMED30022066 0.225501974390709 0.00351208263116887 0.027 0.024 1
SMED30025014 0.22555830390598 -0.00944452414351848 0.251 0.261 1
SMED30007862 0.225661110511763 -0.0105083241769183 0.328 0.338 1
SMED30003225 0.225699009184993 0.0145575423551923 0.21 0.202 1
SMED30001220 0.225787201331923 0.0251863809434571 0.045 0.04 1
SMED30011865 0.2259410756688 0.0124833725982591 0.075 0.07 1
SMED30010291 0.226068939830886 -0.0104876068443162 0.311 0.321 1
SMED30001866 0.226169613513091 0.0051580131464725 0.008 0.006 1
SMED30018848 0.226235184042204 0.00514765073135856 0.133 0.142 1
SMED30015460 0.226311613450596 -0.00103813877589782 0.002 0.003 1
SMED30017063 0.22631703714177 0.00571486581410563 0.226 0.216 1
SMED30028668 0.226390676669298 -0.00925127250796867 0.008 0.01 1
SMED30019536 0.226425712941456 -0.00522720846565131 0.032 0.036 1
SMED30001304 0.226428008626351 -0.00218976254775631 0.001 0.002 1
SMED30005604 0.226449448627631 -0.0356478654800913 0.085 0.09 1
SMED30019514 0.226456351926688 -0.00116126157882336 0.003 0.005 1
SMED30032423 0.22652743723079 -0.00111628957872908 0.001 0.002 1
SMED30019349 0.226626717759329 0.00399017248495312 0.012 0.01 1
SMED30011728 0.226666287743038 -0.00583012913773268 0.287 0.277 1
SMED30029420 0.226685422415311 0.0186661555219595 0.562 0.552 1
SMED30032680 0.226709223756531 -0.00105514951691078 0.002 0.003 1
SMED30030382 0.226709223756531 -0.00184638647135678 0.002 0.003 1
SMED30009073 0.226720885236915 0.00544922894320993 0.18 0.17 1
SMED30028189 0.226721584909344 0.000378131392078901 0.129 0.121 1
SMED30016961 0.226723268969915 0.00217810567174782 0.012 0.01 1
SMED30012919 0.226776144998074 1.97720119540128e-05 0.001 0.002 1
SMED30032752 0.226830290694138 0.00694396211748283 0.586 0.574 1
SMED30006634 0.226848505008496 -0.0011297285408889 0.002 0.003 1
SMED30014364 0.22688507517366 0.00160992642984187 0.15 0.141 1
SMED30024438 0.227097373216126 -0.00322832260906822 0.002 0.003 1
SMED30030451 0.227154547210055 0.00915404094120233 0.03 0.027 1
SMED30006226 0.22719547757182 0.00898269008227639 0.022 0.019 1
SMED30030403 0.227225178736035 0.00265949018281312 0.007 0.005 1
SMED30001736 0.227225178736035 0.000346196840728963 0.007 0.005 1
SMED30025245 0.2273477359882 -0.0168293771904052 0.211 0.218 1
SMED30003674 0.22736566885987 0.00505536697796402 0.054 0.049 1
SMED30009691 0.227411638943969 -0.00300186076624081 0.004 0.003 1
SMED30007801 0.227503590954468 -0.0151439089191258 0.018 0.015 1
SMED30013659 0.227585857570734 0.00321079927781012 0.154 0.146 1
SMED30030383 0.22778790057622 -0.00338939857954918 0.039 0.035 1
SMED30021314 0.227911843922764 -0.0058071058920476 0.013 0.015 1
SMED30028039 0.228031415093479 0.00383991490540688 0.016 0.013 1
SMED30006708 0.228432427167972 0.00078646193101089 0.004 0.003 1
SMED30000514 0.228440702653331 -0.00229744972359547 0.094 0.088 1
SMED30003654 0.228484231077755 0.00524137715805799 0.088 0.082 1
SMED30012960 0.228491898077897 -0.00551690749849873 0.053 0.048 1
SMED30025438 0.228527512376939 0.00314520427032335 0.006 0.004 1
SMED30025151 0.228654514693878 -0.00432647414629428 0.015 0.018 1
SMED30019565 0.228809404214604 -0.00824387902548603 0.043 0.048 1
SMED30008171 0.228839954974493 -0.012594650495464 0.09 0.096 1
SMED30034018 0.228959274084521 -0.0037123487974916 0.023 0.02 1
SMED30011636 0.228988988997414 0.00550082913623229 0.299 0.288 1
SMED30015902 0.22904301598508 0.0103363275734251 0.257 0.249 1
SMED30018710 0.229066991947324 0.0172847780316304 0.257 0.248 1
SMED30028229 0.229095678541793 -0.00403485003587685 0.015 0.017 1
SMED30026845 0.229147186143141 -0.0297885156917858 0.252 0.261 1
SMED30011195 0.229467131682062 0.00762337127946903 0.025 0.022 1
SMED30026764 0.229542377696729 -0.00606496844194154 0.014 0.017 1
SMED30003844 0.229562755593718 -0.00751705645219392 0.087 0.093 1
SMED30017378 0.229642663493757 0.00313251553534871 0.214 0.205 1
SMED30020685 0.229671458525759 0.00591887980383941 0.011 0.009 1
SMED30010977 0.229776873145805 -0.00871806161693289 0.026 0.029 1
SMED30020109 0.229809682350285 0.00109710816596706 0.005 0.004 1
SMED30014946 0.229841260540812 0.028530467747492 0.499 0.491 1
SMED30022642 0.229951939310526 0.00596843130553575 0.066 0.061 1
SMED30026434 0.229974661849909 0.00749799346612995 0.273 0.264 1
SMED30000688 0.230065400051215 0.00103199764724769 0.005 0.004 1
SMED30015426 0.230329780110711 -0.00464566893063093 0.036 0.04 1
SMED30035160 0.230346997520143 0.00626474765762516 0.015 0.013 1
SMED30012190 0.230355261443144 -0.00907632522441413 0.019 0.022 1
SMED30031735 0.230425189359434 -0.0127567392767142 0.091 0.097 1
SMED30033156 0.230425239334053 0.00489882995977574 0.011 0.009 1
SMED30016181 0.230442503452803 -0.0238111656950888 0.234 0.242 1
SMED30022641 0.230502751674879 -0.0132725892551761 0.058 0.063 1
SMED30018468 0.23051517636815 0.00990094771609928 0.03 0.027 1
SMED30002450 0.230527607869175 -0.0182578224242652 0.268 0.276 1
SMED30035953 0.230562869888896 0.00583215248219958 0.01 0.008 1
SMED30016245 0.230684238651459 0.00646519262329065 0.321 0.31 1
SMED30034801 0.230726175251425 -0.00486850873144631 0.016 0.019 1
SMED30022083 0.230742095823949 0.00540020447309675 0.151 0.159 1
SMED30015649 0.230783190193973 -0.00689091552144153 0.019 0.022 1
SMED30021888 0.230804823661357 0.0011719772871365 0.013 0.011 1
SMED30000980 0.23083599554336 -0.00741261631408748 0.045 0.049 1
SMED30000445 0.231024725706894 -0.0457923729377431 0.059 0.064 1
SMED30010709 0.231054721920535 -0.0119049330911226 0.13 0.137 1
SMED30021168 0.231220992497371 -0.0129711977532039 0.013 0.016 1
SMED30009423 0.231305901659332 0.00611156959434303 0.019 0.017 1
SMED30032083 0.231312852553029 0.00630233629247985 0.017 0.015 1
SMED30028631 0.231342435412254 -0.00617708209495767 0.038 0.043 1
SMED30017322 0.231461165473994 -0.00457674596159663 0.022 0.025 1
SMED30010476 0.23149321731124 0.0025982242386027 0.024 0.021 1
SMED30008591 0.231541134414755 -0.00266176521946537 0.167 0.175 1
SMED30032090 0.231646430610168 0.00102403795245431 0.012 0.015 1
SMED30001318 0.23175575736492 0.0105625535837477 0.293 0.285 1
