p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30020667 0.00309254675463234 -0.0409622571648717 0.024 0.031 1
SMED30035488 0.00309487070124565 -0.0670231756877216 0.111 0.123 1
SMED30021127 0.00309828681129722 -4.66145070608798e-05 0.031 0.023 1
SMED30014072 0.00310024571669397 0.00635996801957435 0.02 0.014 1
SMED30029285 0.0031019069016468 -0.0195560744961459 0.217 0.193 1
SMED30025143 0.00310788558415979 -0.10511923501598 0.319 0.325 1
SMED30016440 0.00311371154157818 -0.0242441534113029 0.023 0.03 1
SMED30032400 0.00311935277662018 -0.0037007195444077 0.054 0.044 1
SMED30000072 0.00311938070439606 -0.0147885945247838 0.169 0.148 1
SMED30013018 0.00312309123618174 -0.0605684278624627 0.858 0.828 1
SMED30007395 0.00312718102215807 0.00771310455697792 0.005 0.003 1
SMED30003301 0.00313862406042357 -0.00244637776928962 0.052 0.042 1
SMED30007257 0.00313907203646114 -0.00804722676707855 0.004 0.007 1
SMED30029889 0.00314177102071199 0.00566364736970468 0.014 0.009 1
SMED30029567 0.00314576931813077 0.00452399544554038 0.01 0.006 1
SMED30016516 0.00314912212864475 -0.0162195448046465 0.379 0.344 1
SMED30020092 0.00316191689730193 -0.0103389733045632 0.065 0.054 1
SMED30003610 0.00316293769621296 0.00464750315442886 0.043 0.034 1
SMED30015569 0.00316315778825561 0.00348211923334713 0.004 0.002 1
SMED30027660 0.00316393850486219 0.00435331901691607 0.01 0.006 1
SMED30016757 0.00316651867784948 -0.0123572875050275 0.011 0.017 1
SMED30029100 0.00316998643791816 0.0183604985090569 0.01 0.006 1
SMED30006386 0.00317020688049752 -0.0220091566430725 0.017 0.023 1
SMED30021711 0.00317556996893898 0.0171421326071306 0.695 0.647 1
SMED30007630 0.00318229683138448 0.00914419263051383 0.046 0.036 1
SMED30021001 0.00318335301760432 -0.0880665300539627 0.318 0.323 1
SMED30018743 0.00318507386676732 -0.000521194870928693 0.028 0.021 1
SMED30002213 0.00319285046842857 -0.0271800000179862 0.222 0.196 1
SMED30028816 0.00319478460526046 -0.0240961651367738 0.019 0.025 1
SMED30029183 0.00320012575247696 0.0105102992787589 0.008 0.004 1
SMED30022184 0.00320436581180092 -0.122948350560622 0.451 0.44 1
SMED30008850 0.00320774505029072 0.00284269852507753 0.012 0.008 1
SMED30014711 0.00320840783809268 -0.00673143139209562 0.127 0.11 1
SMED30029882 0.00320848492891342 0.0104517621587088 0.019 0.013 1
SMED30026565 0.00321414962195799 0.00186066793666551 0.02 0.014 1
SMED30014131 0.0032167228536634 -0.00496726390416027 0.119 0.103 1
SMED30026326 0.0032179552963655 -0.0125985757827353 0.014 0.019 1
SMED30016886 0.00321876492195041 -0.0850141261260613 0.249 0.255 1
SMED30007364 0.00322678671522119 -0.20560241138307 0.048 0.057 1
SMED30019897 0.00322791213003609 0.00573656362054948 0.017 0.012 1
SMED30026451 0.00323216726394507 -0.0110540537849851 0.002 0.004 1
SMED30029768 0.00323260663047022 0.0050665493242133 0.009 0.005 1
SMED30025557 0.00324167650224924 -0.0162707852153036 0.189 0.167 1
SMED30034451 0.00324474567839867 -0.0178290811949612 0.015 0.021 1
SMED30032972 0.00325274443681371 0.00547658387035877 0.005 0.002 1
SMED30033095 0.00325552722588384 -0.0849922788945811 0.077 0.089 1
SMED30028302 0.0032562334331926 0.00443874720975024 0.033 0.025 1
SMED30013891 0.00326016042677001 -0.0204334861620894 0.01 0.015 1
SMED30023900 0.00326428634217558 -0.0254455448303212 0.281 0.25 1
SMED30030736 0.00327460416656973 -0.0631076536437152 0.104 0.116 1
SMED30015205 0.00327980271892046 -0.0177974441068776 0.491 0.442 1
SMED30018619 0.00328049448273541 -0.0176978533673492 0.209 0.185 1
SMED30031006 0.00328095385321472 -0.0391006296551595 0.039 0.048 1
SMED30003466 0.00328361688223229 -0.0189790373969616 0.008 0.012 1
SMED30008884 0.00328438998428291 0.0107825227521357 0.004 0.002 1
SMED30015612 0.00328472062375834 -0.00548884136327557 0.101 0.087 1
SMED30015101 0.00329012176760194 0.00592684798086491 0.025 0.018 1
SMED30008448 0.0032910059501319 -0.0251506610317347 0.013 0.019 1
SMED30007646 0.0032931980653065 -0.000695850612372095 0.51 0.463 1
SMED30034943 0.00330068635511736 0.0157896487354878 0.019 0.014 1
SMED30017159 0.00330225613935544 -0.082482799515882 0.192 0.204 1
SMED30021460 0.00331594837536386 0.00143339127243383 0.13 0.114 1
SMED30013737 0.00332027998910803 0.00387875211900933 0.022 0.016 1
SMED30028449 0.00332047592126726 -0.093320021487667 0.719 0.695 1
SMED30033606 0.00332275198481597 0.00368392368683072 0.01 0.006 1
SMED30009896 0.00333083349458596 -0.0152023908321233 0.022 0.029 1
SMED30035681 0.00333087305241064 -0.00154218256167679 0.057 0.047 1
SMED30006805 0.0033400259990693 0.014801497280079 0.056 0.046 1
SMED30000405 0.00334280666363863 -0.0289045282891636 0.281 0.25 1
SMED30009751 0.0033483019240513 -0.0217569171986952 0.218 0.193 1
SMED30022445 0.00335026830680513 0.000498202613280929 0.166 0.147 1
SMED30001792 0.00335822970257504 -0.11266062167376 0.338 0.339 1
SMED30002044 0.00336790143983306 -0.00760311134734078 0.071 0.059 1
SMED30017160 0.00336977283098343 -0.104515922541933 0.005 0.008 1
SMED30029551 0.00337473325322539 -0.0870312606510164 0.419 0.415 1
SMED30013003 0.00337738889214883 -0.000429341126006087 0.027 0.02 1
SMED30003795 0.00338160482894224 -0.0307779206184736 0.003 0.006 1
SMED30009511 0.00339052238779329 -0.000760555851134749 0.031 0.024 1
SMED30006989 0.00340073949544714 -0.0147785991390915 0.207 0.184 1
SMED30000881 0.00340980654771221 -0.0633754488751513 0.018 0.024 1
SMED30005140 0.00341669035998334 -0.0140160922790107 0.161 0.142 1
SMED30009594 0.0034168811685875 -0.0127989888760599 0.112 0.096 1
SMED30013454 0.00341719621593716 -0.0169313171506215 0.189 0.167 1
SMED30029985 0.00341729265294375 0.00119768079025766 0.078 0.065 1
SMED30031721 0.00341743673359816 -0.0178348237584064 0.02 0.027 1
SMED30005785 0.00341801410217691 -0.0292730161964867 0.02 0.027 1
SMED30004051 0.00341916889303046 -0.00377572823822722 0.078 0.065 1
SMED30015274 0.00342379141873673 0.0061914644315578 0.023 0.017 1
SMED30026593 0.00342527089383158 -0.00484093511476991 0.123 0.107 1
SMED30015853 0.00342948498296578 -0.0309657773876248 0.015 0.021 1
SMED30003818 0.00343312736403737 -0.0208743553536666 0.26 0.23 1
SMED30007233 0.00343351097343188 -0.00227204335387812 0.042 0.033 1
SMED30024795 0.00344120363079436 0.016021407389687 0.013 0.008 1
SMED30023633 0.00344934518529472 -0.0146223266463179 0.128 0.111 1
SMED30031688 0.00345524229462356 -0.011712360513171 0.212 0.189 1
SMED30020450 0.00345720792464405 -0.037985350501348 0.053 0.064 1
SMED30016146 0.00345934241273765 0.00729078490859303 0.07 0.059 1
SMED30030515 0.00346022541272496 0.0103913826755007 0.021 0.015 1
SMED30004541 0.00346830771326146 -0.0203004542451421 0.125 0.108 1
SMED30034732 0.00348623312931856 0.0166776344757185 0.673 0.621 1
SMED30014224 0.00348699996626643 0.0129543464262143 0.021 0.015 1
SMED30035214 0.00348998552747633 0.002286948096307 0.13 0.114 1
SMED30014163 0.00349245002367505 0.0120830560708504 0.021 0.015 1
SMED30007759 0.0035061241325731 -0.0770297179122889 0.146 0.157 1
SMED30012957 0.00350717478931832 -0.0127119799868361 0.004 0.008 1
SMED30024935 0.00351176419270461 -0.0318229179367936 0.017 0.023 1
SMED30011383 0.00351329109372097 -0.0606011477983983 0.754 0.716 1
SMED30006268 0.0035137566394323 0.00487789013578408 0.007 0.004 1
SMED30020483 0.00351376849247731 -0.0786639881572675 0.336 0.342 1
SMED30002175 0.00351458862966515 -0.046213003360375 0.013 0.018 1
SMED30032108 0.00351463599811107 -0.0751304967003395 0.061 0.072 1
SMED30008477 0.00351822343343643 -0.0122858965342867 0.003 0.007 1
SMED30017064 0.00352250850422045 0.00335485825684922 0.015 0.01 1
SMED30028296 0.00352658530913264 0.00345155901162279 0.012 0.007 1
SMED30032153 0.00352933207783851 -0.0444795205503026 0.351 0.312 1
SMED30034150 0.00353414310735636 -8.58820523851698e-05 0.01 0.006 1
SMED30036018 0.00353765803523637 -0.0255410830376279 0.005 0.009 1
SMED30034478 0.00353767615879842 0.00228349757737192 0.013 0.008 1
SMED30032471 0.00354543378199165 -0.00459892238537792 0.038 0.03 1
SMED30021150 0.0035619865368307 -0.0111281970197355 0.008 0.013 1
SMED30007408 0.00356327455157193 -0.0350014049949785 0.018 0.025 1
SMED30014196 0.00356397442722311 0.0012530945889293 0.027 0.02 1
SMED30008838 0.00356595604302433 -0.0209818591939309 0.016 0.022 1
SMED30016330 0.00357362600869888 0.000218327806448454 0.081 0.069 1
SMED30030679 0.00357962068164107 0.119852806024349 0.078 0.068 1
SMED30020797 0.00358214102656301 -0.0585426866894847 0.112 0.125 1
SMED30006335 0.00358479379510265 -0.0482576835184848 0.044 0.053 1
SMED30009457 0.00358610051273923 0.156747737929155 0.336 0.311 1
SMED30000480 0.00358896898235229 -0.00527863554351473 0.007 0.012 1
SMED30030716 0.00358953067596361 -0.0166270970945624 0.168 0.147 1
SMED30010572 0.00359244763673879 -0.0185941302478445 0.107 0.092 1
SMED30035586 0.00360020583195914 0.00181246281067263 0.036 0.028 1
SMED30010271 0.00360375152775113 0.0104928957206883 0.159 0.141 1
SMED30001364 0.00360385748621511 -0.00777932437480736 0.089 0.076 1
SMED30023070 0.00360496284544617 -0.0051008921494463 0.004 0.007 1
SMED30006250 0.00360983093242656 -0.0349099935164486 0.064 0.075 1
SMED30001473 0.00361475989065326 -0.0664821639352934 0.035 0.043 1
SMED30001334 0.00361655083808335 -0.0147915954600082 0.004 0.007 1
SMED30031801 0.00363036620076729 0.00442949542290681 0.005 0.002 1
SMED30029473 0.00363058925607444 -0.0346856629403562 0.056 0.065 1
SMED30030299 0.00363093398498596 -0.00590019365274049 0.029 0.022 1
SMED30016063 0.00363484375881273 -0.0462287033437331 0.009 0.013 1
SMED30005375 0.00363818911324585 -0.00497596273263873 0.114 0.099 1
SMED30022257 0.00364689391781094 0.00546951483527014 0.007 0.004 1
SMED30012501 0.00365139491412659 -0.0165971052498292 0.262 0.234 1
SMED30020912 0.00365371685790003 0.00488308172118831 0.004 0.002 1
SMED30011333 0.00365523477941135 0.00879761703731428 0.004 0.002 1
SMED30004010 0.00366289185811812 0.00388886615712609 0.012 0.007 1
SMED30012216 0.00366318272726884 0.0177915401736028 0.806 0.755 1
SMED30029308 0.00366609073131826 -0.0143569619786985 0.154 0.136 1
SMED30035142 0.00366856989106638 0.00742518040627871 0.032 0.025 1
SMED30021882 0.00367593665640599 -0.0012592162156411 0.021 0.015 1
SMED30012356 0.00368057366240078 -0.00453847494078755 0.002 0.004 1
SMED30012150 0.00368704418537776 0.00638951472513329 0.003 0.001 1
SMED30016091 0.00368987629479862 -0.0184582565945665 0.301 0.27 1
SMED30003078 0.00369576887089816 0.00418683426369277 0.005 0.002 1
SMED30007894 0.00370407753082772 0.000616065688482159 0.437 0.399 1
SMED30018563 0.00370547105772168 0.0100148428330385 0.005 0.002 1
SMED30012182 0.00370922574051963 0.00245481088981051 0.003 0.001 1
SMED30020132 0.00371353924317583 -0.0587341598635768 0.196 0.209 1
SMED30023570 0.00371839978838898 -0.0731706867004548 0.147 0.161 1
SMED30031970 0.0037215232546668 0.0180250757662043 0.027 0.02 1
SMED30017855 0.00373977162984938 -0.013569559219369 0.142 0.124 1
SMED30029900 0.00374117972864764 0.00813234885280764 0.013 0.009 1
SMED30013716 0.00375108360097259 0.00322648933194765 0.005 0.002 1
SMED30000261 0.0037536688735823 -0.0058284667698969 0.101 0.086 1
SMED30034708 0.00375542078275356 0.0580634686000237 0.009 0.005 1
SMED30025543 0.00376130634846244 -0.0170061131952156 0.304 0.274 1
SMED30029553 0.003766637488186 0.000148392916299495 0.011 0.007 1
SMED30020087 0.00376873332857189 0.0165941410500474 0.035 0.028 1
SMED30020953 0.00377118424585607 -0.0274830219160735 0.013 0.018 1
SMED30009032 0.00378433530255583 -0.0292486271910513 0.306 0.271 1
SMED30001337 0.00379477300540996 0.0011854821579107 0.064 0.053 1
SMED30005911 0.00379553849043745 0.00216918292567037 0.014 0.009 1
SMED30014324 0.00379882230934415 0.0031615496339813 0.05 0.04 1
SMED30013744 0.00380591374352573 -0.0267537976395341 0.157 0.137 1
SMED30034704 0.00380705553083548 0.00343219057675977 0.007 0.004 1
SMED30035553 0.00380722426250589 0.00533269457610085 0.062 0.052 1
SMED30008053 0.00382179151499904 0.00576332704219795 0.016 0.011 1
SMED30016947 0.00382633096899727 0.0077656506299433 0.046 0.037 1
SMED30012756 0.00383454339500053 0.00888722956613583 0.02 0.015 1
SMED30018596 0.00383958158940281 0.00499083734780059 0.008 0.004 1
SMED30020635 0.00384121056734735 -0.0149555010855977 0.215 0.192 1
SMED30014501 0.00384362879729017 -0.105577360109928 0.039 0.048 1
SMED30014697 0.00384612690745927 0.00528696031934878 0.008 0.004 1
SMED30015194 0.0038472870354342 -0.00747206426491076 0.433 0.392 1
SMED30011733 0.00386535671289753 -0.0841287152802451 0.229 0.239 1
SMED30027460 0.0038702685556333 -0.0564240054411049 0.172 0.189 1
SMED30001237 0.00387915514397848 -0.152976314841088 0.173 0.182 1
SMED30004441 0.00388276576451404 -0.000757347844267703 0.082 0.07 1
SMED30034448 0.00388279435107566 -0.0206848071335809 0.007 0.011 1
SMED30011121 0.0038828834548441 -0.0173528272762504 0.087 0.073 1
SMED30013805 0.00388339453983789 0.00574640136125012 0.019 0.013 1
SMED30016550 0.00388349369238666 0.00549217214522701 0.006 0.003 1
SMED30001781 0.00389007165051244 0.00607335608507251 0.016 0.011 1
SMED30009360 0.0038961020943089 0.000585435343439536 0.036 0.028 1
SMED30017676 0.00389652387295793 -0.0448548478427208 0.093 0.105 1
SMED30010039 0.00390084843051911 -0.00231222412434329 0.024 0.018 1
SMED30013974 0.00391288595524414 -0.022905147389897 0.008 0.012 1
SMED30000771 0.00391502674928638 0.0102946041156591 0.628 0.574 1
SMED30007147 0.00392034578131874 -0.0185382989129137 0.424 0.382 1
SMED30021708 0.00392083790194373 0.00567746793723841 0.019 0.013 1
SMED30033476 0.0039232318686827 0.00813671090925482 0.014 0.009 1
SMED30025680 0.00392531468212415 0.0155398428293019 0.058 0.048 1
SMED30030062 0.00392739984402495 0.0281317864845129 0.019 0.014 1
SMED30032624 0.00392982471651313 -0.118476268618419 0.132 0.143 1
SMED30026022 0.00393218244957068 -0.0151145328734597 0.384 0.344 1
SMED30001283 0.0039322136424461 0.00424275779510841 0.022 0.016 1
SMED30002130 0.00394410559980734 0.00741092458129577 0.021 0.015 1
SMED30035246 0.00394991224835808 -0.0255568877746923 0.341 0.305 1
SMED30018970 0.00394992257015527 -0.022768999322103 0.01 0.015 1
SMED30035068 0.00395097575947367 0.00720403624101086 0.059 0.049 1
SMED30018501 0.00395487347320107 0.0159815308628304 0.077 0.065 1
SMED30034227 0.00396683308506754 0.00456974934696987 0.019 0.013 1
SMED30000247 0.00396774613483529 0.00515298783097289 0.008 0.005 1
SMED30001726 0.00398362376089684 0.00156189448342205 0.029 0.022 1
SMED30012388 0.00399053167780378 0.00313469243801279 0.03 0.023 1
SMED30010114 0.00399197006333622 -0.0317721439553265 0.016 0.022 1
SMED30020453 0.00400458174386605 0.00342307624637122 0.004 0.002 1
SMED30035105 0.00400726538452264 -0.0188905511093856 0.255 0.228 1
SMED30018877 0.00400786918144486 -0.0645494799172095 0.678 0.654 1
SMED30019187 0.00401148843321382 -0.0374530774788939 0.005 0.008 1
SMED30014893 0.00401301874805531 -0.0740210447829557 0.537 0.53 1
SMED30016945 0.00401826687067811 -0.0684429792415541 0.142 0.154 1
SMED30010017 0.00401911957696895 -0.00491085884115994 0.575 0.527 1
SMED30013237 0.00402344751191673 -0.00225534765638152 0.214 0.192 1
SMED30021601 0.00402460785536203 -0.00483901633082667 0.156 0.138 1
SMED30017731 0.00402861170517764 -0.0012544870243036 0.026 0.02 1
SMED30024877 0.00403158019424676 -0.0222777255792165 0.435 0.392 1
SMED30035587 0.00403588645944138 -0.00721896955484572 0.089 0.076 1
SMED30012332 0.00403746254248125 -0.0567131097143992 0.133 0.147 1
SMED30033102 0.0040412296294855 -0.00896050954898336 0.003 0.006 1
SMED30002987 0.00405113915655672 -0.00449225994832486 0.126 0.11 1
SMED30022984 0.0040536792205929 0.0292058533778825 0.035 0.027 1
SMED30014983 0.00405573035188232 0.00139291619095758 0.06 0.049 1
SMED30015698 0.00405581071040903 -0.0074544856762202 0.402 0.365 1
SMED30031680 0.00405811515994439 0.0101418488077834 0.046 0.037 1
SMED30030946 0.00405866764189877 0.0400454028826674 0.249 0.232 1
SMED30011670 0.00406249241242159 -0.0181605392610568 0.349 0.313 1
SMED30005462 0.00407350513088436 0.00403452916039829 0.009 0.006 1
SMED30024073 0.00408018080961369 -0.0113550620170235 0.077 0.065 1
SMED30014122 0.00408251432133786 -0.0580408613566108 0.128 0.14 1
SMED30026551 0.00408356486034575 -0.0239292682231071 0.014 0.02 1
SMED30009453 0.00408598290819129 -0.00499488818048112 0.047 0.038 1
SMED30021489 0.00408745373012662 -0.0129854533151937 0.004 0.007 1
SMED30024294 0.00409157044832978 0.00487109861694711 0.008 0.005 1
SMED30034344 0.00409504212253604 0.00264473262135812 0.007 0.004 1
SMED30010424 0.0041031167650239 -0.00673446351920681 0.14 0.122 1
SMED30001039 0.004104336093907 -0.0867290291523093 0.798 0.76 1
SMED30034558 0.00411421806509727 -0.0127196462257897 0.185 0.164 1
SMED30002977 0.00412612927770302 -0.0036470878134709 0.094 0.081 1
SMED30029203 0.00412743279024675 0.00503497727161306 0.368 0.34 1
SMED30029078 0.00413986659109289 -0.00134340914414366 0.111 0.096 1
SMED30011761 0.00414397128589899 0.00460158303799083 0.07 0.059 1
SMED30025282 0.0041460559406434 0.07110126377325 0.006 0.003 1
SMED30031773 0.00414658814648629 -0.00486809105577968 0.152 0.134 1
SMED30027227 0.00414804252962771 0.00421423348208724 0.006 0.003 1
SMED30020531 0.0041490692569992 -0.0121546685667821 0.039 0.031 1
SMED30021102 0.00415347994745061 -0.0109553241344992 0.005 0.009 1
SMED30028648 0.00415702858721322 -0.0311100123688975 0.289 0.257 1
SMED30018532 0.00415750202890743 0.00405108939842951 0.012 0.008 1
SMED30033182 0.00416473915804405 -0.0082577776897883 0.484 0.44 1
SMED30026863 0.00416926642420858 -0.0181807860239697 0.355 0.322 1
SMED30027524 0.00417691186606779 -0.0109509019505747 0.218 0.194 1
SMED30024839 0.00418251844854194 -0.0845033168499163 0.533 0.508 1
SMED30009280 0.00418277751378618 0.00787617460100768 0.02 0.014 1
SMED30002899 0.00418351195435201 -0.00104239737685755 0.032 0.024 1
SMED30027766 0.00419460365000946 0.00444570626300839 0.017 0.012 1
SMED30005166 0.00419622838921106 0.00370414853451626 0.006 0.003 1
SMED30012786 0.00420556888582587 -0.0382535735235129 0.065 0.076 1
SMED30012226 0.00420772318152319 0.00278086333161054 0.051 0.042 1
SMED30026762 0.0042100268319056 0.00893869532866206 0.02 0.014 1
SMED30026378 0.00421594574475134 0.00113022837181349 0.006 0.003 1
SMED30026616 0.00422228682785097 0.00585011308870563 0.015 0.01 1
SMED30030764 0.00422379050469111 -0.0156732022046007 0.214 0.191 1
SMED30002382 0.0042251972771115 0.00422024203704802 0.02 0.015 1
SMED30012065 0.00422819130370747 -0.012367271589859 0.118 0.102 1
SMED30032717 0.00423028008663187 -0.00738905857963179 0.236 0.212 1
SMED30021277 0.00423074265334072 0.00217279997722118 0.019 0.014 1
SMED30004676 0.0042420778953798 -0.00516427817824633 0.198 0.177 1
SMED30010205 0.00424289999877196 0.00327613075966973 0.055 0.045 1
SMED30031091 0.00425283137121682 -0.0326013400567396 0.006 0.01 1
SMED30013828 0.00425515286477398 -0.0234926111460529 0.359 0.322 1
SMED30001067 0.00426710797817775 0.00512830490123187 0.066 0.055 1
SMED30006657 0.00426769843174154 0.00223731375355592 0.049 0.039 1
SMED30029134 0.0042726054417758 -0.0846889403940842 0.027 0.034 1
SMED30018576 0.00427434521326132 -0.00694096186406823 0.174 0.154 1
SMED30035262 0.00427503357356723 -0.00771904869689036 0.05 0.041 1
SMED30014053 0.0042877085756004 0.00370916053502444 0.037 0.029 1
SMED30001365 0.00429922053372102 -0.0762841332837546 0.101 0.111 1
SMED30010662 0.00430259150351326 0.00545761399908296 0.025 0.019 1
SMED30004891 0.00431040251298652 -0.00116086472662653 0 0.001 1
SMED30025766 0.00431040251298652 -0.00408370569585861 0 0.001 1
SMED30025567 0.00431478131772269 -0.0255568770688352 0.023 0.03 1
SMED30016237 0.0043231931161216 -0.00512097983394658 0.082 0.07 1
SMED30017102 0.00432673171479208 0.00212190698412571 0.009 0.006 1
SMED30016254 0.00433191903480643 0.00375581810941963 0.068 0.058 1
SMED30030775 0.00433560013887486 -0.00888320364144585 0.163 0.144 1
SMED30015389 0.00433925737472491 0.00386008331011518 0.003 0.001 1
SMED30001160 0.0043638936642211 0.00201351192483966 0.03 0.023 1
SMED30009684 0.00437031791480326 0.00230787019652382 0.021 0.015 1
SMED30029040 0.00437787629447191 0.00562777830791503 0.097 0.084 1
SMED30011252 0.00438066892078756 0.00806088187823853 0.022 0.016 1
SMED30015827 0.00438180073913419 -0.0106663512895971 0.011 0.015 1
SMED30008950 0.00439244656386278 -0.0200101667658651 0.053 0.062 1
SMED30035398 0.00439257044497607 -0.0116443121572349 0.16 0.142 1
SMED30000749 0.00440491739054287 0.0626462000754253 0.046 0.038 1
SMED30028547 0.00440689777787917 0.00554306540506799 0.008 0.004 1
SMED30017543 0.00441906043357901 -0.0112254642634629 0.002 0.004 1
SMED30012869 0.00442270604424069 -0.0259082271541926 0.963 0.958 1
SMED30023025 0.00442611974249613 -0.0348864648663441 0.167 0.147 1
SMED30015473 0.00442794669144019 -0.0188672660979441 0.247 0.222 1
SMED30027723 0.00442851598395737 -0.0496009264047424 0.11 0.122 1
SMED30024216 0.00444805857929991 -0.0209626220353503 0.012 0.017 1
SMED30010219 0.00445921979214986 0.0112162207210802 0.548 0.513 1
SMED30007393 0.00446057439804534 0.00289258203702541 0.005 0.003 1
SMED30002272 0.00446251305411989 -0.0528834840611822 0.026 0.033 1
SMED30022926 0.00446791696258182 -0.033786850803952 0.027 0.034 1
SMED30015515 0.00447298599228829 0.0225938821582305 0.01 0.006 1
SMED30018600 0.00448392346664947 -0.0294461420948526 0.018 0.024 1
SMED30008420 0.00448669354152743 0.00210040596451573 0.045 0.036 1
SMED30015298 0.00448824632232303 0.00403665541887918 0.01 0.006 1
SMED30030270 0.00449029126803727 -0.0135538806354965 0.441 0.397 1
SMED30028387 0.00451679415189049 -0.0762467510436905 0.266 0.279 1
SMED30007829 0.00451810334036813 -5.05417006872594e-05 0.011 0.007 1
SMED30014380 0.00452152629034983 -0.0214971675750811 0.006 0.01 1
SMED30020017 0.00453697455073275 -0.011587212290712 0.396 0.359 1
SMED30011972 0.00454593363481599 -0.0319924994168872 0.391 0.35 1
SMED30031987 0.00454610160737194 0.00762700645562708 0.01 0.006 1
SMED30029447 0.00454612144396608 0.00704442324274211 0.012 0.007 1
SMED30006247 0.00454960116035284 -0.0380313391439385 0.03 0.038 1
SMED30004278 0.00455640430161201 -0.0120541327499697 0.194 0.172 1
SMED30027245 0.00455815528314288 -0.0260615313913047 0.303 0.271 1
SMED30023114 0.00456747629980576 0.00369114580426279 0.011 0.007 1
SMED30022057 0.00457597723585434 -0.00705729944142325 0.068 0.057 1
SMED30004751 0.00457637696241877 -0.0043584424971701 0.11 0.095 1
SMED30005954 0.00458921009193347 0.010215495913081 0.05 0.04 1
SMED30028306 0.00459005751665548 0.00235441513857808 0.003 0.001 1
SMED30033602 0.00459105195449718 -0.0131323879334221 0.255 0.227 1
SMED30010507 0.00459315306395456 0.00502368899966583 0.024 0.018 1
SMED30004730 0.00459467424215754 0.00329584306314647 0.008 0.005 1
SMED30031239 0.00459601878454765 -0.0233986241800945 0.186 0.165 1
SMED30019235 0.00459977056103047 0.00297590737860445 0.008 0.005 1
SMED30000170 0.00461598433990624 -2.85504774719114e-06 0.109 0.095 1
SMED30022088 0.00462339756967965 0.00448719296388398 0.03 0.023 1
SMED30024899 0.00462653223619589 0.0171436958601666 0.042 0.033 1
SMED30032050 0.00462786140816215 -0.0770524469623564 0.651 0.626 1
SMED30002015 0.00462906996845712 -0.000411096750096845 0.054 0.044 1
SMED30000436 0.00462984898248689 0.00421526224024909 0.012 0.007 1
SMED30012151 0.00464450995203799 0.00665495350522002 0.014 0.009 1
SMED30018975 0.00464748806247851 0.00718918950630418 0.023 0.017 1
SMED30033215 0.00464883700021647 0.0039746331452573 0.01 0.006 1
SMED30030742 0.00465337320912109 0.000359115056470918 0.043 0.034 1
SMED30008231 0.00465520601932573 -0.0489748905961119 0.032 0.039 1
SMED30002265 0.00465718889946772 -0.0311356906945812 0.051 0.06 1
SMED30006273 0.0046572462942299 -0.0204271440055418 0.443 0.4 1
SMED30005715 0.00466939656610474 -0.0455857461391567 0.088 0.1 1
SMED30006534 0.00467060069665346 0.00355852537568742 0.004 0.002 1
SMED30019565 0.0046817654720358 -0.0572647849031101 0.041 0.05 1
SMED30035726 0.00468863781032981 -0.00370568594290216 0.136 0.12 1
SMED30015580 0.00469402758180727 -0.0141050319965671 0.045 0.036 1
SMED30018368 0.00469952916527922 0.00316659537696329 0.01 0.006 1
SMED30026321 0.00470264070429767 -0.0126625947415338 0.223 0.199 1
SMED30010997 0.00470853996299153 -0.00478630021968361 0.053 0.043 1
SMED30020400 0.00471288984086548 0.00177729463582512 0.005 0.002 1
SMED30035490 0.00473040668325532 0.0112964970286207 0.017 0.012 1
SMED30000338 0.00473132193686478 -0.0694630653918347 0.077 0.088 1
SMED30005463 0.00473390398971975 -0.00765199987691156 0.15 0.132 1
SMED30023812 0.00474915359952568 -0.0708460198896004 0.199 0.209 1
SMED30012229 0.00475054172039538 -0.00282464719136521 0.076 0.065 1
SMED30021385 0.00475113358655413 -0.0160272524434469 0.244 0.217 1
SMED30005425 0.00475469692216346 0.00752082125557298 0.028 0.021 1
SMED30035881 0.00476029610712221 -0.0147855125859488 0.048 0.039 1
SMED30018559 0.00476750674136434 -0.0065993332063245 0.166 0.147 1
SMED30020925 0.00477540932839461 -0.0618332592315469 0.658 0.631 1
SMED30004481 0.00479799232717656 0.0248689315373503 0.078 0.067 1
SMED30004897 0.00480058341448581 -0.0554964659921616 0.038 0.046 1
SMED30000049 0.00480686891671714 0.00161326965347496 0.065 0.054 1
SMED30020990 0.00480712956840574 0.00515069030501791 0.023 0.017 1
SMED30034947 0.0048164308863432 -0.0281837723623138 0.021 0.028 1
SMED30005196 0.00482336352247439 -0.000115220190294418 0.159 0.14 1
SMED30026964 0.00482466889605413 0.00945370906529264 0.028 0.021 1
SMED30026441 0.0048252742717846 -0.0212606762154688 0.445 0.404 1
SMED30020242 0.00482543793178143 0.0012457925109541 0.018 0.013 1
SMED30000838 0.00482773580007166 3.81030474209121e-05 0.061 0.05 1
SMED30002274 0.00483315229848016 -0.0718369159073514 0.037 0.045 1
SMED30032713 0.00483732174047588 0.00569316914243774 0.008 0.005 1
SMED30014187 0.00484077128703557 0.00305095728588218 0.037 0.029 1
SMED30032708 0.00484097233901001 -0.0089321348316749 0.123 0.107 1
SMED30007848 0.00485119674898402 -0.0166572916421823 0.178 0.158 1
SMED30014919 0.00486299342709504 -0.0298315317049799 0.232 0.206 1
SMED30026018 0.00487953469012179 0.00527997872547401 0.016 0.011 1
SMED30015288 0.0048811909150358 -0.0252081853060668 0.012 0.017 1
