Original row	Sample	0h	6h	3d	7d	11d
5153	SMED30029198	-0.97414714	-1.0606028	0.5536557	1.2518222	0.2292719
5156	SMED30029203	-1.0176495	-0.8247605	-0.25818646	0.97531056	1.125286
5157	SMED30029206	-1.5391743	-0.33406207	0.1824648	1.0137566	0.6770149
5160	SMED30029220	-1.2340776	-0.33781514	0.24420576	1.5070281	-0.17934126
5162	SMED30029226	-1.3026171	-0.17427081	-0.5018304	1.1672941	0.8114241
5164	SMED30029235	-1.4275714	-0.29583037	0.413745	1.3051125	0.004544243
5170	SMED30029256	-0.774737	-0.9090466	-0.46238762	0.9048758	1.2412953
5172	SMED30029263	-0.8940095	-0.9692784	-0.07486071	1.403489	0.53465956
5173	SMED30029274	-1.0057012	-0.6171882	0.5140764	1.4840935	-0.37528056
5176	SMED30029305	-1.1613276	-0.6430776	-0.09770942	1.4088793	0.4932354
5178	SMED30029316	-0.95749867	-0.32799026	-0.30295572	1.6948494	-0.106404744
5180	SMED30029327	-1.4845146	-0.07204826	0.1740747	1.3257071	0.056781016
5181	SMED30029345	-0.5230319	-1.1996388	0.5350331	1.3987418	-0.21110426
5182	SMED30029349	-1.0552356	-0.6321358	-0.44857064	1.1156272	1.0203149
5192	SMED30029434	-1.0718647	-0.39258847	-0.50005215	0.4736822	1.490823
5219	SMED30029638	-0.95938593	-0.90801495	0.11381168	1.4703419	0.2832472
5222	SMED30029653	-1.4841708	-0.37490728	0.32831103	1.1997045	0.3310626
5224	SMED30029665	-0.68634284	-1.0968742	-0.14477538	1.4363642	0.49162826
5232	SMED30029709	-0.33976278	-1.4351993	0.2529987	1.309876	0.21208729
5239	SMED30029746	-0.84642464	-0.9348006	-0.33646408	1.2234671	0.8942222
5246	SMED30029784	-1.2312752	-0.638155	0.31545755	1.3973856	0.15658708
5249	SMED30029796	-1.309251	-0.0045888037	-0.62945473	0.94489986	0.9983946
5261	SMED30029860	-0.94001734	-0.7148467	0.15177003	1.6038033	-0.100709334
5266	SMED30029891	-1.0379661	-0.93371505	-0.0021218252	1.2136712	0.7601318
5280	SMED30030020	-1.4301517	-0.4780049	0.059318725	1.0067532	0.84208465
5292	SMED30030113	-0.8871134	-1.1770864	0.265083	1.1630142	0.6361026
5296	SMED30030126	-1.4873089	-0.23516963	0.16618459	1.2751204	0.2811735
5299	SMED30030136	-0.88223714	-0.878722	0.085996374	1.5583696	0.116593145
5302	SMED30030167	-1.0864421	-0.7246796	-0.058093112	0.4130108	1.456204
5306	SMED30030185	-0.3749476	-1.365083	0.6244705	1.2591224	-0.14356232
5313	SMED30030229	-0.7853355	-1.0512815	-0.11614926	1.3994179	0.55334836
5318	SMED30030238	-1.3080244	-0.13869023	-0.35598907	1.4103895	0.3923141
5320	SMED30030245	-1.2429279	-0.6673521	-0.037265357	1.2103274	0.7372179
5327	SMED30030301	-0.83379	-0.9350491	-0.0036406945	1.5418395	0.23064035
5333	SMED30030317	-0.79645735	-0.6735132	-0.36163843	1.6587236	0.1728853
5334	SMED30030320	-1.0892905	-0.9446667	0.41134176	1.2778957	0.34471977
5335	SMED30030329	-0.5730116	-1.4066905	0.1858331	1.0540378	0.7398311
5339	SMED30030360	-1.3551807	0.009745702	-0.5713198	0.9562527	0.9605022
5360	SMED30030499	-1.1259834	-0.66533566	0.5788318	1.3870704	-0.17458318
5375	SMED30030575	-1.0535706	-0.8396395	-0.17698151	0.9615252	1.1086664
5386	SMED30030624	-0.9528181	-0.64492387	-0.059107672	1.6346946	0.022155065
5404	SMED30030725	-0.6860088	-1.0740749	-0.0969177	1.495129	0.36187238
5407	SMED30030738	-0.7963618	-0.5028019	-0.36092818	1.7258072	-0.06571533
5421	SMED30030811	-0.88641024	-1.0470972	-0.10407161	0.8939513	1.1436278
5428	SMED30030837	-1.0577159	-0.9776833	0.07667816	0.9548756	1.0038455
5429	SMED30030842	-1.3958298	-0.092425	-0.43555304	0.99992883	0.923879
5440	SMED30030891	-1.4994516	-0.050408494	0.2932646	1.2892	-0.032604374
5448	SMED30030946	-1.326664	-0.3522277	-0.31125203	1.1341482	0.8559955
5451	SMED30030995	-1.015309	-0.41106296	-0.3132038	1.6408315	0.0987442
5459	SMED30031032	-1.251606	-0.29744336	-0.48378596	1.166003	0.86683226
5462	SMED30031049	-1.1616892	-0.831385	0.026556235	1.0950073	0.8715106
5478	SMED30031141	-0.9859312	-0.77449167	-0.35552987	1.2355614	0.8803913
5496	SMED30031264	-1.0088077	-0.7526454	-0.20693554	1.4509561	0.51743245
5499	SMED30031268	-1.1624575	-0.6913621	0.25292796	1.4428287	0.15806296
5501	SMED30031270	-1.3197786	-0.76609975	0.31460315	0.9280212	0.84325397
5521	SMED30031370	-0.59506166	0.002950863	-0.5620303	-0.57705116	1.7311924
5525	SMED30031387	-0.8525183	-1.2461687	0.39432442	0.6151598	1.0892028
5528	SMED30031403	-1.2482666	-0.24074206	0.17096849	1.5210029	-0.2029627
5531	SMED30031418	-0.88281804	-0.9290713	-0.23994859	0.713778	1.3380599
5537	SMED30031437	-0.8684013	-0.9783715	-0.20333196	0.75499696	1.2951077
5540	SMED30031459	-0.7189879	-0.47195914	-0.18169902	1.7552519	-0.38260585
5542	SMED30031469	-1.1532042	-0.6814177	0.015074837	1.4342672	0.38527986
5543	SMED30031471	-0.872123	-0.82566184	-0.13109908	1.5732625	0.25562146
5545	SMED30031474	-0.80734897	-0.8607663	-0.5011207	1.1255738	1.0436622
5547	SMED30031487	-1.1754789	-0.8345373	0.4274253	1.2846551	0.29793575
5556	SMED30031531	-1.0488938	-0.8607795	0.36564988	1.4174482	0.1265753
5558	SMED30031539	-0.37049797	-1.4852289	0.04221249	0.9796526	0.8338617
5576	SMED30031617	-1.0424024	-0.84963644	-0.1778793	1.1287501	0.9411681
5577	SMED30031623	-1.0035925	-1.0286007	0.08960014	0.8300155	1.1125776
5595	SMED30031706	-1.3029827	-0.49058264	-0.056005675	1.3419017	0.5076693
5603	SMED30031777	-1.2450001	-0.19706975	-0.5894938	1.0135751	1.0179886
5607	SMED30031788	-1.6522385	-0.029961506	0.15779199	0.9651843	0.5592238
5609	SMED30031794	-0.8180032	-1.2036643	0.11549781	1.1143018	0.7918679
5611	SMED30031807	-1.0857346	-0.8269541	0.01705529	0.53531015	1.3603233
5619	SMED30031861	-0.9052761	-1.0801014	0.46868047	1.3258034	0.19089358
5633	SMED30031929	-0.9549507	-0.61945915	-0.5416319	1.3514134	0.76462823
5643	SMED30031985	-1.3081481	-0.4511527	-0.0044714543	0.36722925	1.396543
5650	SMED30032025	-1.0405113	-0.2585263	-0.4367386	1.627263	0.108513206
5662	SMED30032104	-1.3298452	-0.34154207	-0.32417873	1.09429	0.90127593
5664	SMED30032106	-1.1002	-0.91341966	0.11951845	1.2182791	0.67582214
5670	SMED30032139	-0.19490749	-1.0327318	0.7196121	1.3143411	-0.8063139
5674	SMED30032166	-1.6577868	0.016173907	0.15831125	0.992974	0.49032775
5675	SMED30032167	-1.3697356	0.044211704	-0.4912338	0.5690744	1.2476833
5678	SMED30032203	-0.5788761	-1.3955017	0.14668624	1.0272753	0.80041623
5680	SMED30032229	-0.93979627	-0.79604614	-0.4142316	1.0680869	1.0819871
5681	SMED30032236	-0.8058723	-1.2542481	0.44194305	1.1784588	0.43971866
5700	SMED30032380	-1.3387322	-0.60557646	0.04310259	0.8242644	1.0769417
5719	SMED30032484	-0.9682118	-0.6427616	-0.55197114	1.1343243	1.0286202
5722	SMED30032499	-0.7904861	-0.79548234	-0.31964946	1.5948658	0.31075212
5726	SMED30032520	-1.2820978	-0.74952555	0.2676052	1.1709242	0.593094
5728	SMED30032525	-0.7880842	-1.0988227	-0.13144122	1.2514244	0.76692367
5730	SMED30032531	-1.0287375	-0.2676773	-0.77130866	0.7717639	1.2959596
5733	SMED30032560	-0.9868586	-0.64307797	-0.43354073	1.4162084	0.6472689
5744	SMED30032614	-0.17824563	-1.5386517	0.77083206	1.001747	-0.055681735
5745	SMED30032616	-0.8247355	-0.4225077	-0.17655821	1.7357465	-0.3119451
5749	SMED30032644	-1.0339619	-1.1209964	0.48915625	0.98712164	0.67868036
5753	SMED30032666	-0.78803086	-1.0345618	0.46261734	1.4448105	-0.08483533
5754	SMED30032672	-1.1907525	-0.1160347	-0.2320377	1.5851367	-0.046311736
5771	SMED30032780	-1.3037717	-0.72816515	0.19906393	1.0755223	0.7573506
5772	SMED30032782	-1.3043426	-0.32875997	-0.38624427	1.0453217	0.9740252
5776	SMED30032816	-1.1812599	-0.21557708	-0.30565643	1.5638069	0.13868651
5778	SMED30032823	-0.7440871	-1.2214624	0.09954441	1.2519597	0.6140454
5779	SMED30032827	-1.0488498	-0.9910228	0.086040296	1.0056765	0.9481559
5786	SMED30032876	-1.3184232	-0.71633327	0.403888	1.1729505	0.45791793
5788	SMED30032885	-0.592313	-1.3631611	0.49128443	1.2208028	0.24338685
5791	SMED30032897	-1.0297492	-0.57665306	-0.33339083	1.5242159	0.41557705
5792	SMED30032901	-0.941789	-0.6969266	-0.21451117	1.5839136	0.26931316
5802	SMED30032960	-0.58474517	-1.4676068	0.48114666	0.9240915	0.64711374
5806	SMED30032979	-1.1817864	-0.8523895	0.116308585	0.84898406	1.0688832
5807	SMED30032982	-1.5290697	-0.36291426	0.1658405	0.9435412	0.7826022
5814	SMED30033021	-0.9479395	-0.3802584	-0.6451925	1.5313997	0.4419908
5816	SMED30033039	-1.3027532	-0.4420492	0.40326002	1.393592	-0.05204967
5817	SMED30033043	-1.0004107	-0.904522	-0.057352066	1.3364228	0.62586194
5818	SMED30033046	-0.8651804	-0.5531004	-0.14747581	1.7042894	-0.13853286
5822	SMED30033073	-1.0517634	-0.9564773	0.45942196	1.30754	0.24127859
5826	SMED30033108	-0.8826068	-0.99986356	0.07834974	1.444146	0.3599746
5832	SMED30033149	-1.1338433	-0.79577774	-0.096602835	1.1106141	0.9156099
5837	SMED30033170	-1.1711248	-0.25626916	-0.54441863	0.58442235	1.3873903
5839	SMED30033189	-0.6890255	-0.98125386	0.63448125	1.4188373	-0.38303912
5860	SMED30033325	-0.9421409	-0.8983891	-0.26998165	1.1064792	1.0040325
5861	SMED30033332	-0.53055024	-1.2212367	-0.06995623	0.38038614	1.441357
5864	SMED30033341	-1.2467278	-0.7020971	-0.025066672	0.94235474	1.0315369
5865	SMED30033344	-1.2087388	-0.15966469	-0.6661447	1.0144832	1.0200651
5868	SMED30033358	-0.63070637	-1.2245871	0.49152336	1.364185	-4.1495686E-4
5874	SMED30033385	-1.3628267	-0.5943012	0.07869313	1.0368346	0.8416002
5891	SMED30033436	-0.8601282	-0.75996774	0.18328965	1.6175214	-0.18071505
5892	SMED30033439	-0.7373965	-1.0119777	0.14237018	1.5520498	0.05495431
5893	SMED30033450	-1.1682606	-0.78769	-0.044439506	1.0775139	0.9228762
5894	SMED30033451	-0.34964412	-1.5694811	0.2924258	0.75908345	0.86761594
5898	SMED30033476	-0.49519137	-0.8982218	0.38875994	1.5728836	-0.56823045
5908	SMED30033533	-1.2102761	-0.76241994	0.009587674	0.8654539	1.0976545
5919	SMED30033587	-1.1157162	-0.7507391	-0.19391392	0.9048759	1.1554934
5920	SMED30033592	-0.13781784	-1.4798522	0.3659582	1.2868124	-0.035100613
5926	SMED30033613	-1.0898622	-1.0513163	0.50785154	1.0566039	0.5767231
5927	SMED30033622	-1.0769228	-0.70581144	-0.05205048	1.4901667	0.344618
5935	SMED30033672	-1.1587167	-0.9845873	0.41288418	0.76442856	0.96599126
5943	SMED30033699	-0.93686414	-0.6173867	-0.0107196905	1.653243	-0.088272445
5952	SMED30033741	0.0060076187	-1.5677118	0.2922015	0.06420625	1.2052964
5953	SMED30033742	-0.14352322	-0.8198058	0.38363323	1.5129836	-0.9332877
5962	SMED30033804	-1.158204	-0.8412223	0.09408506	1.2045578	0.7007833
5967	SMED30033838	-1.2916149	-0.1822034	-0.5178205	1.1492509	0.84238786
5973	SMED30033862	-0.86169475	-0.9276904	0.007065938	1.526963	0.25535625
5982	SMED30033909	-0.85132635	-0.38842317	-0.24330284	1.7328516	-0.24979933
5992	SMED30033971	-0.7161583	-0.99728113	-0.4298101	1.1459612	0.99728835
6004	SMED30034037	-0.93875843	-0.9059227	-0.14134002	1.3841113	0.6019098
6011	SMED30034133	-0.8690105	-1.0857973	-0.024650455	0.759371	1.2200873
6019	SMED30034155	-1.1116203	-0.74312764	-0.09969494	1.3594512	0.59499174
6023	SMED30034174	-0.38812488	-1.1040401	0.19840671	1.583411	-0.28965268
6027	SMED30034203	-1.12754	-0.32150054	0.33555955	1.5295639	-0.41608292
6029	SMED30034210	-0.98518556	-0.8783124	-0.012452485	1.4370878	0.4388627
6030	SMED30034215	-0.6770474	-0.84262747	-0.22017732	1.6666585	0.07319366
6031	SMED30034217	-1.1204019	-0.84239686	-0.05151945	0.96429753	1.0500206
6048	SMED30034281	-0.73877126	-1.007976	0.2856561	1.533418	-0.072326876
6054	SMED30034315	-0.85361826	-0.48864233	-0.22185345	1.7201719	-0.1560579
6058	SMED30034337	-0.46649098	-1.0179142	-0.024879819	1.6509258	-0.14164081
6060	SMED30034347	-1.5565428	-0.047811862	-0.14943796	0.9625205	0.79127204
6073	SMED30034409	-0.84722507	-0.7192735	-0.49662232	0.58997935	1.4731416
6075	SMED30034416	-0.8231515	-1.1264573	0.21710612	1.3690423	0.36346042
6086	SMED30034473	-0.53703165	-1.173855	0.102318846	1.5217263	0.086841576
6087	SMED30034476	-0.86076164	-0.8820882	-0.40818202	1.0970614	1.0539705
6089	SMED30034487	-0.7929727	-1.0171021	-0.058305245	1.4763505	0.39202955
6091	SMED30034493	-1.0314736	-0.9061197	-0.04898404	0.7293143	1.2572631
6092	SMED30034500	-0.75186986	-0.7584225	-0.2551514	0.09659555	1.6688482
6103	SMED30034552	-0.9084074	-1.0589902	0.45174098	1.3497144	0.16594227
6113	SMED30034592	0.13356198	-1.7566966	0.4808152	0.6503691	0.49195027
6119	SMED30034627	-0.5905356	-1.4052699	0.4598909	1.1457589	0.39015558
6123	SMED30034636	-0.7532177	-1.0995009	-0.2105062	1.1912993	0.8719254
6130	SMED30034675	-0.9797197	-0.69359684	-0.4769267	0.97552073	1.1747226
6132	SMED30034681	-0.5278848	-1.2103158	0.7496517	1.270767	-0.28221795
6154	SMED30034833	-1.1044888	-0.17685926	-0.78402513	1.0576502	1.0077231
6155	SMED30034835	-0.96949387	-0.5301002	-0.39207098	0.29924247	1.5924226
6159	SMED30034846	-1.3983402	-0.30871615	0.11587167	1.3743749	0.21680981
6164	SMED30034856	-1.4244999	-0.3171478	-0.05412984	0.540902	1.2548754
6171	SMED30034880	-1.295057	-0.3666462	-0.32318795	1.2312453	0.753646
6182	SMED30034941	-1.279665	-0.736033	0.13197409	0.8212641	1.0624598
6183	SMED30034943	-0.76736236	-0.49360445	-0.242375	1.7463431	-0.24300136
6184	SMED30034946	-0.9302347	-0.8362805	-0.37482187	1.0379223	1.1034148
6191	SMED30034968	-1.2574106	-0.6174569	0.23925063	1.3847314	0.2508855
6193	SMED30034973	-1.5499897	-0.11074431	-0.053986233	0.6204842	1.094236
6198	SMED30035007	-1.1374903	-0.173864	-0.69231546	1.309439	0.6942308
6205	SMED30035053	-1.4425442	-0.3538956	0.2160271	1.2893577	0.29105508
6210	SMED30035077	-1.0717351	-0.9151291	-0.011319364	0.90575004	1.0924336
6212	SMED30035079	-0.49926636	-1.2019628	0.038511246	1.5104097	0.15230814
6226	SMED30035158	-0.67882377	-1.1489975	-0.20350702	1.2548717	0.77645653
6227	SMED30035167	-0.8360756	-0.98448884	-0.18193868	0.6180752	1.3844279
6228	SMED30035175	-1.1309057	-0.72827613	-0.0834521	1.3565366	0.58609736
6229	SMED30035176	-0.73781717	-1.3530542	0.66031194	1.0030367	0.42752266
6236	SMED30035210	-0.7024834	-1.217363	0.10155731	1.3340816	0.48420745
6239	SMED30035223	-1.4285014	-0.33595407	-0.06969179	0.6345725	1.1995747
6240	SMED30035224	-0.75643486	-1.2048627	-0.025949359	1.0144031	0.9728439
6250	SMED30035254	-0.7697947	-1.2572079	0.20157598	1.1577852	0.66764146
6251	SMED30035258	-0.90015864	-0.9038916	-0.27656403	1.2969477	0.78366655
6264	SMED30035317	-1.0910331	-0.052854657	-0.22342025	1.638162	-0.27085406
6266	SMED30035335	-1.6125388	0.04740435	-0.07309808	0.9775855	0.66064703
6267	SMED30035336	-0.23415317	-1.3459022	0.64677274	1.266609	-0.33332634
6271	SMED30035364	-0.82700866	-1.2993301	0.5833193	0.99182993	0.55118954
6273	SMED30035383	-0.9625417	-0.8553404	-0.17734182	1.39761	0.597614
6276	SMED30035403	-0.91011125	-0.69785446	-0.5505084	0.91778743	1.2406867
6286	SMED30035464	-1.2327597	-0.23235668	-0.21374434	0.14253001	1.5363308
6288	SMED30035469	-0.7680301	-1.2185376	0.53326726	1.2674278	0.1858726
6291	SMED30035488	-0.6732306	-0.84815305	0.2670769	1.61948	-0.36517325
6305	SMED30035576	-1.1701775	-0.7762713	0.5617863	1.3062688	0.07839372
6306	SMED30035582	-1.2761695	-0.56504047	0.18173364	1.3963784	0.26309797
6321	SMED30035650	-1.0781695	-0.6524032	-0.37869346	1.2029742	0.9062919
6324	SMED30035662	-0.70680815	-0.667749	-0.17023937	1.7295696	-0.18477304
6327	SMED30035683	-0.2857098	-1.2133793	0.68930006	1.3112794	-0.50149035
6340	SMED30035742	-0.87984467	-0.847108	-0.2838022	0.5547279	1.456027
6344	SMED30035755	-1.5341672	-0.10673521	-0.15085624	0.83679616	0.95496243
6352	SMED30035821	-1.0249364	-0.7817706	0.26169297	1.5061018	0.038912285
6353	SMED30035834	-1.3511395	-0.111572094	0.400579	1.378842	-0.3167094
6358	SMED30035858	-1.1268574	0.2750064	-0.8798979	0.42948782	1.302261
6359	SMED30035864	-0.89481	-0.68319887	-0.30566126	1.5994896	0.2841805
6361	SMED30035876	-1.3145157	-0.56630987	-0.027092904	1.2094303	0.6984882
6368	SMED30035909	-1.1045046	-0.76392514	-0.18150704	0.84830076	1.201636
6378	SMED30035980	-0.7058719	-1.0705521	0.3648	1.4888327	-0.07720863
1	SMED30000009	-0.6795784	-1.4029047	0.5119617	0.9784673	0.59205425
2	SMED30000013	-0.42837065	-1.4654205	0.23494828	1.1743568	0.484486
4	SMED30000025	-1.1946282	-0.6108924	-0.0892959	0.50213563	1.3926809
16	SMED30000096	-1.2365756	0.13409448	-0.5869417	1.4283739	0.26104897
19	SMED30000112	-0.6953697	-0.8018514	-0.15424244	1.6877174	-0.036253948
24	SMED30000131	-1.2452593	-0.57613504	-0.17989837	0.79760885	1.2036837
46	SMED30000311	-1.061555	-0.6411892	-0.40626743	0.86350965	1.245502
47	SMED30000316	-0.8209798	-0.97648895	-0.3247482	0.974224	1.147993
49	SMED30000343	-0.8269494	-1.1078687	-0.028036175	1.2656782	0.6971761
59	SMED30000403	-1.1053804	-0.6747649	-0.09354033	0.40829405	1.4653916
61	SMED30000418	-0.7887041	-0.8320347	-0.25346318	0.27941415	1.5947878
64	SMED30000440	-1.235195	-0.57858884	0.02044062	1.4119726	0.3813706
66	SMED30000463	-1.1123813	0.07929337	-0.6862932	0.22440074	1.4949803
68	SMED30000475	-0.90743744	-0.3992074	-0.84123987	1.1113713	1.0365133
72	SMED30000500	-0.8110769	-1.1618501	0.22764495	1.3294952	0.4157869
75	SMED30000512	-0.9362736	-0.6746367	-0.08214291	1.6302023	0.06285093
77	SMED30000517	-0.99089324	-0.8551938	-0.17392085	1.338873	0.68113476
87	SMED30000584	-1.5689282	-0.06615518	-0.0896812	0.72338885	1.0013758
93	SMED30000640	-0.79471296	-0.7483059	-0.1473078	0.021097876	1.6692288
97	SMED30000648	-1.1813215	-0.54584277	-0.3578837	1.0912173	0.9938307
100	SMED30000668	-1.083969	-0.9756252	0.16964449	1.1159024	0.77404726
107	SMED30000691	-1.1175411	-0.66398823	0.03420891	1.4991548	0.24816553
112	SMED30000712	-0.8011737	-0.65660936	-0.14811908	-0.09582166	1.7017238
121	SMED30000773	-0.7926348	-1.3252779	0.4229552	0.8432003	0.8517573
124	SMED30000789	-1.4397224	-0.3717713	-0.07678688	0.9321534	0.9561272
125	SMED30000805	-1.0955188	-0.7421881	0.019034624	1.4547023	0.3639701
126	SMED30000816	-1.0510626	-0.7018779	-0.37192535	1.1206516	1.0042143
135	SMED30000862	-1.406462	-0.44547632	-0.045472004	0.84559107	1.0518192
136	SMED30000872	-1.5115134	0.06786701	-0.30022705	1.0955858	0.6482876
145	SMED30000950	-0.92201805	-0.8227131	-0.10285301	1.5384723	0.30911186
146	SMED30000957	-1.3068417	-0.60093904	0.4258269	1.3117723	0.17018154
150	SMED30000984	-1.375909	-0.6045331	0.12244653	0.94217676	0.91581875
153	SMED30001001	-0.80840033	-0.8325038	-0.41758135	1.4537252	0.6047603
161	SMED30001058	-1.1205257	-0.7918965	-0.009788047	0.5938313	1.3283789
165	SMED30001076	-0.7555658	-1.0281119	-0.24364966	1.3726294	0.6546981
168	SMED30001087	-0.8059539	-0.6496142	-0.53271335	1.5720787	0.4162028
169	SMED30001093	-1.0923254	-0.7054653	-0.0394869	1.4753209	0.3619568
170	SMED30001101	-0.84506434	-1.0134213	-0.06693392	1.4103386	0.5150809
175	SMED30001116	-0.99996597	-0.58946943	-0.09000662	1.6252877	0.05415439
183	SMED30001148	-1.1977757	-0.09147886	-0.70128125	0.7902643	1.2002716
187	SMED30001174	-0.8393783	-1.0040244	0.11275922	1.48866	0.24198338
199	SMED30001235	-1.0104439	-0.57387185	-0.35820615	1.5345845	0.40793735
203	SMED30001262	-0.8685693	-0.8278601	-0.36245978	1.4227291	0.63616014
206	SMED30001292	-0.5094729	-1.202385	-0.14821802	0.4090781	1.4509977
207	SMED30001294	-0.68587154	-0.9176967	-0.3311492	1.5615757	0.37314183
210	SMED30001306	-1.1304429	-0.67231053	-0.003181529	1.4683819	0.33755293
215	SMED30001335	-1.0234251	-0.44774154	-0.119081974	1.6534665	-0.06321783
216	SMED30001344	-0.8767774	-1.1389295	0.060503278	0.8800571	1.0751464
218	SMED30001351	-0.9296407	-0.63035566	-0.3910734	0.39152083	1.559549
219	SMED30001353	-1.0770255	-0.417291	-0.2813386	1.5985516	0.17710342
220	SMED30001360	-1.387423	-0.5841979	0.1783089	0.67987025	1.1134417
221	SMED30001361	-1.1021042	-0.7958573	-0.06888425	1.3097596	0.65708613
223	SMED30001371	-0.81855637	-0.5356419	-0.20028405	1.7245351	-0.17005283
234	SMED30001457	-0.806999	-0.6644187	-0.7082302	0.96678376	1.2128642
235	SMED30001459	-0.9152506	-0.9152506	-0.023682006	0.37705776	1.4771254
237	SMED30001467	-1.0671384	-0.08881899	0.3992918	1.4755158	-0.7188502
245	SMED30001496	-0.68483615	-1.2721732	0.3110258	1.3032037	0.34277976
249	SMED30001508	-1.0430912	-1.0489417	0.2356838	1.0568583	0.79949087
253	SMED30001529	-0.81669664	-0.03677569	-0.5837072	1.708084	-0.27090445
258	SMED30001550	-1.0354431	-0.8605447	-0.054826844	0.6002568	1.3505578
261	SMED30001570	-1.2882047	-0.08821311	-0.5468592	1.2651141	0.65816295
271	SMED30001627	-0.40812635	-1.5136248	0.24069752	1.0295601	0.6514935
273	SMED30001636	-0.8347826	-1.1956642	0.10437009	0.9008041	1.0252726
274	SMED30001642	-0.5510382	-0.8872206	-0.17266671	1.6948001	-0.08387464
277	SMED30001652	-0.69405854	-1.3298742	0.37782538	1.1781105	0.46799684
278	SMED30001654	-1.2033457	-0.32593203	0.06655403	1.5594674	-0.09674386
289	SMED30001680	-1.2351204	-0.78009063	0.21434988	1.2154225	0.5854387
298	SMED30001768	-0.91602707	-1.1326821	0.3796492	1.247393	0.4216669
301	SMED30001782	-1.2055023	-0.29376203	0.30173382	1.5077167	-0.3101861
302	SMED30001792	-0.9844052	-1.0149889	0.03580937	1.1710398	0.7925449
303	SMED30001793	-0.62806606	-1.194452	-0.08902579	1.3704354	0.54110855
306	SMED30001805	-1.3758144	0.08157538	-0.5612205	1.1068197	0.7486398
308	SMED30001830	-0.66077435	-1.2147197	-0.08705341	1.2591757	0.70337176
311	SMED30001856	-0.97762626	-0.77365965	-0.3902729	1.0819099	1.0596489
312	SMED30001860	-1.3440398	-0.11835933	-0.46452615	1.1950258	0.73189956
316	SMED30001880	-1.0349038	-0.98912215	0.1299575	1.2115858	0.68248266
325	SMED30001935	-0.862831	-1.2109462	0.23438254	1.0654893	0.7739053
333	SMED30001982	-1.1693641	-0.6175135	-0.22813371	1.2982671	0.7167442
336	SMED30001988	-0.46275988	-0.6992289	-0.44512698	-0.14706925	1.754185
337	SMED30001990	-0.9667465	0.051191065	-1.0139724	1.2589593	0.6705686
338	SMED30001997	-0.82222396	-0.70421064	-0.3957009	1.6029998	0.31913573
340	SMED30002002	-0.9471685	-1.0172722	0.0029244295	1.2493167	0.71219957
341	SMED30002006	-1.2423453	-0.7912892	0.1549274	1.083691	0.7950161
352	SMED30002074	-0.3145979	-0.6437717	-0.34984207	-0.46582448	1.7740362
362	SMED30002138	-0.9907672	-0.8779688	-0.10585026	1.3660091	0.6085771
367	SMED30002155	-1.0300153	-0.85026234	0.010041737	1.4184037	0.4518321
373	SMED30002178	-0.84682775	-1.2077919	0.24694404	0.64957947	1.1580962
374	SMED30002187	-0.97553784	-0.5323526	-0.6231172	0.83522713	1.2957805
375	SMED30002199	-0.4570028	-1.2618095	-0.15598576	1.3941374	0.4806606
383	SMED30002258	-0.7897318	-0.6997052	-0.59699214	1.4637759	0.62265325
388	SMED30002286	-1.0361583	-0.9888607	0.18406148	1.2522086	0.58874905
393	SMED30002314	-1.1365291	-0.35036924	0.037002116	1.6004692	-0.15057307
394	SMED30002316	-1.3358366	-0.6538769	0.28125355	1.2074043	0.5010558
411	SMED30002394	-0.7251089	-0.9092244	-0.39640763	1.4782066	0.55253434
412	SMED30002396	-1.3279681	0.06706635	-0.52847683	0.47529843	1.3140801
414	SMED30002414	-1.3379285	-0.73981595	0.30712637	0.9046555	0.8659627
423	SMED30002470	-0.799454	-0.86743826	-0.3096959	1.5170012	0.45958695
426	SMED30002483	-1.3004217	-0.8144624	0.40421516	0.9527266	0.7579424
429	SMED30002505	-0.9845343	-0.9964189	0.011926964	1.2071866	0.76183975
431	SMED30002512	-1.0957931	-0.42044306	-0.26571822	0.19665077	1.5853035
436	SMED30002524	-0.39188573	-0.30415455	0.08716681	1.6387819	-1.0299084
439	SMED30002531	-1.3243829	-0.6284927	0.5078514	1.2464617	0.19856244
442	SMED30002549	-1.0101084	-0.29240552	0.091822386	1.6428577	-0.4321662
443	SMED30002562	-0.95341086	-0.2035544	-0.929622	1.1083052	0.97828203
446	SMED30002579	-0.24740653	-1.5283821	0.6285137	1.0978936	0.049381196
447	SMED30002588	-0.8657339	-0.7694054	-0.52924573	1.2166126	0.94777256
448	SMED30002589	-0.43250906	-0.3580324	0.26437512	1.5814968	-1.0553304
457	SMED30002647	-1.177452	-0.34495628	-0.3800907	1.4710532	0.43144578
459	SMED30002655	-0.6022729	-1.1579474	0.16085044	1.5038016	0.09556832
462	SMED30002667	-1.4573895	-0.3095346	-0.08380804	1.0994	0.7513321
478	SMED30002762	-1.640636	0.1443144	-0.09649115	0.8658695	0.7269432
487	SMED30002806	-0.9899812	0.18285364	-1.077961	1.0970153	0.78807324
489	SMED30002809	-0.8922178	-0.86873114	-0.27837205	1.4019873	0.6373337
495	SMED30002856	-1.3124955	-0.48994285	-0.12633635	1.2483457	0.6804289
496	SMED30002858	-1.0363027	-0.5383281	0.07511423	1.6176184	-0.11810185
497	SMED30002861	-0.5066448	-1.4575006	0.19032936	0.8177492	0.9560669
500	SMED30002878	-1.2716396	0.310072	-0.55035657	0.10752597	1.4043981
