Original row	Sample	0h	6h	3d	7d	11d
4152	SMED30023605	1.5527008	0.38664305	-0.49630088	-0.44572568	-0.99731725
4296	SMED30024417	0.6654535	0.7713364	-0.9801755	0.7456588	-1.2022731
5447	SMED30030927	0.92555416	0.28533277	-1.2946755	-0.789442	0.8732305
5554	SMED30031524	1.3811144	0.43772057	-1.1959392	-0.6833711	0.06047536
738	SMED30004156	0.88602155	-0.6909121	1.263644	-0.53337973	-0.9253736
1687	SMED30009483	1.3627667	0.58935404	-0.7572342	-0.093336165	-1.1015503
2045	SMED30011690	0.9360105	0.7909659	-1.0224485	0.4238406	-1.1283685
2585	SMED30014670	1.6278371	0.24401802	-0.5601746	-0.8972456	-0.41443497
3265	SMED30018622	1.4291772	0.42155793	-1.0462284	-0.8274192	0.022912454
3393	SMED30019325	1.4525361	0.3578278	-0.9695407	-0.90445554	0.06363232
6328	SMED30035685	0.22361632	0.23957768	-1.2807235	-0.5705637	1.3880932
730	SMED30004109	0.8461836	-0.4852317	1.2509853	-0.50233334	-1.1096038
2459	SMED30013998	0.5700565	0.44422883	-1.4401602	-0.59729415	1.023169
2907	SMED30016636	1.4978347	0.047855973	-0.29139972	-1.2914739	0.037182923
5151	SMED30029184	1.5172359	0.2336908	-0.573711	-1.1459773	-0.031238476
5564	SMED30031576	0.34539512	0.8715085	-1.7198155	0.38737854	0.11553332
9	SMED30000044	0.9984291	0.26854333	-0.9865184	-1.1196345	0.83918047
522	SMED30002980	1.5426735	0.48770598	-0.6268262	-0.6548217	-0.7487315
589	SMED30003372	1.5386692	0.406917	-0.72370595	-0.9245239	-0.29735643
1472	SMED30008259	1.5934893	0.3181249	-0.3386608	-0.84895074	-0.72400266
1725	SMED30009765	0.38709977	0.84367484	-1.7318165	0.16788732	0.3331546
3966	SMED30022652	1.4092897	0.5593709	-1.0313658	-0.78331417	-0.15398064
4249	SMED30024189	1.2820024	0.76218975	-0.9851636	-0.18007292	-0.8789556
4390	SMED30024999	1.0084299	-0.20709348	-0.04139069	-1.5309962	0.77105045
4529	SMED30025783	1.5260115	0.34860426	-0.67292655	-1.0338027	-0.16788647
4584	SMED30026011	0.59435904	0.8849277	-1.0968176	0.69968915	-1.0821582
5426	SMED30030833	1.4716256	0.60195774	-0.77214617	-0.5305392	-0.77089787
5498	SMED30031266	1.2448518	0.4601797	-1.0229725	-1.0336708	0.3516117
6044	SMED30034271	1.5513089	0.44938368	-0.6466515	-0.8452816	-0.5087594
321	SMED30001904	0.84761155	-0.14932285	-0.28790882	-1.4486046	1.0382247
449	SMED30002592	0.62070465	0.9355973	-1.6475338	0.14772968	-0.056497883
1004	SMED30005670	1.4972668	0.495945	-0.43038568	-0.551428	-1.0113981
1024	SMED30005740	1.4027922	0.5835537	-0.9830197	-0.8348145	-0.16851167
1532	SMED30008633	1.3904331	-0.1603555	0.46737367	-1.2856886	-0.41176265
2232	SMED30012714	1.1279628	0.036103595	0.6559541	-0.3443764	-1.4756441
2529	SMED30014371	0.93698436	-0.3104986	0.17895329	-1.5579815	0.75254244
2950	SMED30016885	1.2428417	0.62392753	-1.147889	-0.85442257	0.13554236
4372	SMED30024894	0.8213971	0.9543199	-1.3233426	0.30344635	-0.75582075
4402	SMED30025067	1.4670761	0.609645	-0.6666767	-0.5681818	-0.84186256
4902	SMED30027760	0.7006932	-0.7054577	1.3520088	-0.30220798	-1.0450363
4922	SMED30027887	0.88733643	-0.19272584	-0.063944094	-1.5344583	0.90379184
5418	SMED30030799	1.486405	0.5899784	-0.7157806	-0.7280717	-0.63253105
5560	SMED30031551	0.45908454	0.66121227	-1.5419557	-0.4545704	0.87622935
5905	SMED30033522	1.5409046	0.45924783	-0.4601809	-0.86267275	-0.6772988
6219	SMED30035115	1.5388453	0.46748236	-0.5019375	-0.8744229	-0.6299673
1938	SMED30010969	1.5144318	0.35266063	-0.09387737	-0.8624447	-0.9107704
3764	SMED30021494	1.2056752	0.8589068	-1.1722245	-0.31133598	-0.58102155
4204	SMED30023923	1.2075691	0.8465041	-1.0512841	-0.17183708	-0.8309521
5660	SMED30032094	0.24284165	0.49503696	-1.3849723	-0.56201863	1.2091124
6053	SMED30034309	1.4680929	0.61920995	-0.7086483	-0.75549215	-0.62316245
6093	SMED30034502	1.5001727	0.5241155	-0.53574294	-0.94412315	-0.5444222
982	SMED30005574	1.1782924	0.027270393	-0.07200102	-1.5575428	0.42398104
1086	SMED30006095	1.446891	0.6428177	-0.62836957	-0.6067986	-0.8545404
2036	SMED30011638	0.9062022	0.7225827	-1.3494228	-0.7708341	0.491472
2380	SMED30013499	1.4414	0.20546654	-0.1394062	-1.355601	-0.15185942
2817	SMED30016010	0.49100044	0.11083932	-0.6499931	-1.2649119	1.3130652
3491	SMED30019874	1.4423004	0.6224167	-0.6653687	-0.9347949	-0.46455353
3895	SMED30022254	1.2460562	0.7827775	-1.1330149	-0.72143716	-0.17438157
4098	SMED30023396	1.3819877	0.47469902	-0.6658522	-1.1922289	0.0013945092
104	SMED30000686	1.2887927	0.16879219	-0.2371608	-1.4789927	0.25856856
133	SMED30000853	1.3118626	0.2052553	-0.26041687	-1.4588387	0.20213762
141	SMED30000921	1.3411672	0.37409335	0.11283899	-0.4795281	-1.3485714
552	SMED30003134	0.23040082	-0.35534847	0.82833475	0.8497905	-1.5531776
4259	SMED30024232	1.463399	0.4977799	-0.21103817	-0.7434553	-1.0066855
5829	SMED30033136	0.9548378	0.18069988	-0.42401743	-1.5009044	0.7893842
2292	SMED30013023	1.448204	0.6176477	-0.43462843	-0.7850381	-0.84618527
2917	SMED30016693	1.326339	-0.02029296	0.55754983	-1.2424878	-0.62110806
2334	SMED30013233	1.4672357	0.53575563	-0.28733522	-0.9120763	-0.80357987
1341	SMED30007558	0.7508823	0.7830245	-1.346359	-0.7983229	0.6107752
5029	SMED30028486	0.6025512	-1.1127784	1.016101	-1.039779	0.53390515
5913	SMED30033551	1.2725217	0.09001808	0.2141142	-1.5244728	-0.052181147
5917	SMED30033582	0.5192314	0.58333045	-1.1765236	-0.9638142	1.037776
6008	SMED30034074	0.39806697	0.7090245	-1.3945236	-0.67872614	0.9661583
5796	SMED30032913	0.36655638	0.24262834	-0.70657384	-1.2363695	1.3337586
3838	SMED30021924	0.7302795	0.10755957	-0.25779366	-1.5589669	0.97892153
1447	SMED30008101	1.2486225	0.82675487	-0.936338	-0.9100956	-0.22894382
5443	SMED30030914	0.53857625	0.98410696	-1.5784125	-0.32464775	0.38037705
5578	SMED30031625	0.3790795	-0.74705714	1.1545994	0.5165566	-1.3031783
2485	SMED30014124	1.4157178	0.63807094	-0.45771456	-1.0275792	-0.56849515
