Original row	Sample	0h	6h	3d	7d	11d
5055	SMED30028585	-0.8085254	-1.3422511	0.7157011	0.7542817	0.6807936
5332	SMED30030311	-1.6353444	-0.22837271	0.34367964	0.7522153	0.7678222
5340	SMED30030381	-1.6336246	0.37652236	-0.017681073	0.20342566	1.0713576
5490	SMED30031216	-1.4741044	-0.51555306	0.5365876	1.0563751	0.39669478
5677	SMED30032186	-1.3507254	-0.56800854	0.6065872	1.2146852	0.097461544
5823	SMED30033095	-1.5563308	-0.42462668	0.4467832	0.8697179	0.6644563
6082	SMED30034458	-1.7238828	0.274753	0.112417206	0.5155472	0.8211653
42	SMED30000291	-1.0396006	-0.9050449	0.7300196	1.2513384	-0.03671243
53	SMED30000370	-1.4056338	-0.7005631	0.515021	0.76213545	0.8290404
246	SMED30001497	-1.6994226	-0.010817298	0.2703236	0.75229716	0.68761915
330	SMED30001964	-1.103124	-0.89830434	0.710567	1.2102757	0.08058577
455	SMED30002636	-1.4544595	-0.6136429	0.46140662	0.7566687	0.8500272
571	SMED30003240	-1.5654975	0.117913544	0.045080926	0.17695479	1.2255483
868	SMED30004911	-1.5210217	-0.4922808	0.42323363	0.7742207	0.8158482
2054	SMED30011742	-0.4619034	-1.5552684	0.7453218	0.6776354	0.5942146
2221	SMED30012656	-1.2426033	-0.86770695	0.4801242	0.54699856	1.0831875
2318	SMED30013172	-1.3428406	-0.7634525	0.59138477	0.99902207	0.5158862
2452	SMED30013959	-1.2648144	-0.84470546	0.47186938	0.5707255	1.0669249
2625	SMED30014872	-1.562429	-0.012804263	0.10157433	0.25594527	1.2177136
2722	SMED30015394	-0.923582	-1.0538071	0.75820816	1.208926	0.010255056
2728	SMED30015422	-1.4464273	-0.23645811	0.5083472	1.259485	-0.08494678
3022	SMED30017243	-1.5133168	-0.23618032	0.4746787	1.1924723	0.08234606
3038	SMED30017333	-1.4034704	-0.58252394	0.36828035	0.45756853	1.1601454
3226	SMED30018407	-0.8076047	-1.2177294	0.50393414	0.28444844	1.2369516
3535	SMED30020082	-0.94544446	-1.1642257	0.740825	1.0484438	0.32040143
3943	SMED30022530	-1.4531031	-0.5903505	0.5302655	0.99526435	0.5179237
4126	SMED30023502	-1.246704	-0.78752655	0.41020313	0.40059412	1.2234333
4744	SMED30026893	-1.690021	-0.02426041	0.28955612	0.8614879	0.56323737
4843	SMED30027431	-0.77229005	-1.2468143	0.5104265	0.27976915	1.2289087
4850	SMED30027481	-1.1361347	-0.8923304	0.6976174	1.185374	0.14547361
5489	SMED30031214	-0.503809	-1.5281708	0.68532765	0.54206246	0.80458975
5620	SMED30031862	-1.7141387	0.68643224	0.002898806	0.6932567	0.33155096
5784	SMED30032871	-1.6106304	-0.26057836	0.39584708	0.9532353	0.5221264
5808	SMED30032988	-0.33125275	-1.589512	0.7914299	0.7878978	0.34143698
1046	SMED30005865	-0.7546776	-1.1939385	0.44878498	0.16732746	1.3325037
1243	SMED30007008	-0.9636852	-1.145692	0.72705823	1.0617564	0.3205627
1365	SMED30007673	-1.1337035	-1.0384961	0.6460709	0.9278374	0.59829134
2228	SMED30012697	-1.3243482	-0.80475473	0.4973286	0.71640795	0.91536635
3217	SMED30018338	-0.85903776	-1.3018365	0.69249827	0.80367965	0.66469634
4477	SMED30025479	-1.684468	0.23674367	0.25117752	1.0029756	0.19357112
4550	SMED30025853	-1.0234023	-0.5913443	0.6543232	1.4058504	-0.4454271
4674	SMED30026540	-1.5886136	-0.34380895	0.3694832	0.7913354	0.77160394
4714	SMED30026745	-0.93736446	-1.2369323	0.6376017	0.7230994	0.8135956
5534	SMED30031429	-1.5878838	0.02167395	0.08504361	0.30815044	1.1730158
5696	SMED30032349	-0.91943717	-1.2435263	0.69555104	0.8883613	0.5790513
6106	SMED30034569	-1.5689325	-0.08241744	0.12648195	0.3422857	1.1825824
6213	SMED30035090	-1.201065	-0.91637367	0.47460362	0.55402255	1.0888125
1049	SMED30005879	-1.0596616	-1.1045897	0.6703224	0.9611548	0.53277403
1610	SMED30009112	-1.5343966	-0.45304754	0.44552767	0.93394065	0.6079759
2021	SMED30011535	-0.9927188	-1.1889678	0.6296608	0.77569544	0.77633035
2237	SMED30012741	-1.7330953	0.35925385	0.06597246	0.59186876	0.71600026
2352	SMED30013355	-0.45888227	-0.755619	0.049173307	-0.5436251	1.7089531
2878	SMED30016387	-0.49074516	-1.453778	0.7969875	0.9933453	0.15419038
4182	SMED30023777	-1.4596035	-0.6058305	0.4573973	0.8185714	0.7894653
5099	SMED30028849	-1.6019655	1.0457186	-0.20860903	0.42803016	0.3368258
5209	SMED30029578	-0.8346859	-1.2802591	0.56957024	0.5027486	1.0426263
5707	SMED30032416	-1.2167774	-0.9538925	0.5642462	0.82405823	0.78236556
5872	SMED30033376	-1.218787	-0.38026714	0.09351126	-0.030772243	1.5363151
188	SMED30001176	-0.8897755	-0.62642336	0.10363447	-0.24437135	1.6569357
1166	SMED30006525	-0.47917965	-1.3970441	0.8045823	1.0822154	-0.010574016
1182	SMED30006652	-1.3840272	-0.56326884	0.30408883	0.41870075	1.2245066
1518	SMED30008565	-0.7333286	-1.271371	0.4835426	0.28357092	1.237586
2005	SMED30011425	-1.0579919	-1.1072109	0.6609672	0.96008086	0.5441547
2366	SMED30013429	-1.7225534	0.29132226	0.07582116	0.56902146	0.7863885
3125	SMED30017808	-0.7737526	-1.2037092	0.4422278	0.22986546	1.3053687
3934	SMED30022429	-1.3623624	-0.7547673	0.47916067	0.778804	0.859165
4386	SMED30024985	-1.0495406	-1.1348616	0.61833346	0.8141125	0.7519563
5141	SMED30029127	-1.1681616	-1.0015069	0.5449048	0.7242551	0.9005086
5705	SMED30032409	-0.7500535	-1.339687	0.7424949	0.97679305	0.3704526
5755	SMED30032674	-1.5488878	-0.39210042	0.4388077	1.002465	0.49971557
5801	SMED30032957	-1.1949744	-0.97843254	0.561073	0.8129796	0.7993544
6237	SMED30035214	-1.4911252	-0.47216687	0.3200304	0.59687537	1.0463864
773	SMED30004371	-1.2805556	-0.39784437	0.12558609	0.07622498	1.476589
883	SMED30004967	-0.96656543	-1.2112104	0.6438509	0.82906634	0.7048586
983	SMED30005578	-1.6324687	-0.21896571	0.3236593	0.85134107	0.6764341
1096	SMED30006132	-0.0065130424	-0.6110344	-0.13331695	-0.9143202	1.6651846
1156	SMED30006459	-1.0974739	-1.078531	0.6303672	0.9150528	0.63058496
2186	SMED30012449	-1.2062889	-0.918947	0.624068	1.0540557	0.44711214
2880	SMED30016397	-1.1593957	-0.6240745	0.6370619	1.3488841	-0.20247574
3445	SMED30019632	-1.2330078	-0.83876	0.62768304	1.1340479	0.3100368
3482	SMED30019821	-1.1729566	-0.44105065	0.09685252	-0.038099233	1.555254
4023	SMED30022991	0.1459815	-1.7468537	0.6515639	0.31331185	0.6359965
5283	SMED30030054	-1.519997	-0.30778384	0.45979896	1.1571591	0.21082279
5689	SMED30032305	-1.2727334	-0.61516106	0.6044761	1.2791861	0.0042322637
6206	SMED30035055	-1.3209333	-0.53937495	0.22373001	0.2821173	1.354461
12	SMED30000054	-1.2140362	-0.76516116	0.6355425	1.2348665	0.10878843
283	SMED30001663	-1.4866189	-0.15133397	0.44379693	1.2517161	-0.057560228
389	SMED30002295	-1.5833391	-0.3258498	0.3091016	0.72529095	0.8747963
775	SMED30004389	-1.2858475	-0.785408	0.5996465	1.1148415	0.35676762
823	SMED30004636	-1.5798103	0.21193883	0.2990796	1.1663275	-0.09753565
1154	SMED30006455	-1.4941353	-0.508669	0.4654496	1.0036696	0.5336851
2666	SMED30015111	-0.8415894	-1.0463456	0.7423129	1.2762437	-0.1306216
2677	SMED30015154	-0.39085695	-1.2643104	0.800825	1.2153586	-0.36101636
2736	SMED30015471	-1.5941937	-0.24157514	0.23966624	0.6123416	0.9837611
3027	SMED30017263	-1.1776162	-0.996607	0.55377054	0.8243574	0.79609525
3508	SMED30019962	-1.0152119	-1.1558325	0.6424303	0.9260919	0.6025222
3652	SMED30020811	-1.0638925	-0.73763263	0.6652744	1.3542259	-0.2179751
3817	SMED30021793	-1.2111392	-0.9538407	0.52712387	0.7731889	0.8646671
5021	SMED30028448	-0.92766523	-1.1922785	0.5093412	0.52117056	1.089432
5117	SMED30028987	-1.5882555	-0.021637145	0.08088554	0.37623662	1.1527705
5226	SMED30029672	-1.1308442	-0.9789443	0.64502686	1.1025405	0.36222115
5363	SMED30030506	-1.5161234	-0.37784472	0.2573377	0.5416379	1.0949926
5463	SMED30031058	-1.5391308	-0.39505425	0.30281195	0.6534765	0.97789663
5657	SMED30032070	-1.0524849	-1.1254952	0.61830723	0.8959022	0.6637707
5720	SMED30032485	-1.3310893	-0.63097715	0.2926189	0.41584688	1.2536007
6223	SMED30035139	-1.3762484	-0.7227273	0.5134186	0.9702769	0.61528015
109	SMED30000694	-1.2412789	-0.7882083	0.6126377	1.1874331	0.22941636
880	SMED30004963	-1.2083265	-0.9559286	0.5171385	0.7902492	0.8568674
948	SMED30005359	-1.6478676	-0.013941514	0.13525611	0.5387083	0.98784465
954	SMED30005404	-0.9214115	-0.7686755	0.6912764	1.3891987	-0.390388
1021	SMED30005729	-1.0399134	-0.1784301	-0.10550059	-0.33791068	1.6617547
1097	SMED30006138	-1.5783131	-0.34005716	0.37391463	0.946591	0.5978646
1704	SMED30009630	-0.970861	-0.6786983	0.1279857	-0.082665645	1.6042392
1931	SMED30010935	-1.6925995	7.393263E-4	0.22474062	0.7982822	0.66883737
2325	SMED30013204	-1.16414	-0.91998404	0.63328934	1.140683	0.31015167
2417	SMED30013757	-1.5196943	-0.4094439	0.27673274	0.6248552	1.0275503
3128	SMED30017828	-1.4341544	-0.22408456	0.46966833	1.289285	-0.10071432
3301	SMED30018848	-1.2410228	-0.8890934	0.4489317	0.67529744	1.0058872
3997	SMED30022823	-1.4488411	-0.5979429	0.47011128	0.98754823	0.5891245
4164	SMED30023675	-1.2660484	-0.8706649	0.56085664	0.99144953	0.58440715
4208	SMED30023943	-1.3714519	-0.72408223	0.42506447	0.7379958	0.9324737
4684	SMED30026595	-0.9848726	-1.1455092	0.6688806	1.0489018	0.41259944
5042	SMED30028542	-0.7823874	-1.3501159	0.6775676	0.8816431	0.5732926
5077	SMED30028689	-0.9259673	-1.2450342	0.6044689	0.776963	0.7895696
297	SMED30001767	-0.99903256	-0.9875399	0.6918459	1.2431357	0.051590815
1312	SMED30007394	-1.0719157	-1.0103365	0.41609532	0.46630743	1.1998495
1629	SMED30009184	-1.3495775	0.35284466	0.29720718	1.2774322	-0.57790655
1988	SMED30011311	-1.4243402	-0.5862893	0.4958627	1.0997142	0.4150527
3065	SMED30017466	-1.2577832	-0.8281339	0.38502863	0.58831996	1.1125684
3363	SMED30019190	-0.90310264	-1.1078416	0.39005986	0.31480473	1.3060796
3671	SMED30020956	-1.3395776	-0.577847	0.55036354	1.2466898	0.12037126
5735	SMED30032570	-1.2426976	-0.6309413	0.5929821	1.3058909	-0.02523413
5761	SMED30032706	-1.3598568	-0.45327052	0.16394986	0.2961182	1.3530593
6126	SMED30034666	-1.6337202	-0.17307307	0.3104576	0.9544565	0.5418791
6221	SMED30035131	-0.8847141	-1.2434764	0.5170485	0.5755507	1.0355914
406	SMED30002366	-1.707773	0.18935788	0.18568526	0.9164564	0.41627347
913	SMED30005147	-1.6514999	0.3263748	0.20591393	1.0582589	0.060952228
1197	SMED30006736	-1.6626414	-0.029789336	0.15231243	0.6570219	0.88309646
1641	SMED30009242	-1.6061131	0.9911492	-0.13966009	0.6359532	0.118670784
2536	SMED30014430	-1.2707534	-0.87842536	0.50312304	0.876283	0.7697727
3578	SMED30020370	-1.3988986	-0.5123788	0.51554865	1.2178311	0.1778976
4817	SMED30027303	-1.6289889	0.950433	-0.14126219	0.61855555	0.20126247
4915	SMED30027858	-1.493777	-0.50693864	0.3333746	0.7612427	0.9060984
5425	SMED30030828	-1.2053226	-0.95525414	0.5490851	0.9375405	0.67395127
5569	SMED30031599	-1.6309888	-0.15250526	0.20033418	0.68367755	0.8994824
5639	SMED30031959	-1.5451986	-0.23746644	0.40052253	1.1603227	0.22181985
6018	SMED30034149	-1.5291691	-0.32207868	0.20251936	0.5435255	1.1052028
1487	SMED30008327	-1.0552807	-0.9984219	0.3758929	0.42615908	1.2516506
1774	SMED30010086	-1.6160009	-0.117399216	0.14595667	0.5775424	1.0099009
2496	SMED30014199	-1.4060329	-0.68005925	0.43319842	0.8851882	0.76770556
3295	SMED30018823	-0.16864564	-1.6286341	0.76418674	0.8339483	0.19914465
3312	SMED30018896	-1.1211512	-1.0182612	0.605718	1.0524698	0.48122448
3638	SMED30020735	-1.7164598	0.3518539	0.009184133	0.6025562	0.7528655
3823	SMED30021832	-1.0892634	0.7286428	-0.46779734	-0.5133179	1.3417358
4090	SMED30023370	-1.4795706	-0.49973378	0.44247466	1.0720844	0.46474534
4496	SMED30025588	-1.5944676	0.00575909	0.3247185	1.158	0.10599007
4753	SMED30026944	-1.6638825	-0.06629315	0.25909227	0.9329351	0.5381483
4806	SMED30027225	-1.6677033	-0.065733485	0.2060496	0.8162887	0.7110985
5346	SMED30030412	-1.3246279	-0.7910466	0.5037722	0.9885782	0.6233241
6232	SMED30035194	-1.1589354	-0.8960965	0.61946696	1.1866733	0.24889171
242	SMED30001486	-0.5506904	0.37382245	-0.4883877	-0.91179806	1.5770538
452	SMED30002606	-1.5336598	-0.18657339	0.39624235	1.2003235	0.12366732
513	SMED30002919	-1.195234	-0.69898754	0.60387367	1.3106325	-0.020284703
1073	SMED30006018	-1.5422344	0.7695082	0.04308143	0.9818003	-0.25215554
1111	SMED30006200	-1.6915656	0.12260873	0.21010302	0.9588796	0.3999743
1125	SMED30006261	-1.2421896	-0.9091061	0.51869506	0.93620396	0.6963967
1691	SMED30009517	-1.2748808	-0.73891973	0.5725813	1.2013751	0.23984404
1992	SMED30011344	-1.3091909	-0.72402924	0.54910034	1.1657249	0.31839496
2518	SMED30014318	-1.425352	-0.20883729	0.44666955	1.3079529	-0.12043321
2952	SMED30016898	-1.1665643	0.78957117	-0.47108665	-0.4227667	1.2708465
3413	SMED30019428	-1.4823172	1.139875	-0.3818878	0.14392748	0.58040243
3952	SMED30022579	-1.7190549	0.21565342	0.10562892	0.7706578	0.6271148
4754	SMED30026948	-1.1839759	-0.9813743	0.50302285	0.8454361	0.8168912
4869	SMED30027589	-1.7217908	0.40326902	-0.002570847	0.6515745	0.6695182
5364	SMED30030507	-1.1829376	-0.96027464	0.56716174	1.027703	0.54834753
5921	SMED30033593	-1.6765331	0.22680846	0.19117174	1.0225134	0.2360395
6158	SMED30034843	-1.078176	-1.0919011	0.58008444	0.9445832	0.6454094
202	SMED30001253	-1.6656191	-0.0010586785	0.2406738	0.9878147	0.43818933
529	SMED30003044	-1.3094766	0.13478673	-0.19052227	-0.12327941	1.4884915
1765	SMED30010044	-1.2630849	-0.62767553	0.19769292	0.32772815	1.3653394
1980	SMED30011276	-1.3592917	-0.687903	0.32918653	0.64108706	1.0769211
2250	SMED30012807	-0.8109249	-0.2569356	-0.17985722	-0.48646468	1.7341824
2350	SMED30013349	-0.9721905	-0.04778025	-0.22967705	-0.4285045	1.6781523
2935	SMED30016788	-1.1773132	0.31900942	-0.3135424	-0.3433901	1.5152363
3319	SMED30018938	-1.3585047	-0.5219816	0.17849532	0.402803	1.299188
3623	SMED30020631	-0.21224226	-1.6548935	0.6235688	0.45714235	0.7864246
3645	SMED30020768	-1.425568	0.44064006	-0.26239124	-0.05709021	1.3044094
3802	SMED30021696	-1.2313138	-0.85979056	0.5696112	1.1231683	0.39832485
4867	SMED30027581	0.021815376	-1.0519782	0.062265635	-0.6161824	1.5840796
5632	SMED30031921	-0.83741224	-1.2820675	0.5069667	0.584977	1.027536
5965	SMED30033826	-1.1156918	0.17547132	-0.28432003	-0.36083147	1.585372
6117	SMED30034618	-1.2596984	-0.8844658	0.49030247	0.93382925	0.72003245
6136	SMED30034722	-0.43268648	-0.57282865	-0.122504495	-0.6262482	1.7542678
6302	SMED30035570	-1.6403999	-0.1314124	0.18767776	0.76161575	0.8225189
28	SMED30000160	-1.1920713	-0.8308176	0.2962264	0.46945557	1.2572069
1054	SMED30005901	-1.3465055	-0.68455476	0.5092711	1.1488568	0.37293243
1179	SMED30006631	-1.3500804	-0.74366146	0.48391625	1.0220605	0.5877651
1858	SMED30010531	-1.441539	-0.38930506	0.14640136	0.43583518	1.2486076
2196	SMED30012516	-1.3900411	-0.6809211	0.4511684	1.0205071	0.59928674
2450	SMED30013955	-1.393103	-0.69123256	0.4063644	0.90431446	0.7736567
2588	SMED30014682	-1.3750658	-0.7002265	0.35783884	0.7692701	0.94818336
3520	SMED30020015	-1.1332366	-1.0051402	0.43538216	0.6700935	1.0329013
3559	SMED30020254	-1.208961	0.36541054	-0.34204504	-0.29744813	1.4830436
3814	SMED30021762	-1.3728464	-0.70778173	0.3681761	0.77704775	0.93540424
4061	SMED30023198	-1.3414617	-0.255935	-6.668066E-4	0.14402264	1.4540409
4136	SMED30023537	-1.4912652	1.1719677	-0.27804694	0.027655851	0.56968844
4460	SMED30025384	-1.0543023	-1.1205546	0.5511814	0.88546616	0.7382093
5488	SMED30031208	-1.6133224	-0.18479589	0.29344204	1.0215108	0.48316535
5659	SMED30032093	-1.5672733	-0.24282219	0.35379446	1.1148772	0.3414238
6243	SMED30035232	-1.12211	-0.9635894	0.6101257	1.156984	0.3185896
194	SMED30001220	-1.1346586	-0.94193095	0.3484177	0.5395616	1.1886102
1393	SMED30007841	-1.1574845	-0.9860665	0.55881786	1.0372494	0.54748374
1404	SMED30007895	-0.6349695	-1.442241	0.68392533	0.894606	0.49867913
2549	SMED30014491	-1.1340199	-0.94078094	0.60603434	1.171999	0.2967675
2809	SMED30015944	-1.3214108	-0.79702014	0.42220992	0.87801355	0.8182075
3327	SMED30018983	-1.2413487	-0.53887963	0.102544144	0.22612904	1.4515551
4314	SMED30024554	-0.5877605	-1.361109	0.4171817	0.28895527	1.2427325
4548	SMED30025849	-1.1344109	-0.9039947	0.60937625	1.2162634	0.21276583
4646	SMED30026353	-0.98933244	-1.1733927	0.5050027	0.7413349	0.91638744
5305	SMED30030180	-1.3832319	-0.34793833	0.47845003	1.3163022	-0.063582055
5608	SMED30031793	-1.3864466	-0.63422704	0.47686383	1.1299891	0.41382065
5902	SMED30033494	-1.1091894	-1.0036795	0.59749466	1.1162586	0.39911556
2147	SMED30012264	-1.5637609	-0.012937222	-0.010005571	0.40892348	1.1777802
2605	SMED30014769	-1.3409419	-0.13707064	-0.0833691	0.08888899	1.4724927
4054	SMED30023158	-1.6641384	0.040889625	0.07293456	0.67047936	0.87983483
4441	SMED30025277	-1.3127009	-0.8075476	0.41738176	0.86872315	0.83414364
5138	SMED30029104	-1.5682789	-0.306517	0.20634386	0.7564292	0.9120229
214	SMED30001334	-1.1765821	-0.8337675	0.26569408	0.46737006	1.2772855
709	SMED30003992	-1.0988613	-1.0344857	0.5825158	1.0758152	0.47501606
3462	SMED30019733	-1.6952101	0.35294053	0.10237526	0.95352334	0.28637093
3845	SMED30021961	-1.3268154	-0.5285647	0.5169169	1.3005934	0.037869822
4125	SMED30023501	-1.2584559	-0.87647444	0.48073897	0.9832956	0.6708957
5358	SMED30030491	-1.1922472	-0.71572834	0.5853473	1.3128414	0.009786754
6339	SMED30035736	-0.8198372	-1.041938	0.7127841	1.307326	-0.15833496
6373	SMED30035950	-1.1946756	-0.76350373	0.5843361	1.2804875	0.09335557
2645	SMED30014989	-1.0515288	-1.0862389	0.59331983	1.0635006	0.48094723
3121	SMED30017793	-1.1416352	-1.0040182	0.424931	0.74287236	0.9778501
492	SMED30002828	-1.2997944	-0.7492807	0.29285097	0.63195187	1.1242722
2244	SMED30012784	-1.524592	-0.39253882	0.35998026	1.0782313	0.4789192
2716	SMED30015359	-0.7337188	-1.3024974	0.70181704	1.1044064	0.22999273
1972	SMED30011224	-0.6415552	-0.8930061	0.7262657	1.3882246	-0.579929
2690	SMED30015205	-0.7755358	-1.0484571	0.7189617	1.3179661	-0.21293484
4409	SMED30025098	-1.3101803	-0.54456985	0.518681	1.3104134	0.025655787
