Class	GO.ID	Term	Annotated	Significant	Expected	classicFisher	FDR	Genelist
BP	GO:0023052	signaling	4325	1653	1389.72	5.00E-25	4.34E-22	"SMED30000023,SMED30000040,SMED30000096,SMED30000107,SMED30000118,SMED30000153,SMED30000196,SMED30000203,SMED30000242,SMED30000291,SMED30000299,SMED30000311,SMED30000338,SMED30000345,SMED30000377,SMED30000393,SMED30000403,SMED30000411,SMED30000440,SMED30000459,SMED30000463,SMED30000488,SMED30000510,SMED30000511,SMED30000517,SMED30000576,SMED30000596,SMED30000621,SMED30000643,SMED30000644,SMED30000646,SMED30000664,SMED30000691,SMED30000692,SMED30000694,SMED30000696,SMED30000756,SMED30000816,SMED30000817,SMED30000852,SMED30000957,SMED30001022,SMED30001030,SMED30001036,SMED30001071,SMED30001113,SMED30001115,SMED30001121,SMED30001147,SMED30001161,SMED30001191,SMED30001192,SMED30001251,SMED30001280,SMED30001292,SMED30001335,SMED30001388,SMED30001465,SMED30001496,SMED30001497,SMED30001499,SMED30001508,SMED30001515,SMED30001570,SMED30001584,SMED30001604,SMED30001608,SMED30001612,SMED30001630,SMED30001642,SMED30001660,SMED30001668,SMED30001673,SMED30001679,SMED30001704,SMED30001752,SMED30001792,SMED30001793,SMED30001794,SMED30001880,SMED30001901,SMED30001904,SMED30001942,SMED30001987,SMED30001988,SMED30002009,SMED30002040,SMED30002046,SMED30002047,SMED30002064,SMED30002074,SMED30002080,SMED30002133,SMED30002141,SMED30002228,SMED30002255,SMED30002262,SMED30002297,SMED30002305,SMED30002332,SMED30002344,SMED30002364,SMED30002373,SMED30002414,SMED30002427,SMED30002478,SMED30002512,SMED30002523,SMED30002529,SMED30002549,SMED30002574,SMED30002609,SMED30002647,SMED30002662,SMED30002665,SMED30002716,SMED30002728,SMED30002742,SMED30002750,SMED30002758,SMED30002766,SMED30002774,SMED30002783,SMED30002801,SMED30002809,SMED30002822,SMED30002863,SMED30002884,SMED30002902,SMED30002903,SMED30002908,SMED30002910,SMED30002914,SMED30002916,SMED30002938,SMED30002963,SMED30002972,SMED30003001,SMED30003012,SMED30003039,SMED30003048,SMED30003050,SMED30003090,SMED30003094,SMED30003098,SMED30003102,SMED30003109,SMED30003110,SMED30003138,SMED30003155,SMED30003169,SMED30003205,SMED30003240,SMED30003251,SMED30003261,SMED30003275,SMED30003276,SMED30003321,SMED30003323,SMED30003351,SMED30003353,SMED30003373,SMED30003374,SMED30003384,SMED30003401,SMED30003409,SMED30003418,SMED30003427,SMED30003430,SMED30003438,SMED30003439,SMED30003453,SMED30003458,SMED30003482,SMED30003503,SMED30003539,SMED30003545,SMED30003593,SMED30003657,SMED30003680,SMED30003714,SMED30003724,SMED30003750,SMED30003818,SMED30003852,SMED30003885,SMED30003912,SMED30003957,SMED30004017,SMED30004018,SMED30004063,SMED30004081,SMED30004109,SMED30004123,SMED30004124,SMED30004149,SMED30004156,SMED30004162,SMED30004175,SMED30004207,SMED30004241,SMED30004256,SMED30004269,SMED30004317,SMED30004319,SMED30004355,SMED30004363,SMED30004400,SMED30004403,SMED30004435,SMED30004442,SMED30004459,SMED30004463,SMED30004524,SMED30004537,SMED30004551,SMED30004557,SMED30004594,SMED30004633,SMED30004648,SMED30004687,SMED30004695,SMED30004698,SMED30004707,SMED30004716,SMED30004739,SMED30004741,SMED30004817,SMED30004840,SMED30004841,SMED30004873,SMED30004876,SMED30004881,SMED30004906,SMED30004938,SMED30004965,SMED30005007,SMED30005019,SMED30005030,SMED30005039,SMED30005058,SMED30005074,SMED30005127,SMED30005147,SMED30005173,SMED30005209,SMED30005233,SMED30005367,SMED30005375,SMED30005404,SMED30005459,SMED30005465,SMED30005496,SMED30005499,SMED30005523,SMED30005527,SMED30005546,SMED30005551,SMED30005562,SMED30005578,SMED30005579,SMED30005600,SMED30005603,SMED30005614,SMED30005661,SMED30005666,SMED30005671,SMED30005688,SMED30005697,SMED30005719,SMED30005723,SMED30005732,SMED30005737,SMED30005741,SMED30005745,SMED30005748,SMED30005784,SMED30005807,SMED30005823,SMED30005879,SMED30005973,SMED30005990,SMED30005992,SMED30006011,SMED30006016,SMED30006045,SMED30006085,SMED30006109,SMED30006112,SMED30006119,SMED30006145,SMED30006180,SMED30006200,SMED30006214,SMED30006233,SMED30006276,SMED30006371,SMED30006380,SMED30006403,SMED30006425,SMED30006431,SMED30006469,SMED30006490,SMED30006521,SMED30006525,SMED30006542,SMED30006563,SMED30006583,SMED30006636,SMED30006656,SMED30006689,SMED30006696,SMED30006723,SMED30006752,SMED30006777,SMED30006784,SMED30006805,SMED30006815,SMED30006828,SMED30006897,SMED30006905,SMED30006996,SMED30007002,SMED30007007,SMED30007010,SMED30007022,SMED30007024,SMED30007042,SMED30007070,SMED30007084,SMED30007090,SMED30007095,SMED30007110,SMED30007209,SMED30007255,SMED30007268,SMED30007279,SMED30007304,SMED30007347,SMED30007361,SMED30007365,SMED30007383,SMED30007410,SMED30007451,SMED30007453,SMED30007454,SMED30007486,SMED30007587,SMED30007610,SMED30007614,SMED30007615,SMED30007618,SMED30007630,SMED30007679,SMED30007680,SMED30007705,SMED30007707,SMED30007712,SMED30007742,SMED30007804,SMED30007841,SMED30007846,SMED30007848,SMED30007895,SMED30007929,SMED30007937,SMED30007943,SMED30007946,SMED30007971,SMED30008013,SMED30008033,SMED30008041,SMED30008044,SMED30008057,SMED30008099,SMED30008104,SMED30008207,SMED30008249,SMED30008253,SMED30008259,SMED30008266,SMED30008269,SMED30008280,SMED30008292,SMED30008301,SMED30008320,SMED30008388,SMED30008405,SMED30008439,SMED30008453,SMED30008511,SMED30008529,SMED30008560,SMED30008580,SMED30008618,SMED30008645,SMED30008651,SMED30008660,SMED30008665,SMED30008671,SMED30008682,SMED30008684,SMED30008699,SMED30008748,SMED30008751,SMED30008761,SMED30008806,SMED30008812,SMED30008835,SMED30008839,SMED30008887,SMED30008893,SMED30008904,SMED30008943,SMED30009026,SMED30009038,SMED30009106,SMED30009112,SMED30009115,SMED30009119,SMED30009124,SMED30009131,SMED30009156,SMED30009172,SMED30009181,SMED30009189,SMED30009201,SMED30009204,SMED30009212,SMED30009252,SMED30009279,SMED30009287,SMED30009295,SMED30009327,SMED30009339,SMED30009348,SMED30009356,SMED30009401,SMED30009429,SMED30009442,SMED30009450,SMED30009452,SMED30009455,SMED30009482,SMED30009509,SMED30009510,SMED30009549,SMED30009596,SMED30009616,SMED30009618,SMED30009657,SMED30009670,SMED30009680,SMED30009695,SMED30009701,SMED30009710,SMED30009729,SMED30009737,SMED30009756,SMED30009769,SMED30009816,SMED30009873,SMED30009975,SMED30009981,SMED30010035,SMED30010044,SMED30010050,SMED30010098,SMED30010115,SMED30010139,SMED30010164,SMED30010183,SMED30010203,SMED30010212,SMED30010221,SMED30010254,SMED30010260,SMED30010327,SMED30010336,SMED30010340,SMED30010386,SMED30010398,SMED30010426,SMED30010457,SMED30010473,SMED30010483,SMED30010506,SMED30010519,SMED30010532,SMED30010536,SMED30010538,SMED30010541,SMED30010615,SMED30010627,SMED30010631,SMED30010725,SMED30010727,SMED30010740,SMED30010816,SMED30010855,SMED30010940,SMED30010954,SMED30011027,SMED30011041,SMED30011047,SMED30011054,SMED30011055,SMED30011113,SMED30011182,SMED30011209,SMED30011216,SMED30011224,SMED30011303,SMED30011394,SMED30011402,SMED30011414,SMED30011440,SMED30011477,SMED30011521,SMED30011553,SMED30011568,SMED30011596,SMED30011663,SMED30011667,SMED30011684,SMED30011703,SMED30011710,SMED30011727,SMED30011738,SMED30011742,SMED30011754,SMED30011793,SMED30011797,SMED30011798,SMED30011825,SMED30011828,SMED30011830,SMED30011874,SMED30011897,SMED30011948,SMED30011980,SMED30011988,SMED30012016,SMED30012043,SMED30012050,SMED30012077,SMED30012119,SMED30012121,SMED30012219,SMED30012252,SMED30012260,SMED30012265,SMED30012293,SMED30012294,SMED30012306,SMED30012331,SMED30012347,SMED30012378,SMED30012402,SMED30012411,SMED30012419,SMED30012446,SMED30012447,SMED30012449,SMED30012516,SMED30012564,SMED30012583,SMED30012605,SMED30012641,SMED30012648,SMED30012719,SMED30012745,SMED30012803,SMED30012833,SMED30012858,SMED30012869,SMED30012874,SMED30012902,SMED30012921,SMED30012942,SMED30012984,SMED30013025,SMED30013027,SMED30013035,SMED30013080,SMED30013108,SMED30013116,SMED30013128,SMED30013145,SMED30013169,SMED30013172,SMED30013179,SMED30013182,SMED30013200,SMED30013205,SMED30013216,SMED30013228,SMED30013293,SMED30013338,SMED30013355,SMED30013386,SMED30013422,SMED30013429,SMED30013454,SMED30013470,SMED30013478,SMED30013499,SMED30013501,SMED30013503,SMED30013535,SMED30013633,SMED30013641,SMED30013675,SMED30013719,SMED30013723,SMED30013757,SMED30013763,SMED30013798,SMED30013826,SMED30013860,SMED30013942,SMED30013958,SMED30013959,SMED30013973,SMED30013985,SMED30014010,SMED30014020,SMED30014050,SMED30014107,SMED30014114,SMED30014117,SMED30014140,SMED30014149,SMED30014178,SMED30014190,SMED30014191,SMED30014199,SMED30014216,SMED30014235,SMED30014265,SMED30014283,SMED30014351,SMED30014375,SMED30014448,SMED30014474,SMED30014494,SMED30014511,SMED30014512,SMED30014539,SMED30014575,SMED30014712,SMED30014737,SMED30014748,SMED30014787,SMED30014822,SMED30014850,SMED30014862,SMED30014979,SMED30014981,SMED30014989,SMED30015004,SMED30015029,SMED30015040,SMED30015041,SMED30015048,SMED30015064,SMED30015099,SMED30015111,SMED30015134,SMED30015143,SMED30015154,SMED30015172,SMED30015194,SMED30015232,SMED30015235,SMED30015266,SMED30015330,SMED30015370,SMED30015371,SMED30015384,SMED30015394,SMED30015409,SMED30015413,SMED30015414,SMED30015418,SMED30015445,SMED30015446,SMED30015451,SMED30015453,SMED30015457,SMED30015503,SMED30015506,SMED30015527,SMED30015537,SMED30015546,SMED30015550,SMED30015560,SMED30015671,SMED30015685,SMED30015697,SMED30015705,SMED30015710,SMED30015721,SMED30015728,SMED30015758,SMED30015768,SMED30015808,SMED30015853,SMED30015878,SMED30015879,SMED30015938,SMED30015967,SMED30016000,SMED30016005,SMED30016070,SMED30016123,SMED30016132,SMED30016141,SMED30016158,SMED30016193,SMED30016207,SMED30016239,SMED30016269,SMED30016274,SMED30016277,SMED30016288,SMED30016293,SMED30016315,SMED30016322,SMED30016340,SMED30016341,SMED30016358,SMED30016454,SMED30016492,SMED30016517,SMED30016578,SMED30016589,SMED30016632,SMED30016686,SMED30016711,SMED30016720,SMED30016722,SMED30016758,SMED30016760,SMED30016788,SMED30016795,SMED30016804,SMED30016805,SMED30016843,SMED30016875,SMED30016929,SMED30016948,SMED30016952,SMED30016993,SMED30017003,SMED30017013,SMED30017028,SMED30017042,SMED30017074,SMED30017085,SMED30017123,SMED30017128,SMED30017139,SMED30017175,SMED30017192,SMED30017209,SMED30017219,SMED30017236,SMED30017254,SMED30017295,SMED30017337,SMED30017367,SMED30017368,SMED30017415,SMED30017418,SMED30017424,SMED30017430,SMED30017438,SMED30017456,SMED30017459,SMED30017467,SMED30017476,SMED30017484,SMED30017501,SMED30017511,SMED30017522,SMED30017556,SMED30017603,SMED30017618,SMED30017651,SMED30017664,SMED30017710,SMED30017717,SMED30017731,SMED30017811,SMED30017828,SMED30017834,SMED30017837,SMED30017845,SMED30017880,SMED30017898,SMED30017905,SMED30017913,SMED30017945,SMED30017954,SMED30017957,SMED30017971,SMED30017980,SMED30018039,SMED30018041,SMED30018078,SMED30018082,SMED30018086,SMED30018177,SMED30018188,SMED30018205,SMED30018214,SMED30018215,SMED30018244,SMED30018245,SMED30018252,SMED30018272,SMED30018276,SMED30018310,SMED30018324,SMED30018359,SMED30018369,SMED30018418,SMED30018434,SMED30018440,SMED30018507,SMED30018509,SMED30018527,SMED30018619,SMED30018630,SMED30018637,SMED30018643,SMED30018644,SMED30018689,SMED30018694,SMED30018700,SMED30018730,SMED30018830,SMED30018855,SMED30018866,SMED30018878,SMED30018888,SMED30018941,SMED30018986,SMED30018995,SMED30019001,SMED30019004,SMED30019007,SMED30019009,SMED30019039,SMED30019130,SMED30019200,SMED30019201,SMED30019208,SMED30019226,SMED30019243,SMED30019253,SMED30019269,SMED30019290,SMED30019292,SMED30019307,SMED30019308,SMED30019321,SMED30019327,SMED30019337,SMED30019342,SMED30019347,SMED30019353,SMED30019356,SMED30019383,SMED30019438,SMED30019465,SMED30019471,SMED30019480,SMED30019487,SMED30019497,SMED30019511,SMED30019527,SMED30019535,SMED30019560,SMED30019590,SMED30019592,SMED30019621,SMED30019652,SMED30019663,SMED30019706,SMED30019718,SMED30019756,SMED30019794,SMED30019830,SMED30019837,SMED30019849,SMED30019871,SMED30019876,SMED30019893,SMED30019896,SMED30019898,SMED30019914,SMED30019916,SMED30019942,SMED30019975,SMED30019984,SMED30020002,SMED30020033,SMED30020065,SMED30020070,SMED30020082,SMED30020085,SMED30020158,SMED30020168,SMED30020178,SMED30020199,SMED30020209,SMED30020220,SMED30020271,SMED30020283,SMED30020297,SMED30020343,SMED30020355,SMED30020359,SMED30020370,SMED30020404,SMED30020430,SMED30020437,SMED30020477,SMED30020478,SMED30020485,SMED30020521,SMED30020552,SMED30020556,SMED30020589,SMED30020597,SMED30020614,SMED30020678,SMED30020699,SMED30020700,SMED30020724,SMED30020757,SMED30020769,SMED30020813,SMED30020839,SMED30020852,SMED30020874,SMED30020934,SMED30020942,SMED30020953,SMED30020987,SMED30021001,SMED30021007,SMED30021028,SMED30021059,SMED30021159,SMED30021161,SMED30021178,SMED30021194,SMED30021206,SMED30021209,SMED30021243,SMED30021247,SMED30021252,SMED30021266,SMED30021270,SMED30021281,SMED30021366,SMED30021409,SMED30021440,SMED30021446,SMED30021449,SMED30021469,SMED30021477,SMED30021505,SMED30021508,SMED30021547,SMED30021590,SMED30021616,SMED30021617,SMED30021687,SMED30021693,SMED30021696,SMED30021698,SMED30021711,SMED30021716,SMED30021717,SMED30021722,SMED30021753,SMED30021766,SMED30021820,SMED30021824,SMED30021851,SMED30021882,SMED30021956,SMED30021969,SMED30022033,SMED30022049,SMED30022053,SMED30022154,SMED30022156,SMED30022193,SMED30022220,SMED30022264,SMED30022285,SMED30022293,SMED30022311,SMED30022344,SMED30022359,SMED30022362,SMED30022376,SMED30022383,SMED30022385,SMED30022402,SMED30022429,SMED30022441,SMED30022458,SMED30022545,SMED30022558,SMED30022570,SMED30022652,SMED30022672,SMED30022676,SMED30022703,SMED30022738,SMED30022743,SMED30022758,SMED30022769,SMED30022776,SMED30022796,SMED30022806,SMED30022812,SMED30022822,SMED30022823,SMED30022835,SMED30022860,SMED30022864,SMED30022865,SMED30022869,SMED30022893,SMED30022921,SMED30022929,SMED30022938,SMED30022961,SMED30022991,SMED30022992,SMED30023025,SMED30023085,SMED30023110,SMED30023116,SMED30023158,SMED30023182,SMED30023193,SMED30023219,SMED30023226,SMED30023232,SMED30023239,SMED30023329,SMED30023334,SMED30023352,SMED30023364,SMED30023372,SMED30023391,SMED30023411,SMED30023416,SMED30023430,SMED30023469,SMED30023487,SMED30023488,SMED30023495,SMED30023509,SMED30023519,SMED30023527,SMED30023540,SMED30023545,SMED30023567,SMED30023571,SMED30023600,SMED30023605,SMED30023617,SMED30023651,SMED30023675,SMED30023694,SMED30023720,SMED30023739,SMED30023741,SMED30023768,SMED30023769,SMED30023773,SMED30023799,SMED30023815,SMED30023820,SMED30023825,SMED30023859,SMED30023867,SMED30023928,SMED30023930,SMED30023972,SMED30024013,SMED30024025,SMED30024035,SMED30024052,SMED30024063,SMED30024067,SMED30024109,SMED30024140,SMED30024193,SMED30024195,SMED30024230,SMED30024245,SMED30024278,SMED30024282,SMED30024295,SMED30024320,SMED30024342,SMED30024361,SMED30024368,SMED30024374,SMED30024416,SMED30024417,SMED30024436,SMED30024442,SMED30024493,SMED30024514,SMED30024551,SMED30024560,SMED30024574,SMED30024587,SMED30024596,SMED30024636,SMED30024653,SMED30024685,SMED30024724,SMED30024779,SMED30024805,SMED30024824,SMED30024843,SMED30024849,SMED30024863,SMED30024890,SMED30024894,SMED30024996,SMED30025000,SMED30025067,SMED30025071,SMED30025100,SMED30025195,SMED30025210,SMED30025232,SMED30025247,SMED30025296,SMED30025325,SMED30025335,SMED30025338,SMED30025399,SMED30025442,SMED30025467,SMED30025494,SMED30025508,SMED30025522,SMED30025538,SMED30025548,SMED30025553,SMED30025558,SMED30025577,SMED30025578,SMED30025591,SMED30025593,SMED30025596,SMED30025635,SMED30025638,SMED30025665,SMED30025671,SMED30025676,SMED30025683,SMED30025685,SMED30025735,SMED30025778,SMED30025789,SMED30025793,SMED30025797,SMED30025802,SMED30025806,SMED30025821,SMED30025825,SMED30025826,SMED30025872,SMED30025882,SMED30025887,SMED30025907,SMED30025926,SMED30025957,SMED30025971,SMED30025977,SMED30025986,SMED30026011,SMED30026023,SMED30026031,SMED30026092,SMED30026172,SMED30026248,SMED30026259,SMED30026298,SMED30026314,SMED30026323,SMED30026328,SMED30026351,SMED30026366,SMED30026370,SMED30026407,SMED30026449,SMED30026464,SMED30026466,SMED30026474,SMED30026554,SMED30026556,SMED30026567,SMED30026576,SMED30026583,SMED30026595,SMED30026619,SMED30026643,SMED30026665,SMED30026684,SMED30026708,SMED30026728,SMED30026741,SMED30026750,SMED30026770,SMED30026774,SMED30026781,SMED30026845,SMED30026857,SMED30026863,SMED30026872,SMED30026874,SMED30026927,SMED30026932,SMED30026942,SMED30026948,SMED30026964,SMED30026969,SMED30026982,SMED30026993,SMED30026996,SMED30027028,SMED30027057,SMED30027084,SMED30027110,SMED30027146,SMED30027150,SMED30027170,SMED30027195,SMED30027220,SMED30027225,SMED30027333,SMED30027339,SMED30027364,SMED30027370,SMED30027563,SMED30027571,SMED30027594,SMED30027603,SMED30027617,SMED30027658,SMED30027661,SMED30027683,SMED30027694,SMED30027697,SMED30027710,SMED30027732,SMED30027755,SMED30027770,SMED30027807,SMED30027885,SMED30027920,SMED30027978,SMED30028001,SMED30028004,SMED30028005,SMED30028018,SMED30028026,SMED30028068,SMED30028080,SMED30028101,SMED30028104,SMED30028125,SMED30028145,SMED30028171,SMED30028184,SMED30028244,SMED30028309,SMED30028311,SMED30028363,SMED30028380,SMED30028403,SMED30028486,SMED30028494,SMED30028562,SMED30028571,SMED30028579,SMED30028581,SMED30028591,SMED30028599,SMED30028609,SMED30028624,SMED30028632,SMED30028687,SMED30028689,SMED30028690,SMED30028728,SMED30028733,SMED30028743,SMED30028787,SMED30028808,SMED30028849,SMED30028925,SMED30028932,SMED30028938,SMED30028941,SMED30028945,SMED30028960,SMED30028992,SMED30029042,SMED30029100,SMED30029103,SMED30029121,SMED30029127,SMED30029150,SMED30029206,SMED30029216,SMED30029226,SMED30029241,SMED30029250,SMED30029282,SMED30029327,SMED30029349,SMED30029369,SMED30029391,SMED30029474,SMED30029526,SMED30029550,SMED30029570,SMED30029571,SMED30029581,SMED30029592,SMED30029601,SMED30029622,SMED30029664,SMED30029672,SMED30029680,SMED30029683,SMED30029709,SMED30029719,SMED30029757,SMED30029759,SMED30029803,SMED30029811,SMED30029820,SMED30029822,SMED30029829,SMED30029882,SMED30029887,SMED30029890,SMED30029974,SMED30030017,SMED30030074,SMED30030102,SMED30030115,SMED30030120,SMED30030127,SMED30030156,SMED30030167,SMED30030175,SMED30030212,SMED30030229,SMED30030230,SMED30030245,SMED30030270,SMED30030360,SMED30030448,SMED30030459,SMED30030480,SMED30030506,SMED30030507,SMED30030550,SMED30030584,SMED30030592,SMED30030594,SMED30030599,SMED30030621,SMED30030624,SMED30030625,SMED30030638,SMED30030650,SMED30030699,SMED30030724,SMED30030734,SMED30030773,SMED30030809,SMED30030824,SMED30030828,SMED30030843,SMED30030845,SMED30030871,SMED30030905,SMED30030914,SMED30030927,SMED30031029,SMED30031032,SMED30031058,SMED30031070,SMED30031091,SMED30031095,SMED30031106,SMED30031131,SMED30031159,SMED30031214,SMED30031238,SMED30031256,SMED30031259,SMED30031266,SMED30031319,SMED30031357,SMED30031366,SMED30031370,SMED30031373,SMED30031403,SMED30031437,SMED30031439,SMED30031458,SMED30031491,SMED30031525,SMED30031564,SMED30031608,SMED30031662,SMED30031677,SMED30031682,SMED30031687,SMED30031703,SMED30031704,SMED30031715,SMED30031742,SMED30031751,SMED30031773,SMED30031780,SMED30031788,SMED30031794,SMED30031822,SMED30031862,SMED30031877,SMED30031882,SMED30031888,SMED30031890,SMED30031920,SMED30031921,SMED30031952,SMED30031984,SMED30032008,SMED30032014,SMED30032019,SMED30032025,SMED30032033,SMED30032093,SMED30032110,SMED30032115,SMED30032120,SMED30032138,SMED30032139,SMED30032153,SMED30032166,SMED30032172,SMED30032239,SMED30032280,SMED30032295,SMED30032305,SMED30032321,SMED30032406,SMED30032409,SMED30032411,SMED30032416,SMED30032446,SMED30032522,SMED30032557,SMED30032560,SMED30032591,SMED30032631,SMED30032686,SMED30032696,SMED30032746,SMED30032780,SMED30032785,SMED30032897,SMED30032957,SMED30032967,SMED30032979,SMED30033108,SMED30033139,SMED30033149,SMED30033158,SMED30033170,SMED30033179,SMED30033189,SMED30033243,SMED30033250,SMED30033269,SMED30033285,SMED30033298,SMED30033325,SMED30033354,SMED30033358,SMED30033399,SMED30033439,SMED30033488,SMED30033533,SMED30033566,SMED30033577,SMED30033587,SMED30033656,SMED30033676,SMED30033686,SMED30033704,SMED30033719,SMED30033741,SMED30033750,SMED30033787,SMED30033789,SMED30033794,SMED30033804,SMED30033841,SMED30033843,SMED30033864,SMED30033865,SMED30033868,SMED30033910,SMED30033971,SMED30034043,SMED30034068,SMED30034146,SMED30034197,SMED30034220,SMED30034232,SMED30034243,SMED30034254,SMED30034296,SMED30034315,SMED30034320,SMED30034325,SMED30034337,SMED30034347,SMED30034357,SMED30034358,SMED30034362,SMED30034365,SMED30034374,SMED30034409,SMED30034412,SMED30034416,SMED30034430,SMED30034440,SMED30034473,SMED30034476,SMED30034500,SMED30034505,SMED30034513,SMED30034531,SMED30034539,SMED30034552,SMED30034560,SMED30034569,SMED30034582,SMED30034627,SMED30034659,SMED30034676,SMED30034681,SMED30034682,SMED30034730,SMED30034767,SMED30034775,SMED30034835,SMED30034836,SMED30034837,SMED30034843,SMED30034846,SMED30034847,SMED30034858,SMED30034879,SMED30034880,SMED30034912,SMED30034920,SMED30034929,SMED30034946,SMED30034969,SMED30034987,SMED30034997,SMED30035039,SMED30035042,SMED30035066,SMED30035077,SMED30035101,SMED30035110,SMED30035118,SMED30035131,SMED30035145,SMED30035193,SMED30035194,SMED30035226,SMED30035230,SMED30035249,SMED30035258,SMED30035287,SMED30035302,SMED30035315,SMED30035356,SMED30035381,SMED30035400,SMED30035403,SMED30035451,SMED30035462,SMED30035469,SMED30035471,SMED30035495,SMED30035566,SMED30035575,SMED30035582,SMED30035587,SMED30035592,SMED30035594,SMED30035596,SMED30035597,SMED30035605,SMED30035626,SMED30035683,SMED30035685,SMED30035696,SMED30035707,SMED30035733,SMED30035734,SMED30035794,SMED30035805,SMED30035858,SMED30035871,SMED30035887,SMED30035902,SMED30035906,SMED30035939,SMED30035950,SMED30035967,SMED30035977,SMED30035980,SMED30035982,SMED30036032"
