p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30016808 0.000379519060697504 0.0371118913918015 0.104 0.082 1
SMED30008009 0.000381936392037454 0.0110431697047768 0.003 0 1
SMED30015067 0.000382561709189977 0.00623761369791253 0.003 0 1
SMED30014052 0.000383658317190785 0.0079483785929565 0.003 0 1
SMED30021505 0.000385984923994703 -0.0287732738239672 0.051 0.068 1
SMED30001254 0.000389673459708936 -0.0817437303733155 0.343 0.373 1
SMED30007041 0.000394148557872681 0.0542074716071563 0.118 0.095 1
SMED30021902 0.000394851180596375 -0.0723796902418498 0.298 0.332 1
SMED30000377 0.000397095479393676 -0.0542234334738648 0.383 0.422 1
SMED30011188 0.000402135726005876 0.0181430416316258 0.013 0.006 1
SMED30011568 0.000402970986411532 0.0594219982006232 0.333 0.297 1
SMED30034232 0.000403124526365545 0.0832574895958305 0.143 0.12 1
SMED30032280 0.000405362593364936 0.0644898959399809 0.662 0.642 1
SMED30035224 0.000409186446744951 -0.0263626636858418 0.03 0.045 1
SMED30008325 0.000412744936153981 -0.0795169108109223 0.131 0.155 1
SMED30029545 0.000412765124375303 0.045865055578763 0.252 0.22 1
SMED30028501 0.000414361819811116 0.0501245972058425 0.207 0.178 1
SMED30029507 0.000414708021737476 -0.0527293128413699 0.738 0.767 1
SMED30002134 0.000415165848292696 0.026389041868409 0.178 0.205 1
SMED30023017 0.000415663486011633 -0.0696833233666019 0.003 0.009 1
SMED30032477 0.000418989864363614 0.0693429292078883 0.155 0.131 1
SMED30024189 0.000420231580910596 -0.057320026387363 0.79 0.811 1
SMED30005656 0.000423904223878055 0.0317900649263434 0.038 0.025 1
SMED30026887 0.000425748624344359 -0.0662894913885244 0.911 0.914 1
SMED30018644 0.000425905734329316 -0.0559321503012832 0.133 0.158 1
SMED30032920 0.00042601644255456 0.0777724289483087 0.257 0.228 1
SMED30033726 0.00043073959322091 0.0389360833901282 0.026 0.016 1
SMED30000664 0.000439419176782199 0.0674523072274066 0.357 0.326 1
SMED30008050 0.000440404001123876 0.0114270342481991 0.009 0.003 1
SMED30004045 0.000440624112871656 0.0541847699936402 0.755 0.738 1
SMED30031794 0.000441153067567495 0.0866166713004908 0.313 0.285 1
SMED30009630 0.000441360352093727 -0.0254442818705026 0.035 0.05 1
SMED30018435 0.000442754045839179 0.0681224097753055 0.49 0.458 1
SMED30011635 0.000443419438516529 0.0104950944656331 0.009 0.003 1
SMED30026326 0.000443458063927333 -0.0418301198538407 0.03 0.043 1
SMED30028043 0.000444517307091057 0.0973073207407065 0.211 0.184 1
SMED30009954 0.000448915924664737 -0.0280049643833616 0.042 0.059 1
SMED30015203 0.000449559395824992 0.0112829951540922 0.006 0.001 1
SMED30021092 0.00045071062814345 0.00680287423172537 0.003 0 1
SMED30033089 0.00045071062814345 0.00425882606402611 0.003 0 1
SMED30012789 0.000451594097623006 -0.0628843798631513 0.381 0.41 1
SMED30007038 0.000453486596112959 -0.0512271136974042 0.315 0.349 1
SMED30003569 0.000455213374135425 0.0547248232782267 0.085 0.066 1
SMED30029015 0.000456683631756743 0.0247670281439067 0.022 0.013 1
SMED30008917 0.000462573208444018 0.0927182852441979 0.432 0.395 1
SMED30015433 0.000465104777337993 0.0419599282530675 0.049 0.034 1
SMED30030990 0.000466814575823517 -0.0254403740841109 0.041 0.057 1
SMED30005453 0.000467871621834672 0.0618773088661855 0.36 0.328 1
SMED30002973 0.000469137376257649 0.00986899838580852 0.004 0 1
SMED30034555 0.000469658814555562 0.00799261584552908 0.004 0 1
SMED30002027 0.000470877607312776 0.00892752052916942 0.004 0 1
SMED30011961 0.000471045146201138 0.0238645158214374 0.029 0.018 1
SMED30029598 0.000471801628697729 0.0456036837705791 0.091 0.071 1
SMED30028895 0.000475477289450267 -0.0163566749301119 0.012 0.022 1
SMED30027070 0.000476830040943667 0.0708020166486905 0.486 0.459 1
SMED30021545 0.000477624778690636 -0.0244532429900764 0.021 0.033 1
SMED30026534 0.000477898415594025 -0.0706106122678953 0.485 0.512 1
SMED30013975 0.000484362420262688 -0.0456674900198139 0.119 0.144 1
SMED30011111 0.00048629138272835 -0.0203532604615074 0.006 0.013 1
SMED30025020 0.000487964986199169 -0.0255245529761293 0.029 0.042 1
SMED30031159 0.000490559496208098 -0.0435291736606207 0.197 0.229 1
SMED30011324 0.00049131981158923 -0.0475075119774744 0.024 0.036 1
SMED30022449 0.00049647098468108 0.0144070310498125 0.017 0.008 1
SMED30023862 0.000496544668301764 -0.0506943197489502 0.31 0.345 1
SMED30008978 0.000496902630598688 -0.050831863246228 0.094 0.116 1
SMED30029822 0.000496958459854643 -0.0724017074318658 0.195 0.224 1
SMED30026135 0.000497961925575387 0.064202305847164 0.225 0.198 1
SMED30000076 0.000501017764699327 0.021561940709575 0.023 0.014 1
SMED30012218 0.000501339568385018 0.0087558298022459 0.007 0.002 1
SMED30023740 0.000501402064420509 -0.0472384364636194 0.048 0.065 1
SMED30035251 0.000507904436504777 -0.0512149188340389 0.2 0.231 1
SMED30025166 0.000515528606056439 0.0118681023016021 0.004 0.001 1
SMED30007636 0.000517471441643516 0.00740457675544499 0.004 0.001 1
SMED30001879 0.000518963040096158 0.0105147983585577 0.005 0.001 1
SMED30014754 0.000520302021268184 0.042606574590204 0.103 0.082 1
SMED30026909 0.000522909571663906 0.00950855599264822 0.005 0.001 1
SMED30014429 0.000523527076731428 0.0363867124335921 0.034 0.023 1
SMED30020467 0.000524289457696541 -0.0172611331519528 0.004 0.01 1
SMED30026165 0.000524418694516574 0.0229889881737487 0.018 0.009 1
SMED30019025 0.000529242873182806 0.0148460099483817 0.011 0.004 1
SMED30024136 0.000531100830368338 -0.0407028506729599 0.172 0.201 1
SMED30009140 0.000533129276165079 0.00686077235318087 0.005 0.001 1
SMED30023659 0.000533828957995535 -0.0643929628227398 0.092 0.114 1
SMED30012149 0.000534755063032563 -0.0960158044690883 0.336 0.367 1
SMED30015211 0.000534983212569957 -0.0916293020162748 0.389 0.423 1
SMED30007667 0.000539798876363729 0.0158241445189544 0.01 0.004 1
SMED30034573 0.000540598572289236 0.033471771825166 0.838 0.811 1
SMED30018825 0.000547559615374072 0.076061494124423 0.18 0.153 1
SMED30029848 0.000548248974366822 -0.0613674031742609 0.244 0.275 1
SMED30022591 0.000549327464555153 0.0466534048799171 0.145 0.121 1
SMED30014371 0.000550162432643702 -0.0369040582978823 0.572 0.598 1
SMED30028018 0.000553425563252178 0.0705606962735174 0.448 0.42 1
SMED30031381 0.000555186741380255 0.0175156287302563 0.013 0.006 1
SMED30017604 0.000559536347944718 -0.0513529818336494 0.238 0.27 1
SMED30005551 0.000560043917773407 0.0374199236137587 0.968 0.959 1
SMED30013844 0.000561165248036873 0.0516101981255682 0.091 0.071 1
SMED30007323 0.000562219287950283 0.05789672567113 0.68 0.649 1
SMED30015950 0.000566383487917786 0.0188560142984735 0.017 0.009 1
SMED30024249 0.000571701920211637 0.0418568888090716 0.078 0.06 1
SMED30019647 0.000573540341625617 -0.0229305892631853 0.038 0.052 1
SMED30033701 0.000575815409993266 -0.075607114913517 0.182 0.207 1
SMED30014446 0.000578298400386742 0.0650137403626405 0.912 0.911 1
SMED30016784 0.000579912611921468 -0.0616079450328794 0.114 0.137 1
SMED30034775 0.000580924057433304 -0.062747278840981 0.189 0.217 1
SMED30008508 0.000581539931170314 0.0440770267091901 0.411 0.37 1
SMED30017145 0.000585321960546502 0.061812430946271 0.398 0.362 1
SMED30031744 0.000585567285884944 -0.0509540822951183 0.096 0.118 1
SMED30007734 0.000588515574783626 0.0541837070569404 0.452 0.417 1
SMED30013207 0.000588859327208254 -0.0103715919120836 0.002 0.007 1
SMED30020628 0.000590708511565038 0.0386412708889862 0.041 0.028 1
SMED30000827 0.000590905676652112 0.0283212040190437 0.022 0.013 1
SMED30033844 0.000594305211332201 0.0515529311407545 0.219 0.19 1
SMED30019361 0.00059772589357241 0.0722910322548266 0.279 0.25 1
SMED30009080 0.000606643351059527 0.0386726783518919 0.07 0.053 1
SMED30007860 0.000609617099679217 -0.0445772775186928 0.066 0.085 1
SMED30015917 0.000610188550740819 -0.0386716388315302 0.056 0.073 1
SMED30016991 0.000613503225054799 -0.0242567087414215 0.025 0.038 1
SMED30034979 0.000613754300102994 0.017099722114441 0.015 0.007 1
SMED30003663 0.000617281818816402 -0.0500934577788131 0.049 0.065 1
SMED30012104 0.000618521146171385 0.0572103892690474 0.204 0.177 1
SMED30025597 0.000623766742233012 0.0656337422375142 0.619 0.597 1
SMED30033349 0.000623814465116047 0.0706431689770883 0.256 0.228 1
SMED30015584 0.000625996655423414 -0.0821667035952001 0.595 0.624 1
SMED30035869 0.0006287500412044 0.0653387641552814 0.5 0.472 1
SMED30015073 0.000631082209031899 0.0381330183210847 0.101 0.08 1
SMED30017705 0.000633307912646585 -0.059706870262908 0.1 0.122 1
SMED30033810 0.000638486961103928 -0.0424196716767978 0.186 0.215 1
SMED30005014 0.000641232401269325 -0.0592397683569099 0.759 0.771 1
SMED30029068 0.00064581166683415 -0.0404905861127268 0.071 0.09 1
SMED30008900 0.000647597351751622 0.0182134618175247 0.016 0.008 1
SMED30023391 0.000649204456195659 0.0700163522188139 0.391 0.359 1
SMED30008464 0.00065124699774341 0.0091462744153795 0.009 0.003 1
SMED30005104 0.000652351699300678 0.0217569970673671 0.021 0.012 1
SMED30031902 0.000653062435451566 -0.0600878981203694 0.753 0.766 1
SMED30025209 0.000654554872156257 0.0127830043975766 0.01 0.004 1
SMED30006535 0.000656654185956349 0.00738823320730632 0.003 0 1
SMED30017937 0.000659396165402998 0.0578586791188056 0.242 0.214 1
SMED30030154 0.00066106700229329 0.0303448268136256 0.048 0.034 1
SMED30024492 0.000661732952080765 0.053503585788512 0.147 0.123 1
SMED30025587 0.000664482277378734 0.0601499516827709 0.293 0.261 1
SMED30021539 0.000665160692824313 -0.0270953342212675 0.014 0.024 1
SMED30020893 0.000666016341480333 0.0139811497791757 0.01 0.004 1
SMED30019940 0.000670804937143251 0.0281222674982415 0.023 0.014 1
SMED30028486 0.000671659781912965 0.0582453183303331 0.231 0.203 1
SMED30020793 0.00067282584449403 0.0167084833829438 0.015 0.007 1
SMED30010053 0.000673817648994366 0.0562784807084499 0.2 0.173 1
SMED30013641 0.000677876130092685 0.0634759483916977 0.396 0.365 1
SMED30028366 0.000680085127611182 0.0487371661969677 0.088 0.069 1
SMED30018128 0.000683756401236736 -0.029426092643647 0.019 0.03 1
SMED30022049 0.000687350550873181 0.0617961531572884 0.174 0.15 1
SMED30022416 0.000688150584288857 0.0463991567162663 0.792 0.772 1
SMED30015227 0.000690678170951881 -0.0408958986447609 0.049 0.065 1
SMED30012187 0.000691653471588536 -0.0629698805534441 0.391 0.421 1
SMED30023977 0.000692276190435448 -0.0521010282314137 0.032 0.045 1
SMED30030921 0.000693699132339842 -0.00726478447262782 0 0.004 1
SMED30024202 0.00069516139133407 -0.0426321323019954 0.931 0.936 1
SMED30000345 0.000695826396580419 -0.0442804661611401 0.087 0.109 1
SMED30010573 0.000705746212439081 -0.0426187112392356 0.01 0.019 1
SMED30010708 0.000707860092979876 -0.0112434399879295 0.002 0.006 1
SMED30006209 0.000710323822353945 0.0469653205904418 0.14 0.117 1
SMED30029550 0.000711562999387217 -0.063827335972888 0.239 0.267 1
SMED30028125 0.000714088557371845 -0.0329104302022054 0.017 0.028 1
SMED30013875 0.00071758353687578 0.0293453157338382 0.028 0.017 1
SMED30033458 0.000718718637320957 0.0190995727844922 0.013 0.006 1
SMED30034479 0.000719025043259139 -0.0330292860111702 0.007 0.014 1
SMED30024316 0.000721957950893246 -0.0382459140947123 0.041 0.056 1
SMED30009960 0.00072203721107079 0.0101348336450683 0.055 0.04 1
SMED30030038 0.000729231932373277 -0.0537867171628594 0.608 0.639 1
SMED30000188 0.000732756813137156 -0.0474778566032807 0.133 0.157 1
SMED30001400 0.000738079502703977 -0.0409511386751474 0.279 0.312 1
SMED30004524 0.000740324754777439 -0.0697178221668842 0.404 0.438 1
SMED30005755 0.00074827624434786 0.0681242616277007 0.153 0.13 1
SMED30005936 0.000749890399445272 0.103176218964936 0.848 0.821 1
SMED30002268 0.000749976775420536 0.0647148645825339 0.172 0.148 1
SMED30010016 0.000751928044823417 -0.0477402280470985 0.077 0.097 1
SMED30001300 0.000753485900668341 -0.0849415468559043 0.517 0.534 1
SMED30013165 0.000755026660161811 0.0608889512352049 0.177 0.153 1
SMED30017624 0.000764063704549976 0.0105973133611564 0.007 0.002 1
SMED30011953 0.000764114054281175 -0.0494358701655193 0.217 0.246 1
SMED30022308 0.000764652169129347 0.0404498485104523 0.709 0.68 1
SMED30023226 0.000765773913110485 0.0735099446946265 0.266 0.238 1
SMED30006412 0.000766223951675981 -0.0348781049933958 0.073 0.092 1
SMED30005588 0.000769060954843329 0.0670644407080629 0.436 0.41 1
SMED30031588 0.000769087136490936 0.0103296162437007 0.008 0.003 1
SMED30009377 0.000769121534989242 0.0228713948735804 0.025 0.015 1
SMED30008168 0.00077205680133871 0.0213184828788859 0.022 0.013 1
SMED30026096 0.000780158022864917 0.0126185993499167 0.009 0.004 1
SMED30006495 0.000781943713637424 0.0100850827437542 0.005 0.001 1
SMED30034771 0.000782511863395276 0.00904323653628902 0.002 0 1
SMED30025585 0.000782511873401738 0.00828513036284399 0.002 0 1
SMED30033297 0.000782511873401738 0.00827378044113009 0.002 0 1
SMED30022329 0.000782511873401738 0.00576114420345766 0.002 0 1
SMED30034519 0.000782511873401738 0.00574306572082336 0.002 0 1
SMED30003835 0.000782511873401738 0.00557656691832784 0.002 0 1
SMED30014952 0.000782511873401738 0.00465625167877255 0.002 0 1
SMED30008237 0.000782511873401738 0.00320211965129521 0.002 0 1
SMED30011830 0.000785630999794672 0.0545734445663563 0.234 0.204 1
SMED30024110 0.000788646533403521 0.00827798115628104 0.005 0.001 1
SMED30002551 0.000789361029181129 0.0403666487258887 0.088 0.069 1
SMED30014770 0.000789427144367201 -0.015136552397743 0.006 0.013 1
SMED30028640 0.000790225561704057 0.0131038058478361 0.013 0.006 1
SMED30005400 0.000791584489122111 0.0280855514403494 0.047 0.033 1
SMED30022947 0.000799363559652906 0.0051221099070142 0.003 0 1
SMED30031429 0.000805252788977036 -0.068632724938065 0.355 0.383 1
SMED30027364 0.000807811592327159 -0.079516153324395 0.112 0.136 1
SMED30028945 0.00081062879483492 -0.073884775798588 0.075 0.095 1
SMED30009767 0.000813850299188918 0.0585470788818875 0.413 0.376 1
SMED30026809 0.000817295010019294 -0.0250602806707641 0.027 0.04 1
SMED30020014 0.000820466254260643 -0.0543901394544288 0.197 0.226 1
SMED30000373 0.000821266267490794 -0.0370629416075396 0.089 0.11 1
SMED30021613 0.000824586977997095 0.0155082777405972 0.029 0.019 1
SMED30000926 0.000828132970161638 0.0132881914192573 0.012 0.006 1
SMED30023296 0.00082967012823413 0.0639884676434372 0.246 0.218 1
SMED30024999 0.000832614935706684 -0.0495015893100701 0.103 0.125 1
SMED30018276 0.000833743835630345 -0.0321129404018411 0.067 0.086 1
SMED30011227 0.000835463373166756 0.062456331671116 0.253 0.224 1
SMED30011984 0.000836788882512198 0.0481165222759505 0.306 0.276 1
SMED30035644 0.000837411778643519 0.048912181833603 0.174 0.148 1
SMED30027408 0.000838910361665446 0.033722796292085 0.063 0.047 1
SMED30014166 0.000839083347734654 0.00701851860204184 0.005 0.001 1
SMED30010506 0.000842177654138917 -0.0559328514010058 0.23 0.26 1
SMED30020983 0.000844020583452102 0.0222521860661258 0.019 0.011 1
SMED30023228 0.000850173273858815 0.0387425321688839 0.135 0.112 1
SMED30020950 0.000853931194203899 -0.075426582507339 0.326 0.353 1
SMED30012280 0.000855412950753005 -0.0423881819622738 0.102 0.124 1
SMED30026784 0.000856525393637266 0.0526228468241478 0.292 0.261 1
SMED30016117 0.000857680019809952 0.0102554139907441 0.004 0.001 1
SMED30003092 0.000861744325336491 0.00794467314454921 0.004 0.001 1
SMED30010540 0.000861860456420446 -0.05854079906112 0.111 0.134 1
SMED30020139 0.000862558376275042 0.0873343767459764 0.315 0.288 1
SMED30016023 0.000863270227399907 -0.0565669303893876 0.332 0.362 1
SMED30013552 0.00086646903290076 0.0463343857569538 0.592 0.57 1
SMED30029533 0.000868774128101632 0.0315687423731185 0.064 0.048 1
SMED30010527 0.000869590485618496 -0.0692933571827861 0.434 0.462 1
SMED30023483 0.000872979852799911 0.0424591197100419 0.119 0.098 1
SMED30020214 0.000874256455168738 0.0431250759515275 0.102 0.082 1
SMED30007640 0.000878988104884666 -0.0331591592903618 0.009 0.017 1
SMED30022824 0.000879300790051353 -0.0618346164545436 0.452 0.478 1
SMED30024950 0.00088099796422552 0.0558223845830887 0.284 0.255 1
SMED30031383 0.000889170989274896 -0.0326885741156831 0.072 0.092 1
SMED30035968 0.000891326554130416 -0.0357206962780791 0.108 0.131 1
SMED30009660 0.000896019750761587 0.0294962334419245 0.062 0.046 1
SMED30024538 0.000903691152567833 -0.0540596027291745 0.036 0.05 1
SMED30023158 0.000915055022500625 0.0618194089186778 0.282 0.252 1
SMED30013608 0.000915118026285368 -0.0639976329341267 0.469 0.499 1
SMED30031245 0.000916926819200641 -0.0167707427412974 0.024 0.036 1
SMED30023859 0.0009179872436347 -0.0314071526587002 0.058 0.075 1
SMED30028852 0.000918382152541352 0.0507275475875096 0.125 0.103 1
SMED30020771 0.000922162213722196 0.0601207965674618 0.143 0.12 1
SMED30019517 0.000925544957826842 0.0434080345538873 0.069 0.053 1
SMED30020341 0.000926105781687152 -0.0567257497309306 0.355 0.387 1
SMED30007097 0.000928315492042526 0.124532301240343 0.461 0.44 1
SMED30014493 0.000929176491028233 -0.0476921129386136 0.88 0.89 1
SMED30026668 0.000931075594070383 -0.0422217450059815 0.1 0.122 1
SMED30004505 0.000931697571694771 -0.041082167950266 0.244 0.276 1
SMED30033482 0.000932205020266526 0.0578550032862987 0.446 0.415 1
SMED30023818 0.000933207384067326 -0.0206863147982667 0.012 0.021 1
SMED30018576 0.000935125950700098 -0.0679858071960958 0.148 0.172 1
SMED30018700 0.000935909537212558 0.0588538040923903 0.209 0.183 1
SMED30013200 0.000938413661647251 0.0588999128609892 0.109 0.089 1
SMED30036004 0.000939964244063118 0.0262468098383924 0.035 0.023 1
SMED30007466 0.000943279235514842 0.0330286832362305 0.062 0.047 1
SMED30004091 0.000946264282052222 0.0152050759706353 0.012 0.006 1
SMED30009950 0.000948168947736618 0.00866802242044754 0.009 0.004 1
SMED30034955 0.000949429740890246 0.0229129231136754 0.053 0.038 1
SMED30013430 0.000950817603507271 0.0603793236006361 0.218 0.192 1
SMED30004978 0.000953466723688435 0.057753400180014 0.163 0.14 1
SMED30017435 0.000958149325493429 0.0136833581009692 0.015 0.008 1
SMED30017553 0.000959446018678234 0.0448651678853029 0.188 0.162 1
SMED30034493 0.000972755736791886 0.0424183763588697 0.077 0.06 1
SMED30006562 0.000973974612601626 0.0526618445691104 0.37 0.337 1
SMED30011798 0.000981947931014722 -0.0247947470562168 0.011 0.019 1
SMED30004930 0.000988967368784332 -0.0571703980765415 0.051 0.067 1
SMED30031587 0.000989461173022868 -0.0565979121658214 0.27 0.3 1
SMED30018171 0.000992614165746165 0.0529533879467968 0.176 0.151 1
SMED30007408 0.000996145398808961 -0.0707143548571956 0.026 0.038 1
SMED30035424 0.000997300996992324 0.053111659134347 0.611 0.581 1
SMED30035284 0.00100247120861861 -0.038404666283547 0.088 0.108 1
SMED30021918 0.00100555332176875 -0.0881599771979618 0.338 0.367 1
SMED30014850 0.00100634520940491 -0.0403384746421574 0.021 0.032 1
SMED30034720 0.00100802420245363 0.0762014147720149 0.139 0.116 1
SMED30001830 0.00100862337226072 -0.0448620026884768 0.122 0.145 1
SMED30022536 0.00101044168866926 0.0134404596251447 0.007 0.002 1
SMED30032593 0.00101378843180931 0.0804312501214811 0.263 0.238 1
SMED30028582 0.00101659813290728 -0.053127260140914 0.3 0.332 1
SMED30010729 0.00101676711510013 0.0602808715195782 0.18 0.156 1
SMED30014473 0.00101706724023837 0.00622403383798576 0.007 0.002 1
SMED30006755 0.0010178903310505 0.0490556942533048 0.297 0.268 1
SMED30028529 0.00101861105154748 0.00804941745022505 0.007 0.002 1
SMED30023370 0.00102066426930324 0.0568010479955982 0.159 0.136 1
SMED30018939 0.00102431920732551 0.0105928786060325 0.017 0.01 1
SMED30033551 0.00102751781789265 -0.0483487068510565 0.186 0.214 1
SMED30033787 0.0010281107074535 -0.046399802229839 0.049 0.064 1
SMED30030329 0.00103083248355013 -0.0644590918221301 0.151 0.175 1
SMED30003304 0.00103153534485119 -0.0386068477641027 0.281 0.315 1
SMED30011307 0.00103162653441131 -0.0403173585725499 0.018 0.028 1
SMED30019102 0.00103626574649986 -0.140417613949254 0.094 0.114 1
SMED30031349 0.00104445603021244 -0.00685537922167113 0 0.002 1
SMED30018071 0.00104445603021244 -0.00741053619332548 0 0.002 1
SMED30008987 0.00104629861365489 -0.0472424342537954 0.838 0.85 1
SMED30011856 0.00104661194545932 0.0173144981602997 0.012 0.006 1
SMED30009845 0.00105937499727604 -0.0611563093716291 0.261 0.289 1
SMED30028980 0.00106502452551185 0.0132585042393461 0.008 0.003 1
SMED30011945 0.00106639711944859 -0.0423031581395293 0.182 0.21 1
SMED30035744 0.00106789897485888 0.0247082996190808 0.01 0.004 1
SMED30008521 0.001076572025892 0.0122326419141143 0.008 0.003 1
SMED30008943 0.00108670388041549 -0.0545998435216575 0.301 0.331 1
SMED30024644 0.00108680023169027 -0.0598300879166688 0.301 0.331 1
SMED30030007 0.00108693604764209 0.035896944106787 0.028 0.018 1
SMED30028758 0.00108729402884357 0.030521147333498 0.067 0.051 1
SMED30035967 0.00109486505779145 -0.0582151904361085 0.1 0.122 1
SMED30018486 0.00109508716957524 0.0545516358997011 0.165 0.142 1
SMED30014626 0.00109642363290356 -0.0303362122258406 0.016 0.026 1
SMED30032373 0.00110071526421108 0.0197034074713631 0.03 0.019 1
SMED30008405 0.00110371926883932 -0.0176778949667619 0.032 0.045 1
SMED30004748 0.00110480633254364 0.044737916267127 0.066 0.05 1
SMED30010456 0.00110590918451884 -0.0141687100727143 0.004 0.01 1
SMED30028299 0.00110717790061338 0.0527576320454916 0.198 0.171 1
SMED30011428 0.00113165795513395 0.00819031651933159 0.003 0 1
SMED30030554 0.00113331596939454 0.0126121187502198 0.013 0.007 1
SMED30003267 0.00113349298808653 0.00754707035673446 0.003 0 1
SMED30007215 0.00113349298808653 0.00575297213605814 0.003 0 1
SMED30002202 0.00113441153573108 0.0097251881239586 0.003 0 1
SMED30023770 0.00114137274712539 -0.0667622739697588 0.074 0.092 1
SMED30001878 0.00114150723487843 -0.049565425808064 0.188 0.214 1
SMED30027947 0.00114314511207658 -0.0405098238423158 0.175 0.203 1
SMED30019650 0.00114979761622348 0.0551355054220956 0.129 0.108 1
SMED30002693 0.00115209612193892 -0.0335074337832888 0.03 0.043 1
SMED30028140 0.00115262095907082 -0.0548820752204593 0.768 0.785 1
SMED30010020 0.00115693392359735 0.0352807328065695 0.045 0.033 1
SMED30018971 0.00115848368321979 0.0276400228839353 0.059 0.044 1
SMED30011528 0.00115860880025813 -0.0814388696914077 0.478 0.499 1
SMED30030941 0.00116715310338219 0.0227132288903524 0.022 0.013 1
SMED30029370 0.00116987575500058 -0.0880157062015006 0.434 0.458 1
SMED30003950 0.00117226128813215 0.0518445467849258 0.238 0.211 1
SMED30002668 0.00117306753714708 0.0672021401799945 0.198 0.172 1
SMED30024711 0.00117765132553455 -0.0599737928068128 0.313 0.344 1
SMED30015409 0.00118066782772304 0.0586090156716439 0.422 0.389 1
SMED30019892 0.00118785704647526 -0.0524071301884586 0.556 0.584 1
SMED30000041 0.00119125433474818 0.0577116097858016 0.365 0.334 1
SMED30018675 0.00119465408748573 0.0207901429080907 0.039 0.027 1
SMED30024067 0.00120284902549023 0.0766401323445568 0.444 0.417 1
SMED30024342 0.00120945976450375 -0.0406158007135866 0.356 0.391 1
SMED30002129 0.00121228331053008 -0.0352587840218165 0.18 0.209 1
SMED30031800 0.00121284570139257 -0.0625737523886963 0.402 0.428 1
SMED30009287 0.00121287800613171 0.0849203576823727 0.183 0.16 1
SMED30035071 0.00121584312922231 0.0119333943309161 0.011 0.005 1
SMED30020325 0.00121686819849788 0.0592595363548551 0.17 0.146 1
SMED30003793 0.00121705236429799 -0.0325597791696261 0.041 0.055 1
SMED30024303 0.00124656880809669 -0.0166151093613906 0.001 0.005 1
SMED30013043 0.00124946813631159 0.0577227212264105 0.11 0.09 1
SMED30002998 0.00125208700574587 0.00831923965356475 0.005 0.001 1
SMED30021802 0.00125765820695709 -0.0403250054215963 0.133 0.158 1
SMED30015716 0.0012594442011853 0.0408164444080998 0.079 0.062 1
SMED30026893 0.00126451123914041 0.0472727012185877 0.17 0.145 1
SMED30034835 0.00127289766383892 -0.0507524753121979 0.052 0.068 1
SMED30024005 0.00127843620835971 0.00965806227527541 0.007 0.003 1
SMED30014703 0.00128066871092923 0.0405214925806787 0.086 0.068 1
SMED30032472 0.00129679445788963 -0.0162759002595394 0.006 0.012 1
SMED30027988 0.00129883267154025 -0.0542704189236831 0.298 0.327 1
SMED30027297 0.00130293578130787 -0.0405006161054062 0.064 0.082 1
SMED30010457 0.00130312026330899 0.0566970411327599 0.714 0.71 1
SMED30029437 0.00130446298889354 -0.0713508476046268 0.298 0.329 1
SMED30033161 0.00130481797815363 0.012121889925762 0.016 0.009 1
SMED30006311 0.00130936456869286 -0.0872839317722867 0.738 0.74 1
SMED30011836 0.00131158734679434 0.0632607465821764 0.067 0.052 1
SMED30026891 0.00131331980916403 -0.0523258544191081 0.039 0.052 1
SMED30022101 0.00132134146808375 0.0527706015717282 0.529 0.495 1
SMED30015024 0.00132531605123553 0.049975657096757 0.042 0.03 1
SMED30017018 0.00132771962830543 -0.0321584828335478 0.03 0.043 1
SMED30033097 0.00133173410902739 0.0185510312323228 0.013 0.006 1
SMED30019476 0.00133625436553797 -0.0155684179577865 0.005 0.011 1
SMED30002358 0.00133793484930776 -0.0261397614928879 0.046 0.062 1
SMED30015166 0.00133913220898026 0.00701465055500924 0.003 0 1
SMED30033250 0.0013421690583642 0.0322392050684277 0.068 0.052 1
SMED30005092 0.0013435133075254 0.00629853281945006 0.003 0 1
SMED30028992 0.00134419922044152 -0.062691818248068 0.515 0.536 1
SMED30016758 0.00134581163740337 0.0536623095827159 0.328 0.297 1
SMED30035450 0.00134595296112468 0.00532101989304175 0.003 0 1
SMED30017899 0.00134701228651518 0.0188632993242538 0.049 0.036 1
SMED30014193 0.00134762929735334 -0.0741576668984926 0.082 0.101 1
SMED30025937 0.00134839670108157 0.00859075119723248 0.003 0 1
SMED30033461 0.00135276662529759 0.00982779540116812 0.008 0.003 1
SMED30030742 0.00135434235040496 0.0298210039711417 0.04 0.028 1
SMED30016672 0.00135512321265476 -0.05903471798234 0.14 0.163 1
SMED30014348 0.00135765990325197 -0.0368542473035915 0.046 0.061 1
SMED30007374 0.00136280766612572 0.00696803452972928 0.002 0 1
SMED30024293 0.00136280766612572 0.00661050672516395 0.002 0 1
SMED30017313 0.00136280766612572 0.00651619907221484 0.002 0 1
SMED30001416 0.00136280766612572 0.0061332777984139 0.002 0 1
SMED30025186 0.00136280766612572 0.005533620596108 0.002 0 1
SMED30028135 0.00136280766612572 0.00542246168217802 0.002 0 1
SMED30016518 0.00136280766612572 0.00519177307840427 0.002 0 1
SMED30014042 0.00136280766612572 0.00489027004634087 0.002 0 1
SMED30001907 0.00136280766612572 0.00486557719526061 0.002 0 1
SMED30016872 0.00136280766612572 0.00457878222098182 0.002 0 1
SMED30000743 0.00136280766612572 0.00449478832789077 0.002 0 1
SMED30031242 0.00136280766612572 0.00433194677387389 0.002 0 1
