p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30020992 0.00624033021030756 0.0113384455485074 0.025 0.021 1
SMED30021111 0.00624142477096353 0.0148230219728761 0.562 0.54 1
SMED30002657 0.006242751140173 0.00327105899784762 0.006 0.004 1
SMED30009003 0.00625533461044574 0.00723918194110534 0.238 0.222 1
SMED30009122 0.00625556497847857 0.00166323888709331 0.008 0.005 1
SMED30033981 0.00627462274737702 -0.00196913602549338 0.002 0.004 1
SMED30014219 0.00627706134813097 0.00817322988163925 0.064 0.056 1
SMED30018467 0.0062820101216229 0.00120411179392102 0.001 0 1
SMED30026796 0.00628266996315549 0.000743408751084809 0.001 0 1
SMED30018517 0.00628524408988523 -0.0361369028230517 0.182 0.19 1
SMED30011120 0.00629289956887113 -0.0098488514739609 0.046 0.052 1
SMED30005053 0.00629392278056802 -0.00603138721529541 0.008 0.011 1
SMED30004986 0.00629527950759619 0.000575452412847136 0.005 0.003 1
SMED30018291 0.00629841610445353 0.00119599647458564 0.011 0.008 1
SMED30005719 0.00630296739653358 0.00688149283205935 0.189 0.176 1
SMED30011276 0.00630666183960212 0.010755685212939 0.214 0.199 1
SMED30018574 0.00630951810334194 -0.00345599187404364 0.01 0.013 1
SMED30026593 0.00631201174591301 0.00275847202613708 0.129 0.117 1
SMED30027223 0.00631441184514986 -0.00866463356039381 0.012 0.016 1
SMED30018838 0.00631917741171315 0.00402215688301752 0.012 0.009 1
SMED30000207 0.00633990258203846 -0.00242066890206151 0.001 0.002 1
SMED30016590 0.00635869453933491 -0.00995799533421744 0.062 0.07 1
SMED30008774 0.0063624595489901 0.00455280403441348 0.025 0.02 1
SMED30026343 0.00636430052587149 -0.00136273935042105 0.001 0.003 1
SMED30027975 0.00637013923689406 0.00191022169017644 0.003 0.002 1
SMED30020400 0.00637693241836287 0.00145826638251204 0.009 0.006 1
SMED30012638 0.00637996792638379 0.0034805818433212 0.014 0.011 1
SMED30000484 0.00640778256702578 -0.00400884615235315 0.025 0.031 1
SMED30014373 0.00641135985234879 0.00319324457181936 0.011 0.008 1
SMED30011076 0.00641925391199267 -0.00416564060655145 0.006 0.009 1
SMED30020040 0.00642384298773665 0.0128991638920493 0.401 0.379 1
SMED30035444 0.00643226419139374 0.00227621679660944 0.007 0.005 1
SMED30018160 0.00643282349344656 0.00247089832165644 0.007 0.005 1
SMED30016066 0.006436893432358 -0.0143954777007458 0.115 0.124 1
SMED30028376 0.0064415915967266 0.0029806423004152 0.007 0.005 1
SMED30014796 0.0064425235649125 -0.0100172508660427 0.054 0.061 1
SMED30001612 0.00644885697644584 0.00592411871438793 0.069 0.061 1
SMED30018884 0.00646574889013878 0.00543422270560884 0.206 0.191 1
SMED30020717 0.00648662213755925 0.0151966650922873 0.533 0.511 1
SMED30032239 0.00649409396892221 0.00176013118852168 0.055 0.048 1
SMED30009928 0.00650996157486419 0.0138451784777642 0.79 0.787 1
SMED30008732 0.00651270781517439 -0.0135888644045798 0.108 0.117 1
SMED30032873 0.00654921821030733 0.00999083637275544 0.48 0.456 1
SMED30011331 0.00656144097051448 0.00468925450412462 0.032 0.027 1
SMED30006424 0.00656261927501455 0.0149224595585234 0.547 0.519 1
SMED30033250 0.00657648339208075 0.0103203833505772 0.162 0.149 1
SMED30024483 0.00658036467704529 0.00381935208079903 0.015 0.012 1
SMED30020077 0.00660384222813783 -0.000656049752722654 0.135 0.123 1
SMED30030469 0.00661548347944093 -0.00421752723138085 0.006 0.009 1
SMED30008998 0.00663027021792222 -0.0195771061598355 0.167 0.176 1
SMED30031418 0.00665147645438221 0.00331469854367719 0.039 0.033 1
SMED30020725 0.00668090655936854 0.00337022346738169 0.02 0.016 1
SMED30014918 0.0066826245905437 -0.00307095356883533 0.009 0.012 1
SMED30004153 0.00668874488892641 0.00367655669660482 0.014 0.01 1
SMED30022663 0.00670204942848252 -0.00364777278019361 0.002 0.004 1
SMED30000440 0.0067040571149934 0.0113819658548657 0.055 0.048 1
SMED30000077 0.00670876060863605 -0.00105179721156276 0.007 0.005 1
SMED30016826 0.00671924733876323 -0.0814994522932674 0.158 0.145 1
SMED30035083 0.00672006197075943 0.00321765828631255 0.006 0.004 1
SMED30019920 0.00672062569846764 0.00222375278533721 0.264 0.246 1
SMED30003761 0.00672872886212765 0.00350895991320885 0.008 0.005 1
SMED30000418 0.00672893728766628 -0.0280742047606215 0.353 0.36 1
SMED30035750 0.00675102580356822 0.00152567500854994 0.002 0.001 1
SMED30002729 0.00675149698926402 0.00177162541624296 0.004 0.002 1
SMED30025142 0.00675935462306133 -0.00345245216769342 0.044 0.038 1
SMED30026050 0.00677037895455239 0.00539614839145459 0.038 0.032 1
SMED30030157 0.00677095088945752 0.00895634659698744 0.192 0.177 1
SMED30015967 0.00678299729376496 0.00452880008169204 0.041 0.035 1
SMED30028112 0.00678556098256659 0.0136900411745604 0.388 0.369 1
SMED30024252 0.00678651562246676 0.00208850862195037 0.003 0.001 1
SMED30014765 0.00680015923298235 0.00181096971484925 0.01 0.007 1
SMED30025404 0.00680947513204245 0.00470817656979745 0.033 0.028 1
SMED30024581 0.00681940706569953 -0.00943827706861362 0.035 0.041 1
SMED30006846 0.00681973433974995 0.00322199007760028 0.061 0.054 1
SMED30015944 0.00682623276576349 0.00921701020683591 0.386 0.364 1
SMED30023219 0.00683218788509275 0.00660814333182576 0.088 0.079 1
SMED30014430 0.00683569007695735 -0.0050393610328664 0.066 0.058 1
SMED30033003 0.0068377355441267 0.00171794794044478 0.015 0.011 1
SMED30025881 0.00684706767930686 0.00112005266896994 0.002 0.001 1
SMED30025882 0.00685028622034565 0.00337455377714185 0.177 0.163 1
SMED30024639 0.00685457710041013 0.00557331104844673 0.015 0.012 1
SMED30017130 0.00685927893414501 0.0102090213328163 0.015 0.012 1
SMED30014884 0.0068631032131147 0.00411823649632537 0.293 0.275 1
SMED30032050 0.00686547455038647 -0.0333242804080132 0.64 0.639 1
SMED30005893 0.0068733204211717 -0.001815005705346 0 0.001 1
SMED30017201 0.00687488493943233 0.0088206262576645 0.185 0.171 1
SMED30029672 0.00687655617293458 0.0190806286184137 0.058 0.051 1
SMED30004629 0.00688143903099314 0.010595891054459 0.214 0.199 1
SMED30024638 0.00689966734583879 -0.00186009417489886 0.001 0.002 1
SMED30006196 0.00691116127297096 -0.00222195026684252 0.001 0.002 1
SMED30010355 0.00691333676645392 0.0193579735748111 0.596 0.581 1
SMED30002842 0.00691357133435095 0.00522253874005246 0.103 0.093 1
SMED30013990 0.00691366369462325 0.00417293262766742 0.09 0.081 1
SMED30014353 0.00691682718859835 -0.000597281911188463 0.311 0.292 1
SMED30008079 0.0069266325486711 0.00898379352215578 0.124 0.114 1
SMED30026024 0.00692843441652877 -0.00264100715469337 0.001 0.002 1
SMED30022627 0.00694208251580594 -0.0276213340066678 0.564 0.562 1
SMED30007795 0.00695665367146374 -0.0208907921615415 0.491 0.496 1
SMED30025143 0.0069640238438998 -0.0265818545401954 0.336 0.345 1
SMED30017969 0.00696739290229267 -0.00573845134369983 0.006 0.009 1
SMED30001127 0.00696869685775464 0.0104828451726223 0.419 0.397 1
SMED30002075 0.00696949568306556 -0.0387231650947 0.269 0.277 1
SMED30033496 0.00697451223643842 -0.00691982144327636 0.026 0.031 1
SMED30019157 0.00699197353427258 -0.0229181033783109 0.364 0.37 1
SMED30013193 0.00700041825808563 -0.0255070181162464 0.45 0.455 1
SMED30033606 0.00700307840762011 0.00147264688340749 0.012 0.009 1
SMED30020096 0.00700520753002213 -0.0198668197550879 0.223 0.233 1
SMED30021722 0.0070091558986286 0.00513189249993529 0.475 0.449 1
SMED30022953 0.00701878692870371 -0.00341779991228743 0.009 0.012 1
SMED30010876 0.00703551753804207 0.00271959013318896 0.012 0.009 1
SMED30004663 0.00703614663020944 0.00152551141039571 0.002 0.001 1
SMED30030696 0.00704332075467269 -0.0254600874412477 0.179 0.189 1
SMED30034616 0.00704665260711784 0.000446656986317462 0.316 0.296 1
SMED30026102 0.00706508307588231 0.00220614463003233 0.016 0.013 1
SMED30019786 0.00706741991625146 -0.0265684727481669 0.6 0.597 1
SMED30021899 0.00707155457378118 -0.0208317780102747 0.75 0.751 1
SMED30005740 0.00707972974879308 0.00448861467971257 0.011 0.008 1
SMED30017020 0.00708127498653007 0.0122878297162279 0.168 0.156 1
SMED30033762 0.00709186536081922 0.00526693892400703 0.011 0.008 1
SMED30026565 0.00709574860270687 0.00438695793657666 0.025 0.02 1
SMED30034055 0.00709882112977985 0.014254706462534 0.831 0.82 1
SMED30026757 0.00710633184560382 0.00123027918614381 0.004 0.003 1
SMED30018415 0.00710895044865561 0.00200213665770881 0.01 0.007 1
SMED30018728 0.00712323265921991 -0.00312280209085394 0.004 0.006 1
SMED30018567 0.00712644442759171 0.0186702021020178 0.075 0.067 1
SMED30019945 0.00712885192162522 0.00303272049265177 0.006 0.004 1
SMED30020620 0.00713407504229072 0.00217939758860305 0.006 0.004 1
SMED30004329 0.00713466396164293 -0.0165603666676182 0.057 0.064 1
SMED30024319 0.00713557327989067 -0.0254477163004663 0.363 0.371 1
SMED30025474 0.00714565039377141 -0.00362274103904568 0.022 0.027 1
SMED30026673 0.00714934578081808 0.00604972285334598 0.032 0.027 1
SMED30017432 0.00717551091184661 -0.0130676669634104 0.033 0.038 1
SMED30006723 0.00718621948326162 0.00304638966686682 0.175 0.161 1
SMED30012493 0.00718624857628728 0.00727844065472799 0.013 0.009 1
SMED30016028 0.00719282217538521 0.0100500893377286 0.046 0.039 1
SMED30034835 0.00719891773226117 0.00808618301073154 0.037 0.032 1
SMED30001975 0.0072038854175789 0.00404056223754818 0.016 0.012 1
SMED30022431 0.00720513950716452 0.000466046338473413 0.004 0.003 1
SMED30028987 0.00720596192631542 0.00446068862982463 0.032 0.027 1
SMED30008921 0.0072176927006679 -0.0147818984692711 0.031 0.036 1
SMED30022907 0.00722604836548252 0.0339731074206396 0.112 0.103 1
SMED30015124 0.00723429947791583 0.00400438606483614 0.134 0.122 1
SMED30030664 0.00724910942551108 0.00506943852870251 0.238 0.222 1
SMED30031633 0.0072536255902953 0.00398226884361328 0.013 0.01 1
SMED30010912 0.00725427464310112 0.00616096953237798 0.02 0.016 1
SMED30032872 0.00725658220583413 -0.0223541817887866 0.23 0.239 1
SMED30033464 0.00726061608675272 -0.00106012865173727 0.156 0.143 1
SMED30020451 0.00729005369266799 0.00424101670104138 0.027 0.023 1
SMED30014449 0.007313806808613 0.0166019308463943 0.727 0.718 1
SMED30025728 0.00732782985892816 0.00720145617424489 0.005 0.003 1
SMED30008686 0.00734023244290662 0.00641736369782136 0.019 0.015 1
SMED30030645 0.00734651290215576 0.000722036896293823 0.001 0 1
SMED30028892 0.00736130564939313 0.00105250344421115 0.001 0 1
SMED30024853 0.0073722023658763 0.00100516050903071 0.002 0.001 1
SMED30027985 0.0073984437054512 -0.0138230928332391 0.042 0.048 1
SMED30024042 0.00739889821862701 0.00185631066230257 0.296 0.277 1
SMED30008276 0.00739896888098219 0.00753680918624519 0.01 0.007 1
SMED30029948 0.00740535529895204 -0.0229211409329763 0.154 0.164 1
SMED30017837 0.00741054421485515 -0.0249083268105565 0.148 0.156 1
SMED30034438 0.00741423265650805 -0.00141645988931982 0.001 0.002 1
SMED30014369 0.007435487837228 0.00353715672139879 0.063 0.056 1
SMED30032791 0.00744431026472056 0.00160172737938744 0.006 0.004 1
SMED30029055 0.00745623796261042 0.00703633436563694 0.005 0.003 1
SMED30006211 0.00745923624006244 0.00522221897345738 0.014 0.011 1
SMED30025420 0.00746320828223998 0.0056461482666765 0.02 0.016 1
SMED30002795 0.00746524854836434 0.00334909975293319 0.007 0.005 1
SMED30028709 0.00746534666615854 -0.00381836991072312 0.009 0.012 1
SMED30021679 0.0074714162184271 -0.0076383034364851 0.028 0.033 1
SMED30016237 0.00747306258787841 -0.0208372708099178 0.158 0.167 1
SMED30016273 0.00747483251698295 -0.00238333332173093 0.002 0.004 1
SMED30019725 0.00748113292295777 0.00505484753469963 0.043 0.037 1
SMED30030773 0.00748765573328081 -0.0239548767520208 0.735 0.742 1
SMED30024407 0.00750048050371861 -0.00950309238512674 0.083 0.091 1
SMED30020113 0.00750116266631015 0.00509198202698273 0.022 0.018 1
SMED30022938 0.0075040453622873 -0.00755525994628942 0.017 0.021 1
SMED30031089 0.00751682967547137 -0.0218795724802112 0.863 0.863 1
SMED30016401 0.00752387733165988 0.00257146429747223 0.004 0.002 1
SMED30034590 0.0075251763439665 0.00312949121222935 0.012 0.009 1
SMED30014868 0.00752592247384707 -0.0036696174312637 0.006 0.009 1
SMED30010191 0.00753046049835239 0.00198944842927284 0.01 0.007 1
SMED30011168 0.00753351434116039 -0.00138020997029245 0.003 0.005 1
SMED30023201 0.00753891304553065 -0.0350015018643387 0.334 0.339 1
SMED30031873 0.00755079124355472 0.00652851736041715 0.359 0.339 1
SMED30013370 0.00756497149572664 0.00604202278551237 0.062 0.055 1
SMED30031427 0.00756915087018698 0.0115799193392029 0.297 0.28 1
SMED30029869 0.0075805760343592 -0.0177196481617256 0.136 0.145 1
SMED30022610 0.00758150598349059 0.00516553631119315 0.098 0.088 1
SMED30010790 0.007595032750902 0.00433273803593301 0.084 0.075 1
SMED30008702 0.00759981856049713 0.00262801253788694 0.145 0.132 1
SMED30008133 0.00761901599048534 -0.00297463041668348 0.005 0.007 1
SMED30029272 0.00762207685058891 -0.0211759976071118 0.068 0.075 1
SMED30032850 0.00762236704708164 0.00623847061937706 0.089 0.081 1
SMED30011182 0.00764000219304667 0.0182127063009455 0.383 0.363 1
SMED30006786 0.00765788273705791 -0.00286420003791886 0.001 0.002 1
SMED30021199 0.00766081952891885 -0.00806316238681348 0.041 0.047 1
SMED30010619 0.00766171166275714 0.00472819906565237 0.006 0.004 1
SMED30014359 0.00766349062584855 -0.00132621883079988 0 0.001 1
SMED30022555 0.00767261723465344 0.00147228693137363 0.012 0.009 1
SMED30006340 0.00767366934177535 0.00700675010996515 0.227 0.212 1
SMED30031374 0.00767671324376283 0.0382793251305216 0.417 0.399 1
SMED30035875 0.00767691805992768 -0.00232815651279667 0.001 0.002 1
SMED30004376 0.00769297115208559 0.000894351283070194 0.267 0.249 1
SMED30033340 0.0077155439092939 0.00515560265066721 0.027 0.022 1
SMED30001461 0.00771583318431991 -0.00228398237726983 0.001 0.002 1
SMED30032836 0.0077419445828026 0.00469099553431244 0.015 0.011 1
SMED30022057 0.00774823813826697 0.00437926230042102 0.051 0.044 1
SMED30023189 0.0077598639866511 0.0188916242464088 0.592 0.579 1
SMED30015564 0.00777057666863 -0.0109304889475665 0.071 0.079 1
SMED30034356 0.00777116130625546 0.00827193413223287 0.38 0.36 1
SMED30022515 0.00777141829428492 0.000917734851676604 0.003 0.002 1
SMED30028157 0.00778371375339631 0.00395296458140659 0.034 0.029 1
SMED30000514 0.0077882296721976 0.0116127995831587 0.112 0.102 1
SMED30031888 0.00779478467700466 -0.0244415537626929 0.609 0.605 1
SMED30002525 0.00779846843617439 0.00254893931502735 0.003 0.002 1
SMED30011902 0.00779975001649555 -0.0118814772943868 0.051 0.057 1
SMED30023910 0.00780552794094946 0.0136822991966978 0.691 0.668 1
SMED30017508 0.00781261237303132 0.0121333520658988 0.043 0.037 1
SMED30032655 0.00781450000865056 0.00201045068385591 0.279 0.261 1
SMED30030505 0.00781598425607017 0.00579600260237234 0.239 0.222 1
SMED30025990 0.00782785671243991 0.00529518335654774 0.035 0.03 1
SMED30010219 0.00783207960906231 0.0135913307674491 0.758 0.751 1
SMED30017592 0.00784867653674826 0.0121025996561102 0.218 0.203 1
SMED30002857 0.00786077818317374 -0.00166315537254686 0.002 0.003 1
SMED30009994 0.00786518053039264 0.00487683451686965 0.141 0.129 1
SMED30017564 0.00786702981973215 -0.0125892631992158 0.083 0.092 1
SMED30000223 0.00787062114370972 -0.00112865990483648 0.002 0.003 1
SMED30015669 0.00787231192900219 0.00654002363556938 0.01 0.007 1
SMED30001250 0.00789267253392737 -0.00906893552877285 0.007 0.01 1
SMED30019115 0.00789828328720723 0.00747084751930774 0.05 0.043 1
SMED30008263 0.00790865118794421 0.00837804793309667 0.084 0.075 1
SMED30008523 0.00791166702071718 0.00164392141192464 0.005 0.003 1
SMED30012368 0.00791610507626144 -0.0251562696786043 0.193 0.201 1
SMED30014869 0.00792397134020583 -0.0451818991899471 0.327 0.334 1
SMED30027807 0.00793262128941911 0.0108318614154667 0.132 0.122 1
SMED30026893 0.00793637783206259 0.0139275823129684 0.453 0.433 1
SMED30007227 0.00794447107942839 0.00896127549828123 0.014 0.011 1
SMED30028237 0.00795488489077927 0.0102805673231726 0.094 0.085 1
SMED30028861 0.00796572482185575 -0.00661496950209203 0.009 0.012 1
SMED30035660 0.00797405937093799 0.0109664431493817 0.572 0.552 1
SMED30001260 0.00797517197729499 0.00458094223232366 0.025 0.02 1
SMED30007372 0.00798428676522074 -0.00340562155760075 0.007 0.009 1
SMED30022778 0.00798515303119914 -0.00647317439744857 0.049 0.055 1
SMED30003249 0.00799688282566606 -0.0307601979225507 0.773 0.769 1
SMED30017239 0.00800211570399164 0.00571523309529633 0.053 0.046 1
SMED30002680 0.00800500697476909 -0.0125078494307496 0.06 0.067 1
SMED30008041 0.00802280104497693 0.0065574688662173 0.056 0.049 1
SMED30005226 0.00802351846707957 0.00424431014960519 0.316 0.298 1
SMED30018865 0.00802699933367974 0.00781050661336425 0.028 0.023 1
SMED30003523 0.00805056702199215 -0.0274415207516324 0.198 0.205 1
SMED30012044 0.00808109157900878 0.00425779536403746 0.072 0.064 1
SMED30031879 0.00808598792206404 0.00359761944005082 0.024 0.02 1
SMED30023019 0.00808651648622754 0.00439890065978726 0.05 0.044 1
SMED30006966 0.00809662495305875 -0.00557153624088936 0.02 0.024 1
SMED30001380 0.00810217264257384 -0.00299086798825285 0.003 0.005 1
SMED30026878 0.00814182942644663 0.00388979067579887 0.076 0.068 1
SMED30019430 0.00814378866531095 0.0147574023966616 0.624 0.609 1
SMED30021579 0.00814841923727803 0.0139021359466869 0.384 0.367 1
SMED30033794 0.00817713823828716 0.0085396291894822 0.046 0.04 1
SMED30015588 0.00819035224255494 0.00345911947007349 0.007 0.005 1
SMED30003314 0.0081990082397153 0.00721603889751715 0.004 0.002 1
SMED30025342 0.0081995939957062 0.00077196313477153 0.001 0.001 1
SMED30028096 0.00821207387450187 -0.00334292219867688 0.214 0.198 1
SMED30027661 0.00823197938235907 -0.00416145273212502 0.036 0.042 1
SMED30001050 0.00824132495246206 0.0011144620404106 0.004 0.002 1
SMED30007281 0.00825757293761271 0.0101053876800406 0.157 0.145 1
SMED30027686 0.00827468522384968 -0.0159171786927466 0.147 0.156 1
SMED30003030 0.00828265431310287 0.00479518667588452 0.057 0.05 1
SMED30014254 0.00829533516812226 -0.000370009253814862 0.145 0.134 1
SMED30025984 0.00830332900077507 0.00208930954847389 0.113 0.103 1
SMED30018367 0.0083084976044502 0.0017114516681931 0.011 0.008 1
SMED30002416 0.00832788513557883 -0.00238285067556199 0.01 0.013 1
SMED30028104 0.00834257486911341 0.0195820756528322 0.052 0.045 1
SMED30021810 0.00836048816546795 -0.00258567110339969 0.012 0.016 1
SMED30002663 0.00838017417029874 0.0456786193789669 0.333 0.318 1
SMED30011431 0.00839208848749212 -0.0010920001779051 0 0.001 1
SMED30031409 0.0083945494398962 0.00480918798037611 0.004 0.002 1
SMED30013332 0.00840183339158756 -0.00316483199448175 0.006 0.008 1
SMED30015016 0.00841413108824717 0.0027764977358944 0.006 0.004 1
SMED30021863 0.00844026439733729 0.000701458181934131 0.001 0 1
SMED30001319 0.00844369571780668 0.00122771201163708 0.001 0 1
SMED30023985 0.00845033788341496 -0.00655271394345635 0.013 0.017 1
SMED30020795 0.00845989161322367 0.0179826485663308 0.518 0.499 1
SMED30015437 0.00847480541910506 -0.0124991595701393 0.017 0.021 1
SMED30008017 0.00848539074139706 -0.00412623637593282 0.008 0.011 1
SMED30014953 0.00849592256220119 0.00245331743552031 0.083 0.074 1
SMED30014316 0.00850429080329058 0.000974385853887648 0.013 0.01 1
SMED30023332 0.00851976990092903 -0.0245209719010379 0.306 0.315 1
SMED30024101 0.00852178830666405 -0.025594254972543 0.48 0.482 1
SMED30028943 0.00852682762722844 0.00446889817223154 0.013 0.009 1
SMED30021961 0.00853300237143196 0.0264179212523337 0.035 0.03 1
SMED30030051 0.00853685854720949 0.0108451713767898 0.048 0.042 1
SMED30033237 0.00854286845086484 0.00624126341715167 0.175 0.162 1
SMED30023642 0.00855466917461854 -0.0380028420738974 0.446 0.446 1
SMED30003000 0.00857386222605553 0.00291905799512091 0.032 0.027 1
SMED30004034 0.0085771812309234 0.00275232599771078 0.009 0.006 1
SMED30001079 0.00859084213117341 0.00112259954075421 0.003 0.002 1
SMED30026511 0.00861528375186664 0.00518562478663143 0.016 0.013 1
SMED30013982 0.00861841651173796 -0.00118376676605583 0.001 0.003 1
SMED30025522 0.00862800185072006 -0.0211965348403758 0.942 0.948 1
SMED30034767 0.00863470519176162 -0.00493413287430229 0.003 0.005 1
SMED30004995 0.00864099011586662 0.0016097184767117 0.011 0.008 1
SMED30015647 0.00864535002726797 -0.0359627900792681 0.389 0.392 1
SMED30033476 0.0086617625773334 0.00279685269726127 0.007 0.005 1
SMED30004884 0.00872955763355778 0.0379180754453947 0.046 0.04 1
SMED30011844 0.00874160785806977 -0.0333650199429915 0.334 0.34 1
SMED30015301 0.00877101685468177 0.0185764609117944 0.037 0.032 1
SMED30018509 0.00877244348322811 0.0113557804496555 0.035 0.029 1
SMED30029424 0.00878353914526741 0.0127388927104878 0.316 0.299 1
SMED30012522 0.00879509113470441 -0.000133635519665998 0.052 0.046 1
SMED30017369 0.00880289841541436 -0.023673401072257 0.077 0.085 1
SMED30010020 0.00882923015989131 0.00545558584417345 0.088 0.079 1
SMED30029509 0.00884239630979817 -0.00316597281100284 0.334 0.313 1
SMED30015915 0.00884734884357074 -0.000545385544690469 0.317 0.297 1
SMED30031919 0.00886879821163227 0.00645479492383544 0.039 0.034 1
SMED30026932 0.00888424752741307 0.00496425654383914 0.023 0.019 1
SMED30005657 0.00890245937220255 -0.0295637256247344 0.236 0.245 1
SMED30033484 0.0089110225898636 0.00215159345643908 0.006 0.004 1
SMED30003562 0.00891794682334677 0.0139800595342772 0.051 0.045 1
SMED30020989 0.00892099827401499 -0.00859688602649727 0.024 0.028 1
SMED30024516 0.00893665845797859 0.00871504060826428 0.304 0.286 1
SMED30032196 0.00894209998893273 -0.00041514253584971 0 0.001 1
SMED30035504 0.00894222506355503 -0.0299328688389467 0.139 0.148 1
SMED30033925 0.00894830663539013 0.00583250255172583 0.006 0.004 1
SMED30003657 0.00896399382149024 -0.00768336550453974 0.01 0.013 1
SMED30002633 0.00897627555050805 -0.0181575319272676 0.177 0.186 1
SMED30027123 0.00899047115086781 -0.024088594537419 0.59 0.592 1
SMED30013275 0.00899417432159774 -0.000976123965960113 0.186 0.172 1
SMED30028119 0.00900585618978626 0.00218827016157558 0.002 0.001 1
SMED30013417 0.00901001555847979 0.0119931382395962 0.011 0.008 1
SMED30007500 0.00901876350915289 0.00602818610751053 0.021 0.017 1
SMED30012278 0.00902679663980863 -0.0270139881230711 0.205 0.214 1
SMED30005463 0.00904310106078736 0.00645866841150614 0.137 0.126 1
SMED30023706 0.00905991611061924 0.00491975021900793 0.015 0.011 1
SMED30016693 0.00907823126564688 -0.00818243101871501 0.006 0.009 1
SMED30032529 0.00909354427855574 -0.00132226282711102 0.001 0.002 1
SMED30018434 0.00909588778342732 0.0130562675992369 0.62 0.598 1
SMED30021611 0.00913374999327704 -0.0156666773904354 0.036 0.042 1
SMED30005852 0.00913422980367769 -0.00746251961394978 0.123 0.132 1
SMED30001663 0.00916290329986379 0.0150837868198257 0.649 0.629 1
SMED30024561 0.00916331682811292 -0.0336384045057687 0.426 0.428 1
SMED30018718 0.00916640615518937 0.00160922236285889 0.099 0.09 1
SMED30021963 0.00918693814581525 -0.00179090413942891 0.001 0.002 1
SMED30031009 0.00919351508080619 0.00258195468586557 0.004 0.003 1
SMED30028452 0.00919832495360918 0.0043289561769031 0.372 0.353 1
SMED30017109 0.00920543821165884 -0.00241150775749807 0.006 0.009 1
SMED30019895 0.00920669109279886 -0.000837271092431799 0 0.001 1
SMED30013709 0.0092079164035554 0.0140618117596082 0.01 0.007 1
SMED30022300 0.00921307878946728 -0.0140151048976245 0.099 0.107 1
SMED30014908 0.00922741390105993 -0.0170120232770645 0.088 0.096 1
SMED30005724 0.00923383775587253 -0.00782753392222333 0.008 0.011 1
SMED30002298 0.00923724079561208 0.030452311517267 0.193 0.18 1
SMED30005622 0.0092459154060775 0.00460014586857622 0.006 0.004 1
SMED30017638 0.00924751504038648 0.00431888991038921 0.03 0.025 1
SMED30012301 0.00924828803665463 0.0129562845140156 0.474 0.452 1
SMED30000401 0.00925520997178945 -0.00251789851033325 0.004 0.006 1
SMED30031631 0.0092611221209083 -0.0224319479307656 0.391 0.399 1
SMED30020215 0.00926723510563228 0.00987175505556697 0.02 0.016 1
SMED30030474 0.00927042335397817 -0.0322094815196649 0.372 0.377 1
SMED30002624 0.00928411951721887 -0.00178793610284801 0.002 0.003 1
SMED30021651 0.00929142633195721 0.00588496371603195 0.168 0.155 1
SMED30005640 0.00930841430002047 0.0036556785282694 0.143 0.132 1
SMED30007957 0.00931828160880106 -0.00382483426728134 0.009 0.012 1
SMED30023725 0.00931957114873542 0.000879713975798945 0.003 0.002 1
SMED30006464 0.00932195359497589 0.0134913716569403 0.293 0.277 1
SMED30013694 0.00932663712050295 -0.02578665941807 0.234 0.242 1
SMED30026364 0.00933107505368472 -0.0371298312951379 0.17 0.18 1
SMED30005507 0.00933454880598279 -0.00431298891950926 0.308 0.288 1
SMED30009849 0.0093610816250363 0.0118180274763849 0.122 0.112 1
SMED30006495 0.00937281586051668 0.00975868695810056 0.017 0.013 1
SMED30007532 0.00937850122642841 0.00481199322766403 0.062 0.054 1
SMED30025972 0.00938158969043037 0.00445481814902225 0.038 0.032 1
SMED30028046 0.00938161436758201 0.00790617244770742 0.419 0.398 1
SMED30034947 0.00938951111497665 -0.00439138106529837 0.008 0.011 1
SMED30009872 0.00939893342084592 0.00517078154691358 0.038 0.032 1
SMED30008131 0.00940864905101285 0.00697949751003388 0.025 0.021 1
SMED30004700 0.00940924975593224 0.0157016013762892 0.478 0.456 1
SMED30010254 0.00941826793134437 0.0145088142698638 0.432 0.408 1
SMED30001631 0.00944809256864875 0.000655670089559754 0.003 0.001 1
SMED30017022 0.00945944093002722 -0.0222141078005623 0.113 0.122 1
SMED30023151 0.00947798812121494 0.0166242379321679 0.644 0.627 1
SMED30004948 0.0095134245225023 -0.00665210274774232 0.018 0.023 1
SMED30018430 0.00953514344092262 0.00544530940631752 0.092 0.083 1
SMED30007796 0.0095402999148654 0.0037747048800649 0.012 0.009 1
SMED30022138 0.00954670182769051 0.00141672792903369 0.312 0.294 1
SMED30013663 0.00954724581728907 0.00984634051222022 0.362 0.343 1
SMED30022445 0.00955406676772135 0.013200767996868 0.235 0.221 1
SMED30029331 0.00956454511282953 -0.0023530759371332 0.006 0.008 1
SMED30016909 0.00956493534215234 0.00266057677426808 0.004 0.002 1
SMED30017384 0.00957837623815283 -0.013118518761633 0.07 0.077 1
SMED30014348 0.00959328765108935 -0.000175371581025485 0.106 0.096 1
SMED30010556 0.00960319019272072 0.00125663254889684 0.004 0.002 1
SMED30012046 0.00961856274841416 -0.0117129451017276 0.05 0.056 1
SMED30019384 0.00962044470776424 0.00180699862312073 0.056 0.049 1
SMED30035842 0.00962583522985771 0.0103363945253935 0.507 0.484 1
SMED30000039 0.00963301428859867 0.00243922769101182 0.086 0.077 1
SMED30025692 0.00965106974550478 -0.00119722994292795 0.139 0.128 1
