p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30017024 0.254736473934267 -0.00167920086470183 0.002 0.003 1
SMED30023621 0.254797825438606 0.00398282070133721 0.151 0.158 1
SMED30031544 0.254859789444702 -0.00580200600974604 0.043 0.047 1
SMED30025803 0.254899854576715 0.0305074263610978 0.067 0.063 1
SMED30034100 0.25505572439369 -0.00807550174856914 0.018 0.021 1
SMED30009195 0.255267220705539 -0.00250642481444254 0.005 0.007 1
SMED30006198 0.255355758505999 0.0266834914252401 0.107 0.102 1
SMED30006875 0.255519985657471 -0.00105635725203989 0.002 0.003 1
SMED30033607 0.255717213998883 -0.00322739754150727 0.001 0.001 1
SMED30016273 0.255827268616491 -0.00177654351456615 0.001 0.001 1
SMED30002315 0.255852495725071 -0.0006575384310189 0.016 0.014 1
SMED30004187 0.25585478741246 -0.00319911229162433 0.001 0.001 1
SMED30031767 0.255881591362682 0.0252981680378611 0.34 0.336 1
SMED30012541 0.255984716083243 0.00731624763663168 0.014 0.012 1
SMED30015943 0.256019943380118 -0.00230294671271112 0.001 0.001 1
SMED30017519 0.25604747657369 -0.0027126635074744 0.001 0.001 1
SMED30015904 0.256075011824201 -0.00311981430510942 0.001 0.001 1
SMED30019555 0.256090770758587 0.00430274526325816 0.02 0.017 1
SMED30018563 0.256102549131685 -0.00143470858228079 0.001 0.001 1
SMED30035420 0.256157629917711 -0.000969401497978076 0.001 0.001 1
SMED30024503 0.256212718932044 -0.00173959439385755 0.001 0.001 1
SMED30014970 0.256225719557416 0.0029148804871011 0.01 0.009 1
SMED30009027 0.256240266524912 -0.000848262993157799 0.001 0.001 1
SMED30023307 0.256240266524912 -0.000849786041813364 0.001 0.001 1
SMED30017469 0.256240266524912 -0.000962357469405904 0.001 0.001 1
SMED30007292 0.256295367882223 0.000169176328353891 0.001 0.001 1
SMED30035399 0.256295367882223 -0.000494140432558323 0.001 0.001 1
SMED30014826 0.256324786918556 -0.00693238655066993 0.039 0.042 1
SMED30001709 0.256327020563254 0.0109413806763323 0.007 0.006 1
SMED30032516 0.256332288044547 -0.00393763977759515 0.121 0.127 1
SMED30014272 0.256433157277957 -0.00034642054066664 0.001 0.001 1
SMED30022026 0.256477189746546 0.0187113354977065 0.085 0.08 1
SMED30020695 0.256543952198527 -0.00384483083732209 0.023 0.026 1
SMED30032841 0.256546058782995 0.0298862373493877 0.147 0.142 1
SMED30004364 0.256592553374564 0.00496311277127015 0.008 0.006 1
SMED30008676 0.256599168873492 -0.0149853644468766 0.232 0.24 1
SMED30002002 0.256652501135493 0.0254157753284672 0.09 0.085 1
SMED30013800 0.256794457438749 0.00342666186610416 0.002 0.001 1
SMED30023505 0.256794457438749 0.00284957575464946 0.002 0.001 1
SMED30012020 0.256815911739188 -0.0644127051308699 0.016 0.019 1
SMED30010414 0.256947132275331 0.0101911158151963 0.217 0.228 1
SMED30029331 0.256956724431786 0.00915642999952655 0.008 0.01 1
SMED30017011 0.25698736069775 0.0188091950099228 0.068 0.064 1
SMED30022385 0.256995727922252 -0.0100105645836401 0.017 0.02 1
SMED30000349 0.257095503756817 0.00333966576011807 0.002 0.001 1
SMED30021794 0.257095503756817 0.00260532775312627 0.002 0.001 1
SMED30030009 0.257095503756817 0.00195109914256905 0.002 0.001 1
SMED30007446 0.257170803593005 0.00195740869214934 0.002 0.001 1
SMED30018501 0.257187393039028 0.01934711849028 0.055 0.051 1
SMED30002440 0.257189630943283 0.00287273267910677 0.002 0.001 1
SMED30035639 0.25722425134133 -0.00674502749027015 0.005 0.006 1
SMED30000967 0.257239073314393 -0.00450343632449628 0.01 0.012 1
SMED30002490 0.25725385653604 0.00362179110649077 0.01 0.008 1
SMED30030982 0.257387375813272 0.00152861363196625 0.002 0.001 1
SMED30002505 0.257636753259147 -0.00691298494987164 0.058 0.062 1
SMED30025601 0.257657739908738 -0.00936053113763075 0.019 0.022 1
SMED30001638 0.257736040228284 0.000533477240717155 0.002 0.001 1
SMED30027603 0.257792800683372 0.0193759835022582 0.345 0.363 1
SMED30034361 0.257795333539807 0.00132586147609481 0.083 0.088 1
SMED30024185 0.257866788262891 0.000251480401182141 0.01 0.009 1
SMED30029771 0.257905779128331 0.000435737319898757 0.002 0.001 1
SMED30011254 0.257981231226891 0.00199882151740144 0.011 0.013 1
SMED30023066 0.258018981455926 -0.00141908181405566 0.002 0.001 1
SMED30014382 0.258080575191861 0.0396874698438362 0.27 0.267 1
SMED30012226 0.258199962325198 -0.0024030024015938 0.031 0.034 1
SMED30031492 0.258367634693033 0.00748666484072397 0.007 0.006 1
SMED30029394 0.258437183764223 -0.00321733612624295 0.012 0.014 1
SMED30034746 0.25849337262707 0.00166319309037962 0.008 0.006 1
SMED30033006 0.258513922682458 0.00822903329102643 0.016 0.014 1
SMED30012044 0.258676004811182 0.00573883694057712 0.007 0.006 1
SMED30005631 0.258979916689238 -0.00631770941417627 0.04 0.044 1
SMED30013540 0.259001735119693 0.0333316935519613 0.209 0.204 1
SMED30015137 0.259044450691653 -0.0022348616591682 0.15 0.158 1
SMED30011426 0.259084492167077 -0.00528473695504319 0.002 0.003 1
SMED30001141 0.259111940073204 0.0188946071660556 0.042 0.039 1
SMED30020086 0.259116053177051 0.014110502903034 0.013 0.015 1
SMED30034197 0.25926105850923 0.00952523145893266 0.022 0.02 1
SMED30012713 0.259279206323453 0.0117288634232947 0.012 0.01 1
SMED30024376 0.259625620770065 -0.00485510079993067 0.002 0.003 1
SMED30030925 0.259677911776759 -0.00289930602957766 0.13 0.137 1
SMED30027058 0.259684526388099 0.0233451679955989 0.112 0.107 1
SMED30003494 0.259722102867891 -0.0036450036273259 0.004 0.005 1
SMED30032483 0.2597890132967 0.0150982436848712 0.012 0.01 1
SMED30003183 0.259817974466443 0.000438342417899737 0.022 0.024 1
SMED30010181 0.259879386767478 -0.00756163470918328 0.063 0.067 1
SMED30027907 0.259938874378619 -0.00707847038491416 0.055 0.059 1
SMED30016935 0.260095157587487 0.0149340344916553 0.031 0.028 1
SMED30025255 0.260182086019868 0.0313612399138904 0.213 0.208 1
SMED30005535 0.260256227193575 -0.00616627199940445 0.372 0.385 1
SMED30019351 0.260288947970524 0.0132367897398871 0.031 0.028 1
SMED30006689 0.260312530580898 -0.00301723029923397 0.001 0.002 1
SMED30018980 0.260357629516363 0.00328757682004133 0.038 0.042 1
SMED30020395 0.260438222479815 -0.00238533840364802 0.001 0.002 1
SMED30019080 0.26045437192691 -0.00623183191136241 0.026 0.029 1
SMED30023180 0.260561503980914 -0.00855495731617384 0.014 0.016 1
SMED30025831 0.260563473544515 -0.00258854296362714 0.002 0.003 1
SMED30023167 0.260600427620047 0.0264402558662433 0.111 0.106 1
SMED30018129 0.260666460866939 0.0312518162961424 0.027 0.025 1
SMED30029291 0.260689624578455 -0.00173076055286083 0.005 0.006 1
SMED30011854 0.260731666863487 -0.00178193519764864 0.001 0.002 1
SMED30001119 0.260739240520348 0.0292616939437798 0.135 0.13 1
SMED30023843 0.260752635924798 -0.00106439390309998 0.001 0.002 1
SMED30034344 0.260794577546925 -0.000989967167371361 0.001 0.002 1
SMED30018914 0.26081555010777 -0.0014763467801572 0.001 0.002 1
SMED30032634 0.260821220717457 0.0101583806847359 0.01 0.008 1
SMED30033981 0.26098337259106 -0.00138107600500466 0.001 0.002 1
SMED30031732 0.261106397742621 0.0108530766845754 0.023 0.021 1
SMED30002239 0.261121431292301 -0.000648525881203009 0.002 0.003 1
SMED30034229 0.261125566739495 0.020750098095554 0.122 0.117 1
SMED30035597 0.26128309945717 -0.00186538542303405 0.002 0.003 1
SMED30014881 0.261291094396137 0.0111840072785348 0.031 0.028 1
SMED30034863 0.261319241560791 -0.000741232312467196 0.001 0.002 1
SMED30001188 0.261441329364932 0.00684314751403508 0.002 0.001 1
SMED30029238 0.261534915700679 0.0294955692045841 0.186 0.181 1
SMED30026369 0.261560486577424 0.0305367807301877 0.514 0.519 1
SMED30028884 0.261646658514243 -0.0237170139708753 0.105 0.111 1
SMED30025157 0.261702511180968 0.0026401448372374 0.018 0.02 1
SMED30002984 0.261810223902785 -0.00279104947054353 0.007 0.009 1
SMED30020865 0.26181415528882 -0.00234922096712831 0.007 0.008 1
SMED30022755 0.261827889888013 0.00357253690750306 0.002 0.001 1
SMED30026152 0.261914425182405 -0.00295364829370927 0.003 0.005 1
SMED30016903 0.261949908865127 -0.00481649580379473 0.295 0.306 1
SMED30028201 0.262145071083896 0.00699343167336267 0.007 0.005 1
SMED30002441 0.262307035615632 0.00339510205039367 0.002 0.001 1
SMED30012838 0.262404716430839 -0.00351765148245431 0.003 0.005 1
SMED30029103 0.262445400450333 0.0178463820082565 0.044 0.04 1
SMED30015308 0.262509106870919 -0.00729241058542002 0.009 0.011 1
SMED30016083 0.262524065916597 0.00860453870428137 0.014 0.012 1
SMED30031680 0.262579254634031 0.0233774962190561 0.028 0.025 1
SMED30021005 0.262583741182626 0.00336374239415446 0.002 0.001 1
SMED30028990 0.262596540258748 -0.0125245086900504 0.199 0.207 1
SMED30029561 0.26259771216284 -0.0145420950443299 0.035 0.039 1
SMED30033426 0.262619418070171 -0.00326583712586104 0.003 0.005 1
SMED30003093 0.262657563364578 0.00264700299730824 0.002 0.001 1
SMED30015582 0.262674270065245 0.00934533763927723 0.016 0.014 1
SMED30029663 0.262760569889244 0.00840824619060143 0.194 0.204 1
SMED30013743 0.262769894685821 0.010987512647717 0.016 0.013 1
SMED30032145 0.262916053852462 0.000749111549279058 0.002 0.001 1
SMED30017068 0.262985051704307 -0.00363918875765942 0.001 0.001 1
SMED30021454 0.263008414430109 0.000844894416724672 0.002 0.001 1
SMED30018460 0.263064039561385 -0.0171081151045498 0.183 0.19 1
SMED30001294 0.263070699174803 -0.00473387336798259 0.19 0.197 1
SMED30015315 0.263082319016232 0.00138390955817548 0.002 0.001 1
SMED30035905 0.263175458350739 0.0478771136286215 0.286 0.283 1
SMED30018564 0.263199675414643 -0.0035675549810928 0.001 0.001 1
SMED30007857 0.263210591668657 -0.0251264430990266 0.034 0.038 1
SMED30011666 0.263223529953617 -0.00300218445957532 0.001 0.001 1
SMED30004965 0.263225931086832 0.00208264899116029 0.253 0.262 1
SMED30000145 0.263247385984671 -0.00250435579493256 0.001 0.001 1
SMED30027487 0.263271243507822 -0.00313106857571873 0.001 0.001 1
SMED30003733 0.263315757007444 -0.0589269750367809 0.249 0.254 1
SMED30017116 0.26332536909672 -0.00668334431631132 0.006 0.008 1
SMED30035450 0.263390553505694 -0.00304247250936725 0.001 0.001 1
SMED30006871 0.263450852733784 0.00200418472842484 0.08 0.085 1
SMED30005070 0.263508935330668 0.00934909676822377 0.012 0.01 1
SMED30030627 0.26352686741409 -0.00252329027216988 0.006 0.008 1
SMED30016763 0.263530036434415 0.00648623860385248 0.007 0.005 1
SMED30014375 0.26358152709817 -0.00168737974977034 0.001 0.001 1
SMED30019107 0.263677049710433 -0.00171063389867865 0.001 0.001 1
SMED30014074 0.263700934094536 -0.000937181619013483 0.001 0.001 1
SMED30011214 0.263706149137194 0.0168726619958263 0.029 0.027 1
SMED30016233 0.26371018397695 -0.00209258913365141 0.003 0.004 1
SMED30033367 0.263724819971092 -0.00153989127014873 0.001 0.001 1
SMED30032281 0.263820378402211 -0.000423171190181774 0.001 0.001 1
SMED30001259 0.263870453439349 0.000502957679480585 0.007 0.006 1
SMED30035893 0.264011566907809 0.000339748248487 0.001 0.001 1
SMED30026567 0.264113649021734 -0.00316080531114707 0.006 0.008 1
SMED30014608 0.264298705183623 -0.0276038042134594 0.014 0.016 1
SMED30026528 0.264418837280565 -0.00249412490270248 0.066 0.07 1
SMED30007191 0.264430950879697 0.00581058346754707 0.007 0.005 1
SMED30010830 0.264549353812103 -0.00109350027260244 0.042 0.045 1
SMED30002061 0.26464982528113 0.00672500787520898 0.012 0.01 1
SMED30014447 0.265141553058304 0.0150379869509903 0.173 0.167 1
SMED30019384 0.26521212615011 0.0102884691916273 0.012 0.01 1
SMED30025752 0.265268773956322 0.00398184473126223 0.014 0.012 1
SMED30034795 0.265397961203321 0.00977413179646626 0.03 0.027 1
SMED30016000 0.265522477767266 -0.00483421660981276 0.123 0.129 1
SMED30004498 0.265526848761777 -0.0047946541318691 0.006 0.007 1
SMED30027581 0.265531622021581 0.0199575658831187 0.06 0.056 1
SMED30011838 0.266016475088341 0.000123791068715622 0.01 0.008 1
SMED30019088 0.266409926945561 -0.0119109992162827 0.132 0.138 1
SMED30019224 0.266671771516216 0.00311086340232708 0.002 0.002 1
SMED30001590 0.266773072440584 -0.0078518267450976 0.026 0.029 1
SMED30021294 0.266874806789021 -0.00770270966995526 0.068 0.073 1
SMED30020142 0.266898293922179 -0.0153106610731413 0.037 0.04 1
SMED30024568 0.267039594514509 0.000893911182044446 0.023 0.025 1
SMED30011106 0.267232039454624 0.000908031998600754 0.002 0.002 1
SMED30028596 0.267351617527927 -0.00793013455547684 0.004 0.006 1
SMED30011035 0.26739705731886 -0.00605832916688767 0.052 0.056 1
SMED30033789 0.267428983912817 0.0258472924804285 0.064 0.061 1
SMED30007753 0.267488841590828 -0.0101381262172825 0.005 0.007 1
SMED30026616 0.267602885873099 0.00477541273883436 0.006 0.005 1
SMED30034091 0.267653011969175 0.000995354820842701 0.007 0.005 1
SMED30011793 0.267684105891307 -0.00415882591083807 0.009 0.011 1
SMED30004144 0.267737627554321 0.00799382491699283 0.009 0.008 1
SMED30015850 0.267859445714399 0.00405879795011133 0.26 0.271 1
SMED30002142 0.267931587763408 -0.000898815397843145 0.08 0.084 1
SMED30031156 0.267958575704464 0.0390669160032342 0.485 0.491 1
SMED30000278 0.268027470295083 -0.00233363498136115 0.008 0.009 1
SMED30020179 0.268177416119178 -0.00190907120109121 0.002 0.002 1
SMED30004259 0.268264112164113 -0.000972917893464903 0.002 0.002 1
SMED30031036 0.268317344990439 0.0151274633518565 0.076 0.072 1
SMED30004665 0.268335080884804 -0.00134623758691907 0.008 0.009 1
SMED30030657 0.268484801992978 0.0177295760905354 0.04 0.037 1
SMED30014840 0.268488982040381 -0.0141087342881238 0.04 0.043 1
SMED30010208 0.268831573947342 -0.0140808478026158 0.077 0.082 1
SMED30002255 0.268843392597169 0.00202926458696173 0.409 0.426 1
SMED30032083 0.268901245898883 0.0080910871654539 0.006 0.005 1
SMED30028849 0.26896937364086 -0.0088842297403626 0.056 0.06 1
SMED30027760 0.269075855398502 -0.00434384132661048 0.109 0.115 1
SMED30030353 0.269130340696569 0.000247048601061048 0.019 0.022 1
SMED30000553 0.269224937121739 0.0212719786832235 0.075 0.07 1
SMED30017731 0.269232498296929 -0.00740706067363163 0.024 0.027 1
SMED30011258 0.269254117019046 0.0356960185768495 0.206 0.201 1
SMED30018280 0.269263193194459 0.00546072018411192 0.014 0.012 1
SMED30021152 0.269330574023687 -0.0107860630018567 0.033 0.036 1
SMED30026761 0.269430361029761 0.0175574591542188 0.052 0.048 1
SMED30013805 0.269469520774171 0.00180261637937575 0.012 0.01 1
SMED30010733 0.269514729760239 0.00432729895111849 0.006 0.005 1
SMED30017805 0.269802932471977 -0.00345802153614395 0.004 0.006 1
SMED30033478 0.269803872485452 0.0172873526557895 0.08 0.075 1
SMED30028229 0.269848115586283 -0.00542283347432816 0.012 0.013 1
SMED30007957 0.270122163176177 -0.0212034472011954 0.017 0.019 1
SMED30019780 0.270211975464937 0.00611212670962936 0.023 0.02 1
SMED30025823 0.270271245101392 0.0211838020005298 0.047 0.044 1
SMED30002214 0.270357528857917 0.00374240769342874 0.002 0.002 1
SMED30014681 0.270358385752178 -0.00356127087047534 0.052 0.056 1
SMED30004916 0.270394919773104 0.00451866304932025 0.009 0.008 1
SMED30025865 0.270498352154485 -0.00393260529866735 0.196 0.205 1
SMED30004436 0.27053940523274 -0.00620775357321765 0.038 0.041 1
SMED30012242 0.270668880642706 0.0192895022652925 0.041 0.038 1
SMED30008750 0.270670772622808 0.00278417906940141 0.037 0.04 1
SMED30027349 0.270707831530265 -0.00532137087583831 0.005 0.007 1
SMED30013412 0.270853100942741 0.00180030040954929 0.002 0.002 1
SMED30016104 0.270961318050674 -0.00578737403647139 0.005 0.007 1
SMED30026801 0.271067932286728 0.00859408346348368 0.017 0.015 1
SMED30033866 0.27107078565691 0.0229588459626508 0.094 0.09 1
SMED30032522 0.271094304362585 0.0406996110338881 0.159 0.154 1
SMED30001086 0.271100084023321 -0.00427489338483197 0.016 0.018 1
SMED30015031 0.27125073721799 -0.00907205656022464 0.055 0.059 1
SMED30035689 0.27125692629859 -0.00786751241219303 0.019 0.021 1
SMED30006671 0.271298290616599 -0.00461457817969789 0.006 0.008 1
SMED30009947 0.271544955427903 -0.00430819549572338 0.013 0.015 1
SMED30016207 0.271548014354748 0.00661557670759721 0.006 0.005 1
SMED30003700 0.271603114978446 -0.00700685416097932 0.054 0.058 1
SMED30017216 0.271620727459321 0.00382127936971889 0.015 0.013 1
SMED30006682 0.271681209229158 0.0114391421360887 0.015 0.013 1
SMED30033286 0.271846285260947 -0.00602069718765143 0.009 0.011 1
SMED30011362 0.271876076342589 -0.00379015717392875 0.029 0.032 1
SMED30003942 0.272187839274361 0.00119983317183009 0.007 0.009 1
SMED30009381 0.272188961985706 0.0304951496654624 0.048 0.045 1
SMED30015929 0.272369471338581 0.0096557748214029 0.062 0.058 1
SMED30013100 0.272524229673767 0.00380535433911947 0.006 0.005 1
SMED30010223 0.272808467406378 0.0224175107477394 0.037 0.034 1
SMED30020355 0.272893715155871 0.0132864394476505 0.199 0.208 1
SMED30007750 0.272968777774959 -0.0151938044814614 0.167 0.173 1
SMED30029786 0.273077265905965 0.0142074743128384 0.5 0.521 1
SMED30033334 0.273094936515519 -0.00330102436659629 0.011 0.012 1
SMED30010488 0.273202673049887 0.00842040962388957 0.978 0.981 1
SMED30014231 0.273270426092047 -0.00255713747214648 0.177 0.185 1
SMED30027021 0.273349879049858 -0.00686880724164407 0.363 0.376 1
SMED30032173 0.273369941323921 0.0038140007674426 0.003 0.002 1
SMED30026096 0.273541553463997 -0.00181568048464702 0.004 0.005 1
SMED30015859 0.273574005361887 0.0134101419486556 0.101 0.096 1
SMED30025641 0.273803212728379 0.00355216893305339 0.003 0.002 1
SMED30014994 0.273803212728379 0.00264529097043041 0.003 0.002 1
SMED30003574 0.273891238002841 0.00627635803359426 0.02 0.018 1
SMED30019119 0.273962920838627 -0.0037147377712986 0.004 0.005 1
SMED30013478 0.274029124674669 0.0232387533005358 0.038 0.035 1
SMED30000469 0.274080752601869 0.00331045643902866 0.003 0.002 1
SMED30002496 0.274142631014551 -0.068409747332148 0.015 0.017 1
SMED30007541 0.27427513229491 0.00331832904917436 0.011 0.01 1
SMED30025870 0.274275400258517 -0.00560877417276746 0.017 0.019 1
SMED30000771 0.274366113495578 0.031950168916884 0.511 0.515 1
SMED30031086 0.274396949310149 0.0188237511028841 0.087 0.083 1
SMED30021313 0.27457029321751 0.0248354640951756 0.113 0.109 1
SMED30024193 0.274619065958966 0.000743965349773244 0.013 0.015 1
SMED30020945 0.274684201310517 0.0105633528032025 0.009 0.007 1
SMED30003280 0.27483837176368 0.000535224311454918 0.129 0.136 1
SMED30020975 0.274945257496384 0.0108814897741909 0.011 0.009 1
SMED30000072 0.274971803656251 -0.00839712837779454 0.04 0.043 1
SMED30021245 0.275119456251851 -0.0110077294223507 0.01 0.012 1
SMED30031893 0.275122192035035 0.0356335305032569 0.362 0.36 1
SMED30016826 0.27532817570781 0.00181409891394587 0.013 0.011 1
SMED30021922 0.27538824830722 -0.00496515108983393 0.004 0.005 1
SMED30023472 0.275389550269595 0.000670993037969862 0.008 0.01 1
SMED30000889 0.275687741919388 -0.0034781169991008 0.002 0.003 1
SMED30019529 0.275706568520224 0.00503576505025083 0.003 0.002 1
SMED30022753 0.27571129234443 0.00303632039789478 0.001 0.001 1
SMED30033195 0.27571129234443 0.00227851717624956 0.001 0.001 1
SMED30011484 0.275719555106127 -0.0140966041101193 0.004 0.005 1
SMED30003126 0.275798221735973 0.00171366509875712 0.001 0.001 1
SMED30018756 0.275798221735973 0.00143815530383559 0.001 0.001 1
SMED30028697 0.275831749687456 0.00310268890861087 0.004 0.005 1
SMED30026354 0.275846397847276 -0.00576414015440208 0.027 0.03 1
SMED30027106 0.275908788446994 0.00576362031313862 0.017 0.014 1
SMED30035010 0.275943145601111 0.00231124108342007 0.001 0.001 1
SMED30033188 0.275972279289403 0.00135818475735683 0.121 0.127 1
SMED30024722 0.276001129688778 0.000255122995485756 0.001 0.001 1
SMED30019078 0.276002441804175 -0.00237487567065219 0.002 0.003 1
SMED30031470 0.276014915155577 -0.00214635250676914 0.034 0.038 1
SMED30013524 0.27605912208622 0.00148808978250268 0.001 0.001 1
SMED30011995 0.27605912208622 0.000786336107395044 0.001 0.001 1
SMED30032160 0.276088121401164 0.000936432949177754 0.001 0.001 1
SMED30003880 0.276146126263618 0.000876386848183047 0.001 0.001 1
SMED30026780 0.276146126263618 0.000518088200744534 0.001 0.001 1
SMED30011567 0.276175131811173 0.000796339831461697 0.001 0.001 1
SMED30020598 0.276186726311657 -0.00904602917518983 0.024 0.027 1
SMED30018102 0.276217238250681 -0.00660282554214156 0.025 0.027 1
SMED30004543 0.276262160919436 -0.00019128500138449 0.001 0.001 1
SMED30017573 0.276292891872236 0.00797414815631163 0.018 0.016 1
SMED30011192 0.276299400113871 0.00875941434291305 0.044 0.041 1
SMED30035835 0.276402803035714 0.00288956236535708 0.009 0.008 1
SMED30003447 0.276470909945988 -0.000814629751014186 0.002 0.003 1
SMED30012703 0.276641280393112 -0.00263899772976147 0.006 0.007 1
SMED30021007 0.276700649919249 0.00215616247869982 0.144 0.151 1
SMED30011261 0.276725376451497 0.00201548342984675 0.003 0.002 1
SMED30032665 0.276733438995154 0.0152881522729978 0.074 0.07 1
SMED30019227 0.276793388099337 0.00306911931366433 0.003 0.002 1
SMED30018838 0.276878418678564 0.00164852362723328 0.003 0.002 1
SMED30021905 0.277002484642409 0.0140739665563778 0.119 0.126 1
SMED30020431 0.277034172084106 0.0167795626954684 0.26 0.271 1
SMED30031181 0.277071895881922 -0.00981449967184778 0.17 0.178 1
SMED30017511 0.277282661268838 0.0422468553588971 0.39 0.392 1
SMED30034365 0.277505675625462 -0.0115697813979561 0.056 0.06 1
SMED30003271 0.277507659450249 0.00651804848761708 0.005 0.004 1
SMED30023118 0.27755628864499 0.00559845595015978 0.02 0.018 1
SMED30029628 0.277641802467532 -0.00269659351552448 0.118 0.124 1
SMED30023994 0.277719868712584 0.00236289839144666 0.185 0.193 1
SMED30007634 0.278000008346792 -0.0050239153910544 0.003 0.004 1
SMED30009582 0.278213111729212 0.00840923003067004 0.005 0.004 1
SMED30008213 0.278222223062646 0.00967833295649205 0.037 0.034 1
SMED30023002 0.278233245628425 -0.00195135119392789 0.009 0.008 1
SMED30031807 0.278310243963686 -0.00628058586032887 0.091 0.096 1
SMED30014393 0.27836393841625 -0.00461449005597495 0.002 0.003 1
SMED30026120 0.278383662651027 0.0243353939409673 0.039 0.042 1
SMED30013512 0.278417971343735 0.0269630630991142 0.297 0.293 1
SMED30016933 0.278477477643751 -0.004943950887558 0.003 0.004 1
SMED30016046 0.278489776600435 0.0034048771373659 0.003 0.002 1
SMED30002798 0.278514858302093 -0.00239963597682817 0.033 0.036 1
SMED30029130 0.27887331858603 0.0951655199115607 0.019 0.017 1
SMED30016905 0.279030790364629 0.0521399465663177 0.178 0.175 1
SMED30001645 0.279046224393424 -0.00232918498511767 0.06 0.064 1
SMED30027571 0.279253824063815 -0.00729308798092373 0.018 0.021 1
SMED30003147 0.279447391545515 -0.00119453743795047 0.003 0.004 1
SMED30026461 0.27947399681218 -0.0023803601169562 0.003 0.004 1
SMED30001898 0.279479038301805 0.00488465773412193 0.005 0.004 1
SMED30022425 0.279490577381676 -0.0074395814320708 0.306 0.318 1
SMED30012284 0.279520187351308 0.00168988587934937 0.013 0.015 1
SMED30011742 0.279548824802937 0.00245802268826556 0.349 0.362 1
SMED30027776 0.279583379042727 -0.00742399024538007 0.011 0.013 1
SMED30007798 0.279611278225041 -0.0107421225902908 0.195 0.203 1
SMED30015167 0.279791581350713 -0.0166439490567867 0.01 0.011 1
SMED30028687 0.279813857339351 -0.00477294769833668 0.018 0.021 1
SMED30028358 0.280006817312297 -0.00308312394853114 0.046 0.05 1
SMED30025555 0.280038365849195 -0.00282301051288473 0.003 0.004 1
SMED30024548 0.280040584093103 -0.00037289071449915 0.003 0.002 1
SMED30030023 0.280119631050678 0.00125230012252316 0.005 0.004 1
SMED30000279 0.28019298998496 -0.00332072500897802 0.003 0.004 1
SMED30020790 0.280236908690083 0.00598524779213367 0.005 0.004 1
SMED30002348 0.280327507569417 0.00216481829918701 0.011 0.009 1
SMED30020174 0.280345461887653 0.0112911027685116 0.013 0.011 1
SMED30022595 0.280346362656654 -0.00478322215650773 0.001 0.002 1
SMED30027670 0.280411162744439 0.00547596225542843 0.013 0.011 1
SMED30007098 0.28042662896563 0.00158281610479387 0.034 0.038 1
SMED30015364 0.280561376456766 -0.00432875707412227 0.003 0.004 1
SMED30008249 0.280573290298369 -0.00962359640003446 0.039 0.043 1
SMED30032255 0.280588192197121 0.0372805934649421 0.196 0.191 1
SMED30022458 0.280601953335205 0.0381001212296887 0.157 0.152 1
SMED30000015 0.280608667584359 0.00296121527747972 0.147 0.154 1
SMED30000446 0.280656103097965 0.0230113682645319 0.201 0.213 1
SMED30005511 0.280674592933796 -0.00289040896687482 0.001 0.002 1
SMED30002799 0.280722884037879 -0.00214944533724681 0.001 0.002 1
SMED30004114 0.280732543003077 -0.00307478788336039 0.001 0.002 1
SMED30005745 0.280809517614862 0.00338416052487156 0.003 0.002 1
SMED30028293 0.280993166295063 -0.0021408862685063 0.034 0.037 1
SMED30010823 0.281014244615547 3.5461679113542e-05 0.003 0.004 1
SMED30022093 0.281080414031918 -0.00109377705887709 0.001 0.002 1
SMED30011305 0.281126389807652 0.00425462581683494 0.069 0.073 1
SMED30000395 0.281144532226679 0.00194133734446646 0.003 0.002 1
SMED30031221 0.281157758426621 -0.00172850428298236 0.001 0.002 1
SMED30010621 0.281198812180112 0.00302019158427524 0.005 0.004 1
SMED30003121 0.281215854944583 0.00790872054831408 0.002 0.003 1
SMED30021462 0.281234842077285 -0.00373800512082989 0.042 0.046 1
SMED30006220 0.281467280459601 -0.00954484562351938 0.001 0.002 1
SMED30033047 0.281621475872185 0.0154581551585204 0.178 0.187 1
SMED30003949 0.281728104719493 0.00566649391050539 0.056 0.052 1
SMED30002950 0.281755870287949 -0.00698594931146049 0.008 0.01 1
SMED30013701 0.281814262474035 -0.00501865758726823 0.01 0.012 1
SMED30029236 0.281819379875491 0.00343247589358435 0.003 0.002 1
SMED30025634 0.281835243046332 -0.00753441441734233 0.011 0.013 1
SMED30007514 0.28184813149751 -0.000814998999545624 0.02 0.022 1
SMED30012190 0.281858396550174 -0.00301150922852349 0.009 0.01 1
SMED30027604 0.281878644213053 -0.0033691342656372 0.005 0.007 1
SMED30035242 0.28192806059269 -0.00693557787828514 0.461 0.477 1
SMED30023293 0.282005923805537 0.0104001071015392 0.008 0.007 1
SMED30021402 0.282043557596244 -0.0206397980316629 0.042 0.045 1
SMED30018775 0.282056886083333 0.0110806109688567 0.036 0.033 1
SMED30012632 0.282075456537372 0.00273129373636839 0.003 0.002 1
SMED30009581 0.282174654578083 0.0459270599551006 0.279 0.276 1
SMED30032489 0.282273605315642 0.0262080104850507 0.11 0.106 1
SMED30018041 0.282287552990466 -0.00368177925007567 0.004 0.006 1
SMED30027965 0.282305903185729 0.0050136731685261 0.005 0.004 1
SMED30005805 0.282372908892571 0.0204035989027194 0.115 0.11 1
SMED30033145 0.282397103447909 -0.00197986636047542 0.003 0.002 1
