p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30009265 0.304383574501676 0.0071961597253532 0.259 0.247 1
SMED30018952 0.304409937087301 -0.00858774809740656 0.023 0.028 1
SMED30004511 0.304558910875285 0.0163045712412386 0.206 0.195 1
SMED30015228 0.304569279031573 0.0122434545535848 0.095 0.087 1
SMED30031599 0.30463538345581 0.0203125722374438 0.121 0.112 1
SMED30028622 0.304674389349827 0.000402620145184551 0.226 0.213 1
SMED30003523 0.304717000633677 0.0286946133759276 0.171 0.163 1
SMED30004709 0.304852070140712 0.000638687302733518 0.011 0.008 1
SMED30020343 0.304871103043565 -0.0307022333926795 0.335 0.349 1
SMED30004752 0.304872211447671 0.00849765270249567 0.026 0.021 1
SMED30010305 0.30487626180351 -0.00518967921689386 0.04 0.045 1
SMED30013435 0.304929528237748 0.0293214796454827 0.254 0.246 1
SMED30003934 0.304945633752154 0.00389884751045215 0.043 0.037 1
SMED30028035 0.304962030433178 0.0198079081731952 0.204 0.193 1
SMED30035751 0.304968623952206 0.0391291652327547 0.027 0.023 1
SMED30022033 0.305002807503543 0.00818388307243837 0.019 0.016 1
SMED30021449 0.305212632642278 -0.00628167645800015 0.252 0.266 1
SMED30020925 0.305353130684028 -0.0398341618698184 0.641 0.642 1
SMED30016242 0.305360724706709 0.00472455915141598 0.002 0.001 1
SMED30003970 0.305360724706709 0.00238917739492692 0.002 0.001 1
SMED30007227 0.305466346915937 0.00587643808054614 0.002 0.001 1
SMED30001621 0.305571993354656 0.0040650115081049 0.002 0.001 1
SMED30010366 0.305571993354656 0.00222030994036198 0.002 0.001 1
SMED30006344 0.305571993354656 0.00172361392849039 0.002 0.001 1
SMED30002967 0.305617820806417 -0.0617429184367351 0.106 0.113 1
SMED30014739 0.305677664023131 0.00225855404985058 0.002 0.001 1
SMED30003481 0.305694814076248 0.00547890173525586 0.058 0.052 1
SMED30023694 0.305706281318068 0.00887486433967394 0.135 0.125 1
SMED30029716 0.305728923799339 0.0172736104590463 0.844 0.838 1
SMED30026707 0.305889078050395 0.00325552365321148 0.002 0.001 1
SMED30029135 0.305972446392342 0.00162806023669232 0.011 0.008 1
SMED30013639 0.3059948214097 0.00298872565053279 0.002 0.001 1
SMED30015185 0.3059948214097 0.00294381356471323 0.002 0.001 1
SMED30031694 0.3059948214097 0.00275440499621133 0.002 0.001 1
SMED30029036 0.3059948214097 0.00219631855736294 0.002 0.001 1
SMED30005468 0.3059948214097 0.000567903452843243 0.002 0.001 1
SMED30024903 0.306034053049629 0.0295958284909463 0.091 0.084 1
SMED30009089 0.3061044722713 -0.0338242933944267 0.12 0.128 1
SMED30020222 0.306206380820931 0.00202006563806155 0.002 0.001 1
SMED30018624 0.306206380820931 0.00199748369209656 0.002 0.001 1
SMED30024524 0.306206380820931 0.000528934895262239 0.002 0.001 1
SMED30029046 0.30631219687336 0.00410375205783902 0.002 0.001 1
SMED30033418 0.30631219687336 0.0029426699164817 0.002 0.001 1
SMED30023665 0.30631219687336 0.00184952282041512 0.002 0.001 1
SMED30024291 0.306376449245284 -0.00237802418158445 0.011 0.008 1
SMED30008831 0.306418037157329 0.00240813907440675 0.002 0.001 1
SMED30009250 0.306418037157329 0.00194123570628103 0.002 0.001 1
SMED30028048 0.306418037157329 0.00166184820906029 0.002 0.001 1
SMED30022425 0.306477074499923 -0.012461108935061 0.468 0.485 1
SMED30026039 0.306523901673084 0.00231259370116357 0.002 0.001 1
SMED30011978 0.306523901673084 0.00181711923579597 0.002 0.001 1
SMED30029310 0.306523901673084 0.00123691882405537 0.002 0.001 1
SMED30016750 0.306523901673084 0.000522469069555619 0.002 0.001 1
SMED30005411 0.306629790420866 0.00156558305041836 0.002 0.001 1
SMED30035230 0.306629790420866 0.00109162254373789 0.002 0.001 1
SMED30022723 0.306699882397394 0.0208663118677118 0.096 0.089 1
SMED30011633 0.306733283767824 0.0260558586947301 0.581 0.571 1
SMED30023654 0.306735703400918 0.00107017259929651 0.002 0.001 1
SMED30022753 0.306735703400918 0.000475265513358593 0.002 0.001 1
SMED30009585 0.306784098650876 0.00652984891198862 0.005 0.003 1
SMED30035430 0.306841640613478 0.00149453716221467 0.002 0.001 1
SMED30034320 0.306841640613478 0.00111448689529261 0.002 0.001 1
SMED30035052 0.306841640613478 0.000745711134858061 0.002 0.001 1
SMED30008930 0.306841640613478 -0.000745201033861563 0.002 0.001 1
SMED30018783 0.30694760205878 0.00055517135417133 0.002 0.001 1
SMED30028261 0.30694760205878 -8.40447946842075e-06 0.002 0.001 1
SMED30002747 0.30694760205878 -0.000190429695367249 0.002 0.001 1
SMED30024749 0.306972202152099 0.0199991214797896 0.129 0.121 1
SMED30027039 0.307085032971332 -0.0087156636002397 0.039 0.044 1
SMED30019831 0.307098726987018 0.0275484023355335 0.232 0.222 1
SMED30024321 0.307159597648547 -0.00118765235606437 0.002 0.001 1
SMED30020238 0.307216565534774 -0.00976757637913814 0.003 0.005 1
SMED30026469 0.307265631793471 -0.000249320987031058 0.002 0.001 1
SMED30016238 0.307368864913461 0.00330630526412381 0.024 0.028 1
SMED30009056 0.307371690172058 0.000431544357574327 0.002 0.001 1
SMED30007674 0.307443525040883 0.00150160366512431 0.443 0.429 1
SMED30000729 0.307724292102744 0.00506992558231845 0.005 0.003 1
SMED30023986 0.307926009971121 0.00424688734723386 0.005 0.003 1
SMED30003935 0.307969510656174 -0.00779875954100416 0.054 0.06 1
SMED30025820 0.308075475273537 -0.0302196799237755 0.222 0.232 1
SMED30002986 0.308090894349133 -0.0152976953787041 0.01 0.013 1
SMED30019119 0.308166139366413 -0.00953518205580986 0.01 0.013 1
SMED30022586 0.308195103204997 0.00370734851122313 0.005 0.003 1
SMED30027015 0.308322734525573 -0.0123431143457561 0.22 0.233 1
SMED30032522 0.308323003837448 0.0397789814914588 0.23 0.222 1
SMED30002780 0.308512102137936 0.0223004894043523 0.203 0.194 1
SMED30003078 0.308531688445704 0.00439416366895924 0.005 0.003 1
SMED30014953 0.308659884231295 0.0179562832961778 0.046 0.041 1
SMED30008703 0.308759582158003 -0.0136838528034114 0.022 0.026 1
SMED30014331 0.308763360457711 0.0265616890217453 0.167 0.158 1
SMED30007782 0.308790843058617 -0.0235621124974119 0.107 0.115 1
SMED30029561 0.308873792667221 -0.00403141871675395 0.027 0.032 1
SMED30007702 0.309138154253467 0.00322041170781491 0.005 0.003 1
SMED30012195 0.309138154253467 0.00278512323122103 0.005 0.003 1
SMED30019279 0.309211524426455 -0.0187825004974573 0.08 0.088 1
SMED30028327 0.309258251228719 0.00317379822805247 0.167 0.178 1
SMED30029656 0.309306756106007 0.00312976065226771 0.005 0.003 1
SMED30007811 0.309492628916315 -0.00450065077668767 0.003 0.005 1
SMED30035438 0.309566235333955 -0.00405820458924709 0.003 0.005 1
SMED30032666 0.309610394233454 0.00261074325877049 0.005 0.003 1
SMED30004871 0.309610394233454 0.00210832172405889 0.005 0.003 1
SMED30023460 0.309639853315913 -0.00321491072802604 0.003 0.005 1
SMED30010963 0.309649781327872 0.0230899008668157 0.098 0.091 1
SMED30014364 0.309687848611721 -0.00596168922748633 0.094 0.085 1
SMED30027405 0.309745407429598 8.34664675686513e-05 0.005 0.003 1
SMED30028906 0.309812928609153 0.00304147746544601 0.005 0.003 1
SMED30034497 0.309860776648254 0.0127464377884671 0.003 0.005 1
SMED30017790 0.309861148572478 0.00465450982245998 0.008 0.005 1
SMED30035852 0.309877973344949 -0.0201987624076323 0.924 0.92 1
SMED30026673 0.309915139213294 0.00777740092952829 0.023 0.019 1
SMED30001261 0.310050197616338 -0.00236834777758397 0.018 0.021 1
SMED30029568 0.310083110538254 0.00107843399072271 0.005 0.003 1
SMED30014471 0.310109201612929 -0.00763438937694135 0.01 0.013 1
SMED30015416 0.310130154156573 -0.0182943805581875 0.044 0.049 1
SMED30002001 0.31015068032346 0.00143640640002363 0.005 0.003 1
SMED30003366 0.31021825982992 -0.00316362217310274 0.005 0.003 1
SMED30015837 0.31033030974202 -0.0213617362074087 0.151 0.161 1
SMED30027562 0.310376087953758 0.00640771586017141 0.584 0.575 1
SMED30013638 0.310427451102852 -0.0165969347735031 0.55 0.571 1
SMED30033153 0.31050035615761 -0.0385485980609164 0.12 0.128 1
SMED30010216 0.310646259311152 0.00221675412588107 0.915 0.907 1
SMED30015659 0.310726289763411 -8.32188655928955e-05 0.011 0.014 1
SMED30007934 0.310745510800753 -0.00125131200881152 0.003 0.005 1
SMED30021284 0.310825481932859 0.00119514694877076 0.147 0.137 1
SMED30010122 0.310916331581061 0.00158537216788248 0.017 0.013 1
SMED30031487 0.310916369289501 -0.00557890651660009 0.541 0.526 1
SMED30019732 0.310960608270627 0.0196650849421489 0.209 0.199 1
SMED30008693 0.31096227601512 0.00107726960119451 0.005 0.003 1
SMED30023540 0.310996315979292 -0.00699055244456774 0.017 0.021 1
SMED30004974 0.311029972179691 0.000769436345883039 0.005 0.003 1
SMED30019180 0.311165393674125 0.000658391617073633 0.005 0.003 1
SMED30024468 0.311277837153909 -0.00822489116794983 0.052 0.058 1
SMED30012756 0.311313811465531 0.00685503898010536 0.027 0.023 1
SMED30032108 0.311345639549874 0.031730273585622 0.138 0.13 1
SMED30006913 0.311504117542716 0.000430853955835648 0.005 0.003 1
SMED30011930 0.311517259175487 -0.00373336679119756 0.011 0.014 1
SMED30023043 0.311529068788405 -0.00962703723095152 0.022 0.026 1
SMED30030289 0.311642778586265 0.00278314618130484 0.008 0.005 1
SMED30003275 0.311680785233361 -0.0207822860537629 0.139 0.149 1
SMED30026468 0.311813446454798 -0.00244645509886328 0.001 0.002 1
SMED30022443 0.311813446454798 -0.00247394939571656 0.001 0.002 1
SMED30030858 0.311813446454798 -0.00256913593688843 0.001 0.002 1
SMED30031258 0.311813446454798 -0.00331798117323797 0.001 0.002 1
SMED30000395 0.311813446454798 -0.00385256033503833 0.001 0.002 1
SMED30018291 0.31195165842542 -0.00246407533726633 0.001 0.002 1
SMED30015729 0.312009011835357 0.0133734681907716 0.045 0.04 1
SMED30022015 0.312043851681588 -0.00289487554611821 0.027 0.032 1
SMED30019380 0.312089910769652 -0.001592492448847 0.001 0.002 1
SMED30011748 0.312089910769652 -0.00165131449976028 0.001 0.002 1
SMED30003494 0.312089910769652 -0.00245304410762247 0.001 0.002 1
SMED30022027 0.312103206669349 0.00105158211850676 0.362 0.348 1
SMED30034965 0.312145076544061 0.00207160433696196 0.008 0.005 1
SMED30008404 0.312182294433337 0.000151715629734761 0.005 0.003 1
SMED30005188 0.312215317871811 -0.0730193378851385 0.046 0.041 1
SMED30004129 0.312228203487748 -0.00098253198447431 0.001 0.002 1
SMED30026871 0.312228203487748 -0.00120099073774547 0.001 0.002 1
SMED30017141 0.312228203487748 -0.00135734605659644 0.001 0.002 1
SMED30007117 0.312228203487748 -0.00177122847741883 0.001 0.002 1
SMED30028464 0.312228203487748 -0.00204428049998822 0.001 0.002 1
SMED30023121 0.312228203487748 -0.00214759014604851 0.001 0.002 1
SMED30030706 0.312228203487748 -0.003252850101031 0.001 0.002 1
SMED30028088 0.312228203487748 -0.00374741748029788 0.001 0.002 1
SMED30008245 0.312228203487748 -0.00396554787804555 0.001 0.002 1
SMED30002983 0.312255613275506 0.0162903823486228 0.039 0.044 1
SMED30023689 0.31233912879142 0.0165852580976154 0.263 0.252 1
SMED30001340 0.312342434972625 0.0109490091774948 0.044 0.038 1
SMED30018083 0.312366536579957 -0.000304145654322879 0.001 0.002 1
SMED30019659 0.312366536579957 -0.000528810338650183 0.001 0.002 1
SMED30015833 0.312366536579957 -0.000533762585550914 0.001 0.002 1
SMED30017579 0.312366536579957 -0.00060338858386987 0.001 0.002 1
SMED30032099 0.312366536579957 -0.000981327697366498 0.001 0.002 1
SMED30021450 0.312366536579957 -0.00120601451078696 0.001 0.002 1
SMED30019510 0.312366536579957 -0.00189927239384363 0.001 0.002 1
SMED30010705 0.312366536579957 -0.00236333700477868 0.001 0.002 1
SMED30027539 0.312366536579957 -0.00255261611452058 0.001 0.002 1
SMED30009232 0.312453538799113 0.0196949470568572 0.182 0.172 1
SMED30016072 0.312469001978895 0.02397347457579 0.169 0.16 1
SMED30023707 0.31250491004652 -0.000566055701689001 0.001 0.002 1
SMED30006137 0.31250491004652 -0.000616166370590013 0.001 0.002 1
SMED30002370 0.31250491004652 -0.000956649461921182 0.001 0.002 1
SMED30012299 0.31250491004652 -0.0011937485833515 0.001 0.002 1
SMED30001736 0.31250491004652 -0.00129165036558739 0.001 0.002 1
SMED30022692 0.31250491004652 -0.00143948341696903 0.001 0.002 1
SMED30028763 0.31250491004652 -0.00487214216992303 0.001 0.002 1
SMED30002673 0.312590909068416 0.0230680441073485 0.064 0.058 1
SMED30007619 0.312598071564103 0.0089307317930918 0.014 0.011 1
SMED30000450 0.312601606790029 -0.0105382888074349 0.009 0.012 1
SMED30012689 0.312643323887672 0.000787851849897921 0.001 0.002 1
SMED30027633 0.312643323887672 -8.05553281739782e-05 0.001 0.002 1
SMED30000684 0.312643323887672 -0.000462587625261467 0.001 0.002 1
SMED30031416 0.312643323887672 -0.000913975446522493 0.001 0.002 1
SMED30024720 0.312643323887672 -0.00118846118622265 0.001 0.002 1
SMED30020153 0.312643323887672 -0.00121111279817361 0.001 0.002 1
SMED30035792 0.312643323887672 -0.0018804189791621 0.001 0.002 1
SMED30017364 0.312643323887672 -0.00300281832482579 0.001 0.002 1
SMED30022109 0.312643323887672 -0.0038749916339631 0.001 0.002 1
SMED30011859 0.312671577840048 -0.00558641355129171 0.063 0.07 1
SMED30006773 0.312753104969402 -0.028039787710376 0.774 0.781 1
SMED30004187 0.312781778103641 -0.000557663390263179 0.001 0.002 1
SMED30035689 0.312873668942575 -0.0101470404208953 0.017 0.02 1
SMED30009017 0.31292027269465 0.00018952861203011 0.001 0.002 1
SMED30033927 0.31292027269465 -0.000205623838700929 0.001 0.002 1
SMED30002895 0.313176139007105 -0.044267394651641 0.373 0.381 1
SMED30019231 0.313280235946398 -0.00831614522935565 0.022 0.026 1
SMED30034236 0.313459580465169 0.0365289010559957 0.313 0.304 1
SMED30003905 0.313727745042631 0.0123929559948261 0.86 0.856 1
SMED30017940 0.313804739756077 -0.0167116039986683 0.018 0.022 1
SMED30008043 0.313816655126542 -0.00452102680670123 0.003 0.005 1
SMED30013864 0.313863576271557 0.00890136379096712 0.039 0.034 1
SMED30010718 0.314012855668235 0.00768440083700584 0.009 0.006 1
SMED30035740 0.314016759467278 -0.0167896026899913 0.016 0.02 1
SMED30012656 0.314137473879388 -0.0217993033079622 0.044 0.05 1
SMED30023380 0.314164167650635 0.0231258607145127 0.214 0.204 1
SMED30005721 0.314330867826051 -0.0145438892729402 0.278 0.291 1
SMED30005148 0.314340904562961 0.00412089008657736 0.017 0.013 1
SMED30010682 0.314394298426404 -0.104610532104333 0.048 0.054 1
SMED30026807 0.314405317929138 0.130155156353884 0.241 0.232 1
SMED30032516 0.314778842921939 -0.00881047176307337 0.216 0.227 1
SMED30034613 0.314797172263304 0.0238920638116497 0.126 0.117 1
SMED30032706 0.314953794071446 -0.00415242882737331 0.003 0.005 1
SMED30002194 0.314992427622398 -0.00641617499238503 0.017 0.02 1
SMED30010821 0.315242964193491 0.0290449892299895 0.172 0.163 1
SMED30023608 0.31524755864342 0.0183940089522403 0.087 0.081 1
SMED30026186 0.315332803310591 -0.00491829472012095 0.009 0.012 1
SMED30005561 0.315369768917082 -0.00475628993273663 0.01 0.013 1
SMED30021865 0.315442910185163 0.00149576111765404 0.41 0.395 1
SMED30009453 0.315598014216956 -0.0609868404792589 0.024 0.02 1
SMED30032512 0.315645498650457 -0.013029115680756 0.606 0.623 1
SMED30028529 0.3157371459841 -0.00402535671186303 0.003 0.005 1
SMED30013069 0.315885106224183 -0.0033831528688664 0.053 0.059 1
SMED30026763 0.315951009280754 -0.00386118246841171 0.003 0.005 1
SMED30015407 0.315986722310487 -0.004235757179591 0.01 0.013 1
SMED30018387 0.316057275147442 -0.00684158110053099 0.009 0.012 1
SMED30030699 0.316320445436739 0.0070004985356088 0.149 0.138 1
SMED30013943 0.316339954642954 0.0048429016266876 0.004 0.003 1
SMED30004016 0.316376079299338 0.0281589962354336 0.265 0.256 1
SMED30026611 0.316379021132062 -0.00128845354092163 0.003 0.005 1
SMED30007515 0.316403567197715 0.0220895445332807 0.157 0.149 1
SMED30031810 0.316431701874103 0.00704509702863199 0.014 0.011 1
SMED30026136 0.316521776270275 0.00119968788542539 0.003 0.005 1
SMED30029792 0.31656633365165 -0.0211173383311292 0.43 0.443 1
SMED30009352 0.3166747812374 0.025457109682371 0.055 0.049 1
SMED30026501 0.316722637066621 0.00580318291152379 0.004 0.003 1
SMED30023118 0.316755553898687 0.00989054218878097 0.03 0.026 1
SMED30003368 0.316847914698426 0.00663911696832187 0.164 0.154 1
SMED30030433 0.316875795040658 0.00484319943697914 0.004 0.003 1
SMED30017569 0.316911596228843 -0.00979518983974137 0.245 0.257 1
SMED30027764 0.316918135036624 0.00513563898790534 0.014 0.011 1
SMED30013737 0.316966961406171 0.00507777496964391 0.013 0.01 1
SMED30026375 0.317029001588788 0.00383632936302283 0.004 0.003 1
SMED30022760 0.317029001588788 0.00350941297582372 0.004 0.003 1
SMED30009005 0.317101201250162 0.000572553463401737 0.215 0.228 1
SMED30009733 0.317105623078145 0.0048732044577747 0.004 0.003 1
SMED30025050 0.317241016332046 0.0157416058726521 0.137 0.128 1
SMED30029084 0.317258902487456 0.00356145963655288 0.004 0.003 1
SMED30016995 0.317290517616361 -0.0330541508450208 0.565 0.571 1
SMED30026454 0.317488912677919 0.00380938025871625 0.004 0.003 1
SMED30000780 0.317488912677919 0.00379807043979194 0.004 0.003 1
SMED30018274 0.317550927593339 -0.0541593187978388 0.057 0.063 1
SMED30007878 0.317626351668057 0.00806096694038738 0.094 0.086 1
SMED30030973 0.3177957629413 0.00294413129023695 0.004 0.003 1
SMED30028755 0.317851836748601 0.00589852363102511 0.014 0.011 1
SMED30003690 0.317872505865957 0.00399222095870303 0.004 0.003 1
SMED30024877 0.317944568647776 0.00746856449578981 0.385 0.37 1
SMED30004333 0.31794926093413 -0.000418847361606045 0.004 0.003 1
SMED30014142 0.318026028145816 0.00193545127554449 0.004 0.003 1
SMED30033459 0.318102807501008 0.00227013525691464 0.004 0.003 1
SMED30018290 0.318139377642965 -0.0159834274480531 0.079 0.087 1
SMED30019019 0.318177024553353 0.00404792949633224 0.014 0.011 1
SMED30017586 0.318179598999702 0.00290547320501791 0.004 0.003 1
SMED30026102 0.318238725965319 0.00693577685946018 0.003 0.002 1
SMED30020654 0.318333218427564 0.00105675215170445 0.004 0.003 1
SMED30018588 0.31836619674081 -0.00025185356972092 0.02 0.016 1
SMED30004599 0.31838700933573 0.00267042306510332 0.015 0.012 1
SMED30013274 0.318405249127808 -0.0065301037759071 0.009 0.011 1
SMED30030212 0.318410046356718 0.00253183736461141 0.004 0.003 1
SMED30021486 0.318486886429343 0.00174413584003671 0.004 0.003 1
SMED30014346 0.318491990340234 0.0108685283965096 0.065 0.058 1
SMED30014082 0.318504748388771 0.00496874844146297 0.003 0.002 1
SMED30014155 0.318593454883942 0.00474587299120932 0.003 0.002 1
SMED30009298 0.318677538410889 0.00539105002606142 0.04 0.035 1
SMED30013786 0.318745104281849 -0.0103267015071161 0.009 0.012 1
SMED30007072 0.318803804904236 0.0173587492026523 0.168 0.159 1
SMED30010755 0.318851129145493 -0.00378671518184728 0.009 0.012 1
SMED30033425 0.318860709164095 -0.0240175415340687 0.175 0.184 1
SMED30014090 0.318871268944191 0.00202206143113728 0.004 0.003 1
SMED30010212 0.318910375581352 -0.00154538224106697 0.022 0.026 1
SMED30020125 0.318933418115145 0.00529533352523534 0.013 0.01 1
SMED30006083 0.31894844263431 0.00494348598283331 0.003 0.002 1
SMED30014828 0.319015942463892 -0.0129579950473225 0.065 0.071 1
SMED30031176 0.319037230014234 0.00618396239245605 0.003 0.002 1
SMED30009071 0.319037230014234 0.00232411174643794 0.003 0.002 1
SMED30011251 0.319126033571052 0.00722823893829009 0.003 0.002 1
SMED30005691 0.319130953515323 0.0152628940477164 0.277 0.265 1
SMED30016729 0.319132549043926 0.00173962813766903 0.009 0.006 1
SMED30015050 0.31914764355968 0.00192603172479941 0.013 0.01 1
SMED30002069 0.319219368017205 -0.000188185913988739 0.039 0.045 1
SMED30001781 0.319322661966251 0.00536021201946498 0.01 0.008 1
SMED30011502 0.319332928694264 0.000495145125168931 0.004 0.003 1
SMED30011766 0.319340547240421 0.00235796145245454 0.009 0.006 1
SMED30020990 0.319479954541866 0.0039142915609013 0.014 0.011 1
SMED30026625 0.319481409566809 0.00394188119239639 0.003 0.002 1
SMED30015920 0.319481409566809 0.00337235824839024 0.003 0.002 1
SMED30026463 0.319481409566809 0.0029459000664673 0.003 0.002 1
SMED30000064 0.319486912424358 -0.000159206950270185 0.004 0.003 1
SMED30013024 0.319640944727605 0.000554455029182383 0.004 0.003 1
SMED30003851 0.319659194625433 0.00363614554090637 0.003 0.002 1
SMED30034835 0.319687480225428 -0.0142293753259472 0.111 0.119 1
SMED30034606 0.319709241479037 -0.00123209967859117 0.018 0.022 1
SMED30012384 0.319837044390933 0.00411546437626473 0.003 0.002 1
SMED30022253 0.319873763281205 0.020972447912678 0.256 0.247 1
SMED30005881 0.319888397424024 0.0283767634891164 0.413 0.407 1
SMED30006247 0.319912999588467 4.02688444297618e-06 0.009 0.006 1
SMED30025887 0.319925993538687 0.004469254166637 0.003 0.002 1
SMED30021220 0.32001495886307 0.00361346547239411 0.003 0.002 1
SMED30006386 0.320028158271222 -0.00366614548218114 0.009 0.012 1
SMED30029285 0.320077804036411 -0.0219921295515448 0.194 0.203 1
SMED30028315 0.320208898384943 -0.00861556335463505 0.047 0.053 1
SMED30017180 0.320301163782619 -0.00527636075211976 0.008 0.011 1
SMED30021630 0.320347846195009 0.0179756525508381 0.548 0.54 1
SMED30027730 0.320370981926214 0.00337975042929119 0.003 0.002 1
SMED30035264 0.320370981926214 -0.00112425951680375 0.003 0.002 1
SMED30016615 0.320387250600083 0.00443449013212103 0.01 0.008 1
SMED30024157 0.320460028133227 0.00195990321909498 0.003 0.002 1
SMED30031912 0.320476398593321 -0.0131831292328407 0.355 0.373 1
SMED30013974 0.320549090516657 0.0062517529074495 0.003 0.002 1
SMED30031788 0.320549090516657 0.00558347414172316 0.003 0.002 1
SMED30000949 0.320594598027303 0.0118204156011705 0.017 0.014 1
SMED30004244 0.32069822461298 0.0234981509823768 0.301 0.292 1
SMED30035297 0.320699915066839 -0.0216539609161137 0.386 0.398 1
SMED30022458 0.320714284312777 0.000148721673406738 0.151 0.141 1
SMED30027352 0.320816374725051 0.000970292351310455 0.003 0.002 1
SMED30008828 0.320845176483163 -0.00165303927710987 0.004 0.005 1
SMED30021038 0.320905501813747 0.00114044081682472 0.003 0.002 1
SMED30023100 0.320944429970046 -0.022299955839981 0.138 0.146 1
SMED30008681 0.320983388477533 -0.00191278652499621 0.004 0.005 1
SMED30032761 0.320994645078653 0.00155467652139742 0.003 0.002 1
SMED30014742 0.320994645078653 3.68941789634144e-05 0.003 0.002 1
SMED30004083 0.321059916410373 -0.000851985799378237 0.009 0.006 1
SMED30015120 0.321165965039457 0.00274735158508754 0.013 0.01 1
SMED30009863 0.321166879557555 -0.0512639221119565 0.332 0.341 1
SMED30018928 0.321190779390387 -0.00187116616030805 0.004 0.005 1
SMED30014981 0.32132046411102 -0.0422046665003486 0.457 0.463 1
SMED30008238 0.321351379899477 -9.70131697050495e-05 0.003 0.002 1
SMED30019120 0.321358502113263 0.0129018642686668 0.527 0.519 1
SMED30034116 0.321367949076637 -0.000916401097704189 0.308 0.325 1
SMED30031239 0.321398262616677 0.0113513722139152 0.296 0.283 1
SMED30014051 0.321440604044747 0.000284642907155433 0.003 0.002 1
SMED30029595 0.321440604044747 -0.000418231513676496 0.003 0.002 1
SMED30022513 0.321440604044747 -0.000772210354204966 0.003 0.002 1
SMED30007115 0.321474100471437 0.0195701960291979 0.277 0.266 1
SMED30029667 0.321619100863018 -0.000633745955223839 0.003 0.002 1
SMED30024332 0.321624105409159 -0.00174957595665593 0.008 0.01 1
SMED30003283 0.321656084753363 -0.0127593235294311 0.03 0.034 1
SMED30031754 0.32170816066747 -0.00365333495812301 0.004 0.006 1
SMED30017522 0.321744249625397 -0.001404773648934 0.004 0.005 1
SMED30008929 0.321749935433714 -0.0029396294850808 0.009 0.011 1
SMED30035506 0.321850613136622 -0.0229364120289308 0.244 0.256 1
SMED30018718 0.321996274681648 -0.00158242357964163 0.05 0.057 1
SMED30028102 0.322021218085904 -0.000271662722334698 0.004 0.005 1
SMED30019700 0.322036745043282 -0.0169989561331163 0.056 0.062 1
SMED30024914 0.322135543328052 0.00969695025991746 0.095 0.087 1
SMED30028473 0.322144486117048 0.0168180995627951 0.216 0.207 1
SMED30030624 0.322212880448825 0.0117991723995421 0.376 0.359 1
SMED30000421 0.322308073236133 -0.0052281652908562 0.004 0.006 1
SMED30014496 0.32234713506475 -0.0147503085090499 0.616 0.633 1
SMED30015751 0.322373351944101 0.0267078244261975 0.088 0.081 1
SMED30007971 0.322424300178052 -0.0318129188347789 0.225 0.235 1
SMED30028761 0.322429825024623 -0.0120039973331493 0.229 0.239 1
SMED30005772 0.322447592982159 -0.0238522564660414 0.289 0.302 1
SMED30016907 0.322507786482703 0.0174398048460351 0.007 0.005 1
SMED30006723 0.322557818705631 -0.0112213302157382 0.133 0.142 1
SMED30005194 0.322844916932364 -0.0121470959271703 0.1 0.108 1
SMED30021771 0.323034508261125 -0.00713072249341225 0.008 0.01 1
SMED30018470 0.323112883749176 -0.0058821034106815 0.008 0.011 1
SMED30034998 0.32325660610206 -0.016803595878079 0.008 0.01 1
SMED30027927 0.323315408388821 0.0183859285078438 0.598 0.598 1
SMED30012639 0.323443231593523 -0.0034127567411082 0.004 0.006 1
SMED30024363 0.3236436823374 0.00213506989392744 0.01 0.008 1
SMED30013619 0.323643823807659 -0.00416532862349456 0.004 0.006 1
SMED30010934 0.323710705888685 -0.00225979716482213 0.004 0.006 1
SMED30002115 0.323748556397337 0.00703923195954892 0.016 0.013 1
SMED30010494 0.323777596974481 -0.00552247426372809 0.004 0.006 1
SMED30033305 0.323844497065014 -0.00228017881176251 0.004 0.006 1
SMED30022649 0.323953197896933 0.000273194038867997 0.201 0.213 1
SMED30003150 0.324026510172909 0.00221064871176626 0.014 0.011 1
SMED30012651 0.324076496255545 0.00517762433714002 0.067 0.06 1
SMED30021591 0.324093592539726 -0.00512330440398461 0.008 0.011 1
SMED30030348 0.324118599172358 -0.00510103812921196 0.004 0.006 1
SMED30020467 0.32418320668515 -0.00718139759007592 0.004 0.006 1
SMED30011040 0.324213323986411 -0.00406298370752237 0.008 0.011 1
SMED30031745 0.324313049828574 -0.00172461884115468 0.004 0.006 1
SMED30022739 0.324401058188179 -0.00583906069581369 0.008 0.01 1
SMED30032244 0.324414420456025 0.00510472983676113 0.097 0.089 1
SMED30000057 0.324488581379298 0.0035545757020888 0.02 0.016 1
SMED30026219 0.324608575397635 0.0209269687484145 0.038 0.033 1
SMED30029715 0.324780512713417 -0.00497207724423702 0.048 0.042 1
SMED30015768 0.324888127296382 0.0359046711105077 0.293 0.285 1
SMED30010495 0.324955818059499 -0.00720526286458193 0.007 0.01 1
SMED30000548 0.325316202027089 -0.00337146588210458 0.008 0.011 1
SMED30001926 0.325320166636183 -0.00315948084911289 0.009 0.011 1
SMED30021909 0.325452800568104 -0.00137919696605626 0.004 0.006 1
SMED30001329 0.325509420111293 0.0174021576273062 0.1 0.093 1
SMED30018486 0.325511095763516 0.00861032139650442 0.268 0.257 1
SMED30028839 0.325515590780294 -0.00672512322850526 0.007 0.009 1
