p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30024237 0.00597357113824499 0.0134025051877136 0.024 0.015 1
SMED30035549 0.00597529348432465 -0.115271463329533 0.503 0.514 1
SMED30023238 0.00597562420803188 -0.0455051107735134 0.077 0.094 1
SMED30024008 0.00598681360300987 -0.0205136167180429 0.056 0.072 1
SMED30030905 0.00599131824273083 0.0500831161186552 0.187 0.163 1
SMED30021305 0.00599487333858445 -0.0223508770412976 0.018 0.027 1
SMED30015111 0.00599795956403541 -0.0275415271973896 0.059 0.074 1
SMED30023071 0.00601416231041654 -0.030604656258191 0.097 0.117 1
SMED30034702 0.00603051037615677 -0.0503804538344991 0.312 0.337 1
SMED30011984 0.00605246389246774 0.0733350498615224 0.365 0.335 1
SMED30007300 0.00606874622916434 -0.0398950243332805 0.327 0.355 1
SMED30035228 0.00608219498146171 0.0148795247302946 0.02 0.012 1
SMED30003303 0.00609098067697313 -0.0270758076389919 0.015 0.023 1
SMED30019308 0.00611074143767316 -0.0485241395347442 0.583 0.608 1
SMED30002395 0.0061176218539209 0.0236165534319215 0.025 0.016 1
SMED30035004 0.00612177262604252 -0.0668965190915567 0.42 0.441 1
SMED30032132 0.00618684070913968 0.015491806465273 0.015 0.008 1
SMED30014032 0.00619047684147064 0.0703406402484087 0.163 0.142 1
SMED30006061 0.00621085993273077 -0.0120288988234765 0.026 0.037 1
SMED30013326 0.00621826911789389 -0.020432879245853 0.035 0.048 1
SMED30031349 0.0062574721521921 -0.0096398556437254 0.001 0.005 1
SMED30028279 0.00625990813445224 0.0501482887229753 0.387 0.356 1
SMED30031342 0.00626037434954269 0.0178087936779985 0.064 0.049 1
SMED30011250 0.00626284577228495 -0.0122159339575598 0.005 0.011 1
SMED30027474 0.00627089472807695 -0.0483727235425538 0.383 0.408 1
SMED30024446 0.00627609206573446 -0.0748128305397379 0.352 0.379 1
SMED30028363 0.00627670411343243 0.0387310182253048 0.096 0.078 1
SMED30013164 0.00627736977218536 -0.0533727514952196 0.188 0.21 1
SMED30021718 0.00627857792877713 -0.00681589006545935 0.041 0.029 1
SMED30007470 0.00628742272841139 0.0139330176136046 0.013 0.007 1
SMED30006616 0.00631742212502447 -0.049756992555925 0.137 0.157 1
SMED30022290 0.00632872254214448 -0.0187231373783706 0.005 0.011 1
SMED30024579 0.00634454555457838 -0.0050563979687747 0 0.003 1
SMED30029869 0.0063461183688115 0.0275933187995897 0.05 0.038 1
SMED30019746 0.00634754062266156 -0.0038068855249678 0 0.003 1
SMED30028477 0.00635399564302399 0.0355421142523694 0.081 0.065 1
SMED30024963 0.00635636379624174 0.0174452567643917 0.026 0.017 1
SMED30004091 0.00635698515404296 0.0106207186819662 0.013 0.007 1
SMED30017194 0.00638262799309482 0.0425558526804456 0.125 0.105 1
SMED30003927 0.00639209597463907 0.0329207589605914 0.154 0.179 1
SMED30011003 0.00640115453366293 -0.0451138734298138 0.736 0.76 1
SMED30008411 0.0064044577492253 -0.050126153403626 0.278 0.304 1
SMED30021505 0.00641313529234666 -0.0186047325685049 0.088 0.107 1
SMED30025741 0.00641740369819467 -0.0564965960137822 0.058 0.073 1
SMED30002106 0.00642043568448237 -0.0562505798857023 0.522 0.535 1
SMED30028505 0.00645112961932351 0.0771687059421232 0.317 0.29 1
SMED30032335 0.00646161264268387 0.0172717895209469 0.024 0.015 1
SMED30035897 0.00646583878227161 0.0289150292065112 0.132 0.111 1
SMED30022209 0.00646763333149265 -0.0617519435024766 0.359 0.386 1
SMED30015590 0.00647798748419075 -0.0119872734783268 0.002 0.006 1
SMED30025015 0.00648657553425792 -0.0526658522165204 0.647 0.667 1
SMED30012834 0.00649290300901229 0.0321332017512805 0.078 0.062 1
SMED30029456 0.00651553377551433 0.00521845408690724 0.006 0.002 1
SMED30021068 0.00651562800453871 -0.189621519833713 0.366 0.377 1
SMED30023049 0.00653045426853434 0.0414286742782483 0.135 0.114 1
SMED30003407 0.00654087094810429 0.0166805262168183 0.017 0.01 1
SMED30028738 0.00654864205185582 0.0458515095825374 0.867 0.852 1
SMED30024739 0.00658219844534851 0.0693356319808653 0.607 0.589 1
SMED30020572 0.00658373840895104 0.0220222601722746 0.025 0.017 1
SMED30018029 0.00658448496317593 0.0101150250670275 0.039 0.028 1
SMED30004785 0.00658830742639302 -0.0447356484391538 0.098 0.116 1
SMED30004581 0.0065898366554567 0.0668465720035861 0.195 0.171 1
SMED30020019 0.00659632893930739 -0.0374927360125564 0.371 0.395 1
SMED30009033 0.00662762091626699 0.0740222824618233 0.588 0.567 1
SMED30013998 0.0066393897011167 -0.044033395617824 0.152 0.174 1
SMED30004117 0.00663945517117206 -0.0358772017488822 0.934 0.94 1
SMED30007593 0.00664338141828632 -0.0378456838553648 0.06 0.076 1
SMED30034055 0.00665792915412994 -0.0458148631947277 0.508 0.535 1
SMED30014216 0.00666000103038025 0.0662034585854167 0.269 0.241 1
SMED30022790 0.00666659378693283 -0.134528616864506 0.053 0.067 1
SMED30025636 0.00666818086066588 -0.0363357594338685 0.12 0.141 1
SMED30017227 0.00666826866110326 -0.0291063625223775 0.116 0.136 1
SMED30007122 0.00667056987245429 0.0126753768892176 0.015 0.008 1
SMED30032144 0.00667330906609494 0.0770205273137965 0.288 0.26 1
SMED30025679 0.00667823882157573 0.0692262628457746 0.367 0.341 1
SMED30009423 0.00668654766837567 0.0115149330481167 0.015 0.008 1
SMED30007536 0.0066980698329053 -0.0272675604622031 0.159 0.181 1
SMED30025831 0.00670890638709193 -0.0795216055362697 0.152 0.173 1
SMED30017639 0.00671714569731737 0.13499350974686 0.012 0.006 1
SMED30000402 0.00673862248036859 -0.0510208185777045 0.121 0.141 1
SMED30024839 0.00677078618143455 -0.0542002933569881 0.478 0.502 1
SMED30004747 0.00681883033762567 -0.0490326282499439 0.084 0.102 1
SMED30018877 0.00682287261547583 -0.0550804799340647 0.562 0.588 1
SMED30004791 0.00682873948631726 -0.05756985519627 0.428 0.453 1
SMED30013725 0.00683717321167582 -0.0345202215325297 0.072 0.089 1
SMED30024429 0.00684914504970464 -0.0033646483813668 0.001 0.004 1
SMED30018014 0.00686283920555852 -0.0492998670542132 0.275 0.301 1
SMED30022105 0.00687932280740114 -0.0375756537900396 0.167 0.19 1
SMED30003053 0.00688046194533654 -0.0157598276759803 0.01 0.017 1
SMED30012544 0.00688640585009517 0.0229746247472811 0.007 0.003 1
SMED30033458 0.00689653520456052 0.0037724761303795 0.003 0 1
SMED30004023 0.00689976357332908 0.00731781592792295 0.003 0 1
SMED30015877 0.00690137234103519 0.0486383004104771 0.127 0.107 1
SMED30024601 0.00690299329968688 0.00318826791823605 0.003 0 1
SMED30002011 0.00690483128839966 0.0526267279745949 0.056 0.043 1
SMED30012066 0.00690945682714086 0.00483672738881098 0.003 0 1
SMED30034519 0.00690945682714086 0.00396315185892128 0.003 0 1
SMED30030302 0.00691217424606624 0.00990943640181169 0.007 0.003 1
SMED30015676 0.00691916231256174 0.00559539414456665 0.003 0 1
SMED30004377 0.00692240019480537 0.00308402957019156 0.003 0 1
SMED30004573 0.00692563943808967 0.00228928235324111 0.003 0 1
SMED30022617 0.00692926850271592 -0.0288969940723974 0.012 0.02 1
SMED30021288 0.00695430530359398 0.0620736984150387 0.64 0.612 1
SMED30026527 0.00696385478468429 0.0478024370905854 0.143 0.123 1
SMED30020291 0.00698144495486785 0.00547659528611335 0.01 0.004 1
SMED30030751 0.00699016314238082 -0.00979004110812165 0.005 0.011 1
SMED30000038 0.00699129134278367 -0.0767469423489339 0.394 0.417 1
SMED30010905 0.00701052941148861 -0.0697176355593752 0.435 0.454 1
SMED30024632 0.0070219442228835 0.0455345381039413 0.469 0.438 1
SMED30029380 0.00704720079181774 -0.0308521282569755 0.317 0.344 1
SMED30027465 0.00704822980081248 -0.0423771306292091 0.282 0.309 1
SMED30017503 0.00709509684449177 0.00720575749289683 0.005 0.001 1
SMED30033838 0.00710656296779262 0.00623611087011675 0.005 0.001 1
SMED30034183 0.0071103017053636 0.0289357520885333 0.047 0.035 1
SMED30008732 0.00714933138051146 -0.0402705891505692 0.115 0.134 1
SMED30024274 0.00715108926568672 -0.0943371959219922 0.164 0.184 1
SMED30024894 0.00716050569228941 -0.0553159121784056 0.322 0.35 1
SMED30034179 0.00716292130708685 -0.00731608485836539 0.001 0.004 1
SMED30016984 0.00718394934206742 -0.0285974054683003 0.025 0.035 1
SMED30010931 0.00719523385910934 -0.00851105752505159 0.001 0.004 1
SMED30009218 0.0071956377585008 -0.0536266844610174 0.323 0.346 1
SMED30009699 0.00720385481144107 -0.0590373823497645 0.158 0.181 1
SMED30033443 0.00721446062353007 -0.222464915497625 0.299 0.311 1
SMED30028554 0.00722059226354035 -0.0437371251202768 0.269 0.297 1
SMED30017676 0.00723010341600452 -0.0378999255612734 0.07 0.086 1
SMED30008135 0.00725299561052827 0.0350618452473196 0.288 0.256 1
SMED30001119 0.00726097488229271 -0.0501519864174201 0.215 0.237 1
SMED30000108 0.0072799037765337 -0.0321875352481198 0.058 0.073 1
SMED30035176 0.0072961129218849 -0.0365449351767888 0.06 0.076 1
SMED30008591 0.00730465237331268 0.0268187181677982 0.084 0.067 1
SMED30025110 0.00732176303716254 0.0467284178821054 0.474 0.447 1
SMED30030498 0.00734530358414584 0.141356699395157 0.687 0.695 1
SMED30009896 0.00735098836202727 0.0328583221626769 0.032 0.022 1
SMED30006811 0.00736558116335987 -0.0477532246258635 0.246 0.271 1
SMED30021987 0.00737859855693338 0.024647421006163 0.022 0.014 1
SMED30014539 0.00739780900914885 0.0835336128715053 0.345 0.322 1
SMED30020241 0.00740572371751023 0.0437093108838851 0.155 0.133 1
SMED30031312 0.00741937459149191 0.00737026944632817 0.011 0.006 1
SMED30031608 0.00744177152511544 -0.0991902206882478 0.468 0.486 1
SMED30013530 0.00745644310270866 -0.0393322609906237 0.495 0.522 1
SMED30007060 0.00746449502503444 0.0679085622347066 0.278 0.253 1
SMED30005845 0.00750650807153765 0.0024322894366564 0.006 0.002 1
SMED30003361 0.00750661747566139 -0.0470074947082243 0.101 0.119 1
SMED30006112 0.00750752677811932 0.0196109058883379 0.059 0.045 1
SMED30006193 0.00751627748775978 -0.0302689521234276 0.053 0.068 1
SMED30034978 0.00752522486855274 0.0165071961611072 0.006 0.002 1
SMED30035363 0.00753304540857176 -0.0201090129177265 0.019 0.028 1
SMED30001076 0.00754732758934209 -0.0340154231025454 0.042 0.055 1
SMED30030742 0.00756619682567092 0.0277004263806294 0.059 0.045 1
SMED30014867 0.00757085656108038 0.0468819307684237 0.357 0.329 1
SMED30017191 0.00766580246592715 0.00655617306385047 0.004 0.001 1
SMED30033688 0.00767928251444722 -0.0488627856318582 0.677 0.704 1
SMED30027527 0.00768621018608179 0.0270888736040294 0.13 0.11 1
SMED30020930 0.00768892532418052 0.0205930473456463 0.028 0.019 1
SMED30021080 0.00771163882940222 0.00683708286061723 0.012 0.006 1
SMED30005041 0.00775715323133661 -0.041640940623062 0.328 0.354 1
SMED30014437 0.00779650922611888 -0.0457654411965663 0.142 0.162 1
SMED30029829 0.00780830276626408 0.0454508826120461 0.168 0.146 1
SMED30011347 0.00781591665918861 -0.0527902499757882 0.122 0.14 1
SMED30009834 0.00782739584841901 0.00421687013770931 0.003 0.001 1
SMED30003416 0.00782909219391369 0.0492558432224677 0.058 0.045 1
SMED30002904 0.00783380983181476 0.00572757457901269 0.003 0.001 1
SMED30003942 0.0078498653945679 0.00330612285701198 0.003 0.001 1
SMED30005258 0.0078541419236057 0.0105563235322446 0.02 0.012 1
SMED30000229 0.00786141476322835 -0.00160307268180753 0 0.002 1
SMED30030147 0.00786141476322835 -0.00300778532177082 0 0.002 1
SMED30024728 0.00786141476322835 -0.00329119726042105 0 0.002 1
SMED30003570 0.00786141476322835 -0.00330747016797783 0 0.002 1
SMED30013785 0.00786141476322835 -0.00345786836859998 0 0.002 1
SMED30003641 0.00786141476322835 -0.00411825407150901 0 0.002 1
SMED30029674 0.00786141476322835 -0.00503101343465651 0 0.002 1
SMED30019329 0.00786141476322835 -0.00514429887045828 0 0.002 1
SMED30009477 0.00786141476322835 -0.00629390553273455 0 0.002 1
SMED30016860 0.00786665001350859 0.0465625470461099 0.224 0.2 1
SMED30008996 0.00786917097668992 0.00334476566275601 0.003 0.001 1
SMED30029051 0.00787236975418117 -0.0513315926183849 0.21 0.234 1
SMED30027127 0.0078785044669681 0.0197650344236946 0.046 0.034 1
SMED30007126 0.00787910886651765 0.0531240725594939 0.128 0.109 1
SMED30035284 0.00792397130059273 -0.0296801002106115 0.128 0.148 1
SMED30015090 0.00793124270412066 -0.0344878133115937 0.062 0.077 1
SMED30017812 0.00793345113823723 -0.0335918867216248 0.07 0.086 1
SMED30004748 0.00793854060406332 0.0257624356287681 0.039 0.028 1
SMED30027921 0.00795623799692111 0.00721836035957374 0.004 0.001 1
SMED30019478 0.00796510038754854 0.00756681020436285 0.004 0.001 1
SMED30000608 0.00800577890019127 0.00850479061957032 0.007 0.003 1
SMED30024044 0.00801073195471496 0.0493998437048013 0.269 0.242 1
SMED30011991 0.00802143444366497 0.00592651229786708 0.004 0.001 1
SMED30025203 0.00802748988265437 0.00941514516464604 0.01 0.005 1
SMED30026744 0.00802769239787116 -0.0451435856060148 0.154 0.175 1
SMED30020993 0.00803825278293104 0.0127365748907263 0.014 0.008 1
SMED30024391 0.00805494154677548 0.065102479231138 0.007 0.003 1
SMED30011117 0.00807552437184412 0.0563424462952601 0.436 0.408 1
SMED30013466 0.00808992623333449 -0.0335002157663632 0.047 0.06 1
SMED30014456 0.00811072008102927 -0.0376636151882537 0.222 0.248 1
SMED30003512 0.00812221341019225 0.0492501759862679 0.326 0.299 1
SMED30030828 0.00813793107949156 0.0276458246851515 0.067 0.053 1
SMED30022154 0.00815163280702114 -0.0422066394320774 0.108 0.127 1
SMED30034921 0.00816664514850928 -0.0458052534624536 0.205 0.228 1
SMED30022942 0.0081695058901712 0.0622171750702211 0.41 0.385 1
SMED30010122 0.00818242436564169 -0.0438812237784152 0.105 0.123 1
SMED30026780 0.00819534088683293 0.0211676676304593 0.029 0.02 1
SMED30021777 0.00822399696851483 0.0109289661346391 0.012 0.006 1
SMED30008497 0.00822609031054815 -0.0361540085196986 0.188 0.212 1
SMED30032538 0.0082324046473672 0.0305397252511407 0.109 0.091 1
SMED30009745 0.00825792681493256 -0.0389452703451676 0.038 0.051 1
SMED30035818 0.00826296514744176 -0.0303000144846288 0.07 0.087 1
SMED30024454 0.00828307824057379 -0.0481807183437273 0.181 0.203 1
SMED30004028 0.00828969559697923 -0.012143307270803 0.008 0.014 1
SMED30032048 0.00829827672374009 -0.0083269176229958 0.002 0.006 1
SMED30024655 0.00835780923093427 0.0359558491401654 0.239 0.213 1
SMED30013383 0.00838607864843652 -0.0104188547475266 0.003 0.007 1
SMED30010290 0.00840286117251989 0.00619192310180875 0.002 0 1
SMED30011646 0.00840286117251989 0.00524037350948897 0.002 0 1
SMED30021008 0.00840286117251989 0.00518504364633498 0.002 0 1
SMED30018524 0.00840286117251989 0.00461133170729532 0.002 0 1
SMED30026677 0.00840286117251989 0.00456771124290475 0.002 0 1
SMED30028778 0.00840286117251989 0.00399201137885352 0.002 0 1
SMED30024293 0.00840286117251989 0.0039621805543553 0.002 0 1
SMED30026798 0.00840286117251989 0.00386960994700561 0.002 0 1
SMED30017305 0.00840286117251989 0.00385761439223695 0.002 0 1
SMED30034680 0.00840286117251989 0.00383164424196068 0.002 0 1
SMED30012932 0.00840286117251989 0.00381493082471986 0.002 0 1
SMED30028715 0.00840286117251989 0.00356906362074335 0.002 0 1
SMED30034944 0.00840286117251989 0.00355630070634597 0.002 0 1
SMED30029257 0.00840286117251989 0.00327703813995311 0.002 0 1
SMED30022143 0.00840286117251989 0.00304778103186079 0.002 0 1
SMED30006682 0.00840286117251989 0.00298552796473817 0.002 0 1
SMED30019218 0.00840286117251989 0.00298314090427282 0.002 0 1
SMED30004795 0.00840286117251989 0.00293203687108658 0.002 0 1
SMED30031864 0.00840286117251989 0.0026425440383967 0.002 0 1
SMED30015190 0.00840286117251989 0.00202635814150518 0.002 0 1
SMED30029676 0.00841055622209628 -0.063130923048943 0.305 0.326 1
SMED30017501 0.00841357549273938 -0.0508352699337891 0.748 0.757 1
SMED30010638 0.00841803866070961 0.0180796033926197 0.024 0.016 1
SMED30033094 0.00842674190333181 -0.0355838999055732 0.108 0.128 1
SMED30010017 0.00843675345324727 0.0612305991849607 0.68 0.659 1
SMED30029313 0.00845225393432755 -0.0526214989820581 0.457 0.483 1
SMED30011805 0.00848195737305821 0.00897989462756784 0.008 0.004 1
SMED30018725 0.00850710860975785 -0.0192428112845672 0.026 0.037 1
SMED30006105 0.00852988280637319 0.0208289132008372 0.092 0.075 1
SMED30019952 0.00853335165487077 -0.0487449294034555 0.244 0.269 1
SMED30010910 0.00853850467462135 0.0263651599833144 0.072 0.057 1
SMED30021652 0.00854654383965298 0.0469714050577399 0.369 0.34 1
SMED30015649 0.00856538075617819 -0.0110490191598712 0.005 0.01 1
SMED30007202 0.00857144208560978 -0.0267237531216215 0.018 0.027 1
SMED30030740 0.00857517402701951 -0.0333095343284597 0.119 0.139 1
SMED30017767 0.00860297923908688 0.00370868942202062 0.005 0.002 1
SMED30012198 0.00861052457227041 -0.0087370616493436 0.003 0.007 1
SMED30021741 0.00861658795347198 -0.0209698358153245 0.012 0.019 1
SMED30029788 0.00862275217818898 0.0154749183915891 0.005 0.002 1
SMED30033298 0.00862996279500415 -0.04757040852677 0.227 0.25 1
SMED30005982 0.00864387758104272 -0.0145799126154362 0.002 0.005 1
SMED30007636 0.0086475254731318 0.00564690431631676 0.005 0.002 1
SMED30005538 0.00865094423025126 -0.0395644856335759 0.106 0.125 1
SMED30019465 0.0086624307610472 0.040624842174632 0.562 0.524 1
SMED30000371 0.00866731076202736 -0.053162178540585 0.059 0.074 1
SMED30004722 0.00867101910305275 -0.0253409853084852 0.036 0.048 1
SMED30006079 0.00868209139491434 0.0423877470440523 0.302 0.274 1
SMED30004206 0.00868502084204595 -0.0352825610718178 0.065 0.081 1
SMED30000585 0.00869592748908304 0.0265214132542738 0.356 0.324 1
SMED30034365 0.0087104011539589 0.03068150799844 0.078 0.063 1
SMED30028816 0.00871515029756522 -0.0184367352366157 0.008 0.015 1
SMED30029587 0.00872791957709766 0.0474707572693898 0.31 0.284 1
SMED30013450 0.00872956100235347 -0.0289515611197249 0.084 0.101 1
SMED30001604 0.00872996408010845 0.0459433941898496 0.19 0.168 1
SMED30016960 0.00873427639579059 0.0362462887200521 0.05 0.038 1
SMED30006154 0.0087398777836011 -0.0371529831427291 0.354 0.383 1
SMED30014813 0.00875582352063747 -0.0692024254177739 0.465 0.49 1
SMED30024282 0.00875612885304923 -0.0523886081426019 0.025 0.035 1
SMED30003599 0.0087591491333324 0.0450054739816527 0.097 0.08 1
SMED30010260 0.00876511026224026 -0.0505360010727938 0.097 0.115 1
SMED30036013 0.00877723299922325 -0.0564835793527834 0.671 0.696 1
SMED30004487 0.0088245960492399 -0.0623288479575833 0.309 0.331 1
SMED30018704 0.0088470083842655 -0.036725221749857 0.129 0.149 1
SMED30000696 0.0088517787710253 -0.0294148510921141 0.044 0.057 1
SMED30035419 0.00886335085064517 0.0307422440955922 0.083 0.068 1
SMED30028014 0.00886471791584212 0.0415657709335213 0.108 0.09 1
SMED30032591 0.00890758220145974 0.0648755905628592 0.353 0.328 1
SMED30034356 0.00890840469652333 0.0481215705656582 0.328 0.297 1
SMED30011167 0.00891901873109496 0.0248610754494531 0.049 0.037 1
SMED30002776 0.00894581332970169 -0.0575039496435514 0.518 0.537 1
SMED30009417 0.00899365117761258 -0.0322893357343687 0.111 0.131 1
SMED30016676 0.00903574962147639 0.0580257597575176 0.691 0.673 1
SMED30000506 0.00904000168205344 -0.0111365959371212 0.006 0.011 1
SMED30005656 0.00904373133736757 0.0139068407761665 0.036 0.026 1
SMED30009524 0.00905290268651703 0.0219019630626197 0.054 0.042 1
SMED30014324 0.0090581940314087 0.0235732771097858 0.03 0.021 1
SMED30012104 0.00909817799600374 0.0404783595689271 0.209 0.184 1
SMED30035650 0.00909949151185376 0.0525842338546472 0.322 0.294 1
SMED30005339 0.00910095387822422 -0.0577940031399006 0.4 0.42 1
SMED30017020 0.00910339751890157 0.0264029319959027 0.096 0.079 1
SMED30014853 0.00911408249718522 -0.050046434336808 0.463 0.494 1
SMED30001393 0.00911964764222198 0.0372973913297039 0.147 0.127 1
SMED30024881 0.00915737845806961 -0.0146208778612662 0.005 0.01 1
SMED30017698 0.00915737952916198 -0.0346819278756917 0.155 0.176 1
SMED30023844 0.00917847053032343 0.0577597783430107 0.208 0.185 1
SMED30015218 0.00918381969806653 -0.0233681441021285 0.039 0.052 1
SMED30011303 0.0092028171162712 -0.0414777450093831 0.692 0.708 1
SMED30026143 0.00920752045175839 0.0267408340011202 0.036 0.026 1
SMED30026521 0.00926572894568987 0.0312880985229379 0.106 0.088 1
SMED30034316 0.00928744492939634 -0.0453726687160945 0.156 0.176 1
SMED30005293 0.00928985228788297 0.00931327039825784 0.01 0.005 1
SMED30010533 0.00929189983882267 -0.0352004680277193 0.306 0.333 1
SMED30004111 0.00931645279149527 0.0156021088578326 0.015 0.009 1
SMED30003972 0.00933619099407845 0.0208232748160845 0.055 0.042 1
SMED30007799 0.00938821337340701 -0.0527895110084914 0.185 0.207 1
SMED30033978 0.00939917450503519 0.0203281171064938 0.045 0.033 1
SMED30025972 0.00941138437957574 0.0168826056185398 0.015 0.009 1
SMED30026441 0.00941668588836306 -0.0457087155691402 0.28 0.305 1
SMED30005428 0.00942370800530794 -0.0631833163297013 0.427 0.448 1
SMED30006873 0.00943756722521094 -0.0399985645396184 0.127 0.146 1
SMED30002725 0.00943844182780581 0.0704457698123104 0.013 0.007 1
SMED30012666 0.00946156562078003 0.0423560322726135 0.118 0.099 1
SMED30027339 0.00949298935541176 -0.032169552916548 0.139 0.161 1
SMED30007446 0.00953076182958021 0.00739622196668189 0.006 0.002 1
SMED30002665 0.00953741766002585 0.0732004620992142 0.571 0.545 1
SMED30028044 0.00953824324423488 0.00821919417589093 0.006 0.002 1
SMED30003172 0.00955393451179513 -0.0540264049884618 0.124 0.143 1
SMED30031359 0.00956468557708507 -0.0478140012319908 0.303 0.328 1
SMED30012859 0.00957015861177403 0.033426574638626 0.541 0.516 1
SMED30007908 0.00957650052370484 0.0165226786854267 0.011 0.006 1
SMED30015482 0.0095878320946637 -0.0572521388395926 0.61 0.622 1
SMED30029542 0.00960092009113 0.0715169479179543 0.704 0.698 1
SMED30009026 0.00962029898602898 0.0471357296055913 0.385 0.357 1
SMED30023581 0.00962566702044311 -0.0647880185964559 0.228 0.251 1
SMED30000908 0.00963042915483668 0.0307251819192609 0.043 0.032 1
SMED30017245 0.00966121777502509 0.00959716665187641 0.017 0.01 1
SMED30001878 0.00967943992339042 -0.0389417760104923 0.235 0.258 1
SMED30026632 0.00969222596325204 -0.0314129977190795 0.057 0.071 1
SMED30028454 0.0096991821747696 -0.0159272570595825 0.026 0.037 1
SMED30002911 0.00971268912578388 0.0119410067465839 0.005 0.002 1
SMED30027890 0.00972668061938906 0.00784335391595156 0.009 0.004 1
SMED30033436 0.00973679314852461 0.048090140021556 0.09 0.074 1
SMED30009660 0.00973771363575203 0.032897118228265 0.086 0.07 1
SMED30021630 0.00974814057951422 -0.0576226518033942 0.426 0.448 1
SMED30003507 0.00976608842435619 0.0176866725647439 0.021 0.013 1
SMED30020989 0.0097752183586724 -0.0057865447191693 0.002 0.006 1
SMED30007369 0.0097768661045773 -0.0504715113589844 0.517 0.542 1
SMED30027867 0.00977692737592505 0.00622731331066551 0.005 0.002 1
SMED30013943 0.00977957607518122 -0.0103697178231655 0.004 0.009 1
SMED30026659 0.00978877132919367 0.0290145526402146 0.08 0.065 1
SMED30030773 0.00979719416915067 0.0502852521772231 0.527 0.507 1
SMED30009381 0.0098008330510161 0.0173742199578078 0.04 0.029 1
SMED30032030 0.00980625154465364 0.00845047574255407 0.005 0.002 1
SMED30024219 0.00980629049281501 0.0119912016839722 0.018 0.011 1
SMED30032336 0.00981053028319242 -0.00580513224985744 0.001 0.004 1
SMED30030626 0.00982420760411411 0.0104508058917943 0.011 0.006 1
SMED30030679 0.00982427097466477 -0.0106747257113384 0.004 0.009 1
SMED30014894 0.00982669908360561 -0.0181363476860146 0.014 0.021 1
SMED30015413 0.00983208884000017 -0.0187589349157691 0.09 0.108 1
SMED30029434 0.0098449500763828 -0.052782702730721 0.121 0.14 1
SMED30024592 0.00985444814043884 -0.00455683101517685 0.001 0.004 1
SMED30035146 0.00986990411269122 -0.0774805683007577 0.04 0.028 1
SMED30003846 0.00989599726531324 0.0639608159728625 0.362 0.337 1
SMED30004153 0.00990357817017885 0.00348355370299203 0.005 0.002 1
SMED30002318 0.00992048013771638 0.0710181479653662 0.3 0.275 1
SMED30026257 0.00993166867116447 -0.0105531891411234 0.008 0.015 1
SMED30001042 0.00993344398809861 0.0183191062786197 0.034 0.024 1
SMED30014495 0.00995693098554151 0.00756052609344993 0.007 0.003 1
SMED30010216 0.00998745256504552 -0.049966145926881 0.801 0.806 1
SMED30022821 0.0100001706047591 0.0306915941532032 0.18 0.157 1
SMED30019893 0.010001051220773 0.0117848022102911 0.04 0.029 1
SMED30009646 0.010004943179939 -0.0113966460640626 0.006 0.012 1
SMED30028789 0.0100196048574191 0.00449874212025711 0.008 0.004 1
SMED30035984 0.0100201807609212 -0.0586174608590671 0.228 0.249 1
SMED30023859 0.0100212048426461 0.0142964754526724 0.035 0.025 1
SMED30020607 0.0100424120177385 0.0687766010659147 0.203 0.182 1
SMED30028143 0.010060560340734 -0.0517224861793661 0.271 0.294 1
SMED30005626 0.0100779118872646 0.0549071193722938 0.39 0.363 1
SMED30000512 0.0100890454782575 0.00652745310388041 0.008 0.004 1
SMED30031856 0.010097783773437 0.012271623364488 0.008 0.003 1
SMED30005321 0.010111721579439 -0.0449825749978701 0.444 0.473 1
SMED30024564 0.0101219314836998 -0.0244909809598315 0.102 0.121 1
SMED30000270 0.0101239914577666 -0.0442251818249482 0.656 0.679 1
SMED30032793 0.0101344211517677 -0.0096212078249208 0.011 0.018 1
SMED30034476 0.0101511060603953 0.000918923184055065 0.344 0.378 1
SMED30002546 0.0101667690669679 0.00996876355143129 0.028 0.019 1
SMED30011400 0.0101734028912419 -0.0170509742743741 0.021 0.031 1
SMED30008913 0.0101741620205266 -0.0224745867368465 0.078 0.095 1
SMED30006752 0.010178656703453 0.0602783458393533 0.356 0.33 1
SMED30022622 0.0101796117670936 0.0259600190770288 0.026 0.018 1
SMED30020893 0.010189617182423 0.00381773021497882 0.008 0.004 1
SMED30011308 0.0102149948438026 0.00392334770387726 0.011 0.006 1
SMED30027028 0.0102189237145295 -0.00828850699259408 0.004 0.008 1
SMED30014842 0.0102189237145295 -0.00897509437427197 0.004 0.008 1
SMED30019588 0.0102484992819839 0.0657025932191657 0.281 0.257 1
SMED30008983 0.0102745461583862 0.023360590007053 0.174 0.151 1
SMED30000577 0.0102798454402283 0.0649452750684558 0.497 0.471 1
SMED30031693 0.0102835330120558 -0.0523668947170418 0.16 0.182 1
SMED30002481 0.0102944370962937 0.0382288430343655 0.293 0.267 1
SMED30023502 0.0103592853849997 -0.0502460624937997 0.183 0.204 1
SMED30007298 0.0103712805088681 -0.0471811176964043 0.023 0.033 1
SMED30030248 0.010373046749577 0.00712178032930597 0.037 0.026 1
SMED30021220 0.0103797495448262 -0.0342654484522893 0.003 0.007 1
SMED30022688 0.0103890092353214 -0.00764711783245806 0.01 0.016 1
SMED30025096 0.0104199567884496 0.0128256573063866 0.014 0.008 1
SMED30027002 0.0104258922512002 -0.0410254839282689 0.21 0.233 1
