Original row	Sample	0h	6h	3d	7d	11d
22151	SMED30022699	-0.68492556	0.7735627	0.17897044	-1.3305997	1.062992
22383	SMED30022936	-0.3194539	-0.70198995	0.12312895	-0.7728315	1.6711464
22792	SMED30023351	-0.7753814	-0.13341163	0.1548613	-0.8625495	1.6164812
22926	SMED30023490	0.9374732	-0.763294	-0.7926205	-0.61788356	1.2363248
23060	SMED30023627	0.2987214	-1.3411648	0.12128206	-0.45404053	1.375202
23093	SMED30023661	0.020472191	-0.40579695	-0.6834978	-0.64807546	1.716898
23116	SMED30023685	-0.74151784	1.0954185	-0.7262741	-0.72304505	1.0954185
23380	SMED30023952	-0.42747	0.816163	-0.22320203	-1.3252499	1.1597589
23474	SMED30024047	0.33224493	-0.5991236	-0.67169845	-0.6794111	1.6179882
23647	SMED30024223	0.30056664	-1.0986205	0.28218803	-0.85786366	1.3737295
23857	SMED30024439	-0.54080665	1.0855488	-0.09563302	-1.3243538	0.8752447
23915	SMED30024499	-1.3413956	0.29369304	0.027831078	-0.38268924	1.4025607
24124	SMED30024715	-0.7557308	0.59320235	0.3318586	-1.2996786	1.1303484
24202	SMED30024796	0.08258791	-0.72375125	-0.46499422	-0.5961278	1.7022853
24290	SMED30024886	-0.7704999	1.0417725	-0.6294152	-0.78548646	1.1436292
24658	SMED30025264	-0.5083822	-0.49909404	-0.2341551	-0.53391373	1.775545
24740	SMED30025347	0.8997261	-0.50867724	-0.4233437	-1.1568826	1.1891775
25112	SMED30025730	-0.72081995	-0.69545925	0.42212418	-0.58097494	1.57513
25278	SMED30025898	0.65263486	-0.95311767	0.25125393	-1.1158447	1.1650736
25535	SMED30026157	-0.77464277	0.0602801	0.17279835	-0.9980342	1.5395985
25581	SMED30026203	0.19849594	0.025064928	-0.88626254	-0.88415796	1.5468596
25640	SMED30026264	0.61678696	0.12709641	-0.60509706	-1.3397567	1.2009704
25854	SMED30026480	0.051250782	-0.917901	-0.29422173	-0.5137425	1.6746144
25861	SMED30026487	-0.4309764	-0.16744585	-0.11677765	-0.9684522	1.6836522
26265	SMED30026897	-0.45271248	-0.39923427	-0.46300626	-0.47317332	1.7881263
26568	SMED30027209	0.59105086	-0.5557942	-0.11013835	-1.2522912	1.3271729
26843	SMED30027488	0.84475166	-0.05192101	-0.082944766	-1.5847498	0.874864
27030	SMED30027679	1.0954368	-0.7263283	-0.7279473	-0.73659796	1.0954368
27056	SMED30027705	0.21198769	-0.053143866	0.166157	-1.5538695	1.2288687
27057	SMED30027706	-0.43639365	-0.45299482	-0.45740113	-0.44200182	1.7887914
27172	SMED30027821	0.76909864	-0.5436583	-0.30497503	-1.1883919	1.2679266
27279	SMED30027928	-0.9558482	0.8095701	-0.73959464	-0.42065066	1.3065233
27586	SMED30028240	1.0942235	-0.65243727	-0.76549	-0.7705197	1.0942235
27919	SMED30028578	0.8754299	-1.0269226	-0.41920617	-0.6739394	1.2446382
27974	SMED30028635	-0.7940474	0.5177328	-0.3055838	-0.9004275	1.4823259
28213	SMED30028879	-0.84201	0.08229222	-0.39464432	-0.5323745	1.6867366
28597	SMED30029274	-0.15953326	0.85097426	-0.7276916	-1.1481079	1.1843585
28680	SMED30029357	-0.82025766	-0.2840085	0.2914076	-0.7833666	1.5962253
29033	SMED30029715	-0.50531876	-0.38563356	-0.47500306	-0.4209686	1.786924
29220	SMED30029908	1.0954232	-0.7287144	-0.7399143	-0.7222176	1.0954232
29369	SMED30030064	0.059430756	-0.3330623	-0.7034691	-0.7183685	1.6954691
29399	SMED30030095	0.5777212	0.116639316	-0.52628833	-1.3804793	1.2124071
29524	SMED30030224	-0.56074804	1.1524202	-0.5897856	-1.0033505	1.001464
29531	SMED30030231	-0.7181155	0.035394385	-0.52103865	-0.51325625	1.717016
29541	SMED30030241	-0.66817075	0.526841	-0.6076884	-0.7713939	1.5204121
29925	SMED30030633	-0.7128732	1.0951315	-0.7690705	-0.70831937	1.0951315
30029	SMED30030737	-0.7169575	1.1054764	-0.9147729	-0.53955996	1.0658139
30206	SMED30030918	-0.3014454	-0.8534851	-0.08982327	-0.47259334	1.7173471
30631	SMED30031349	0.7701755	-1.2544141	-0.21287481	-0.5303562	1.2274696
30820	SMED30031540	-0.062578775	-0.99916476	0.52912384	-0.8685778	1.4011974
31263	SMED30031991	-0.8182699	-0.6691529	0.20805642	-0.36555108	1.6449175
31266	SMED30031994	-0.7072438	1.0953366	-0.74220115	-0.74122816	1.0953366
31826	SMED30032568	-0.7681628	0.7082871	-0.72915983	-0.62167436	1.4107099
32025	SMED30032771	-0.035655383	-0.4588796	-0.5017869	-0.7347299	1.7310518
32605	SMED30033363	1.0952784	-0.70196867	-0.7408649	-0.74772316	1.0952784
32646	SMED30033407	0.5854133	-0.7076065	0.4601434	-1.370588	1.0326378
32684	SMED30033448	1.0953254	-0.70661175	-0.7376214	-0.7464175	1.0953254
32723	SMED30033487	0.4402582	4.8579474E-4	-1.3270034	-0.46585515	1.3521144
32746	SMED30033512	-0.7107424	1.0953255	-0.7522991	-0.72760946	1.0953255
32773	SMED30033540	-0.33497956	0.1319981	-0.64660877	-0.8184588	1.668049
32820	SMED30033589	0.606823	-1.2129714	-0.3549578	-0.4061849	1.3672911
33016	SMED30033788	0.15587735	-0.8928369	0.19229174	-0.95102966	1.4956975
33106	SMED30033878	-0.4458185	-0.4498326	-0.39833775	-0.493843	1.7878318
33336	SMED30034118	1.3275896	-1.1240079	0.16301772	-0.84675264	0.48015323
33377	SMED30034159	0.30433902	-1.263128	0.106573634	-0.5581158	1.4103312
33557	SMED30034342	-0.44052705	0.5623117	0.12332877	-1.4349003	1.1897868
34105	SMED30034907	-0.47437105	-0.17451003	-0.6139783	-0.50218004	1.7650394
34216	SMED30035019	0.16581447	0.35605392	-0.1338649	-1.5637715	1.1757679
34430	SMED30035237	-0.41887072	-0.466548	-0.5061859	-0.39561296	1.7872175
34515	SMED30035324	-1.2854401	0.5280614	-0.28151265	-0.33199373	1.370885
34712	SMED30035523	-0.7480914	0.32324913	-0.32085517	-0.84265304	1.5883504
34713	SMED30035524	-0.41496718	-0.44122374	-0.4462797	-0.4858099	1.7882805
34787	SMED30035600	-0.92354023	0.2439371	0.42829686	-1.0727943	1.3241006
34903	SMED30035719	-0.6454954	-0.7522526	0.117508754	-0.40490124	1.6851405
35014	SMED30035832	-0.7963718	0.3503421	-0.11521137	-0.9587912	1.5200323
35067	SMED30035886	-0.92749995	-0.5294992	0.32496357	-0.4618491	1.5938847
35169	SMED30035990	0.007991596	0.65523934	-0.79863733	-1.1413478	1.2767541
28	SMED30000029	0.4054009	-1.0343083	0.5179626	-1.0606407	1.1715854
575	SMED30000592	0.79533046	-1.2051277	-0.12084348	-0.6726892	1.2033299
627	SMED30000645	-0.77321726	-0.05817123	0.27399433	-0.9799399	1.5373341
704	SMED30000723	1.2192967	-1.2051152	0.24965903	-0.82613826	0.5622978
1180	SMED30001209	-0.4820793	-0.51312435	0.62739646	-1.0495946	1.4174018
1188	SMED30001217	-0.61610687	-0.42913565	0.39331296	-0.9127954	1.564725
1238	SMED30001267	-1.1347505	0.34211454	0.16243935	-0.7735565	1.403753
1334	SMED30001366	1.0958844	-1.0365947	-0.52500737	-0.58580756	1.0515254
1357	SMED30001390	0.5822938	-0.95119345	0.48269993	-1.17866	1.0648597
1593	SMED30001629	0.39750448	-0.4597607	0.39990893	-1.475287	1.1376342
1621	SMED30001657	0.6794642	-0.9950302	0.1256795	-1.0263103	1.2161969
1622	SMED30001658	0.7466548	-0.918422	-0.43293747	-0.7532847	1.3579893
1638	SMED30001675	0.52161926	-1.3543127	0.5198466	-0.7308684	1.0437152
1909	SMED30001950	-1.1053547	0.61645854	0.24989797	-0.9545495	1.1935477
1912	SMED30001953	0.43387696	-0.4877123	0.35198647	-1.453979	1.1558279
1981	SMED30002025	-0.5694469	-0.40513328	0.16514747	-0.85161424	1.6610469
1989	SMED30002033	-0.13466737	0.09600218	-0.7814138	-0.81995565	1.6400346
2067	SMED30002111	-0.23486082	-0.7844504	0.32333553	-0.87322897	1.5692047
2527	SMED30002580	-0.04600655	0.0053098598	0.31135842	-1.5253457	1.254684
2597	SMED30002653	0.088728026	-0.6394018	-0.19584577	-0.90468615	1.6512057
2634	SMED30002692	0.22770661	-0.8288458	0.16703522	-1.035753	1.469857
2765	SMED30002825	-0.06106255	-0.41289988	0.2670761	-1.2627659	1.4696522
2953	SMED30003015	-1.3094796	0.7052368	0.046654884	-0.6240558	1.1816437
2974	SMED30003037	-0.9497364	0.17805973	0.006386879	-0.79494166	1.5602316
2978	SMED30003041	-0.46451223	-0.12332421	-0.2393008	-0.8844446	1.7115818
3044	SMED30003111	1.137452	-1.2505118	0.15538444	-0.76861906	0.7262944
3114	SMED30003182	-0.21649309	-0.035733927	-0.58396095	-0.858863	1.695051
3232	SMED30003302	0.8167048	-0.70598054	-0.45652702	-0.95987797	1.3056808
3335	SMED30003410	0.1472487	-0.89845836	0.46298563	-1.0631987	1.3514227
3379	SMED30003456	-1.1163341	0.11836747	0.23504463	-0.7125034	1.4754255
3418	SMED30003495	-0.76378065	0.18860471	0.0056917146	-0.9838947	1.5533789
3534	SMED30003615	-0.5168676	0.22134033	0.1507042	-1.2786359	1.4234588
3585	SMED30003666	-0.42314804	-0.7831673	0.29419148	-0.7069216	1.6190454
3645	SMED30003727	-0.80536264	-0.40909645	0.23299949	-0.65994626	1.6414058
3652	SMED30003734	1.0405141	-0.8624177	0.081985325	-1.1627613	0.9026796
3675	SMED30003757	-0.86647534	-0.08660248	0.019289117	-0.71745515	1.6512439
3688	SMED30003771	0.929171	-0.77437204	-0.5271439	-0.86019945	1.2325443
3723	SMED30003807	0.086981244	-0.6237033	-0.3185058	-0.8246391	1.6798669
3791	SMED30003876	-0.89231205	0.06399702	0.43218175	-1.0132223	1.4093555
4031	SMED30004125	-0.66163886	-0.54299664	0.18742196	-0.65648985	1.6737033
4283	SMED30004378	-0.2655102	0.1761906	0.38608816	-1.5095164	1.2127478
4315	SMED30004412	1.0364059	-1.3424118	0.083156966	-0.6275098	0.85035866
4360	SMED30004457	-0.62931037	0.5039253	-0.15561081	-1.1413628	1.4223586
4456	SMED30004557	-0.53711015	-0.7321413	0.57358694	-0.79333055	1.4889951
4485	SMED30004586	0.60762894	-0.9989822	-0.011820589	-0.9278836	1.3310574
4493	SMED30004594	-0.97971565	0.924792	0.049141254	-1.0417345	1.0475168
4597	SMED30004700	-1.3460516	0.46168968	0.26332104	-0.6148995	1.2359403
4766	SMED30004874	-0.92562574	0.83238196	0.21074103	-1.1539752	1.0364779
4888	SMED30004999	0.4759405	-1.1027962	0.3118042	-0.9403063	1.2553579
4923	SMED30005038	-1.0836179	0.11998044	0.023813823	-0.6184759	1.5582995
4995	SMED30005113	0.5748768	-0.8545832	0.32648498	-1.2132459	1.1664674
5020	SMED30005138	0.66674936	-0.52433556	0.13085409	-1.4066845	1.1334167
5209	SMED30005332	0.12025756	-0.1991363	-0.386798	-1.1250722	1.590749
5530	SMED30005662	0.108133264	0.22175087	-0.6125619	-1.1860548	1.4687326
5639	SMED30005775	-0.3796649	0.37670034	-0.06671794	-1.3266051	1.3962876
5758	SMED30005896	-0.9265801	0.451579	-0.19985999	-0.8179618	1.4928229
5777	SMED30005916	0.32281366	-0.5427246	0.27511814	-1.3550122	1.299805
5790	SMED30005929	-0.9242016	-0.09697165	0.35133255	-0.8458993	1.51574
5912	SMED30006055	-0.8350677	0.5656042	-0.5520234	-0.6710614	1.4925483
6028	SMED30006177	0.7835341	-0.82811135	-0.112740055	-1.0778925	1.2352098
6132	SMED30006285	1.2488478	-1.0208777	0.17965181	-1.0046965	0.59707445
6197	SMED30006351	0.40550354	-0.6148821	0.19259447	-1.2993261	1.3161101
6221	SMED30006376	-1.2175756	0.7078867	-0.0743129	-0.66725785	1.2512597
6348	SMED30006504	-0.6680147	0.76747894	-0.052534472	-1.2401965	1.1932667
6373	SMED30006529	-0.5733074	-0.48337692	0.15798825	-0.7772077	1.6759037
6385	SMED30006541	-0.70871764	-0.029608004	0.33145252	-1.0819056	1.4887787
6410	SMED30006566	-0.07494117	-0.65182006	-0.25611162	-0.73756754	1.7204404
6561	SMED30006722	-0.14881036	-0.1550624	-0.63995904	-0.77284396	1.7166758
6908	SMED30007075	0.7089913	-1.301866	0.055793837	-0.64116704	1.1782479
7083	SMED30007260	-0.78483605	1.1040179	-0.27816135	-1.0420194	1.000999
7161	SMED30007339	-0.6127554	-0.27103284	0.2748054	-0.9781083	1.5870911
7171	SMED30007349	-0.80148816	-0.41136417	0.38363248	-0.74672973	1.5759495
7210	SMED30007388	-0.42483637	0.29342917	-0.68967783	-0.79790014	1.6189852
7241	SMED30007419	-0.8594794	-0.19612534	0.11821789	-0.7080622	1.645449
7244	SMED30007422	0.0064444924	-0.118915774	-0.7408884	-0.81283426	1.666194
7280	SMED30007459	0.20203467	-1.3661296	0.49777398	-0.56770045	1.2340214
7317	SMED30007497	0.025773136	-0.5098593	-0.26467097	-0.9273529	1.6761101
7375	SMED30007557	0.14638758	-0.29857025	0.363005	-1.4720551	1.2612326
7401	SMED30007583	0.07856391	-0.2018221	0.13515367	-1.4085807	1.3966852
7406	SMED30007588	0.30017045	-0.6984667	0.07135917	-1.1333556	1.4602927
7456	SMED30007641	-0.24661365	0.018091058	-0.6355292	-0.82528555	1.6893374
7465	SMED30007650	0.694843	-1.0579178	-0.16310601	-0.7935473	1.3197281
7596	SMED30007781	0.5016873	-1.1224331	0.555831	-1.0109502	1.0758649
7620	SMED30007805	-0.3223612	0.8602494	-0.17768101	-1.4169563	1.0567491
7753	SMED30007941	0.6474913	-0.42053717	0.049365014	-1.4349422	1.1586231
7760	SMED30007948	-0.47115007	0.53740776	-0.14661893	-1.275966	1.3563273
7973	SMED30008167	0.4255187	-1.3381954	0.44469026	-0.6936144	1.1616008
8220	SMED30008418	1.15098	-1.2309586	-0.0011288744	-0.7199381	0.8010455
8238	SMED30008436	-1.265522	0.59364307	-0.015106975	-0.60777956	1.2947655
8250	SMED30008448	0.20309705	-0.6432794	-0.43561113	-0.7810535	1.6568469
8342	SMED30008541	0.14433925	-0.05616864	-0.53417325	-1.1170007	1.5630034
8483	SMED30008685	-0.7119905	0.35387257	0.0047387076	-1.1088809	1.46226
8607	SMED30008815	-0.28100833	-0.029820863	-0.36746904	-0.99409264	1.6723909
8645	SMED30008853	-1.24545	0.3802588	0.23206337	-0.69585365	1.3289815
8663	SMED30008871	-0.6788902	0.77709466	0.18207096	-1.33655	1.0562747
8673	SMED30008881	0.63554084	-1.3978394	0.5921643	-0.71399516	0.8841295
8690	SMED30008898	-0.4253285	0.6954886	-0.34724906	-1.2287041	1.305793
8798	SMED30009009	0.5720841	-0.20622261	-0.5547004	-1.1910123	1.3798511
8863	SMED30009074	0.37106955	-1.1721503	0.09610773	-0.7036009	1.4085739
8906	SMED30009117	0.46212417	-0.032912023	-0.72752494	-1.1180394	1.4163522
8929	SMED30009141	0.42637134	-0.17008618	-0.22070307	-1.3852587	1.3496765
8969	SMED30009182	0.50373536	-0.28233922	-0.6220532	-1.0644486	1.4651055
9119	SMED30009333	-0.59534216	0.44500437	-0.77418345	-0.6379232	1.5624444
9128	SMED30009342	-0.7486782	1.0943424	-0.6587619	-0.78124464	1.0943424
9148	SMED30009363	0.081763774	-1.057855	0.29401278	-0.78927016	1.4713485
9251	SMED30009468	0.8755194	-1.1726006	0.05262059	-0.8332341	1.0776947
9259	SMED30009476	-1.0311459	0.2745206	0.26539314	-0.9098683	1.4011005
9324	SMED30009545	-0.742068	1.0953982	-0.716193	-0.7325354	1.0953982
9421	SMED30009646	-1.1609797	0.26822045	0.14142331	-0.6915552	1.4428911
9463	SMED30009688	-0.06658591	-0.14385639	-0.23685113	-1.1581523	1.6054459
9478	SMED30009703	-0.899492	0.15312758	0.13558236	-0.91168666	1.5224687
9528	SMED30009754	-0.207826	-0.46653536	0.6371207	-1.2722199	1.3094605
9570	SMED30009798	0.22154577	-0.008421223	-0.9386129	-0.82188356	1.5473719
9640	SMED30009870	-0.23738438	-0.11923062	-0.16014907	-1.1146188	1.6313828
9655	SMED30009885	1.1319939	-1.0129454	0.10727523	-1.0229454	0.7966217
9683	SMED30009913	-0.50190485	-0.07994994	-0.28327698	-0.849469	1.7146008
9704	SMED30009936	-0.5015497	0.14472884	0.0034655856	-1.177032	1.5303873
9737	SMED30009969	-1.0820593	-0.082825124	0.18506092	-0.5843352	1.5641587
9778	SMED30010010	-0.684272	0.021585831	-0.14323607	-0.85918665	1.6651089
9846	SMED30010079	-0.7404015	1.095315	-0.7051777	-0.7450506	1.095315
9859	SMED30010093	-0.15882546	-0.38659415	-0.3578786	-0.83078384	1.7340821
9917	SMED30010152	0.7854228	-1.5684286	0.43162045	-0.40530235	0.75668776
9980	SMED30010218	-0.68271345	0.037861366	0.4469824	-1.1881354	1.386005
10007	SMED30010246	-0.89641464	0.12942587	0.33470556	-1.0033312	1.4356143
10055	SMED30010295	-0.7120749	1.0953741	-0.7427247	-0.7359487	1.0953741
10207	SMED30010450	-0.49558452	0.3595457	0.12795606	-1.3392228	1.3473055
10276	SMED30010520	-0.15595451	0.3848275	-0.37608644	-1.2819945	1.4292079
10280	SMED30010524	-0.70687604	0.80804306	-0.55577844	-0.876136	1.3307474
10335	SMED30010580	-0.73945767	1.095107	-0.69119483	-0.7595614	1.095107
10349	SMED30010594	-0.7990103	0.45775455	-0.16753937	-0.96923184	1.4780269
10371	SMED30010617	-1.191441	-0.040380154	0.09898379	-0.41525835	1.5480957
10415	SMED30010661	-0.9477778	0.2489335	0.16933833	-0.9333467	1.4628526
10807	SMED30011070	-0.72805005	1.095432	-0.7380309	-0.7247832	1.095432
10820	SMED30011083	-0.33815947	-0.4267292	0.17144445	-1.0257885	1.6192328
10929	SMED30011194	-0.9096996	0.6703082	-0.3781072	-0.78430057	1.4017992
10957	SMED30011223	0.50798064	-0.3510278	-0.67826504	-0.96873575	1.4900479
10966	SMED30011232	0.5469174	-0.8336054	-0.48320803	-0.7277342	1.4976302
11067	SMED30011336	-0.8841196	-0.124354474	0.13004144	-0.7440284	1.622461
11278	SMED30011551	0.7169671	-0.76598656	0.042764846	-1.2004869	1.2067416
11363	SMED30011641	-0.4473859	-0.39539844	-0.25786808	-0.6685446	1.769197
11365	SMED30011643	0.1212274	-0.8432476	0.078427	-0.9153332	1.5589265
11415	SMED30011694	-0.25784764	-0.57099205	-0.21344464	-0.7074232	1.7497076
11419	SMED30011698	-0.54531646	0.028407061	-0.014457511	-1.0685651	1.5999321
11556	SMED30011839	-1.0696474	0.27830473	-0.16577755	-0.59215903	1.5492793
11643	SMED30011932	0.20867038	-0.83956236	0.5495676	-1.1730635	1.254388
11668	SMED30011959	0.31193957	-0.8170905	0.027233962	-1.0100636	1.4879807
11690	SMED30011982	-0.9783643	0.20764886	0.36411446	-0.9766241	1.383225
11814	SMED30012106	-0.65461445	1.0091082	-0.6443125	-0.8788202	1.168639
11839	SMED30012132	-0.5071777	-0.9182044	0.32948393	-0.49862036	1.5945185
11970	SMED30012266	0.6160141	-0.5285994	-0.8028524	-0.74695575	1.4623934
12006	SMED30012303	0.62562424	-0.94759846	0.025285643	-1.0062119	1.3029006
12009	SMED30012306	0.13576512	0.012673235	-0.2891264	-1.323915	1.4646031
12018	SMED30012315	0.96152455	-0.27232724	-0.13782516	-1.4652883	0.9139162
12039	SMED30012336	0.10667837	-1.0331491	0.6898924	-0.9810939	1.2176723
12073	SMED30012370	-0.8702396	0.6226711	-0.06058222	-1.0299464	1.3380971
12078	SMED30012375	-0.20082816	-0.91031164	0.5526637	-0.8761008	1.434577
12162	SMED30012460	-1.0312002	-0.016429018	0.35709992	-0.78840655	1.4789358
12172	SMED30012470	0.12819602	0.013868868	-0.91212386	-0.8097316	1.5797906
12183	SMED30012482	0.3528011	0.20327425	-0.35216436	-1.4601531	1.256242
12188	SMED30012487	0.6436923	-0.25107995	-0.25768378	-1.3803077	1.2453791
12292	SMED30012594	0.48625922	-0.7644403	-0.52559507	-0.73387265	1.5376488
12405	SMED30012708	0.1728815	-0.5459686	-0.5746102	-0.72881263	1.67651
12433	SMED30012736	-0.73322797	1.0954427	-0.72729796	-0.7303595	1.0954427
12457	SMED30012761	-1.2376845	0.024491692	0.31196442	-0.54037255	1.4416009
12557	SMED30012863	0.7570792	-1.3602744	0.38685527	-0.72951317	0.9458532
12647	SMED30012955	0.77436745	-1.3265562	-0.0035124412	-0.5841788	1.1398801
12657	SMED30012966	-0.91234666	0.07176261	0.051970795	-0.79917926	1.5877925
12689	SMED30013001	-0.09166115	-0.5145278	0.1512283	-1.1142527	1.5692133
12725	SMED30013037	0.461919	-0.5200618	-0.32237613	-1.101995	1.4825139
12771	SMED30013087	1.0372	-0.83584034	-0.670995	-0.677617	1.1472523
12805	SMED30013122	-0.13878867	0.0056355908	-0.84389555	-0.69283813	1.6698867
12820	SMED30013137	0.6835504	0.036559638	-0.44500566	-1.4212093	1.1461048
