Original row	Sample	0h	6h	3d	7d	11d
4966	SMED30005081	-0.96248096	-1.13386	0.2642469	1.0572585	0.7748355
4969	SMED30005085	-0.4508169	-0.44697526	-0.43249333	1.7887746	-0.4584891
4981	SMED30005098	-0.33134583	-1.2190901	-0.48280963	0.7887191	1.2445265
4986	SMED30005103	-0.7994737	-0.65443105	-0.6945984	0.8077351	1.340768
4999	SMED30005117	-0.4616661	-0.10278947	-1.3205142	1.3002455	0.58472425
5005	SMED30005123	-0.72656846	-0.893798	-0.5189781	1.3099718	0.82937276
5006	SMED30005124	-0.1299624	-0.338945	-1.0746831	1.6441331	-0.10054266
5009	SMED30005127	-1.0547299	-1.0330217	0.21887684	0.8200758	1.048799
5019	SMED30005137	-0.05538041	-0.9958938	-0.9669208	0.87941074	1.1387842
5022	SMED30005140	0.03190135	-1.0037686	-0.4281303	1.6560686	-0.256071
5027	SMED30005145	-0.926947	-0.32389346	-0.87766457	1.051999	1.076506
5029	SMED30005147	-0.62017477	-1.0148067	-0.498573	0.89220905	1.2413455
5031	SMED30005149	0.7582871	-0.38163492	-1.1316155	1.3031752	-0.5482118
5036	SMED30005154	-0.9447785	-0.84121305	-0.21266285	1.4219494	0.57670504
5046	SMED30005164	-0.99511033	-1.0349071	0.2526652	1.2729889	0.50436336
5048	SMED30005166	-0.3772519	-0.40848935	-1.1785522	1.4137762	0.5505173
5052	SMED30005170	-0.9331554	-0.26305887	-0.73554856	1.5373425	0.39442027
5055	SMED30005173	-0.54446274	-0.8763531	-0.7543287	1.0660442	1.1091003
5060	SMED30005178	-0.53440434	-0.7756483	-0.8395378	0.853901	1.2956893
5063	SMED30005181	-0.9183168	-0.92798126	-0.23544921	1.2322801	0.84946716
5064	SMED30005182	-0.8857053	-1.0936881	0.065555975	1.2599765	0.6538609
5072	SMED30005191	-1.0143995	-0.097444855	-0.8660694	1.3462737	0.63164014
5075	SMED30005194	-1.0962996	0.9415534	-1.0669041	0.7272406	0.49440968
5083	SMED30005203	-0.7746323	-1.0254314	-0.07384302	0.39509556	1.478811
5089	SMED30005209	-0.74901253	-1.0324807	-0.21394342	0.58765227	1.4077843
5095	SMED30005215	-0.8747543	-1.0185447	-0.18615367	1.0216022	1.0578505
5102	SMED30005222	-1.0038851	-0.44773787	-0.58591354	0.587101	1.4504355
5109	SMED30005230	-0.7513162	-1.0009379	-0.24535947	1.4336723	0.5639412
5112	SMED30005233	-0.27388328	0.31859717	-1.3401262	1.4185821	-0.123169795
5124	SMED30005245	-1.1302874	-0.9277317	0.14771685	0.8676391	1.0426631
5128	SMED30005249	-1.0087888	-0.9763685	0.041849233	1.2353537	0.70795435
5145	SMED30005266	-0.434228	-0.49129823	-1.0164304	1.541655	0.4003017
5149	SMED30005270	-1.0257592	-0.16065523	-0.77905905	1.4206477	0.5448258
5158	SMED30005279	-0.48100656	-0.6732326	-0.58345187	1.724763	0.012928051
5161	SMED30005282	-0.57699233	-0.5154997	-0.106533915	1.7551857	-0.5561597
5166	SMED30005287	-1.0957031	0.73029673	-1.0951871	0.73029673	0.73029673
5171	SMED30005293	0.78983337	-1.7044873	0.1657088	0.6599259	0.089019336
5183	SMED30005305	-0.77818245	-1.0729259	-0.15393572	0.6788981	1.326146
5186	SMED30005308	-0.9513412	-1.046725	0.11458885	0.61582273	1.2676547
5187	SMED30005309	-0.9846857	-0.9983528	-0.024195194	0.9071629	1.1000708
5192	SMED30005314	-1.1162206	-0.93270767	0.11478494	0.98251885	0.95162445
5196	SMED30005318	-0.49854934	-0.57641184	-1.04069	1.2793796	0.8362716
5200	SMED30005322	-0.96029043	-0.9939685	-0.07927401	0.9274456	1.1060873
5205	SMED30005328	-0.57227015	-1.2842951	0.010587699	0.5235113	1.3224663
5225	SMED30005348	-0.91462576	-1.0543672	0.017704342	0.7038978	1.2473909
5226	SMED30005349	-0.88207215	-1.0200005	-0.11555922	1.2664733	0.7511585
5232	SMED30005356	-0.46055502	-1.4012781	0.1260529	1.2564471	0.47933313
5235	SMED30005359	-0.8313317	-1.1090502	-0.0193161	1.2611979	0.6985
5243	SMED30005367	-0.6788277	-1.0032467	-0.3999191	0.7205241	1.3614694
5258	SMED30005383	0.14588642	-0.41268653	0.030121004	1.4930197	-1.2563406
5265	SMED30005391	-0.95141315	-1.1141924	0.2864826	1.1967072	0.5824157
5271	SMED30005398	-0.94915795	-0.81624365	-0.32901254	1.3034401	0.7909741
5275	SMED30005402	-0.627304	-0.5410598	-0.42513174	1.7619921	-0.16849653
5281	SMED30005408	-0.4784174	-1.4767071	0.2654945	1.0599209	0.62970906
5283	SMED30005410	-0.92401177	-1.1292043	0.14943767	1.0871339	0.81664443
5293	SMED30005420	-1.1020881	-0.47190818	-0.27949497	1.5459678	0.30752334
5302	SMED30005429	0.33724952	-1.1788534	-0.90916586	1.1374798	0.6132899
5303	SMED30005430	-0.5393792	-1.0372442	-0.48914638	0.6721717	1.3935981
5310	SMED30005437	-0.75018245	-0.46505818	-0.9265266	1.2565072	0.8852601
5312	SMED30005439	-1.318523	-0.36850712	-0.29159394	1.1932681	0.78535604
5317	SMED30005444	-0.7974212	-0.50104135	-0.8447422	1.2983451	0.84485966
5321	SMED30005448	-1.2009017	-0.43388858	-0.3744622	0.67996794	1.3292845
5336	SMED30005465	-1.3394276	-0.518772	-0.023979485	0.6539179	1.2282612
5337	SMED30005466	-0.26796874	-1.5262736	0.13947311	1.1514975	0.5032717
5339	SMED30005468	-0.45936042	-0.38407448	-1.0961635	1.4984198	0.44117862
5340	SMED30005469	-0.74444807	-0.82805717	-0.5979807	1.2385939	0.9318919
5342	SMED30005471	-1.3143817	-0.64782846	0.21635678	1.2483643	0.4974891
5343	SMED30005472	-1.0023808	-0.90547645	-0.15167288	0.9042499	1.1552802
5347	SMED30005476	0.5042719	-1.1322356	0.102927715	1.3384657	-0.8134297
5362	SMED30005491	-1.192146	0.106070556	-0.69616514	1.3884635	0.3937771
5367	SMED30005496	-0.93949956	-1.0043744	-0.008959868	0.658838	1.2939957
5368	SMED30005497	-0.65428966	0.05705076	-1.2613776	1.2831085	0.57550794
5371	SMED30005500	-0.2573282	-1.212765	-0.30133873	1.5194323	0.25199965
5378	SMED30005507	-0.75575274	-0.46525764	-0.87495226	1.4017481	0.6942146
5379	SMED30005508	-0.95883805	-1.0155041	0.0032851768	1.2166532	0.75440377
5384	SMED30005513	-0.6135175	-1.1322418	-0.3533133	0.96664685	1.1324258
5385	SMED30005514	-0.44048497	-0.52493006	-0.44497523	1.7863561	-0.37596583
5387	SMED30005517	-0.8824228	-0.9229068	-0.29736283	0.8636088	1.2390836
5388	SMED30005518	-0.09736781	0.16045347	-1.1800086	1.5455266	-0.42860368
5397	SMED30005527	-1.0029889	-1.0436343	0.12907659	1.1163919	0.80115473
5409	SMED30005539	-0.40018693	-0.3990789	-0.5003264	1.7868515	-0.4872593
5412	SMED30005542	-1.2169746	-0.17411807	-0.27402887	1.5492368	0.11588472
5432	SMED30005562	-1.5195878	0.118799895	-0.34840915	0.9875269	0.7616701
5441	SMED30005571	-0.9367939	-1.0060188	-0.10605819	1.015518	1.033353
5446	SMED30005576	-0.097267725	-0.86214113	-1.0552256	1.2357625	0.77887195
5452	SMED30005583	-1.0038443	-0.7459961	-0.34012628	0.78409994	1.3058667
5457	SMED30005588	-1.3874718	-0.5011563	0.14560023	1.2480057	0.49502206
5459	SMED30005590	-0.21772593	-1.3317745	-0.36273438	1.287082	0.6251528
5468	SMED30005599	-1.5260392	0.45305234	-0.39837214	1.0709397	0.40041935
5469	SMED30005600	-0.46266848	-1.1612312	-0.30250216	0.4679937	1.4584081
5470	SMED30005601	-0.51481074	-1.2907327	-0.15165807	1.2341981	0.7230034
5480	SMED30005611	-1.6537071	0.03327812	0.033125456	0.75314415	0.83415943
5483	SMED30005614	-0.69790226	-0.3973439	-0.98322266	1.3771007	0.70136815
5484	SMED30005615	-1.3823442	-0.53831667	0.14327586	0.5730484	1.2043368
5488	SMED30005619	-0.75631607	-0.68052846	-0.75304013	1.0949423	1.0949423
5491	SMED30005622	-0.7966676	-0.50470096	-0.8654935	1.1667174	1.0001446
5496	SMED30005627	-0.10172882	-0.38517693	-1.3922596	1.2015672	0.67759824
5500	SMED30005631	-1.1180891	-0.85982406	-0.022197522	1.0702882	0.9298225
5505	SMED30005636	-0.2620267	-1.4172875	-0.2114557	0.73275924	1.1580106
5516	SMED30005647	-0.56900793	-0.6087483	-0.9732274	1.2256896	0.925294
5518	SMED30005649	-0.73997205	-1.072565	-0.24870934	0.7899769	1.2712694
5520	SMED30005652	-0.70242333	-1.0492752	-0.28803053	0.6717163	1.3680127
5521	SMED30005653	-0.45701063	-0.44076622	-0.50907695	1.7869601	-0.38010627
5525	SMED30005657	-0.28591645	-0.48351592	-1.264646	0.92649364	1.1075847
5528	SMED30005660	-0.13748287	-0.5232311	-1.3090136	1.1490251	0.82070243
5529	SMED30005661	-1.0303332	-0.8284647	-0.11806336	1.3653463	0.6115149
5535	SMED30005667	-1.1397204	-0.81991875	-0.03614054	0.86391985	1.1318599
5562	SMED30005695	-1.1404492	-0.86312175	0.078916356	0.74321395	1.1814406
5564	SMED30005697	-0.90652305	0.5920209	-1.221271	1.0479977	0.4877755
5567	SMED30005700	-0.84099245	-1.044266	-0.1889253	0.9492617	1.124922
5571	SMED30005705	-0.26744086	-0.4907413	-1.1689405	1.445394	0.48172864
5578	SMED30005712	-0.4600269	-0.84430087	-0.8108921	1.3583654	0.7568544
5584	SMED30005718	-0.5326806	-1.1176732	-0.44601747	0.86011595	1.2362553
5594	SMED30005728	-0.36882934	-0.5572712	-0.58746576	1.7723757	-0.25880936
5600	SMED30005734	-0.7645205	-0.53302395	-0.83676076	0.7900284	1.3442769
5603	SMED30005737	-0.7974626	-0.92582196	-0.42515728	1.1697388	0.9787031
5614	SMED30005748	-1.0701425	-0.46622333	-0.5586703	1.3031839	0.7918522
5626	SMED30005760	-1.0403682	-0.25525078	-0.7983205	1.1539145	0.94002503
5635	SMED30005771	-0.44086167	-0.7260405	-0.95726645	0.83175725	1.2924113
5636	SMED30005772	-0.8619556	-0.8857675	-0.19708006	0.45159537	1.4932078
5645	SMED30005781	-0.45380846	0.077300444	-1.2494152	1.4857287	0.14019439
5646	SMED30005783	-0.76715595	-0.7481486	-0.5146679	1.5280497	0.5019228
5648	SMED30005785	-0.11397913	-1.1610126	-0.75458765	1.0857109	0.94386846
5662	SMED30005799	-0.026107872	-0.44185308	-1.0594612	1.6340894	-0.1066672
5670	SMED30005807	-0.75609565	-0.97090113	-0.41824523	1.0029441	1.1422979
5671	SMED30005808	-0.9197299	-1.0638914	0.02368279	0.7552562	1.2046822
5673	SMED30005810	-1.1428994	-0.056583915	-0.48281854	1.5630913	0.11921047
5677	SMED30005814	-1.3557376	-0.20855895	0.10180349	1.4518962	0.010596753
5683	SMED30005820	-0.30747488	-1.3692279	-0.22735995	0.6637137	1.240349
5685	SMED30005822	-1.0242474	-0.33244058	-0.68675387	0.646926	1.3965158
5688	SMED30005825	-1.2729259	-0.74935853	0.20486979	0.65905523	1.1583593
5701	SMED30005839	1.0231872	-1.1209786	-0.8906092	0.9496354	0.038765237
5707	SMED30005845	-0.37528306	-1.5302116	0.28169444	0.56705314	1.056747
5712	SMED30005850	-0.09060255	0.21639432	-1.559789	1.2088568	0.22514042
5716	SMED30005854	-1.5762991	-0.045535326	0.08081711	1.1700766	0.37094072
5729	SMED30005867	-0.5893278	-0.87996083	-0.670311	0.8051286	1.334471
5738	SMED30005876	-0.9564736	-0.62729925	-0.4867788	0.64087236	1.4296793
5751	SMED30005889	-1.318854	-0.39416432	-0.27585208	1.1546874	0.834183
5765	SMED30005903	0.14281929	-1.1796793	-0.8557093	0.76626843	1.1263009
5778	SMED30005917	-0.60463405	-0.26385295	-1.1764165	1.2346169	0.8102867
5789	SMED30005928	-0.90755993	-0.81981564	-0.40065113	1.2633461	0.86468065
5811	SMED30005952	0.22046763	-0.73130167	-0.924731	1.5927228	-0.15715776
5816	SMED30005957	-0.59188807	-0.5649341	-0.32219353	1.7722144	-0.29319873
5825	SMED30005966	-0.9462794	0.4918562	-1.060445	1.3008845	0.21398365
5832	SMED30005973	-0.45973298	-0.49810085	-1.1260481	1.2669688	0.816913
5836	SMED30005977	-1.0183663	-1.0896125	0.27590173	1.0192375	0.81283945
5855	SMED30005996	-1.1859779	0.21260744	-0.8188033	1.264782	0.5273918
5866	SMED30006007	0.09682316	-1.2934209	-0.65081024	1.2300334	0.61737454
5870	SMED30006011	-0.9166041	-0.9571542	0.0069265184	1.4339727	0.432859
5877	SMED30006018	-0.77900076	-1.1556562	-0.06827345	1.1549093	0.8480212
5898	SMED30006041	-0.44677857	-0.42778558	-0.4581911	1.7887259	-0.45597064
5913	SMED30006056	-0.47939232	-0.4731532	-0.47906965	1.7863309	-0.35471576
5923	SMED30006066	-0.5558775	-0.5412856	-0.053250235	1.7442766	-0.5938633
5930	SMED30006073	-0.840985	-1.259803	0.3050053	0.90775603	0.88802665
5942	SMED30006085	-0.6014518	-0.8517022	-0.6947241	1.322462	0.8254162
5945	SMED30006089	0.597938	-1.621885	-0.1876644	0.9541879	0.25742346
5947	SMED30006091	-0.7870872	-0.7923417	-0.5926465	1.2318163	0.94025916
5951	SMED30006095	-0.18524525	-0.44856134	-1.3249838	1.1920742	0.7667163
5965	SMED30006112	-0.7986317	0.018535474	-1.1517117	1.2569908	0.67481714
5978	SMED30006126	0.03870111	-1.1300331	-0.18948746	1.6061666	-0.32534707
5980	SMED30006128	0.13037272	-0.39976403	-0.55618924	1.6723644	-0.8467838
5981	SMED30006129	-1.0562495	-0.52476805	-0.36274475	1.5142213	0.42954093
5982	SMED30006130	-0.7271193	-0.888293	-0.55700886	1.0078932	1.164528
5984	SMED30006132	-0.8426742	-0.2820058	-0.9763513	0.89248914	1.2085422
5992	SMED30006140	-0.61859494	-0.08034477	-1.0542616	1.5703441	0.18285716
5995	SMED30006143	-1.0305951	-0.90923077	-0.091081075	0.8729999	1.157907
5997	SMED30006145	-0.6976756	-0.7858009	-0.7059394	1.1126548	1.0767611
6000	SMED30006148	-0.8907067	-0.88543445	-0.35072604	0.9258539	1.2010133
6004	SMED30006153	-0.37907594	-1.415049	-0.10329618	1.0956197	0.80180144
6015	SMED30006164	0.14545104	0.39427453	-1.3283823	1.3291552	-0.54049844
6019	SMED30006168	-0.7785544	-1.0967195	0.070699506	0.3741696	1.4304048
6023	SMED30006172	-0.9689153	-1.0330238	0.009952145	0.92542547	1.0665616
6040	SMED30006191	-0.746152	-0.74259573	-0.70180994	1.0952789	1.0952789
6049	SMED30006200	-0.7302768	-0.97118855	-0.4072913	0.7953657	1.313391
6051	SMED30006202	-0.6418774	-1.2576369	-0.07115983	1.1578197	0.8128544
6057	SMED30006209	-0.8878142	-0.4624564	-0.2136879	1.711838	-0.14787945
6064	SMED30006216	-1.4296037	-0.5184923	0.119715855	0.8860815	0.94229865
6066	SMED30006218	-0.7367572	-0.73578435	-0.7182895	1.0954156	1.0954156
6069	SMED30006221	-0.9574474	-0.98007333	-0.019095005	1.3009636	0.65565217
6073	SMED30006225	-1.058019	-0.8625045	-0.129257	0.92697585	1.1228046
6077	SMED30006229	-0.7451207	-0.51772994	-0.8743486	1.3220311	0.8151681
6081	SMED30006233	-1.16058	-0.8941848	0.14221627	1.0028632	0.9096854
6087	SMED30006239	-0.064661585	-0.025636071	-0.8453722	1.6600531	-0.72438323
6088	SMED30006240	-1.049637	-0.85434955	-0.033816013	1.3494709	0.5883317
6097	SMED30006249	-0.8139148	-0.64341307	-0.7061056	0.87585855	1.2875749
6100	SMED30006252	-1.1350557	-0.8909056	0.12673716	0.72786075	1.1713634
6101	SMED30006253	-0.8041165	-0.926352	-0.40299952	1.2355787	0.89788944
6102	SMED30006254	-0.667411	0.016577467	-1.2888347	1.0474119	0.8922563
6106	SMED30006258	-0.7654885	-0.67588466	-0.730315	0.90455383	1.2671344
6109	SMED30006261	-0.94700754	-0.99021167	0.20429416	1.4047036	0.32822147
6110	SMED30006262	-0.45716926	-1.0224725	-0.6262128	1.3137834	0.79207116
6115	SMED30006268	-1.1351346	-0.68211013	0.0038397256	0.35808524	1.4553198
6129	SMED30006282	-0.43560562	0.09038679	-1.2231312	1.5177168	0.05063323
6158	SMED30006311	-0.37809366	-0.7773808	-0.972167	0.91518295	1.2124585
6159	SMED30006312	-0.732287	-0.7720664	-0.41653788	1.6120796	0.3088117
6162	SMED30006315	-0.42972672	-1.0617427	-0.6245519	1.2300563	0.885965
6166	SMED30006320	-0.792716	-0.8365791	-0.08818582	1.6298078	0.08767318
6167	SMED30006321	-1.046855	-0.40017188	0.10153676	1.6289029	-0.2834128
6168	SMED30006322	-0.8707417	-1.116917	0.008554203	0.85575306	1.1233516
6180	SMED30006334	-1.3949416	-0.5038258	0.001253475	0.95164716	0.9458667
6185	SMED30006339	-0.047232937	-0.072212525	-0.6987284	1.667981	-0.8498072
6187	SMED30006341	-1.0280421	-0.6107299	-0.45557493	1.3382452	0.7561018
6199	SMED30006353	-0.5499455	-1.2647791	-0.20404531	0.9130955	1.1056744
6202	SMED30006356	-0.7753754	0.19922794	-1.2780162	0.9854537	0.8687099
6208	SMED30006362	-1.0800457	-0.18145926	-0.3716973	1.6316901	0.001512083
6211	SMED30006365	-1.0234509	-0.8314566	-0.1967498	1.2685931	0.78306425
6224	SMED30006380	-0.47740874	-0.8948833	-0.78717846	1.1796318	0.9798386
6228	SMED30006384	-0.65770704	-0.78130066	-0.7496241	1.0943159	1.0943159
6241	SMED30006397	-0.17191891	-1.4031417	-0.34136388	0.8020613	1.1143632
6253	SMED30006409	-1.3732116	0.89090115	-0.74927473	0.5961578	0.6354275
6255	SMED30006411	-1.1152172	-0.83910567	0.037074834	1.2848889	0.63235927
6262	SMED30006418	-0.79136217	-0.4026122	-0.8128633	1.521687	0.48515064
6266	SMED30006422	-0.4534491	-0.4493611	-0.45049307	1.7888116	-0.43550837
6269	SMED30006425	0.1923998	-0.100892894	-1.5618124	1.200258	0.27004743
6276	SMED30006432	-0.9287685	-0.7787432	-0.45019907	1.0645196	1.0931911
6277	SMED30006433	-0.582072	-1.355857	0.19303177	1.2352498	0.5096476
6288	SMED30006444	-0.29271242	-1.0103012	-0.72411567	1.410201	0.61692834
6294	SMED30006450	-0.41259894	-0.7027095	-0.93363196	1.4517958	0.59714454
6295	SMED30006451	-1.0185345	-0.12136826	-0.83922094	1.3671197	0.61200404
6299	SMED30006455	-1.10136	-0.94422626	0.104939386	0.94409627	0.9965505
6302	SMED30006458	-0.87059	-0.85119677	-0.4070991	1.2714815	0.85740435
6308	SMED30006464	-0.7401662	-1.2571092	0.07956059	0.84334624	1.0743686
6310	SMED30006466	-0.82750154	-0.93839854	-0.36954287	1.1626667	0.97277623
6311	SMED30006467	-0.68947273	-1.2005868	-0.116868295	1.1703181	0.8366097
6317	SMED30006473	-0.501638	-1.003711	-0.6487027	1.0686771	1.0853746
6318	SMED30006474	-0.46787253	-0.40963385	-0.45162472	1.7884063	-0.45927513
6326	SMED30006482	-0.88191694	-0.26208332	-0.59088635	1.6735054	0.061381184
6338	SMED30006494	0.46868235	-1.6696025	-0.15717661	0.52764475	0.8304521
6350	SMED30006506	-1.4392289	-0.11940486	-0.2731735	1.200491	0.6313164
6361	SMED30006517	-0.7272797	-1.1875197	-0.0389286	0.7022558	1.2514721
6371	SMED30006527	-0.79534805	0.38832903	-0.47013974	1.5811394	-0.7039806
6372	SMED30006528	0.3872057	-0.43263045	-0.64623386	1.5718164	-0.88015777
6377	SMED30006533	-1.0971197	-0.88079154	0.05313894	0.6748651	1.2499071
6381	SMED30006537	-0.93674034	-1.0328745	0.08976088	1.3145636	0.5652904
6383	SMED30006539	-0.42685384	-0.47666913	-0.47609192	1.7880447	-0.40842983
6396	SMED30006552	-0.7951655	-0.77981377	-0.6101278	1.0925535	1.0925535
6397	SMED30006553	-0.7135508	-0.5340369	-0.91201305	0.9349827	1.2246181
6398	SMED30006554	-0.07850072	-0.26615372	-0.7270252	1.7233131	-0.65163344
6418	SMED30006574	-1.0377269	-0.98559654	0.2557396	1.286373	0.48121086
6421	SMED30006577	-1.6434942	0.6074288	-0.26703128	0.58219224	0.72090447
6425	SMED30006582	-0.44226795	-0.39584944	-0.4064729	1.7859058	-0.54131556
6438	SMED30006595	-0.8838001	-1.104327	-0.007170374	0.9316857	1.0636117
6447	SMED30006604	-1.1669207	0.6513401	-1.018223	0.7892342	0.74456936
6451	SMED30006608	-0.7473644	-0.48010942	-0.4087055	1.7414963	-0.10531702
6452	SMED30006609	0.32388124	-0.5818179	-0.47287253	1.6035361	-0.8727269
6463	SMED30006622	-0.99197835	-0.5638601	-0.57399994	1.2890385	0.84079987
6478	SMED30006638	0.4141105	0.17007743	-1.1743798	1.3548731	-0.7646812
6480	SMED30006640	-0.8251303	-0.45350894	-0.7273524	1.5379945	0.4679971
6481	SMED30006641	0.90306365	-1.1140064	-0.6098051	1.1961187	-0.3753709
6504	SMED30006664	-0.7114279	0.57482064	-1.0309246	1.4261081	-0.2585763
6506	SMED30006666	-1.1026703	0.7302872	-1.0881913	0.7302872	0.7302872
6507	SMED30006667	-0.80928075	-0.72842455	-0.52067554	0.56827086	1.4901099
6510	SMED30006670	-1.2648219	-0.3345655	-0.28597152	1.4059411	0.4794178
6513	SMED30006673	-1.1048849	-0.7569291	-0.017784426	1.4085883	0.4710101
6515	SMED30006675	-0.07779887	-1.6282973	0.070812	0.83351314	0.80177104
6517	SMED30006678	-0.97393453	-0.99616474	0.13158344	0.49989945	1.3386164
6518	SMED30006679	-0.83742714	-0.3927586	-0.8906629	1.2864516	0.834397
6550	SMED30006711	0.0152147	-0.07872168	-0.24641159	1.5486645	-1.2387458
6555	SMED30006716	0.19553445	-0.51270545	-0.71367866	1.6682987	-0.6374491
6560	SMED30006721	-0.2644056	-0.4490515	-0.5438521	1.7780575	-0.5207483
6564	SMED30006725	-0.96719867	-0.66660726	0.16921577	1.6037924	-0.13920228
6574	SMED30006736	-1.1761601	-0.53368455	-0.3803406	1.0081327	1.0820526
6578	SMED30006740	-0.3874037	-0.96696186	-0.74437606	1.3308396	0.76790196
6592	SMED30006754	-0.47648323	-0.4432286	-1.1752778	1.0667715	1.0282182
6598	SMED30006760	-1.1533854	-0.9496532	0.28394023	0.7817223	1.037376
6616	SMED30006779	-0.90495	-0.4494243	-0.30603346	1.6982332	-0.0378254
6620	SMED30006783	-0.49047956	-0.8771011	-0.6988126	0.604948	1.4614453
6621	SMED30006784	-0.92877823	-0.88269585	-0.27744532	1.2674519	0.82146746
6627	SMED30006790	-0.40853253	-0.37584266	-0.46346185	1.7854903	-0.53765327
6628	SMED30006791	-0.23020089	-0.13331114	-1.4839834	1.0247654	0.82273006
6633	SMED30006796	-0.6216985	-0.807655	-0.7227992	1.3239323	0.82822037
6635	SMED30006798	-0.8817726	-0.26756486	-0.19081825	1.7228043	-0.3826486
6642	SMED30006805	-1.2048379	-0.094680086	-0.7116572	0.9330186	1.0781566
6669	SMED30006833	-0.6867505	-0.98125416	-0.29602018	1.5060302	0.45799458
6676	SMED30006840	-0.83460444	-0.87780994	-0.41149828	0.8295216	1.294391
6682	SMED30006846	-0.05280634	-0.11841433	-1.5049057	1.2341367	0.44198972
6683	SMED30006847	-0.5696484	-0.73691446	-0.7492725	1.5063626	0.54947275
6684	SMED30006849	-0.4745623	-0.45389658	-0.39654434	1.7880468	-0.4630437
6692	SMED30006857	-0.9344181	-0.82912046	-0.26162067	1.4127933	0.61236596
6697	SMED30006862	-0.50602627	-0.21278282	-0.5371211	1.772841	-0.51691073
6700	SMED30006865	-0.18638681	-1.4648283	-0.005750508	0.35586384	1.3011018
6704	SMED30006869	-0.59219974	-0.8783165	-0.6651303	1.3461827	0.7894639
6720	SMED30006885	-0.64878446	-0.8941127	-0.61147285	0.87092406	1.283446
6724	SMED30006889	-1.0828695	-0.766618	-0.18869506	1.2710739	0.7671086
6726	SMED30006891	-0.72735083	-0.74175274	-0.7217282	1.095416	1.095416
6729	SMED30006894	-1.3023032	-0.3133311	-0.12006273	1.4531232	0.2825738
6732	SMED30006897	-1.1196572	-0.80433595	-0.058800336	1.2465624	0.73623115
6736	SMED30006901	-0.79801977	-0.790903	-0.59315425	1.0406659	1.1414111
6742	SMED30006907	-0.99001485	-0.74557227	-0.38550898	0.8790941	1.242002
6743	SMED30006908	-0.46271667	-1.0242906	-0.5954063	0.71410537	1.3683081
6764	SMED30006929	-0.2089125	-0.3785148	-0.5987644	1.7659211	-0.5797293
6787	SMED30006953	-0.6647003	-0.61811763	-0.8356822	1.4010963	0.7174039
6795	SMED30006961	-0.5666694	-0.72145665	-0.88433784	1.1771519	0.995312
6797	SMED30006963	-0.8725178	-0.21388538	-0.5694059	1.6933209	-0.03751177
6798	SMED30006964	-0.64297307	-1.1933124	0.03351596	0.38346627	1.4193032
6801	SMED30006967	-0.9682147	-0.70345527	-0.4370041	1.3313617	0.77731246
6803	SMED30006969	-1.034254	-0.37720525	-0.5908754	1.4671229	0.5352117
6804	SMED30006970	-1.3166823	-0.5400726	-0.06647513	1.2074233	0.7158068
6805	SMED30006971	-0.14219935	-1.0077776	-0.9017903	0.87412155	1.1776457
6808	SMED30006974	-0.1915731	-0.81100804	-0.63044584	1.7038453	-0.07081827
6812	SMED30006978	-0.385249	-1.4814951	0.08114134	1.0601075	0.7254953
6816	SMED30006982	-1.1449758	0.7298361	-1.0445325	0.7298361	0.7298361
6823	SMED30006989	-0.5085559	0.32319126	-1.3972207	1.256268	0.32631737
6828	SMED30006994	-0.92742664	-0.44719568	-0.7526907	0.8284732	1.2988398
6830	SMED30006996	-0.88297755	-1.0622634	-0.061201237	0.8091897	1.1972525
6832	SMED30006998	-0.7344404	-0.74785286	-0.70837635	1.0953348	1.0953348
6844	SMED30007010	-1.0304352	-0.43806544	-0.671099	1.1288952	1.0107045
6846	SMED30007012	-0.63001	-1.1644641	-0.28574914	1.0700592	1.0101641
6852	SMED30007018	-0.14352268	-0.7317561	-0.95467097	1.5700244	0.25992537
6858	SMED30007024	-0.8702306	-0.9122448	-0.34232533	1.1964381	0.9283627
6868	SMED30007034	-0.5219603	-1.2788469	-0.22022633	1.0362123	0.98482114
6876	SMED30007042	-1.0734001	-0.9837202	0.17069927	1.1325206	0.75390047
6882	SMED30007048	-1.2688307	0.36966413	-0.7887313	0.5223744	1.1655235
6883	SMED30007049	-0.36116132	-0.7948992	-0.97502387	1.1557243	0.97536016
6888	SMED30007054	-0.43147248	0.51816154	-1.0731105	1.4697506	-0.4833292
6898	SMED30007064	-0.27273813	-0.19547832	-1.4272494	1.1119978	0.783468
6902	SMED30007069	-0.94667786	-0.9191176	0.07963608	1.4664466	0.31971276
6936	SMED30007105	-1.3235526	0.6380572	-0.8071818	0.94064033	0.55203694
6945	SMED30007115	-0.6786808	-1.2630962	0.10535702	1.2693946	0.56702536
6956	SMED30007126	-1.375095	-0.40491492	-0.15998982	0.8325927	1.107407
6964	SMED30007135	-0.11842649	-1.081286	-0.7376056	1.413706	0.523612
6966	SMED30007138	-1.120016	-0.92385745	0.1780301	1.1775349	0.6883083
6979	SMED30007151	-0.9033895	-1.1300904	0.11769855	1.1279217	0.7878597
6990	SMED30007163	-1.5666325	0.2014364	-0.07778844	1.1999965	0.24298808
6994	SMED30007167	-0.55942214	-0.19712585	-0.04518654	1.6901999	-0.8884654
7002	SMED30007176	-1.0743395	-0.470144	-0.0675815	1.6186872	-0.0066220574
7003	SMED30007177	-0.78062975	-0.61906034	-0.34243596	1.6995006	0.042625558
7004	SMED30007178	-1.0313575	-0.8553925	-0.065217055	0.5917543	1.3602128
7010	SMED30007184	-1.4780349	-0.16541415	-0.14354652	1.1857039	0.60129166
