SMED30019712	5.28915	5.20442	7.31869	10.9359	9.86914	4.95394	5.31921	6.19738	6.99368	7.58283
SMED30019756	5.73397	6.23607	7.24859	8.37231	8.06567	6.52597	6.39835	7.60623	9.43047	9.97435
SMED30019932	0.0906146	0.0707699	0.111258	0.210543	0.176159	0.270266	0.387797	0.278271	0.707521	0.529514
SMED30020234	3.58006	4.36098	5.5866	8.12169	7.7397	3.86237	4.70294	5.45714	5.88769	6.23786
SMED30021025	0.101726	0.12225	0.232765	0.409342	0.299022	0.200822	0.152017	0.122737	0.500785	0.489679
SMED30021409	17.1239	17.0068	17.6876	18.5875	18.1544	16.9081	17.0427	18.7263	19.8007	21.0255
SMED30022057	62.3172	67.7841	66.4242	71.0283	72.8343	65.0972	65.3759	67.1325	68.9135	75.661
SMED30022797	44.3676	45.8771	48.309	54.2624	51.546	47.9962	47.3717	54.5306	65.1181	67.0679
SMED30023116	2.30376	2.23281	2.8762	4.67103	4.60842	2.29233	1.96427	3.12531	4.87393	5.48526
SMED30023135	18.3927	17.1027	17.3839	24.1327	27.0708	18.2863	18.6007	20.1985	26.2819	30.7785
SMED30023384	1.14331	1.24557	2.22651	3.26148	2.44467	1.02654	1.33924	1.58169	2.18133	2.42552
SMED30023429	38.8766	41.6075	44.3938	51.5053	47.1336	39.9881	40.5407	44.8477	51.1183	53.763
SMED30023446	7.88034	7.13768	13.347	16.6463	15.8749	8.21929	7.87962	12.8256	15.8893	17.9605
SMED30024470	0.0721055	0.0921315	0.161012	0.283985	0.409438	0.0956555	0.24052	0.235524	0.282003	0.494235
SMED30026179	10.591	10.901	11.9903	14.1152	12.7105	9.99944	10.0212	9.75379	11.8268	11.7073
SMED30026997	12.4408	13.6086	14.0668	17.2443	15.0588	16.9343	17.4395	19.9202	23.7445	23.5971
SMED30027272	9.98899	10.6147	10.4594	12.8894	11.4946	11.0521	11.4517	13.2892	15.4757	15.674
SMED30028798	20.7951	22.6407	34.1948	53.9985	60.1822	19.3231	19.1753	31.883	47.1016	48.3519
SMED30029047	6.17233	4.94677	6.19893	9.03791	8.51248	6.15137	7.85779	6.0966	7.76185	9.11408
SMED30029125	1.37003	1.38377	1.92673	2.34748	2.28971	1.40705	1.39263	1.59792	1.96755	1.92505
SMED30029592	0.795507	0.868629	1.1212	1.60141	1.48464	0.82644	0.914398	1.34546	1.81138	2.11464
SMED30029687	7.05009	6.25647	8.29784	13.054	14.5903	5.4784	5.72285	7.55863	9.00891	11.6022
SMED30030599	2.15906	1.79369	1.97891	3.04079	3.49061	1.9854	1.89251	2.40967	2.9136	3.78573
SMED30031431	8.50953	9.00827	10.7685	11.5526	11.9275	7.66554	10.3108	11.7009	15.1601	16.7484
SMED30031645	17.3682	19.6531	18.682	20.5587	20.7739	18.4987	18.2214	18.8651	20.2095	20.4967
SMED30032722	9.87519	11.2737	11.7006	13.7004	11.9053	10.5	10.9696	11.6662	16.4372	18.7852
SMED30032778	3520.39	3681.39	4203.79	4885.42	4995.71	3546.65	3729.49	4369.56	5496.89	5588.58
SMED30033092	0.360422	0.177333	0.21901	0.569314	0.291686	0.330684	0.38433	0.617826	0.790989	0.91075
SMED30033501	2.14871	2.32122	2.49731	2.67433	2.68404	2.29639	2.37659	2.66072	3.06732	3.03879
SMED30033688	38.6428	41.0121	42.5481	45.5123	43.2683	37.246	39.9456	42.6736	49.0545	52.7047
SMED30000069	0.516355	0.613481	0.194539	1.07216	0.362621	0.745654	0.68741	0.779089	0.975483	1.1532
SMED30000103	64.2522	62.3228	57.583	69.2767	58.6186	63.3279	66.6858	59.895	78.7804	79.37
SMED30000110	0.470593	0.562542	0.789098	0.884713	1.00812	0.777762	0.773155	0.651789	0.883265	0.884855
SMED30000293	16.6199	18.3116	17.827	19.3098	19.3204	19.4573	19.852	21.0512	24.8768	26.6636
SMED30000377	13.4903	13.0556	18.1883	24.8528	25.5058	12.9935	13.6109	16.3535	18.2416	20.6672
SMED30000475	22.0736	22.1958	27.8278	33.0371	33.9347	23.031	22.8252	30.5536	41.3157	42.6201
SMED30000699	14.1888	14.3556	15.2646	18.266	18.3761	14.2932	15.3883	16.7395	18.9122	19.6469
SMED30000763	68.3001	69.7988	86.4277	96.5389	97.3375	77.1332	72.5989	86.4314	101.919	108.58
SMED30000773	25.6014	26.4019	28.0048	30.8295	29.1075	26.6566	25.5306	32.6812	39.5518	46.8412
SMED30000887	10.7186	11.2785	10.72	11.5888	11.1928	12.2152	14.2289	13.3663	16.1548	16.8046
SMED30001071	4.86538	4.29652	4.42547	6.75955	7.21106	4.40248	4.6807	5.31929	5.65671	6.15437
SMED30001153	8.75133	9.67309	9.25927	10.0108	9.94747	10.2587	10.0435	10.4452	13.0791	12.7355
SMED30001211	0.911059	0.679878	1.14191	1.47935	1.22342	0.694319	0.755855	0.929684	1.21125	1.54334
SMED30001263	1.17458	1.00195	1.44167	1.62907	1.74554	1.86237	1.73894	1.84621	1.73771	2.17454
SMED30001353	0.802411	1.48832	1.25237	1.5825	1.93538	0.951407	1.35049	1.25603	1.21509	1.56526
SMED30001483	12.2749	13.4572	13.8665	16.0725	15.5858	12.815	13.5384	15.0377	15.8469	17.3388
SMED30001520	0.743631	1.09472	0.950613	1.18749	1.37859	1.27464	1.19912	1.54009	1.65958	1.95836
SMED30001721	0.063734	0.080235	0.0787007	0	0.0326561	0.082643	0.0770477	0.0222966	0.089446	0.164653
SMED30001742	0.325713	0.286227	0.337032	0.55154	0.675461	0.248335	0.436812	0.395543	0.505754	0.671337
SMED30001759	0.148486	0.0819582	0.0496563	0	0	0.101724	0.159144	0.133048	0	0
SMED30001861	1.03469	1.29638	1.35185	1.56956	1.5475	1.33493	1.28914	1.56658	3.13046	3.77947
SMED30001900	2.71523	3.45094	3.5493	4.91942	4.35692	2.91027	3.55802	2.84162	3.31863	3.19909
SMED30001935	0.992049	0.948999	1.45166	2.10095	1.89019	1.16553	1.11352	2.44186	3.61453	3.78053
SMED30002027	31.456	32.4884	47.8713	114.933	133.249	30.5419	32.4599	38.253	93.3687	100.529
SMED30002082	1.25077	1.0313	0.997567	1.5695	1.65717	1.13372	1.20327	1.58271	2.3816	2.57612
SMED30002172	0.190752	0.159064	0.23758	0.579153	0.657169	0.506736	0.18994	0.44824	0.917339	1.70234
SMED30002175	19.1517	18.4181	21.1258	49.6594	55.8183	20.5596	22.583	19.6485	38.4162	47.621
SMED30002239	0.0427437	0.0331528	0.0313615	0.0464508	0.0301817	0.0064459	0.0424009	0.0267559	0.0352536	0.0290356
SMED30002259	1.02925	0.877717	1.1497	1.64745	1.77385	0.918729	0.840554	1.42038	1.69441	1.99247
SMED30002570	0.184849	0.221674	0.382798	0.558778	0.634159	0.280095	0.310391	0.308783	0.528059	0.492783
SMED30002634	701.518	733.083	822.813	1166.99	1131.36	766.302	762.095	868.764	1043.3	1098.81
SMED30002835	53.2209	53.5757	52.0958	58.7251	51.7072	47.6456	48.6636	56.531	67.251	67.884
SMED30002856	16.7499	17.3165	17.8653	20.0975	18.1205	15.8728	16.6545	15.9152	16.6014	16.4445
SMED30002910	4.31203	4.14726	4.37738	5.75166	6.09614	4.21302	4.10964	4.97618	6.37245	6.62066
SMED30003154	3.45266	3.23326	4.17528	5.0752	4.941	3.4222	3.07921	4.09525	4.89515	5.50459
SMED30003169	2.15148	2.46961	2.75714	4.19627	4.08338	2.3421	2.51283	3.29334	3.84915	5.09237
SMED30003346	23.2974	23.3239	23.5232	37.2075	37.9881	24.2301	25.9486	25.6759	30.749	31.6191
SMED30003447	5.27502	4.53329	6.22885	9.11029	9.44815	5.36457	4.81961	6.62374	7.89621	9.37043
SMED30003468	303.737	299.976	337.17	470.973	487.74	293.356	292.942	354.578	412.567	416.676
SMED30003489	0.0362087	0.0640377	0.0606349	0.108856	0.0987759	0.0900926	0.0896378	0.0939927	0.107079	0.139643
SMED30003520	0.558602	0.643729	0.667494	0.908021	0.952771	0.94469	0.901974	2.5474	4.76607	5.67865
SMED30003708	1.1873	1.05241	1.15761	1.55449	1.1381	0.945953	1.13872	0.891118	0.990276	1.70807
SMED30003798	17.6931	15.8913	14.7524	19.0568	16.5066	18.5727	18.7177	17.8093	18.9406	19.4623
SMED30004210	0.601985	0.63351	0.930366	1.11067	1.08196	0.580701	0.616448	0.710732	1.39053	1.32481
SMED30004327	0.730204	0.825357	1.22906	1.61224	1.55086	0.783484	0.859753	1.154	1.48325	1.54079
SMED30004401	0.20149	0.120048	0.174654	0.392408	0.388792	0.159339	0.243611	0.224181	0.166239	0.261618
SMED30004421	0.305791	0.077231	0.655969	0.81055	0.880582	0.383755	0.245694	0.776425	1.52033	1.87963
SMED30004437	20.1131	19.9841	22.6816	26.235	27.6514	18.9498	19.7188	23.6413	27.8429	30.6106
SMED30004618	12.2109	12.9137	12.6088	13.8622	13.7756	12.5825	13.0259	14.0282	15.9084	18.1
SMED30004667	11.9624	12.2817	12.8046	15.0491	15.263	11.7351	11.6454	12.0151	12.3147	14.5117
SMED30004774	0.0395044	0.0352518	0.0335567	0	0	0.0898974	0.0464635	0.114926	0.146665	0
SMED30004803	0.127749	0.0346917	0.0637447	0.139464	0.0487723	0.09633	0.0612582	0.0625913	0.0941295	0.269277
SMED30004805	0.68383	0.649652	0.739409	0.838191	0.794444	0.828898	0.736029	0.805662	0.91148	1.11621
SMED30004877	1.28435	1.15458	2.03537	3.9953	3.16216	1.15852	1.43983	1.91795	2.45765	2.56461
SMED30004897	2.07716	2.20459	2.61551	4.77356	4.71106	1.96474	2.34352	3.01756	3.91421	4.71616
SMED30004906	2.18047	2.29698	2.56851	4.30921	4.34629	2.3755	2.43806	3.13016	3.72057	3.89936
SMED30005071	4.06887	4.35457	4.90904	7.43707	7.51134	4.28293	4.37296	4.77192	5.80942	6.245
SMED30005123	1.08011	0.996161	1.18432	2.10245	1.86119	1.03567	1.22441	1.26027	1.87442	1.91589
SMED30005173	13.2868	12.0974	12.5347	19.0584	19.2127	13.8142	13.6977	12.3373	14.8913	17.5799
SMED30005182	1.9887	1.61467	3.69942	5.84743	4.75741	2.03227	2.14887	3.95363	5.63979	5.79218
SMED30005194	10.4381	12.0118	10.4608	11.8463	11.6665	12.0278	13.46	12.9649	15.7911	17.3736
SMED30005391	2.99967	2.8317	4.27704	5.21629	4.58241	2.86305	3.09895	4.35415	5.81855	6.26731
SMED30005469	6.32091	5.90284	7.05329	16.2367	14.7031	5.74632	5.70818	5.28033	6.66981	6.67241
SMED30005705	1.74248	1.67628	1.47522	2.25027	1.96458	1.64209	1.716	1.56095	2.03504	2.14861
SMED30005718	2.99187	2.03881	3.13306	5.26099	5.87379	2.59206	2.47007	3.23318	4.52897	4.52278
SMED30005928	0.240856	0.264531	0.377629	0.826605	0.719038	0.283362	0.353261	0.460038	0.824608	0.773944
SMED30006085	10.1004	9.50504	9.8785	14.6775	13.495	9.5636	9.09432	9.61838	11.8449	13.0522
SMED30006091	1.85147	1.84691	2.02021	3.60352	3.3505	1.74091	1.87084	2.08116	2.38526	2.48486
SMED30006112	3.45157	3.89605	3.25952	4.56968	4.25302	3.40173	4.19107	3.99949	4.6273	5.03439
SMED30006130	5.56641	5.13105	6.02591	10.253	10.6761	4.64315	5.09985	6.01839	7.14783	7.90594
SMED30006132	1.36775	1.60791	1.31049	2.111	2.24638	1.17783	1.25529	1.81835	2.40215	2.75766
SMED30006148	1.47926	1.48489	2.05588	3.41908	3.71291	1.48773	1.52898	2.05445	2.69444	2.62512
SMED30006312	6.30886	6.22887	6.94378	11.023	8.40234	6.41493	6.45507	6.8447	10.3693	11.953
SMED30006339	0.0974206	0.0966368	0.0769782	0.15124	0.0722377	0.0960063	0.151692	0.158543	0.117923	0.211266
SMED30006365	10.8044	11.4972	13.7875	19.0751	17.3231	10.7799	11.1838	13.2067	16.988	15.9006
SMED30006533	25.8301	27.4348	34.3626	38.9745	43.2401	27.0054	29.5726	38.284	47.8724	56.7362
SMED30006622	0.685526	0.798554	0.795877	1.28774	1.1694	0.570924	0.851331	0.962023	1.92378	2.69049
SMED30006779	0.655553	0.775141	0.812785	1.33896	0.883197	0.36409	0.954625	0.689794	0.733734	0.783708
SMED30006805	6.46348	7.33791	6.85194	8.14739	8.26171	6.24607	6.72253	6.72975	8.45045	7.98641
SMED30007069	6.45107	6.4655	6.98843	7.71454	7.11413	6.99362	7.10974	8.76959	10.3801	11.3396
SMED30007178	1.16556	1.29642	1.88405	2.37262	2.9441	1.32831	1.30616	1.72799	2.08385	2.30698
SMED30007300	31.1571	31.3359	33.1764	36.6053	37.4193	28.5338	28.7483	32.1731	34.9201	35.362
SMED30007434	10.1695	10.1129	10.4261	11.4123	10.4603	10.3855	10.2741	11.3768	13.1865	13.2225
SMED30007442	7.06391	8.41539	8.06132	12.21	12.3045	7.37595	7.76594	7.58441	8.67654	8.142
SMED30007451	3.86793	4.18407	4.17988	5.7257	5.72627	3.65693	4.25468	3.99813	5.04582	5.28001
SMED30007709	20.5575	22.3212	23.5409	25.4341	24.7881	19.8563	22.8472	24.4834	30.6696	32.6979
SMED30007829	6.6523	7.15574	8.68666	11.6062	10.4142	7.36254	7.085	8.96582	10.4041	11.8655
SMED30007854	7.19223	7.80021	9.25558	10.6867	9.65951	7.64454	8.8574	9.67003	11.9263	11.1234
SMED30007889	30.1501	27.7061	34.4024	49.0915	33.6018	34.2149	32.6172	31.2112	41.7893	43.372
SMED30007967	8.95694	9.53582	12.5727	17.4448	15.6296	8.31628	8.59022	12.7961	17.3619	18.9071
SMED30008015	8.58483	7.99711	8.76386	9.91618	10.1572	9.90119	9.25539	11.0098	12.6977	13.0412
SMED30008025	21.9601	22.4047	20.5395	23.1108	22.029	24.7131	24.5703	23.4985	25.7771	27.5751
SMED30008340	0.173028	0.230784	0.173454	0.336667	0.277563	0.298434	0.188936	0.183773	0.288846	0.542698
SMED30008402	1.83011	1.90002	3.39037	4.63431	4.61261	1.79956	1.98599	3.61534	5.70704	6.0954
SMED30008431	48.3025	48.8738	45.6026	54.8552	53.749	52.5394	52.9032	55.3221	64.8062	65.2444
SMED30008682	7.63692	7.92958	7.39198	8.46556	8.55826	6.81335	7.15327	7.20846	7.95192	8.25139
SMED30008993	0.0889046	0.0214342	0.0410813	0	0	0.0211525	0.0381848	0.041538	0.0319611	0.0647382
SMED30009018	0.130859	0.263585	0.195042	0.295764	0.295478	0.103234	0.204511	0.10272	0.229679	0.222729
SMED30009115	3.03111	3.14398	3.68604	5.07182	5.48443	2.76786	2.97115	3.17162	3.40772	3.38722
SMED30009212	19.1017	19.1284	18.8168	26.4175	26.5768	15.2444	15.0383	15.1591	15.1974	16.1345
SMED30009295	16.5265	16.6077	16.7792	20.1899	18.0571	14.8261	14.8586	16.0978	17.5713	19.0969
SMED30009306	6.29758	6.24034	7.37624	9.78879	10.1937	5.40127	4.43202	6.3968	8.81686	9.91051
SMED30009426	10.4009	10.5292	13.0791	15.2482	15.3652	4.48885	5.84949	6.6292	6.72149	8.39112
SMED30009498	6.34315	6.17213	7.25623	8.40724	7.75079	6.15125	6.25364	7.04868	8.13072	7.76035
SMED30009548	0.0957574	0.100444	0.166493	0.258604	0.218262	0.261657	0.263938	0.282193	0.361012	0.446789
SMED30009594	8.90033	9.50181	9.60415	10.2454	9.98708	9.25751	9.37887	9.23924	10.0799	10.3322
SMED30009614	0.38905	0.489761	0.477974	1.00632	0.646446	0.467025	0.490283	0.354574	0.426159	0.627722
SMED30009630	1.02423	0.922289	1.08016	1.87153	1.87984	0.99018	1.10314	1.20704	1.36257	1.5061
SMED30009662	353.765	312.489	667.804	1515.35	1336.76	298.744	349.357	615.142	1325.05	1242.33
SMED30009706	1.00428	0.973061	1.08314	1.42437	1.18366	1.35771	1.23762	0.938026	1.68965	2.12145
SMED30009756	1.4672	1.55532	2.04642	2.85012	3.10291	1.42611	1.49567	1.90609	2.31375	2.36013
SMED30009794	4.20502	4.44235	4.2034	5.42735	5.14404	3.91693	4.16159	4.30993	4.62679	5.31912
SMED30009865	0.0225727	0.0549627	0.0704274	0.812407	0.605229	0.0553445	0.0376821	0.068375	0.220536	0.3453
SMED30009876	0.719532	0.717001	0.644574	0.96181	0.864998	0.51035	0.623917	0.773987	0.842552	1.01695
SMED30009974	13.7685	14.4728	14.388	15.3731	14.5021	14.5064	14.7241	16.4358	18.966	20.1263
SMED30010097	1.64634	1.59794	1.85837	2.44085	2.63632	1.61205	1.77081	1.93832	2.07011	2.23826
SMED30010398	2.46649	2.55387	3.10902	4.03025	3.38161	2.50487	2.60751	2.65286	3.6692	3.64574
SMED30010557	1.47473	1.16491	1.2977	1.6734	1.18673	1.3015	1.4452	1.14123	1.45263	1.6167
SMED30010657	1.02176	1.04898	1.00773	1.95432	1.9397	1.19644	1.08151	1.08453	1.21305	1.54183
SMED30010795	24.2372	25.6773	34.6189	43.899	44.0843	23.5872	24.8534	35.1688	42.0554	43.9224
SMED30011009	0.807346	0.719475	0.815648	1.2256	1.20823	0.643065	0.946486	0.737804	0.920825	1.0854
SMED30011014	59.5533	64.0318	67.4007	76.3367	74.7463	59.7634	59.9591	65.4992	81.5337	77.9998
SMED30011213	95.8785	99.7608	101.324	104.546	103.916	83.227	86.3607	82.2272	87.4979	90.2373
SMED30011224	32.3204	33.3124	34.4534	39.2374	37.1442	30.6012	31.4926	30.9503	31.8782	33.3211
SMED30011358	9.609	10.0565	9.93139	11.1807	10.341	9.92346	9.75057	11.5088	13.3458	14.0498
SMED30011376	1.48697	1.07597	1.72698	2.75242	2.04149	1.44629	1.47825	1.77748	2.57404	2.47594
SMED30011418	134.272	136.144	167.174	194.808	192.583	129.853	139.708	182.766	238.404	247.471
SMED30011453	5.927	5.96182	7.05014	7.79307	7.68578	6.1723	6.48322	7.56327	8.78474	10.3472
SMED30011603	36.8927	36.7018	38.8769	43.2175	44.5244	35.3631	34.2876	39.2402	42.5185	44.9783
SMED30011792	13.4171	14.9163	15.0277	17.7757	16.0794	15.0627	15.8999	17.5035	21.5263	21.9748
SMED30011836	1.59631	1.78713	1.79843	2.0697	2.01254	1.66148	1.89637	1.76167	1.64556	2.00577
SMED30011936	1.81152	1.67381	3.00797	4.08842	3.98192	1.787	1.7713	2.6392	3.08697	3.40626
SMED30011966	11.8977	12.8717	12.0296	13.8834	11.9366	10.6666	12.4597	11.1672	12.4923	12.375
SMED30012041	1.70927	1.61546	2.6315	4.15723	3.86188	1.88422	1.81224	2.59586	3.47432	3.63782
SMED30012198	33.5891	34.1348	37.5247	40.3452	41.8418	31.248	31.4626	35.2657	39.667	46.9478
SMED30012236	0.601161	0.424036	0.481644	0.998035	1.24401	0.504395	0.56741	0.774328	0.881235	0.971887
SMED30012243	0.391269	0.425386	0.548235	0.942341	1.13773	0.377235	0.5047	0.581672	0.721213	0.944971
SMED30012265	26.3376	30.9591	32.3469	39.5836	42.8415	25.3363	30.8697	35.5101	45.6748	51.6774
SMED30012391	0.0198058	0.0262948	0.0779133	0.19799	0.155164	0.0397897	0.048842	0.0416064	0.0320221	0.121542
SMED30012410	0.458342	0.397194	0.461766	0.515186	0.540905	0.49396	0.616427	0.593566	0.987416	0.906421
SMED30012619	20.758	21.5519	23.4731	26.9481	25.0085	22.3313	23.6406	27.8188	33.3832	34.5125
SMED30012754	10.4635	11.3717	11.1704	13.0319	12.2448	11.1634	11.9965	13.1147	16.6331	16.4707
SMED30012777	18.6141	18.4083	23.0358	30.8099	30.9051	19.1474	20.3669	22.8887	28.0128	28.906
SMED30012798	9.19501	9.72374	10.2513	12.3366	11.6075	8.29903	8.59693	9.96119	11.1617	11.3031
SMED30012981	4.30111	4.04078	6.39489	9.51896	8.70354	4.15413	4.28547	6.78097	8.31932	9.53628
SMED30013034	0.376234	0.306936	0.418012	0.969421	0.659491	0.298312	0.372694	0.37928	0.464138	0.429642
SMED30013074	0.160153	0.0920354	0.12562	0.208804	0.215326	0.127971	0.257955	0.258622	0.245298	0.378289
SMED30013080	0.427593	0.695049	0.925905	1.19036	1.29493	0.4453	0.854843	0.873477	1.11568	1.49426
SMED30013100	3.32947	3.5589	3.50127	4.23833	3.95437	3.36961	3.55491	4.30965	5.45154	5.6501
SMED30013128	10.218	11.7035	12.8805	15.6642	15.1757	8.88985	10.8254	11.9853	13.3155	13.9032
SMED30013139	469.87	477.773	514.138	560.6	582.49	491.982	480.421	535.595	585.926	595.87
SMED30013219	1.74277	1.74834	2.15963	2.63859	2.35083	2.86675	1.95754	4.8134	7.62649	8.3145
SMED30013263	31.681	34.2196	32.4033	38.209	33.5564	32.9221	33.4126	32.8042	39.058	37.6662
SMED30013271	2.11301	2.03133	2.28249	3.43278	3.98874	2.1046	2.181	2.33207	2.48347	3.02749
SMED30013309	1.08705	0.944391	1.85821	2.53198	2.39641	1.33867	1.42739	1.27717	1.4866	1.65233
SMED30013414	4.3267	4.61123	5.4379	7.14227	6.83821	4.19079	4.96677	5.87021	6.66091	7.51792
SMED30013443	0.840305	0.405387	0.929567	1.58686	1.29813	0.432324	0.434667	0.857151	1.21835	2.12609
SMED30013554	0.0672637	0.0479982	0.0456199	0.118585	0.0499559	0.218235	0.0706673	0.130192	0.0599892	0
SMED30013727	11.542	11.0893	11.7242	12.5292	11.9809	10.9739	10.9003	13.0076	13.7774	15.5527
SMED30013785	0.0443002	0.036667	0.035751	0.123655	0.0289401	0.0578017	0.0370603	0.0404873	0.0458603	0.127351
SMED30013812	17.5145	19.9467	24.049	28.2378	25.4691	19.6105	19.8517	25.2502	28.2386	30.1878
SMED30013833	82.1817	81.6626	86.3274	100.161	102.483	77.4803	77.3477	83.8386	95.4138	92.0968
SMED30013846	28.9521	27.3681	28.2621	32.7473	31.9084	25.5893	26.6677	26.3779	27.1779	27.2253
SMED30013851	3.016	2.84941	3.95959	5.02909	4.76687	2.86005	3.53702	4.80942	5.82376	5.88896
SMED30013873	14.8269	14.9002	15.9696	19.5591	18.3087	16.5001	16.1636	17.4589	19.3939	20.4098
SMED30014028	4.8071	4.79997	5.10993	5.95875	5.60719	5.48129	5.23052	5.96002	6.68458	7.53956
SMED30014107	77.3683	82.8705	85.4579	94.7334	88.558	77.7951	78.2694	77.3253	82.5702	82.4179
SMED30014202	0.0517535	0.0397143	0.0187768	0	0	0.0208684	0	0.0989225	0.0129691	0
SMED30014211	4.23868	4.05742	4.3025	6.10414	6.31762	4.52139	4.69632	5.12569	5.54463	6.60185
SMED30014265	139.039	142.846	144.672	158.301	146.705	146.108	138.033	158.006	190.734	207.449
SMED30014318	41.401	38.3627	46.3485	66.4024	68.3529	38.1958	40.3286	43.4863	49.9358	53.008
SMED30014470	1.00631	1.16259	1.17292	1.43195	1.06139	1.45535	1.5027	1.73842	2.1445	2.14692
SMED30014513	17.2659	18.0685	16.4668	18.6909	17.8192	18.7322	19.3965	18.6662	20.4751	21.7703
SMED30014545	0.697134	0.550939	0.820598	1.12888	1.06793	0.523637	0.724253	0.885158	1.00477	1.16068
SMED30014600	1.94034	2.21307	2.56845	4.43128	4.2858	1.89588	2.29336	2.59173	3.67706	3.9677
SMED30014621	8.92488	9.39812	9.28244	9.70788	9.99003	9.64611	10.2636	11.0647	11.86	12.8486
