p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30004733 0.714288496818488 -0.000858165101526804 0.005 0.005 1
SMED30028777 0.714303281321644 -0.00126729340714443 0.004 0.004 1
SMED30035419 0.714574920315783 0.00686436220855152 0.115 0.118 1
SMED30012564 0.714620264093671 -0.00100350344329011 0.006 0.006 1
SMED30012356 0.714661506747575 0.0301566253854563 0.004 0.004 1
SMED30013850 0.714820766339747 -0.00025894109407692 0.005 0.005 1
SMED30011397 0.714972648251125 -0.000236695224375832 0.004 0.004 1
SMED30032529 0.715009805767167 -0.000928980707327484 0.02 0.021 1
SMED30013688 0.715106877833505 -0.00597775316470164 0.003 0.003 1
SMED30029679 0.715519867419434 0.00252311403111125 0.009 0.008 1
SMED30012285 0.715580609342722 0.00662681037165268 0.009 0.008 1
SMED30001042 0.71569317169574 -0.00223967240834912 0.061 0.062 1
SMED30009975 0.715810809650097 -0.000799182294543288 0.153 0.156 1
SMED30011092 0.715812417420866 -0.00652247994342955 0.01 0.01 1
SMED30007635 0.716171207650276 0.00149315172365892 0.031 0.03 1
SMED30024795 0.71622719744836 0.0016549248030163 0.011 0.011 1
SMED30035652 0.716394053184444 -0.00200743341020655 0.021 0.022 1
SMED30032836 0.716440806075881 0.000261815389284954 0.005 0.005 1
SMED30010084 0.716478176141611 -0.00234407065339408 0.029 0.028 1
SMED30002596 0.716844294421749 0.00940785333952143 0.272 0.273 1
SMED30012483 0.716934170424417 -0.0079802236056139 0.818 0.829 1
SMED30024179 0.717011878400025 -0.000290090487863399 0.008 0.009 1
SMED30011750 0.71704084796299 -0.0396838728882033 0.267 0.269 1
SMED30002634 0.717114341637273 0.481910996139299 0.03 0.031 1
SMED30025612 0.717156760708236 0.00433379888207655 0.003 0.003 1
SMED30009664 0.717348784013206 -3.77424446448282e-05 0.445 0.453 1
SMED30011464 0.717369205020255 0.0013040246560161 0.025 0.026 1
SMED30025810 0.717441805656098 -0.00203819785179116 0.787 0.78 1
SMED30007814 0.717459166369455 0.00194678537982631 0.015 0.014 1
SMED30001127 0.717632981473142 0.00521034849535174 0.261 0.265 1
SMED30035366 0.717850586231773 0.00358105297812766 0.004 0.004 1
SMED30032008 0.717853745412816 -0.00423572614927634 0.013 0.014 1
SMED30015948 0.718125084952913 0.00212201719366893 0.061 0.062 1
SMED30032441 0.718164788205366 0.0199347956167326 0.417 0.423 1
SMED30015833 0.718309215136788 -0.000248488857032055 0.003 0.004 1
SMED30027082 0.718353195124862 -4.23075922717821e-05 0.005 0.005 1
SMED30028270 0.718722571875763 0.00289018297651025 0.157 0.16 1
SMED30013580 0.718982412824813 -0.00329428735825916 0.003 0.003 1
SMED30034093 0.719051454964289 0.00547875681832082 0.016 0.015 1
SMED30017116 0.719128486294148 -0.00201743791437745 0.012 0.012 1
SMED30026556 0.719136454984056 0.0150981898482873 0.407 0.419 1
SMED30021188 0.719186671408284 0.0131404396473551 0.152 0.151 1
SMED30025408 0.719207190569107 0.0149829551348341 0.139 0.137 1
SMED30003890 0.719308834640669 0.0228553689100281 0.255 0.256 1
SMED30021717 0.719477011094406 -0.00246738497260613 0.015 0.016 1
SMED30026402 0.719880163599501 0.0113286411780228 0.272 0.278 1
SMED30017960 0.719906893126546 -0.00098776976913097 0.005 0.005 1
SMED30021448 0.720126961740141 0.000291242235855187 0.02 0.021 1
SMED30001024 0.720128584057976 0.00282243942581589 0.014 0.015 1
SMED30019712 0.720248301260414 -0.0017371721151368 0.019 0.02 1
SMED30010369 0.720369495964282 0.0183094128436743 0.273 0.274 1
SMED30022249 0.720563719471312 -0.00199241927919042 0.039 0.04 1
SMED30013817 0.720661854752115 0.00258153543313086 0.003 0.003 1
SMED30018168 0.720691945953592 0.0022038991534429 0.015 0.014 1
SMED30021245 0.720830515837488 0.00371227619390539 0.005 0.005 1
SMED30009043 0.720982814927942 0.00409519439884121 0.076 0.078 1
SMED30022420 0.72106029076945 0.00232270576919758 0.034 0.035 1
SMED30013770 0.721284417888058 -0.000123336503318562 0.008 0.008 1
SMED30007699 0.721336542281343 0.00319775670825562 0.329 0.336 1
SMED30033658 0.721362975060034 -0.0039577632241252 0.031 0.032 1
SMED30000389 0.721502871408543 -0.00736419374855364 0.001 0.001 1
SMED30008218 0.721518477801948 0.00343135361857644 0.014 0.014 1
SMED30027985 0.721577859178227 0.00320565559071707 0.021 0.021 1
SMED30022814 0.721625685783651 0.000208596350985912 0.003 0.004 1
SMED30034411 0.721795247725215 -0.0013548206252362 0.034 0.035 1
SMED30004588 0.72190995323676 0.00483070942665043 0.165 0.168 1
SMED30035281 0.722094931788562 0.00479570393368089 0.094 0.095 1
SMED30016057 0.722104503748104 0.00135077652577622 0.005 0.005 1
SMED30032821 0.722298701342695 -0.000346831843489596 0.001 0.001 1
SMED30028157 0.722342285376652 0.00233025061380333 0.035 0.034 1
SMED30007954 0.722417079147547 -0.00231075674939521 0.006 0.006 1
SMED30024926 0.722466974982923 0.00306411070471735 0.194 0.198 1
SMED30003044 0.722497705826157 -0.000229736671934323 0.001 0.001 1
SMED30022111 0.72259355902238 -0.0148182230898968 0.022 0.022 1
SMED30004805 0.722733826523151 -0.00464559164617166 0.031 0.032 1
SMED30030814 0.722739301597634 0.000214644210098106 0.029 0.03 1
SMED30030259 0.722741019153659 -0.00227865066637372 0.017 0.017 1
SMED30004105 0.722796247751447 -0.00010575227740935 0.001 0.001 1
SMED30018214 0.723075165372515 -0.0458432746915931 0.398 0.401 1
SMED30023584 0.723336796038552 -0.00527196344663355 0.154 0.156 1
SMED30030317 0.723349818847392 0.00248811911252617 0.05 0.049 1
SMED30006046 0.723419910910722 0.0320399039090695 0.266 0.268 1
SMED30007932 0.723475610438624 -6.19723570366437e-06 0.011 0.011 1
SMED30027784 0.723485451739101 0.00192270822396733 0.015 0.015 1
SMED30009990 0.723558455658411 0.00202762041280924 0.076 0.077 1
SMED30013902 0.723600312329017 0.00120882025732339 0.032 0.031 1
SMED30021930 0.723920356367979 -0.00346015657790604 0.008 0.009 1
SMED30016301 0.724045136834272 0.0292916815950445 0.074 0.073 1
SMED30022963 0.724162804636099 0.0076562981179063 0.238 0.243 1
SMED30029212 0.724301473624159 0.00245512360932382 0.03 0.029 1
SMED30021414 0.724305650387436 0.0163835966001946 0.263 0.264 1
SMED30026321 0.724335076768264 0.008303957103588 0.233 0.237 1
SMED30015682 0.724404896109106 0.0154795727201487 0.245 0.25 1
SMED30007532 0.724558723464325 0.00318017430888669 0.033 0.032 1
SMED30023446 0.724698621144555 -0.00843508951384536 0.133 0.13 1
SMED30035503 0.724747869023004 -0.000245097046983382 0.012 0.012 1
SMED30030201 0.724955185072824 -0.0013392541090199 0.035 0.034 1
SMED30015586 0.725090300730099 0.00213116658056822 0.105 0.104 1
SMED30015233 0.725497628589936 0.00249021322723017 0.011 0.011 1
SMED30033838 0.725544168950218 0.0191620715060749 0.005 0.005 1
SMED30012461 0.725562558762849 0.00481674898843022 0.041 0.042 1
SMED30021074 0.725579941461771 0.0116742513277377 0.258 0.262 1
SMED30019100 0.725692800072388 -0.000320556161573157 0.093 0.094 1
SMED30035735 0.725699012552284 0.00400549177015344 0.066 0.065 1
SMED30031881 0.725703714397392 -0.000801551795394213 0.034 0.035 1
SMED30027405 0.725750021900938 -0.00216863091068095 0.003 0.003 1
SMED30031753 0.725773204682572 -0.0020279231908973 0.003 0.003 1
SMED30020784 0.725876781456696 0.00507155105541809 0.054 0.056 1
SMED30018416 0.726430915743928 0.000433475485062076 0.007 0.006 1
SMED30029489 0.726518149887175 -0.000722690498845481 0.003 0.003 1
SMED30017183 0.726558762646074 0.000508100421744298 0.003 0.003 1
SMED30034626 0.726564717558767 0.000439507559500695 0.003 0.003 1
SMED30006200 0.726669165083869 -0.0110625638943494 0.014 0.015 1
SMED30018917 0.727025835900265 0.00490018826865149 0.143 0.145 1
SMED30028794 0.727126025417188 -0.000923353502732132 0.002 0.002 1
SMED30002894 0.727126694215493 0.00774243086822397 0.014 0.014 1
SMED30007679 0.727155931147985 -0.0139607941955693 0.115 0.116 1
SMED30020425 0.727193479952627 0.0231194546203055 0.003 0.003 1
SMED30030966 0.727434565200682 0.00899446651428215 0.336 0.335 1
SMED30024128 0.727707364899318 0.000392948578041022 0.023 0.022 1
SMED30001528 0.72771135604844 0.000513815614876963 0.01 0.009 1
SMED30020129 0.727805422225773 0.000549241786627139 0.003 0.003 1
SMED30005720 0.727993659951099 0.00223566766581718 0.003 0.003 1
SMED30010492 0.728006999052008 0.00105208576482205 0.101 0.102 1
SMED30033100 0.728128467176339 0.0127149665013239 0.087 0.089 1
SMED30018193 0.728331941850602 0.0013749727047209 0.004 0.005 1
SMED30023573 0.728484541923686 -0.0123837053156969 0.047 0.048 1
SMED30019505 0.728623590248675 0.0138242588636973 0.052 0.054 1
SMED30001058 0.728635904284618 0.0193126355390262 0.389 0.393 1
SMED30006155 0.72867615913093 0.00100323008094716 0.003 0.003 1
SMED30019973 0.72868423608956 0.0237758118826157 0.264 0.265 1
SMED30027921 0.728690957443472 0.000221858029536645 0.002 0.002 1
SMED30029828 0.728723235959812 0.00113448179142266 0.003 0.003 1
SMED30001619 0.729311847585201 0.000147639792572075 0.002 0.002 1
SMED30004449 0.729333737698184 0.027714039200774 0.163 0.162 1
SMED30014407 0.729498411300013 -0.00303879229429442 0.017 0.017 1
SMED30024643 0.729554852951527 -0.000289506422635725 0.002 0.002 1
SMED30020621 0.729667516820231 0.00231570665928041 0.01 0.009 1
SMED30001647 0.729693264165141 0.00238777841587215 0.073 0.072 1
SMED30032022 0.729758726892084 -0.0162377986439854 0.136 0.133 1
SMED30019487 0.72985566447761 -0.00842251470461226 0.038 0.037 1
SMED30009864 0.72989014416042 0.00546059839704829 0.138 0.137 1
SMED30033364 0.729923025656349 1.10700228409359e-05 0.008 0.009 1
SMED30032603 0.730201227103077 0.00102168543447092 0.005 0.005 1
SMED30009403 0.730215055597515 -0.001490598345271 0.023 0.024 1
SMED30003156 0.730348845315955 -0.0175625006185869 0.099 0.101 1
SMED30001512 0.730367982315713 0.00306796894161845 0.003 0.003 1
SMED30026953 0.730390687610433 0.0139249730114264 0.414 0.419 1
SMED30015160 0.730408008852035 0.00372253437979542 0.469 0.479 1
SMED30027950 0.730581174834077 0.00107198493155507 0.002 0.002 1
SMED30015789 0.730585545051419 0.00159816701923532 0.123 0.121 1
SMED30032709 0.730785192218057 0.00172046015092928 0.005 0.005 1
SMED30035474 0.730790659833239 0.00865466877592269 0.506 0.523 1
SMED30030943 0.730826603060007 0.00440793792530214 0.366 0.372 1
SMED30020237 0.730915057771654 0.000969376583664028 0.584 0.591 1
SMED30003336 0.730974222130239 0.0053377985998263 0.174 0.172 1
SMED30010835 0.731186176112038 -0.0265126380737634 0.013 0.013 1
SMED30008782 0.731609902571502 0.00250451164002145 0.013 0.012 1
SMED30033867 0.731666577485285 0.000823018941440309 0.003 0.003 1
SMED30018852 0.731670281532935 -1.00937597776012e-05 0.01 0.011 1
SMED30015902 0.731674531354418 0.00600179070470264 0.19 0.194 1
SMED30001913 0.731707848987372 -0.00074413173235461 0.01 0.009 1
SMED30009691 0.731909469876026 -0.0164241387893733 0.003 0.004 1
SMED30011601 0.732044085554392 -0.00584299613091846 0.053 0.054 1
SMED30034456 0.732301303712974 0.0185552174614729 0.242 0.242 1
SMED30035362 0.732340226111854 -0.00042318806368538 0.003 0.003 1
SMED30005752 0.73243647850083 0.000422499757977903 0.003 0.003 1
SMED30027804 0.732533197521043 -0.00365508063425389 0.013 0.013 1
SMED30001406 0.732749327771943 0.000608796993153284 0.003 0.003 1
SMED30016379 0.732869666225628 0.000159511400986473 0.003 0.003 1
SMED30021017 0.732912024230763 0.00260730461004604 0.015 0.015 1
SMED30005573 0.732932293358818 0.00129854127812995 0.007 0.006 1
SMED30026458 0.732948852387409 -0.000951177299691262 0.012 0.013 1
SMED30026334 0.733206206723871 0.0170714177346764 0.127 0.126 1
SMED30009854 0.733331207470583 0.00167604836912447 0.01 0.009 1
SMED30018679 0.733757658949994 -0.000970561467600157 0.003 0.004 1
SMED30005168 0.73388222060692 -0.00385819313325478 0.034 0.035 1
SMED30002680 0.734043966782044 -0.00114112035327284 0.045 0.044 1
SMED30003154 0.734072381943372 -0.0131117798456623 0.052 0.053 1
SMED30022561 0.734086387836406 -0.000299940685260966 0.003 0.004 1
SMED30032670 0.734137409472148 -0.00192284059112445 0.007 0.006 1
SMED30016036 0.73467735505871 -0.00769920326328968 0.045 0.046 1
SMED30031927 0.734815603208351 0.00062039166588404 0.008 0.008 1
SMED30034566 0.735067077710873 -3.15509402994867e-05 0.004 0.005 1
SMED30035711 0.735265992439969 0.00027376019710381 0.024 0.023 1
SMED30028150 0.735285382518957 -0.00123733475930722 0.036 0.037 1
SMED30031442 0.735431730919249 -0.00437910748484349 0.044 0.043 1
SMED30013040 0.735559047719622 0.00621509006072923 0.003 0.002 1
SMED30007857 0.735773401113157 0.0014100151500778 0.012 0.013 1
SMED30023341 0.73589111976455 -0.00119441462505149 0.133 0.131 1
SMED30033766 0.735908918895796 -0.00405625199562526 0.136 0.137 1
SMED30015541 0.735943812143424 0.0022829654201838 0.074 0.076 1
SMED30003873 0.736033125223909 0.0023108467587481 0.046 0.045 1
SMED30006382 0.736046597258504 0.00222066659783172 0.01 0.009 1
SMED30028694 0.736309915280408 0.000755946803066274 0.003 0.002 1
SMED30008677 0.736313630709743 0.0025029823661348 0.02 0.019 1
SMED30028617 0.736317446346648 0.00189934719627308 0.048 0.049 1
SMED30026469 0.736422598579343 0.000151152464107714 0.004 0.005 1
SMED30004169 0.736578988066931 0.00975897704579524 0.023 0.023 1
SMED30014755 0.737005986422788 6.7886352338788e-05 0.003 0.004 1
SMED30011362 0.737016305748542 -0.00459245297058572 0.054 0.056 1
SMED30008886 0.737371729786649 -0.00806167336370098 0.024 0.023 1
SMED30033638 0.737540026048136 -0.0208814979786872 0.005 0.004 1
SMED30032738 0.737555923773876 0.00905221987252373 0.004 0.005 1
SMED30034335 0.737843044323698 0.0167825672175071 0.505 0.507 1
SMED30002640 0.737849364670243 0.00159798070819832 0.003 0.002 1
SMED30013257 0.737855840840675 -0.0132780169215235 0.332 0.337 1
SMED30034204 0.737947925313858 0.00079611566578853 0.003 0.002 1
SMED30006580 0.737972566147956 -0.000384566550857136 0.003 0.002 1
SMED30032903 0.738206370865758 -0.0054138836974891 0.069 0.07 1
SMED30018384 0.738410940128515 0.000963665283170917 0.004 0.005 1
SMED30032940 0.738816483389199 0.00139581288145466 0.005 0.005 1
SMED30008423 0.738879095153018 -0.00325692715490096 0.012 0.013 1
SMED30012347 0.738968733912106 0.000966101062750444 0.004 0.005 1
SMED30027035 0.739083457798198 0.00638448797426533 0.112 0.114 1
SMED30024722 0.739254259974367 -0.000656416191245952 0.003 0.002 1
SMED30018645 0.739359271340025 0.000730031564593704 0.005 0.004 1
SMED30018291 0.739376893114256 0.00055055306945736 0.003 0.003 1
SMED30025119 0.739424564107504 0.00190361391489328 0.035 0.035 1
SMED30004582 0.739868805364724 0.00061480515620122 0.006 0.006 1
SMED30008665 0.739994028590955 -0.00142286604859802 0.003 0.002 1
SMED30007369 0.740488284366915 0.000129202920390536 0.673 0.683 1
SMED30006374 0.740529193728798 0.00286740719659734 0.172 0.174 1
SMED30031961 0.740576198000688 0.00284884560513621 0.228 0.231 1
SMED30028714 0.740684696371498 -0.00458280744532291 0.003 0.002 1
SMED30030194 0.741077666514011 -0.00151930250675868 0.003 0.003 1
SMED30009789 0.741129739864101 0.00591510790087696 0.017 0.016 1
SMED30023277 0.741162547323609 0.00401920284968999 0.008 0.007 1
SMED30033803 0.741387424496049 0.000956611515341058 0.005 0.004 1
SMED30024920 0.741599438596965 0.000858901444740198 0.044 0.043 1
SMED30000766 0.741744531548272 0.00133218860585768 0.003 0.003 1
SMED30035875 0.742112540149603 -0.0108399701118184 0.003 0.003 1
SMED30003783 0.742212382089376 -0.00649431230231054 0.006 0.006 1
SMED30010775 0.742252503784956 0.00996760180588861 0.021 0.021 1
SMED30034235 0.742296566568779 -0.000378625121612658 0.003 0.003 1
SMED30000603 0.742372364687489 -0.00257283976419555 0.03 0.03 1
SMED30003040 0.742423914211295 -0.00422520765417145 0.046 0.047 1
SMED30033782 0.742496351089608 0.00897390051397134 0.159 0.158 1
SMED30012744 0.742572633818324 0.000607548147128018 0.003 0.003 1
SMED30030666 0.742673145752893 3.48801352756528e-05 0.022 0.022 1
SMED30021239 0.742737629606717 -0.00573756892791759 0.036 0.037 1
SMED30019337 0.742894985569506 -0.000504184325637994 0.048 0.049 1
SMED30012822 0.742907907302962 0.00105395328096503 0.787 0.784 1
SMED30005114 0.743101855248321 0.000962212430562248 0.003 0.003 1
SMED30030885 0.743266955925133 0.000595238399888611 0.003 0.002 1
SMED30016245 0.743308460278167 0.00899118837805146 0.235 0.24 1
SMED30007830 0.743352373317541 0.012682034685255 0.307 0.313 1
SMED30010349 0.74343778410916 0.00067231391352357 0.013 0.012 1
SMED30010926 0.743545192709836 -0.00497037840414432 0.006 0.006 1
SMED30013798 0.743565919191737 -0.0209808697518035 0.08 0.078 1
SMED30003325 0.74377789799628 0.00130555559751651 0.014 0.015 1
SMED30027863 0.743838311600435 -0.00308562529870251 0.006 0.006 1
SMED30029392 0.743916509052224 -0.00148395534258277 0.008 0.008 1
SMED30018296 0.744226727255572 0.000399290687624024 0.003 0.002 1
SMED30017712 0.744378306462383 0.00128021687607728 0.003 0.002 1
SMED30021121 0.744454099779631 0.000251555324522747 0.003 0.002 1
SMED30007267 0.744456476431316 -0.00030133668373785 0.033 0.032 1
SMED30007237 0.744605693838412 -0.00087288663544833 0.003 0.002 1
SMED30011276 0.744625679661821 0.00597237932172845 0.189 0.187 1
SMED30034271 0.744716923041647 0.00419333537456446 0.761 0.763 1
SMED30021532 0.744759476067096 0.0203343942717529 0.326 0.33 1
SMED30026144 0.744787649984845 -0.000443786041177813 0.084 0.083 1
SMED30017056 0.744943990807691 -0.00248830388256597 0.004 0.004 1
SMED30032647 0.745058706135581 -0.000584758259363653 0.014 0.015 1
SMED30029520 0.745191414550932 -0.00325434526934027 0.036 0.037 1
SMED30020068 0.745337961739568 0.00286948554530038 0.009 0.01 1
SMED30017940 0.745352765438546 -0.181592269487923 0.103 0.101 1
SMED30000963 0.745403072540057 -0.00395158787272539 0.014 0.015 1
SMED30015556 0.745524978973852 -0.00137023905458319 0.005 0.004 1
SMED30018242 0.745890660210542 -0.00244727635471235 0.016 0.015 1
SMED30020026 0.745907343468989 0.0135821667704367 0.119 0.118 1
SMED30028233 0.745920608796896 0.0151380852133429 0.209 0.208 1
SMED30024750 0.745939444644027 -0.00262349393815094 0.038 0.039 1
SMED30008640 0.746098983620644 -0.0359492707132507 0.095 0.097 1
SMED30019863 0.746136118826377 0.00175142841460359 0.008 0.008 1
SMED30004534 0.746156638946995 -0.00446849130384722 0.013 0.012 1
SMED30001542 0.746196633618772 -0.0260218357413589 0.017 0.017 1
SMED30031441 0.746223167808551 -0.00475958041649561 0.041 0.042 1
SMED30024492 0.746225700279415 0.0142815586413732 0.234 0.234 1
SMED30021760 0.746276461072128 -0.000669338418651825 0.002 0.002 1
SMED30015617 0.746349110154849 -0.000801071257076142 0.001 0.002 1
SMED30011955 0.746385808947224 -8.42888539829278e-05 0.278 0.278 1
SMED30003219 0.746405771592398 0.000684078605630849 0.008 0.007 1
SMED30025571 0.746568152986339 -0.000294489669351586 0.002 0.002 1
SMED30034020 0.746583986024895 0.00133758138226482 0.006 0.006 1
SMED30017377 0.746819267749827 -0.00329913674207949 0.03 0.031 1
SMED30023075 0.746823701534338 0.00988567847797694 0.102 0.101 1
SMED30023951 0.74685988121414 -0.0012944592273691 0.002 0.002 1
SMED30031575 0.746993262280909 -0.00850842730435811 0.063 0.065 1
SMED30028550 0.74718068111764 -0.00267177680459657 0.004 0.005 1
SMED30025763 0.747381766498281 -0.000231456788136391 0.001 0.002 1
SMED30022217 0.747412140622494 -0.0362024529819405 0.046 0.046 1
SMED30021286 0.747414044326939 0.00229232264165503 0.001 0.002 1
SMED30024718 0.747503645077418 -0.010138854656132 0.058 0.059 1
SMED30006229 0.747510880470198 -9.62236727554734e-05 0.001 0.002 1
SMED30034022 0.74751412046278 0.00220819271816295 0.004 0.004 1
SMED30013826 0.747626173262269 -0.0392334013289329 0.045 0.046 1
SMED30033400 0.747651330313402 -0.00137047755498568 0.053 0.054 1
SMED30016023 0.74766787515445 0.00962191555926373 0.506 0.519 1
SMED30018477 0.747878433944616 0.0152653975144547 0.1 0.1 1
SMED30021029 0.747936700790881 0.0017991886354469 0.004 0.005 1
SMED30015620 0.747965461921307 0.00811379701537018 0.491 0.503 1
SMED30018976 0.748027407165535 0.000651436274842697 0.001 0.002 1
SMED30005809 0.748106764508894 0.000904842295244982 0.002 0.002 1
SMED30019668 0.748149641568042 0.0117084275727051 0.328 0.333 1
SMED30009974 0.74825756293173 0.00476004244178391 0.262 0.266 1
SMED30034221 0.748290440697969 -0.0450454342132956 0.068 0.069 1
SMED30020661 0.748532745765251 0.000740270315937359 0.002 0.002 1
SMED30000350 0.748557927330881 0.00567383930849 0.002 0.002 1
SMED30019885 0.748611010994048 0.000269023337247137 0.002 0.002 1
SMED30019698 0.748640929536265 0.000703714180600259 0.001 0.002 1
SMED30004184 0.74884710724031 0.00257215153887995 0.015 0.014 1
SMED30032229 0.748882090845626 0.00930464859265112 0.095 0.097 1
SMED30002648 0.748919808023897 0.00804731214430943 0.634 0.644 1
SMED30022603 0.748921323152762 0.00119862114152713 0.002 0.002 1
SMED30006265 0.74900917629035 0.000868479209243375 0.002 0.002 1
SMED30015754 0.749076771966382 8.01044907099836e-05 0.002 0.002 1
SMED30022615 0.749082752226163 0.0116927452611182 0.273 0.273 1
SMED30027226 0.749131076975983 -0.000934061206264103 0.085 0.084 1
SMED30007262 0.749154487291007 0.0017864668753565 0.112 0.111 1
SMED30023055 0.749258141801959 0.000257453143404732 0.002 0.002 1
SMED30007482 0.749335875977567 0.000705117364703326 0.002 0.002 1
SMED30020834 0.749672753489653 0.00106236846566067 0.002 0.002 1
SMED30003855 0.749712866624381 0.00316018767524978 0.08 0.078 1
SMED30009752 0.749897074764972 0.0127405367159164 0.014 0.013 1
SMED30024548 0.749953180789133 0.00172463517179085 0.004 0.004 1
SMED30010672 0.749983759738403 -0.000902130304733853 0.002 0.002 1
SMED30033699 0.749987730291415 -0.000746115541995662 0.289 0.291 1
SMED30026224 0.750176414812105 -0.00416070877297206 0.013 0.014 1
SMED30005563 0.750252857415819 0.000987015424504099 0.004 0.004 1
SMED30010593 0.750482451719721 0.000729161574644151 0.014 0.015 1
SMED30032562 0.750588234598725 0.00158950294647472 0.004 0.004 1
SMED30025069 0.750866601371617 -0.0023967141194827 0.026 0.026 1
SMED30025007 0.750925312096187 -0.00319576209410431 0.006 0.007 1
SMED30017181 0.751229050926125 0.00968719509728541 0.129 0.131 1
SMED30002091 0.751280056098966 -0.00156249751170674 0.002 0.002 1
SMED30032074 0.751464131204459 -0.000566106278336573 0.006 0.006 1
SMED30002489 0.751574444563052 0.00389447563320997 0.021 0.022 1
SMED30005828 0.751644905573082 0.00524343512891362 0.226 0.229 1
SMED30012984 0.751764265938073 0.002584651540989 0.046 0.047 1
SMED30007685 0.751791581519614 0.00648279932338694 0.093 0.094 1
SMED30024483 0.751864104770197 -0.00373779240048681 0.014 0.015 1
SMED30033861 0.751905645292663 0.00639024800821664 0.216 0.219 1
SMED30018486 0.751988956764011 0.0147845208107956 0.317 0.324 1
SMED30001558 0.751999939418684 0.0169093207097434 0.325 0.332 1
SMED30023986 0.752044337990133 0.000976623756992671 0.008 0.008 1
SMED30017858 0.752091899716637 0.0136868572021933 0.151 0.15 1
SMED30018015 0.752174689102442 0.00114402231805311 0.024 0.025 1
SMED30026862 0.752357388144769 0.0017948523652111 0.005 0.006 1
SMED30000019 0.752622292806815 0.0235002827211487 0.49 0.503 1
SMED30028588 0.753015153042147 -0.00345408350018169 0.011 0.01 1
SMED30003048 0.753107278228901 -0.01602778261109 0.037 0.038 1
SMED30031888 0.753344421054348 0.00961667586389958 0.511 0.513 1
SMED30035881 0.753367383596711 0.0230018700912838 0.049 0.051 1
SMED30014375 0.753392649296066 -0.00236028521415544 0.009 0.009 1
SMED30020519 0.753482928559298 0.00223014238816207 0.022 0.021 1
SMED30028202 0.753483325264081 0.00296770877446889 0.07 0.071 1
SMED30027391 0.753526369599389 0.00253211303695751 0.002 0.002 1
SMED30016465 0.753671575513832 0.00706337201679749 0.115 0.114 1
SMED30005790 0.753723212530464 0.00691332046699089 0.012 0.013 1
SMED30019384 0.753765197541214 0.00579315775471519 0.025 0.025 1
SMED30000306 0.753769593181739 0.00272042979015751 0.004 0.004 1
SMED30033144 0.753769593181739 0.00233683842126233 0.004 0.004 1
SMED30001279 0.753882597910505 0.00400305444835156 0.004 0.005 1
SMED30011231 0.753914302131152 0.00175887940042995 0.008 0.007 1
SMED30024921 0.754004267791427 0.00572050550321979 0.426 0.435 1
SMED30006513 0.754018311354253 0.00200456426712671 0.025 0.026 1
SMED30022172 0.754203200989066 0.00218536982856191 0.134 0.136 1
SMED30013976 0.754265695135934 -0.0318418193837713 0.009 0.009 1
SMED30034706 0.754441936386959 0.0122816501663318 0.087 0.086 1
SMED30000984 0.754493966867321 0.00143034605070597 0.037 0.036 1
SMED30025014 0.754641780402924 0.0116195111189783 0.185 0.189 1
SMED30008108 0.754690572605508 -0.00182577849331421 0.003 0.003 1
SMED30020702 0.754704742022327 0.000473190202042558 0.013 0.013 1
SMED30000244 0.754706386494169 -0.00030585866115921 0.028 0.029 1
SMED30017290 0.75484557159919 0.00737971433884797 0.065 0.064 1
SMED30029033 0.754883182230127 0.000110140737396979 0.002 0.002 1
SMED30029014 0.75493640601415 0.000844664928032693 0.002 0.002 1
SMED30008461 0.755090127485622 -8.52135881940635e-05 0.021 0.02 1
SMED30002645 0.755096084346537 0.000847418788540214 0.002 0.002 1
SMED30003466 0.755134940143457 -0.00447475848522842 0.007 0.007 1
SMED30023332 0.755311569366373 -0.0010918777999373 0.201 0.201 1
SMED30007268 0.755431098287146 0.00747983633678527 0.06 0.061 1
SMED30002419 0.755450495662061 0.0050998271906268 0.008 0.007 1
SMED30035399 0.755681661055321 0.000100607058143755 0.002 0.002 1
SMED30020478 0.755759757695353 0.0204708009649473 0.021 0.021 1
SMED30024147 0.755794005470931 0.0242732573355809 0.233 0.238 1
SMED30015685 0.755845929608218 -0.0139068306332906 0.62 0.633 1
SMED30028509 0.755870512599197 -0.0133205581245259 0.011 0.011 1
SMED30010620 0.755879811962027 0.0138889929918286 0.146 0.148 1
SMED30001210 0.755944288819906 0.0164545774516018 0.273 0.273 1
SMED30015673 0.756045978965912 0.00382847226539451 0.063 0.065 1
SMED30009122 0.756280691516836 0.000271012703458803 0.002 0.002 1
SMED30005072 0.756323197750837 0.0113598513295373 0.119 0.118 1
SMED30005386 0.756376521394487 -0.00110628351531145 0.004 0.004 1
SMED30018460 0.756491385858774 0.0114743927173298 0.315 0.321 1
SMED30023338 0.756518278790051 0.0151553731197582 0.32 0.322 1
SMED30034879 0.756740098037623 -0.0044019160554889 0.03 0.029 1
SMED30011371 0.756762904490492 -0.00429430036828857 0.005 0.005 1
SMED30017483 0.756799489159441 -0.00124350375860916 0.005 0.005 1
SMED30006351 0.756950474147019 -0.000210810376461991 0.003 0.003 1
SMED30004848 0.757092944471002 -0.00170033543904091 0.002 0.002 1
SMED30008617 0.757321165549861 0.00313210532089732 0.006 0.006 1
SMED30000222 0.757539394039615 -0.00664384950700159 0.057 0.058 1
SMED30020464 0.757551041605069 0.0033772495485683 0.062 0.061 1
