p_val avg_logFC pct.1 pct.2 p_val_adj
SMED30013809 0.136925468804399 0.00610419736994815 0.053 0.048 1
SMED30007016 0.136942356122795 0.00341805505088685 0.014 0.011 1
SMED30010667 0.137001021350704 -0.00406429462927951 0.007 0.009 1
SMED30025863 0.137091420114016 0.00212642833392493 0.006 0.004 1
SMED30031183 0.137187223900708 -0.0110650469542746 0.011 0.014 1
SMED30026061 0.137207412748525 0.00197743569941659 0.013 0.011 1
SMED30030124 0.137361679811628 0.0026300347758357 0.009 0.007 1
SMED30016376 0.137417843749936 0.0237476750851769 0.465 0.453 1
SMED30026385 0.137424207085084 -0.0169599296986425 0.009 0.011 1
SMED30013384 0.137426702218564 0.000794510576729524 0.141 0.131 1
SMED30007083 0.137439871424286 0.00270990408532591 0.013 0.011 1
SMED30027427 0.137451427980811 0.0185583540353489 0.122 0.114 1
SMED30027457 0.137453087027499 0.0273392406238914 0.071 0.065 1
SMED30007088 0.137466635446716 0.005071684762202 0.009 0.007 1
SMED30032156 0.137546332556872 -2.32599352286049e-05 0.002 0.003 1
SMED30002728 0.13755144141564 0.00261043019241893 0.003 0.002 1
SMED30021877 0.137626305674929 0.00188575561680149 0.003 0.002 1
SMED30025216 0.137649665733288 0.0113093233798224 0.049 0.044 1
SMED30033600 0.137730345772372 0.00430601172253475 0.321 0.306 1
SMED30006904 0.137793648716886 -0.00349553900197584 0.025 0.029 1
SMED30028792 0.13779647343689 -0.00484306659807975 0.015 0.017 1
SMED30026660 0.137927145244663 0.0113528476527419 0.329 0.316 1
SMED30008100 0.137944829294962 0.00110209128636068 0.003 0.002 1
SMED30032290 0.137951213129487 0.083510964526504 0.007 0.009 1
SMED30019899 0.137973776910903 -0.0065327759324284 0.004 0.005 1
SMED30007882 0.138120062844925 0.00512642670038391 0.013 0.01 1
SMED30007133 0.138150318065861 0.00524544970433631 0.08 0.074 1
SMED30029001 0.138310030088281 -0.0041847973554631 0.023 0.027 1
SMED30015552 0.138407110925672 2.62447492111184e-05 0.094 0.086 1
SMED30024468 0.138419235390371 0.00328955488736665 0.252 0.239 1
SMED30031947 0.13851116478454 -0.0013306629518704 0.081 0.088 1
SMED30008500 0.138661071224867 -0.0212848130161597 0.113 0.119 1
SMED30031989 0.138751085948433 0.0019643188889887 0.005 0.003 1
SMED30009096 0.138752277905373 0.00886142433132381 0.344 0.33 1
SMED30035145 0.1388000632643 -0.00709751527110924 0.048 0.053 1
SMED30029130 0.138846248189476 0.0082506647496666 0.005 0.003 1
SMED30011180 0.138948471462384 -0.0869083608439574 0.341 0.346 1
SMED30000153 0.139002166316815 0.00816604151433745 0.015 0.012 1
SMED30025720 0.13901850670959 0.0027553852035309 0.024 0.02 1
SMED30005198 0.139170607889816 0.0158973982493762 0.302 0.289 1
SMED30031956 0.139177209732318 -0.00308072209750482 0.025 0.021 1
SMED30027722 0.139220957720807 -0.0211844992942861 0.382 0.385 1
SMED30007304 0.139325988719557 -0.0119608388350452 0.325 0.334 1
SMED30030053 0.139361266793662 0.00666471664337579 0.021 0.018 1
SMED30014194 0.139363960479444 0.0110968315993156 0.234 0.223 1
SMED30033491 0.13940046558499 -0.0285002146204549 0.009 0.012 1
SMED30009975 0.13940652112673 0.0125490485898486 0.131 0.123 1
SMED30014783 0.139413309923646 -0.0101107852840525 0.017 0.02 1
SMED30009673 0.139448268587294 0.0171158749600034 0.214 0.204 1
SMED30009824 0.139450561043911 0.00770318012800366 0.009 0.007 1
SMED30029023 0.139450793741214 0.0033450127990859 0.017 0.015 1
SMED30015580 0.139461106009712 0.000805566833138247 0.047 0.042 1
SMED30026010 0.139503939349307 0.00467431126476635 0.003 0.001 1
SMED30000758 0.139519653597405 -0.0218356908427961 0.258 0.265 1
SMED30008655 0.139530470987885 0.0300780260210664 0.17 0.162 1
SMED30012217 0.139581973293294 -0.0131808266055476 0.039 0.034 1
SMED30011797 0.139634030027318 -0.00669888953724895 0.028 0.032 1
SMED30012791 0.139644787547005 -0.0344293381048484 0.324 0.33 1
SMED30025112 0.139845184317661 -0.000866211587095749 0.005 0.006 1
SMED30001535 0.139880166408822 -0.0127866033439619 0.037 0.041 1
SMED30004547 0.139979038812985 0.00392896282899704 0.019 0.016 1
SMED30015192 0.140017561785686 -0.0121882930161309 0.211 0.219 1
SMED30032360 0.140100314560207 0.00601732118822619 0.007 0.005 1
SMED30030711 0.14011531339798 0.00180443917555511 0.006 0.005 1
SMED30002367 0.140135158139815 0.0102648595599397 0.26 0.249 1
SMED30026860 0.140204804078398 -0.0141934395635161 0.099 0.105 1
SMED30021694 0.140253164854293 0.00996056000643777 0.108 0.101 1
SMED30008079 0.140264437738092 0.0118785669088568 0.105 0.098 1
SMED30027046 0.140293467552559 0.000801835819295268 0.009 0.007 1
SMED30029627 0.140352922332112 -0.00502568218148281 0.01 0.012 1
SMED30002810 0.140424810757298 0.00517967862391909 0.017 0.014 1
SMED30003717 0.140483756459954 -0.0211678013036433 0.167 0.172 1
SMED30007649 0.140486687931369 0.0151508660866007 0.014 0.011 1
SMED30028179 0.140543352996108 -0.0408092277564303 0.206 0.21 1
SMED30016947 0.140562454877756 -0.015895070899355 0.042 0.047 1
SMED30006957 0.140658675939129 0.00475190441627835 0.017 0.014 1
SMED30035437 0.140718557811656 -0.00250778884221294 0.005 0.007 1
SMED30020370 0.140727590400471 -0.0189847586471992 0.725 0.747 1
SMED30009697 0.140728074135493 0.0115395902199419 0.141 0.133 1
SMED30023059 0.140760926676059 0.00396918126389871 0.015 0.012 1
SMED30031326 0.140810809410733 0.0105730812555036 0.036 0.032 1
SMED30017874 0.140868728510356 -0.00538640636253586 0.042 0.047 1
SMED30011144 0.140923251832413 0.00556402146561723 0.016 0.013 1
SMED30034709 0.140969332921559 -0.0317651516771801 0.346 0.349 1
SMED30025160 0.141005687299114 0.00107377686542166 0.009 0.007 1
SMED30029872 0.141051230089607 0.0159855151486004 0.05 0.045 1
SMED30032935 0.14106996200509 -0.00490200820093703 0.006 0.007 1
SMED30025370 0.141178707593891 0.00196695940041709 0.009 0.007 1
SMED30018726 0.141278099862111 0.00938367136561435 0.125 0.117 1
SMED30000401 0.141295063812737 -0.00209581556273578 0.002 0.003 1
SMED30005594 0.141374306732316 -0.0130265141612453 0.229 0.236 1
SMED30015831 0.141666303310529 0.000472439888962846 0.015 0.018 1
SMED30022646 0.141928801720317 0.0032243899787571 0.009 0.007 1
SMED30013162 0.141946661056725 -0.00179486965289508 0.003 0.004 1
SMED30034639 0.141950913697261 -0.0153149613114889 0.231 0.237 1
SMED30031873 0.141974912233258 0.00289339064823474 0.264 0.249 1
SMED30030050 0.142005359499934 0.0221976957153767 0.328 0.317 1
SMED30015208 0.142043501614183 0.00523445199717413 0.021 0.018 1
SMED30018672 0.142085197237484 0.003331381008074 0.009 0.007 1
SMED30002991 0.142138340118405 0.0136837745448813 0.139 0.131 1
SMED30005847 0.142145688911742 0.00131129041906083 0.004 0.002 1
SMED30031602 0.142268771087945 -0.00927079739755857 0.029 0.033 1
SMED30031338 0.142318709314629 0.0227904345071746 0.628 0.622 1
SMED30012266 0.142390398537898 -0.0115649721974171 0.094 0.1 1
SMED30001576 0.142429042567412 0.00539201381504655 0.04 0.035 1
SMED30029046 0.142446683540132 -0.00532069217685706 0.003 0.004 1
SMED30015566 0.142453682261211 0.00423281495667099 0.005 0.003 1
SMED30001791 0.142460117888088 -0.00148753733677332 0.003 0.004 1
SMED30012856 0.142470024657151 0.0016795980145222 0.024 0.028 1
SMED30011528 0.142499472294911 0.00111747801877285 0.078 0.072 1
SMED30034761 0.14254675982521 0.00127574123003139 0.015 0.012 1
SMED30009029 0.142547997661436 -0.0231342801705778 0.208 0.214 1
SMED30026465 0.142587822543461 -0.0040474047749253 0.008 0.01 1
SMED30013576 0.142663088635001 0.00152251863878037 0.004 0.002 1
SMED30000446 0.142681819629628 -0.0119273576085319 0.219 0.227 1
SMED30012259 0.142706587215008 -0.00367136393447262 0.003 0.004 1
SMED30024865 0.142821947100137 -0.0125949189039926 0.003 0.004 1
SMED30020079 0.142860551617613 0.000472677122832893 0.005 0.003 1
SMED30013537 0.142923207624651 0.00233493154368087 0.003 0.004 1
SMED30020425 0.142939913623442 -0.00192051978578779 0.003 0.004 1
SMED30035173 0.142945915328296 0.00214920049636364 0.004 0.002 1
SMED30013909 0.142951751636186 0.028029833787286 0.747 0.765 1
SMED30008677 0.143007297244283 -0.00223758695438989 0.033 0.028 1
SMED30034659 0.143044339100241 -0.00672819831386157 0.013 0.016 1
SMED30019621 0.143150535469703 0.000560254968022755 0.141 0.149 1
SMED30006273 0.143170929205088 -0.0083950161211227 0.483 0.493 1
SMED30020164 0.143326441933131 -0.00344020118880353 0.003 0.004 1
SMED30024231 0.143384848808478 -0.00806849836420079 0.106 0.113 1
SMED30001380 0.143410449010584 -0.00330723653252289 0.009 0.011 1
SMED30030657 0.143465667047741 0.0155349873949223 0.089 0.082 1
SMED30003677 0.143513107452602 -0.0091408477909195 0.013 0.015 1
SMED30030002 0.143566510944731 -0.0159077941481946 0.135 0.141 1
SMED30027950 0.14373180644285 -0.000977606751129015 0.003 0.004 1
SMED30022324 0.143776280116212 -0.00135763945185158 0.174 0.164 1
SMED30034328 0.143831873550115 0.00419769356853452 0.02 0.017 1
SMED30028836 0.143843582849593 -0.0196645175548223 0.088 0.094 1
SMED30010325 0.143871584726024 -0.00455435081748157 0.153 0.162 1
SMED30031868 0.143898151387615 0.00807555924606364 0.064 0.058 1
SMED30002658 0.143973951391459 0.0140854458415549 0.326 0.311 1
SMED30006595 0.143990886186404 0.0103807966221277 0.01 0.008 1
SMED30024456 0.14402220981711 -0.000999427150974093 0.005 0.003 1
SMED30015694 0.144302558661501 -0.00475947874712523 0.471 0.457 1
SMED30033346 0.144460367447997 -0.0100383970098763 0.676 0.682 1
SMED30008437 0.144482559742559 -0.0133664575741745 0.518 0.528 1
SMED30001498 0.14455510724241 -0.00114453544598804 0.002 0.003 1
SMED30026040 0.144570715782703 0.00188491413645924 0.005 0.003 1
SMED30028163 0.144656944296911 0.00626746177852082 0.041 0.037 1
SMED30021249 0.144960304327209 0.0036562748476967 0.005 0.003 1
SMED30010242 0.145008838215615 -0.0162721106581248 0.078 0.083 1
SMED30003410 0.145022851199893 -0.00774509291203886 0.023 0.027 1
SMED30014555 0.145030390458906 -0.000620309257326824 0.002 0.003 1
SMED30022086 0.145037823183362 0.0100085383471042 0.274 0.261 1
SMED30033994 0.145071762957144 0.0031382906196712 0.005 0.003 1
SMED30024931 0.145089117041895 0.0137321345447102 0.368 0.353 1
SMED30002156 0.145102325967119 -0.00427926457835615 0.493 0.502 1
SMED30020439 0.145107819962251 -0.0475483789076444 0.005 0.006 1
SMED30031548 0.145124591738793 0.00855501406483078 0.281 0.268 1
SMED30018301 0.145242943861553 -0.000582618924164538 0.007 0.005 1
SMED30032581 0.145306235962256 -0.00257079467234092 0.07 0.064 1
SMED30023418 0.145312937272114 0.00410234803018163 0.01 0.008 1
SMED30022121 0.145325491015901 0.00810829041124284 0.174 0.165 1
SMED30005821 0.145368366218481 0.0158722783127627 0.317 0.304 1
SMED30004599 0.145439814758783 0.0175305902289858 0.034 0.03 1
SMED30027571 0.145547344542583 0.00788606475746396 0.099 0.092 1
SMED30034458 0.145565492178899 0.0178694159947814 0.076 0.07 1
SMED30028591 0.145628088622347 0.0157272100599631 0.048 0.044 1
SMED30031419 0.145674387949922 0.00409396741221287 0.01 0.008 1
SMED30019935 0.14577174575708 0.00225457601320581 0.007 0.005 1
SMED30014399 0.145781856956641 0.000223968182606126 0.005 0.003 1
SMED30007699 0.145859195695338 -0.00981036419507486 0.312 0.321 1
SMED30008854 0.145933795222952 0.00707369827729909 0.098 0.091 1
SMED30027572 0.145957406844418 0.00546294726951612 0.005 0.004 1
SMED30024670 0.146093048278358 0.00739903643047829 0.117 0.109 1
SMED30028845 0.14631257979604 0.00300742769660925 0.034 0.03 1
SMED30008456 0.146332664250256 0.00597415793113687 0.056 0.05 1
SMED30015143 0.146379931137501 -0.00447599270246464 0.005 0.007 1
SMED30007975 0.146466193031578 -0.00288872800501944 0.005 0.007 1
SMED30025459 0.146479198192642 -0.00667933850751978 0.434 0.443 1
SMED30020689 0.146533637996418 -0.0151961264577837 0.151 0.158 1
SMED30027504 0.14659110241629 0.00431634908151077 0.039 0.034 1
SMED30015892 0.146601072645996 0.00257452653811999 0.004 0.002 1
SMED30004013 0.146694645077859 0.0126395410108509 0.142 0.133 1
SMED30018188 0.146702158045676 0.00528976090898678 0.172 0.162 1
SMED30022173 0.146716257614555 0.0137003212993222 0.096 0.09 1
SMED30007178 0.146810885769969 -0.011017890473002 0.009 0.012 1
SMED30007769 0.146818011666077 0.0143677706289409 0.023 0.02 1
SMED30009064 0.147035124267366 0.00563621833013345 0.004 0.002 1
SMED30016098 0.147035124267366 0.00130230995256717 0.004 0.002 1
SMED30028474 0.14705401834512 0.00296589261224542 0.004 0.002 1
SMED30021161 0.147063686087895 0.00674596603446645 0.142 0.133 1
SMED30019288 0.147120821403342 -0.0180538708054927 0.553 0.559 1
SMED30030032 0.14717687507741 0.00221096827361287 0.004 0.002 1
SMED30022730 0.147187611802289 -0.00178814110418991 0.023 0.027 1
SMED30034137 0.147196686306798 -0.0180654253032002 0.043 0.048 1
SMED30011230 0.147209554126185 0.00522194311535738 0.003 0.002 1
SMED30020162 0.147252518264491 0.00417618348962284 0.004 0.002 1
SMED30030474 0.14726853717009 -0.0141734059144321 0.288 0.295 1
SMED30022810 0.147281327858511 0.00115712269145244 0.007 0.005 1
SMED30019525 0.14735657613479 0.00128351459186792 0.004 0.002 1
SMED30010329 0.14737667385701 -0.00521146518594165 0.013 0.015 1
SMED30032886 0.14737993383859 0.00354989759825861 0.092 0.085 1
SMED30000403 0.14746247620985 0.0230436659055566 0.208 0.198 1
SMED30018908 0.147480848787918 0.000807215349716028 0.003 0.002 1
SMED30012764 0.147587988580842 -0.0209735293927535 0.032 0.028 1
SMED30017778 0.147669024801556 -0.00220642703276605 0.007 0.009 1
SMED30028770 0.147680558452888 -0.000465753020211339 0.017 0.014 1
SMED30024220 0.147752525453837 0.000230900580155103 0.003 0.002 1
SMED30016609 0.147760851858834 0.00111427058318348 0.007 0.005 1
SMED30024759 0.14782701733814 -0.0165040769294704 0.262 0.267 1
SMED30023841 0.147881919706471 0.00438805074989879 0.431 0.414 1
SMED30005562 0.147892340704992 -0.0129111230378953 0.19 0.178 1
SMED30032499 0.147908337794124 0.00939394653861456 0.106 0.099 1
SMED30012922 0.148019296859862 0.00414408281625878 0.005 0.004 1
SMED30011653 0.148033429617585 -0.0100596203777101 0.05 0.055 1
SMED30032743 0.148468665766143 0.0039412053724908 0.039 0.034 1
SMED30013974 0.148479264761958 -0.00654618662237771 0.006 0.008 1
SMED30025802 0.148578358288863 0.000615136671998872 0.005 0.007 1
SMED30007046 0.14859162436647 0.00176748137450286 0.007 0.005 1
SMED30014644 0.1486000273815 -0.00197124348390269 0.006 0.007 1
SMED30021496 0.148608319465011 0.00129393709170782 0.007 0.005 1
SMED30010359 0.148609907160406 0.0103332320639752 0.03 0.027 1
SMED30012610 0.148797526026795 -0.0162337400361899 0.187 0.194 1
SMED30035107 0.148840201851668 -0.0167663040128338 0.129 0.136 1
SMED30030311 0.148856560218188 0.00760101773739838 0.17 0.16 1
SMED30028396 0.149005885226602 0.00148917003920037 0.025 0.022 1
SMED30016727 0.149031626968362 -0.00444522759379029 0.196 0.204 1
SMED30014377 0.149053948763749 -0.00317348069565726 0.009 0.012 1
SMED30009557 0.149129075291 0.0264593817230984 0.137 0.13 1
SMED30024613 0.149259722691321 -0.00630699267709288 0.043 0.047 1
SMED30029491 0.149279593276342 -0.0245272923931504 0.264 0.27 1
SMED30029173 0.14928611070187 0.00269043944045996 0.085 0.078 1
SMED30018833 0.14941113013055 -0.00337566396984595 0.094 0.087 1
SMED30033868 0.149421111014273 0.0137475578176468 0.079 0.073 1
SMED30014468 0.149555397083364 -0.00617430062008553 0.02 0.023 1
SMED30032760 0.149624909461815 -0.00287384715284581 0.003 0.005 1
SMED30021606 0.149632912370934 -0.0113760410239004 0.185 0.192 1
SMED30023953 0.14969557702178 -0.00197452740831652 0.031 0.035 1
SMED30014646 0.150056153800713 0.0156599524151787 0.187 0.178 1
SMED30008700 0.150059092160039 0.0103591947210837 0.044 0.04 1
SMED30035739 0.150068539288555 -0.0182071849785392 0.047 0.052 1
SMED30026031 0.150139008841409 0.0120337090533069 0.063 0.058 1
SMED30033443 0.150199468111337 -0.00455725827907441 0.032 0.028 1
SMED30003789 0.150284817404474 0.0119051924379171 0.056 0.051 1
SMED30008341 0.150336637035347 -0.00425766754089456 0.002 0.003 1
SMED30008465 0.150400890573201 -0.032232126416084 0.235 0.24 1
SMED30022214 0.150416546535772 0.00949659001129115 0.021 0.018 1
SMED30004424 0.150477957479402 0.00479700631085527 0.023 0.02 1
SMED30029234 0.150535372233449 -0.0145567918115431 0.161 0.168 1
SMED30015413 0.150632234690924 0.0385145038081245 0.317 0.308 1
SMED30013244 0.150696600475653 0.00595708073211643 0.201 0.191 1
SMED30011027 0.150758190879798 -0.00548055690095303 0.083 0.076 1
SMED30010158 0.150786206497125 -0.00292588530992581 0.003 0.005 1
SMED30004888 0.150863041589351 -0.00855162823406413 0.125 0.132 1
SMED30010904 0.15094587018814 0.00514610119555793 0.007 0.006 1
SMED30002441 0.15098013329398 -0.00282826873011919 0.005 0.006 1
SMED30017999 0.151069916141029 -0.0036808465463412 0.002 0.003 1
SMED30021123 0.151080563373923 -0.0023854173044702 0.002 0.003 1
SMED30000152 0.151126578359608 -0.0118841484149755 0.034 0.038 1
SMED30004423 0.151145529823005 -0.00487673903964713 0.004 0.006 1
SMED30012749 0.151176414202336 8.03352942021556e-05 0.002 0.003 1
SMED30003829 0.151197294657754 0.0265314270687564 0.108 0.101 1
SMED30022932 0.151208374772652 -0.000860615380946098 0.002 0.003 1
SMED30027519 0.151209252890262 0.0206592942810307 0.49 0.478 1
SMED30023101 0.151214316135675 -0.00302080931886989 0.02 0.023 1
SMED30023688 0.151368512614507 -0.0114566858436899 0.02 0.023 1
SMED30016461 0.151375278704778 -0.00160688165129112 0.001 0.002 1
SMED30034358 0.151405540748469 0.00221474006619276 0.004 0.003 1
SMED30014716 0.151457335040599 0.0198638181799709 0.272 0.259 1
SMED30023575 0.151465869671437 0.00174783098295044 0.011 0.009 1
SMED30028980 0.151473556942653 0.00538797137982137 0.03 0.026 1
SMED30023385 0.151537996044888 0.0187552116726592 0.029 0.026 1
SMED30010531 0.1515576815073 -0.0118445356830721 0.39 0.397 1
SMED30034295 0.151621932898973 0.00624714744679276 0.063 0.058 1
SMED30032948 0.151667005787036 -0.00178475782100568 0.001 0.002 1
SMED30023816 0.151705088691153 -0.00106907962304513 0.001 0.002 1
SMED30026906 0.15174317887732 8.26087014590441e-05 0.001 0.002 1
SMED30027272 0.151760983434386 -0.0132323184063393 0.377 0.384 1
SMED30022265 0.151794161296766 0.0103485756310395 0.137 0.129 1
SMED30014810 0.151802137005699 -0.00175942908993951 0.084 0.077 1
SMED30000511 0.151870172282975 -0.00771684942459955 0.021 0.024 1
SMED30017712 0.151889256729679 0.00121736844391202 0.004 0.003 1
SMED30027192 0.151925481064077 0.00359162375906158 0.025 0.022 1
SMED30014751 0.151933966663103 0.014933076568569 0.115 0.108 1
SMED30000281 0.151976350010733 0.0136668292970288 0.05 0.055 1
SMED30018104 0.152060260659381 -0.000921523825359607 0.004 0.003 1
SMED30013192 0.152077505383695 -0.00830148693592891 0.045 0.05 1
SMED30015158 0.152188541177522 0.0143517815927867 0.824 0.83 1
SMED30032122 0.152209626995577 -0.015398922278812 0.212 0.219 1
SMED30033019 0.152307485245795 -0.00169636586883423 0.096 0.089 1
SMED30020323 0.152329154719355 0.00361193814817322 0.005 0.004 1
SMED30007570 0.152416403795067 0.00380556347478427 0.005 0.004 1
SMED30017096 0.152438270253476 0.00703056793745079 0.047 0.043 1
SMED30035451 0.152493761759971 -0.00947201290499905 0.067 0.073 1
SMED30003096 0.152542078200598 0.00347815421846613 0.024 0.02 1
SMED30018434 0.152602206778952 0.0280063374598748 0.497 0.485 1
SMED30002886 0.152837739884282 0.000206850426950268 0.024 0.021 1
SMED30027219 0.152838805190404 0.00154228391719147 0.011 0.009 1
SMED30002383 0.152840046744555 -0.00493777794270848 0.002 0.003 1
SMED30022533 0.152966388755843 0.00341865308029033 0.012 0.01 1
SMED30018718 0.15298504179418 -0.00158217405010352 0.067 0.061 1
SMED30000989 0.15300114196233 -0.0153253974849546 0.093 0.099 1
SMED30032254 0.15301273315519 0.00490032293505815 0.162 0.152 1
SMED30003091 0.153020255101165 0.00479877490390658 0.005 0.004 1
SMED30021756 0.153048680253725 -0.00202201231074247 0.002 0.003 1
SMED30016173 0.153056133084699 -0.0232152939762596 0.144 0.149 1
SMED30015217 0.153068270839968 0.00523912492614118 0.142 0.132 1
SMED30016788 0.153087838244639 -0.00381913593570977 0.031 0.035 1
SMED30024762 0.153123389099879 -0.000469823148635428 0.007 0.005 1
SMED30035850 0.153134021240074 0.0044665086077888 0.012 0.009 1
SMED30008393 0.153209765265021 0.0036452411621709 0.079 0.073 1
SMED30028754 0.153408963171322 0.00211439244960894 0.011 0.009 1
SMED30017054 0.153419054439586 0.00569888267550316 0.012 0.01 1
SMED30020160 0.153740685830198 -0.00802925807901614 0.132 0.123 1
SMED30025810 0.153751816643184 0.00675910625598419 0.802 0.8 1
SMED30002944 0.153774892086627 -0.0238562832980755 0.036 0.04 1
SMED30028184 0.153836262158859 0.0168354742971957 0.037 0.042 1
SMED30012574 0.153859275504824 -0.00815951662977649 0.038 0.043 1
SMED30032468 0.153896651069704 0.00618023620570993 0.008 0.006 1
SMED30011567 0.153912417679898 0.00298753410980899 0.003 0.002 1
SMED30018711 0.153957909128205 0.0124259636658232 0.026 0.022 1
SMED30003685 0.153958889495742 -0.00276866101342811 0.004 0.005 1
SMED30010660 0.154071610742962 0.00119573517301965 0.003 0.002 1
SMED30030944 0.154139874636642 -0.00166569929318937 0.003 0.002 1
SMED30023068 0.154159040294758 -0.0205161212005962 0.253 0.26 1
SMED30027134 0.154192060290132 -0.0175209195970287 0.345 0.352 1
SMED30024322 0.154221852005753 -0.00426991612308185 0.008 0.01 1
SMED30016018 0.154288577019375 -0.00844417146661492 0.039 0.043 1
SMED30015560 0.154305208248489 -0.0113271874125839 0.038 0.042 1
SMED30003510 0.154458689144936 0.0246193435316929 0.056 0.051 1
SMED30028794 0.154497761372128 0.000743095157814982 0.005 0.004 1
SMED30017038 0.154638294234507 2.76073749027128e-05 0.003 0.004 1
SMED30024460 0.154698223711878 0.000862464872294836 0.003 0.002 1
SMED30007782 0.154741660954221 0.0129325464775886 0.139 0.131 1
SMED30020083 0.154815701400715 -0.000636849844404829 0.005 0.007 1
SMED30001194 0.154839995141339 0.00538556229130407 0.046 0.042 1
SMED30012540 0.15484196201049 0.0146861992521855 0.378 0.365 1
SMED30014076 0.154863095068972 0.00220690986229169 0.005 0.004 1
SMED30020908 0.154975777505879 0.0178652245833826 0.282 0.271 1
SMED30028526 0.15503048800783 0.00286019110599409 0.012 0.01 1
SMED30006967 0.155057353177819 -0.011765282410927 0.21 0.218 1
SMED30005339 0.155072831260488 0.0296512264750577 0.598 0.604 1
SMED30008851 0.155159480186876 0.00130126432892175 0.012 0.009 1
SMED30035621 0.155341907032788 0.000451038068655799 0.008 0.006 1
SMED30013805 0.155353460422792 0.00721367096129974 0.018 0.015 1
SMED30025745 0.155361944054437 0.00285486206430234 0.004 0.003 1
SMED30025641 0.155504204701639 0.00347394189337577 0.004 0.003 1
SMED30006280 0.155546971725246 0.00457197830001196 0.008 0.006 1
SMED30020653 0.155632106343391 -0.00709438452049049 0.021 0.024 1
SMED30029994 0.155637070495121 0.0022510494091027 0.004 0.003 1
SMED30026985 0.15565664885819 0.00318263799705387 0.021 0.018 1
SMED30010439 0.155682773972765 -0.0217801616796846 0.137 0.142 1
SMED30001940 0.155777934376283 -0.0108234191400989 0.048 0.053 1
SMED30011475 0.155849206421513 0.0148754470496222 0.09 0.084 1
SMED30008895 0.155851989857376 -0.0241447150521246 0.237 0.242 1
SMED30020751 0.155884709687143 0.00377740997263295 0.008 0.006 1
SMED30013411 0.155894865278422 0.00123437628411555 0.008 0.006 1
SMED30030925 0.155961466875418 -0.0107748263177093 0.211 0.217 1
SMED30005336 0.155980601292761 -0.00992590242813429 0.332 0.339 1
SMED30015475 0.156017161807981 0.00185145809199833 0.004 0.003 1
SMED30035282 0.156157678879825 -0.00344006702490607 0.218 0.206 1
SMED30005469 0.156202956899127 0.0178295586469652 0.069 0.063 1
SMED30013727 0.1562276408918 -0.000661475182752946 0.398 0.405 1
SMED30007267 0.156276326774453 0.00206457477701909 0.039 0.035 1
SMED30001457 0.156352432615252 0.00412288824744224 0.051 0.046 1
SMED30028361 0.156418547703384 0.0260331002110248 0.642 0.643 1
SMED30016274 0.156438451205534 -0.00121400136539803 0.001 0.002 1
SMED30025003 0.156596479050896 -0.0137800293739031 0.137 0.144 1
SMED30025713 0.156674473989499 -0.000983431985288489 0.004 0.003 1
SMED30007571 0.156887199784692 0.00991698652565767 0.141 0.132 1
SMED30016815 0.156910078908328 -0.00342314488909433 0.004 0.006 1
SMED30034665 0.156923102854282 0.00278847577178366 0.008 0.006 1
SMED30021222 0.156955264612117 -0.0362567189833787 0.235 0.243 1
SMED30001818 0.156966948945934 0.0183129769982552 0.099 0.093 1
SMED30000889 0.157053236688705 -0.00490657070679444 0.007 0.009 1
SMED30014929 0.157115639928602 0.00630083649344132 0.119 0.111 1
SMED30021343 0.157138864117603 0.00503426975231203 0.048 0.044 1
SMED30019045 0.157200112209341 0.00186984311058364 0.012 0.01 1
SMED30029649 0.157202381934511 0.0020322188919669 0.008 0.006 1
SMED30035090 0.157220865128263 -0.0046962644859096 0.049 0.053 1
SMED30001211 0.157283133432523 -0.0016716446175604 0.001 0.001 1
SMED30034525 0.157399457636967 -0.0206032746515323 0.036 0.04 1
SMED30012834 0.157456894344847 0.0177451228764071 0.145 0.137 1
SMED30010507 0.157485785050241 0.000501784794572694 0.03 0.026 1
SMED30014524 0.157515164506401 0.00054845462143881 0.02 0.017 1
SMED30032961 0.157742389973342 0.00536853521849388 0.017 0.014 1
SMED30031459 0.157748391724127 0.00633045319825665 0.027 0.024 1
SMED30023714 0.157771422203383 0.0279989120452476 0.184 0.176 1
SMED30018845 0.157858541653244 -0.00481917361428981 0.004 0.005 1
SMED30006905 0.157931638677671 -0.0196815564852298 0.128 0.134 1
SMED30019534 0.157939930501397 -0.00541112885244648 0.06 0.065 1
SMED30014170 0.158082847401003 0.0145129803214696 0.738 0.735 1
SMED30031690 0.158175036633217 0.0037887970473445 0.024 0.02 1
SMED30002950 0.158218099412 0.00453251845301151 0.035 0.031 1
SMED30034617 0.158236874377808 -0.0403530142585324 0.545 0.548 1
SMED30014353 0.158301291813074 -0.0263581576923207 0.231 0.236 1
SMED30007496 0.158319021000139 -0.036597240190227 0.015 0.018 1
SMED30028001 0.158321864046098 0.00146578035596946 0.013 0.01 1
SMED30020086 0.158372355404531 0.0112118469327187 0.013 0.011 1
SMED30033852 0.158387046611892 0.00648055107485275 0.054 0.049 1
SMED30004824 0.158390987783262 0.0038477163464334 0.008 0.006 1
SMED30000696 0.158414297228808 -0.0115291154290016 0.083 0.088 1
SMED30035711 0.158498189018374 0.00264468568616918 0.031 0.027 1
SMED30021983 0.158503977452701 0.0158596030917927 0.008 0.01 1
SMED30002473 0.15851678488856 0.00316164203060851 0.017 0.014 1
SMED30017594 0.15858152188258 -0.0303950910002225 0.03 0.026 1
